1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,92.703299,-201.608796,131.789014,-7.655678,-0.244200,9.035409,-7.570208,0.732601,-8.058608,8.058608,0.209402,3.667888,0
0.001042,173.547257,-174.883520,71.991210,-22.967033,-3.663004,9.523810,-4.639805,4.639805,-8.547009,5.128205,0.209402,3.648352,0
0.002083,197.265938,-154.839564,-26.558242,-3.758242,-7.081807,9.523810,-1.221001,7.570208,-8.058608,1.709402,0.209402,3.648352,0
0.003125,193.591213,-116.087915,-125.441761,17.677656,-8.547009,7.570208,2.197802,9.035409,-6.593407,-1.709402,0.209402,3.677656,0
0.004167,164.193410,-49.274726,-192.923081,27.978022,-9.523810,4.151404,6.105006,10.012210,-3.174603,-5.616606,0.209402,3.667888,0
0.005208,146.153849,57.626375,-202.276928,1.252747,-8.058608,0.732601,8.547009,9.035409,0.244200,-7.570208,0.209402,3.658120,0
0.006250,95.709892,147.156047,-185.573631,-19.347985,-5.616606,-2.686203,9.523810,6.593407,3.663004,-8.547009,0.209402,3.667888,0
0.007291,11.859341,195.595609,-162.857146,-11.831502,-2.197802,-6.105006,9.523810,3.174603,7.081807,-8.547009,0.209402,3.658120,0
0.008334,-94.039563,200.272532,-133.125278,12.945055,1.221001,-8.547009,8.058608,-0.244200,9.035409,-7.081807,0.209402,3.667888,0
0.009375,-174.883520,173.547257,-73.995606,29.091575,4.639805,-9.035409,5.616606,-3.663004,9.523810,-4.151404,0.697802,3.638584,0
0.010416,-198.936268,153.169234,24.219781,8.769231,8.058608,-8.547009,2.197802,-7.081807,9.035409,-1.221001,0.697802,3.648352,0
0.011458,-194.927477,114.083519,123.771431,-12.388278,9.523810,-6.593407,-1.709402,-8.547009,7.570208,2.197802,0.209402,3.677656,0
0.012500,-165.195608,47.938463,191.586817,-22.967033,10.500611,-3.663004,-5.128205,-9.035409,4.639805,6.105006,0.209402,3.658120,0
0.013542,-147.490113,-58.628573,200.272532,1.531136,9.035409,-0.244200,-8.058608,-8.058608,0.732601,8.547009,0.209402,3.658120,0
0.014583,-97.714288,-149.160443,184.237367,23.523810,6.593407,3.663004,-9.035409,-5.616606,-2.686203,9.523810,-0.278999,3.667888,0
0.015625,-13.529671,-197.265938,161.186817,17.956044,3.174603,7.081807,-9.035409,-2.197802,-6.105006,9.523810,0.209402,3.658120,0
0.016667,92.703299,-201.274730,131.120882,-7.655678,-0.244200,9.035409,-7.570208,1.221001,-8.058608,7.570208,0.209402,3.658120,0
0.017708,173.213191,-174.549454,71.991210,-23.245421,-4.151404,9.523810,-4.639805,4.151404,-9.035409,5.128205,0.209402,3.638584,0
0.018750,197.265938,-154.839564,-26.558242,-3.758242,-7.081807,9.523810,-1.221001,7.570208,-8.547009,1.709402,0.209402,3.648352,0
0.019792,193.257147,-115.753849,-125.775827,18.234432,-8.547009,7.570208,2.197802,9.035409,-6.593407,-1.709402,0.209402,3.667888,0
0.020834,163.859344,-48.940660,-193.257147,27.421245,-9.523810,4.151404,6.105006,9.523810,-3.174603,-5.128205,0.209402,3.658120,0
0.021875,146.153849,57.626375,-202.276928,0.417582,-8.058608,0.732601,8.547009,8.547009,0.244200,-7.570208,0.209402,3.658120,0
0.022916,96.043958,147.156047,-185.573631,-18.791209,-5.616606,-2.686203,9.523810,6.105006,3.663004,-8.547009,0.209402,3.658120,0
0.023958,11.859341,195.595609,-162.857146,-11.831502,-2.686203,-6.105006,10.012210,3.174603,7.081807,-8.547009,0.209402,3.658120,0
0.025001,-94.039563,199.938466,-133.125278,12.388278,1.221001,-8.547009,8.547009,-0.244200,9.035409,-7.081807,0.209402,3.658120,0
0.026042,-174.883520,173.547257,-73.995606,28.534799,4.639805,-9.035409,5.616606,-3.663004,9.523810,-4.151404,0.209402,3.638584,0
0.027083,-198.936268,153.503300,24.887913,9.326007,8.058608,-8.547009,2.197802,-6.593407,9.035409,-0.732601,0.697802,3.638584,0
0.028125,-194.593411,114.083519,123.771431,-12.666667,9.523810,-6.593407,-1.709402,-8.547009,7.081807,2.197802,0.697802,3.667888,0
0.029167,-165.529674,48.272529,191.252752,-23.245421,10.012210,-3.663004,-5.128205,-9.035409,4.151404,6.105006,0.209402,3.648352,0
0.030208,-147.490113,-59.296705,200.606598,5.150183,9.035409,0.244200,-8.058608,-8.058608,0.732601,8.547009,0.209402,3.658120,0
0.031250,-97.380222,-149.160443,183.903301,24.637363,6.593407,3.663004,-9.035409,-5.616606,-2.686203,9.523810,0.209402,3.658120,0
0.032292,-12.861539,-197.265938,161.186817,17.677656,3.174603,7.081807,-9.035409,-2.197802,-6.105006,9.523810,0.209402,3.648352,0
0.033333,93.037365,-201.274730,130.786816,-8.212454,-0.244200,9.035409,-7.081807,1.221001,-8.058608,7.570208,0.209402,3.658120,0
