1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-164.193410,18.874726,192.589015,-13.223443,10.012210,-2.686203,-6.105006,-9.035409,3.174603,7.081807,0.209402,3.667888,0
0.001042,-137.468135,-86.690112,201.942862,10.996337,9.035409,0.732601,-8.547009,-7.570208,-0.244200,8.547009,0.209402,3.677656,0
0.002084,-81.010991,-169.872531,174.549454,28.534799,5.616606,4.639805,-9.035409,-4.639805,-3.663004,9.523810,0.209402,3.667888,0
0.003125,13.195605,-199.938466,156.509894,10.161172,2.197802,7.570208,-8.547009,-1.221001,-7.081807,9.035409,0.209402,3.667888,0
0.004167,117.424178,-197.600004,118.426376,-12.945055,-1.221001,9.035409,-6.593407,1.709402,-8.058608,7.081807,0.209402,3.658120,0
0.005209,188.580224,-167.200004,52.615386,-23.802198,-5.128205,9.523810,-4.151404,5.616606,-9.035409,4.151404,0.209402,3.648352,0
0.006251,199.604400,-148.492311,-56.624177,2.923077,-7.570208,9.035409,-0.244200,8.058608,-8.058608,0.732601,0.209402,3.658120,0
0.007292,185.239565,-100.052749,-147.490113,23.245421,-8.547009,6.593407,3.174603,9.035409,-5.616606,-2.197802,0.209402,3.667888,0
0.008333,162.523081,-19.876924,-194.927477,18.791209,-9.035409,3.174603,6.593407,10.012210,-2.197802,-6.105006,0.209402,3.667888,0
0.009375,136.131871,85.019782,-203.947257,-5.428571,-8.058608,-0.244200,9.035409,8.547009,1.221001,-8.058608,0.209402,3.667888,0
0.010418,79.006595,168.536267,-176.553850,-23.802198,-5.128205,-3.663004,9.523810,5.616606,4.639805,-8.547009,0.209402,3.667888,0
0.011459,-15.534066,197.934070,-158.514289,-4.871795,-1.709402,-7.081807,9.523810,1.709402,7.570208,-8.547009,0.697802,3.658120,0
0.012500,-119.762640,195.929675,-120.430772,18.512821,2.197802,-8.547009,7.570208,-1.221001,9.035409,-6.105006,0.209402,3.667888,0
0.013542,-190.250554,165.195608,-54.619781,29.926740,5.616606,-9.035409,4.639805,-4.639805,9.523810,-3.663004,0.697802,3.648352,0
0.014584,-200.940664,146.821981,54.953847,0.974359,8.058608,-8.058608,1.221001,-7.570208,9.035409,-0.244200,0.209402,3.648352,0
0.015626,-186.909894,97.380222,146.487915,-18.512821,9.523810,-5.616606,-2.197802,-8.547009,6.593407,3.663004,0.209402,3.667888,0
0.016667,-164.193410,18.540660,192.923081,-13.780220,10.012210,-2.686203,-6.105006,-9.035409,3.174603,6.593407,0.209402,3.667888,0
0.017708,-137.802201,-87.358244,201.608796,11.553114,8.547009,0.732601,-8.058608,-7.570208,-0.244200,9.035409,0.209402,3.677656,0
0.018751,-80.676925,-170.206597,173.881323,28.813187,5.616606,4.639805,-9.035409,-5.128205,-3.663004,9.523810,0.209402,3.667888,0
0.019792,14.531868,-199.938466,156.509894,10.717949,2.197802,7.570208,-9.035409,-1.709402,-7.081807,9.035409,0.209402,3.658120,0
0.020833,118.092310,-197.265938,117.758244,-12.945055,-1.221001,9.523810,-6.593407,2.197802,-8.058608,7.081807,0.209402,3.667888,0
0.021875,188.580224,-166.865938,51.947254,-24.080586,-5.128205,10.012210,-3.663004,5.616606,-9.035409,4.151404,0.209402,3.658120,0
0.022917,199.604400,-148.826377,-56.624177,4.036630,-7.570208,9.035409,-0.244200,8.058608,-8.058608,0.732601,0.209402,3.658120,0
0.023958,185.239565,-99.718684,-147.824179,22.967033,-8.547009,6.105006,3.174603,9.523810,-5.616606,-2.686203,0.209402,3.677656,0
0.025000,162.523081,-19.542858,-194.593411,18.791209,-9.035409,3.174603,6.593407,9.523810,-2.686203,-6.105006,0.209402,3.667888,0
0.026043,135.797805,86.021980,-203.947257,-6.820513,-7.570208,-0.244200,9.035409,8.058608,1.221001,-8.058608,0.209402,3.677656,0
0.027084,78.672529,168.870333,-176.219784,-23.523810,-5.128205,-3.663004,10.012210,5.616606,4.639805,-9.035409,0.209402,3.667888,0
0.028125,-16.202198,198.268136,-158.848355,-4.871795,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,0.209402,3.658120,0
0.029167,-119.762640,195.929675,-119.762640,18.234432,2.197802,-8.547009,7.570208,-1.221001,9.035409,-6.105006,0.209402,3.667888,0
0.030209,-190.584620,165.195608,-53.617584,29.091575,5.616606,-9.035409,4.639805,-4.639805,9.523810,-3.663004,0.209402,3.658120,0
0.031250,-201.274730,146.821981,55.287913,2.923077,8.058608,-8.058608,0.732601,-7.570208,9.035409,0.244200,0.209402,3.658120,0
0.032292,-186.909894,98.048354,146.153849,-18.512821,9.523810,-5.616606,-2.197802,-8.547009,6.593407,3.174603,0.209402,3.667888,0
0.033334,-164.193410,17.204396,192.923081,-13.501832,10.012210,-2.686203,-6.105006,-9.035409,3.174603,7.081807,0.209402,3.667888,0
0.034377,-137.468135,-88.360442,201.608796,11.831502,8.547009,1.221001,-8.058608,-7.570208,-0.244200,9.035409,0.209402,3.677656,0
0.035417,-80.342859,-170.540663,173.881323,29.091575,5.616606,4.639805,-9.035409,-4.639805,-3.663004,9.523810,0.209402,3.658120,0
0.036459,14.865934,-200.272532,156.843960,9.326007,2.197802,7.570208,-9.035409,-1.221001,-7.081807,9.035409,0.209402,3.658120,0
0.037500,118.092310,-197.265938,117.758244,-13.223443,-1.221001,9.035409,-6.593407,2.197802,-8.547009,7.081807,0.209402,3.658120,0
0.038543,188.914290,-166.865938,51.613188,-23.523810,-4.639805,10.012210,-3.663004,5.616606,-9.035409,4.151404,0.209402,3.648352,0
0.039584,199.270334,-148.492311,-56.958243,3.479853,-7.570208,9.035409,-0.244200,8.058608,-8.058608,0.732601,0.209402,3.658120,0
0.040625,185.239565,-99.384618,-148.158245,23.802198,-9.035409,6.593407,2.686203,9.035409,-5.616606,-2.686203,0.209402,3.667888,0
0.041667,162.189015,-19.542858,-194.593411,19.069597,-9.035409,3.174603,7.081807,9.523810,-2.197802,-6.105006,0.209402,3.658120,0
0.042709,135.797805,86.690112,-203.947257,-7.098901,-8.058608,-0.244200,9.035409,8.058608,1.221001,-8.058608,0.209402,3.667888,0
0.043750,78.338463,168.870333,-176.219784,-23.523810,-5.128205,-3.663004,10.012210,5.616606,4.151404,-9.035409,0.209402,3.658120,0
0.044792,-16.870330,198.268136,-158.514289,-4.593407,-1.221001,-7.081807,9.523810,2.197802,7.570208,-8.058608,0.209402,3.648352,0
0.045833,-120.096706,195.261543,-119.762640,17.956044,2.197802,-8.547009,7.570208,-1.221001,9.035409,-6.105006,0.209402,3.658120,0
0.046876,-190.584620,164.861542,-53.617584,29.369963,5.616606,-9.035409,4.639805,-4.639805,9.523810,-3.174603,0.209402,3.648352,0
0.047917,-201.274730,146.821981,55.956045,-0.695971,8.058608,-8.547009,1.221001,-7.570208,8.547009,-0.244200,0.209402,3.658120,0
0.048959,-186.909894,97.714288,146.153849,-18.234432,9.523810,-6.105006,-2.197802,-8.547009,6.593407,3.174603,0.209402,3.677656,0
0.050001,-164.193410,17.204396,192.923081,-14.058608,10.012210,-2.686203,-6.105006,-9.035409,3.174603,7.081807,0.209402,3.667888,0
0.051042,-137.134069,-89.028573,201.274730,12.109890,8.547009,1.221001,-8.547009,-7.081807,-0.244200,9.035409,0.209402,3.677656,0
0.052083,-80.342859,-170.874729,173.881323,28.534799,6.105006,4.639805,-9.035409,-4.639805,-4.151404,9.523810,0.209402,3.667888,0
0.053125,15.534066,-199.938466,156.509894,9.882784,2.197802,8.058608,-8.547009,-1.221001,-6.593407,9.035409,0.209402,3.658120,0
