1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-169.204399,40.254946,140.474728,-2.923077,6.593407,1.709402,-7.570208,-6.105006,-1.709402,8.547009,-0.278999,2.124542,0
0.001042,-155.173630,-50.610990,157.512091,17.956044,4.151404,5.128205,-8.547009,-3.174603,-4.639805,8.547009,-0.278999,2.124542,0
0.002084,-96.712090,-115.419783,169.204399,13.223443,0.732601,7.570208,-7.081807,0.244200,-7.081807,7.570208,-0.767399,2.124542,0
0.003125,-11.859341,-146.821981,166.865938,-2.923077,-2.686203,9.035409,-5.128205,3.174603,-8.058608,5.616606,-0.278999,2.144078,0
0.004167,77.336265,-164.193410,139.806597,-21.853480,-5.616606,8.547009,-2.197802,6.105006,-8.058608,2.197802,-0.278999,2.124542,0
0.005208,128.782420,-171.542861,64.975826,-7.098901,-7.570208,7.081807,1.221001,8.058608,-6.593407,-0.732601,-0.767399,2.124542,0
0.006251,150.162641,-162.857146,-23.217583,11.553114,-8.547009,4.639805,4.639805,8.547009,-4.151404,-4.151404,-0.767399,2.124542,0
0.007292,164.193410,-120.764838,-102.725277,19.626374,-8.058608,1.709402,7.081807,8.058608,-1.221001,-6.593407,-3.209402,2.153846,0
0.008333,167.534070,-41.925276,-142.479124,4.593407,-6.593407,-1.709402,8.547009,6.593407,2.197802,-7.570208,-0.767399,2.124542,0
0.009375,153.503300,48.606594,-159.516487,-14.336996,-3.663004,-4.639805,9.035409,4.151404,5.128205,-8.058608,-0.767399,2.124542,0
0.010417,94.707694,113.415387,-171.208795,-9.882784,-0.244200,-7.081807,8.058608,0.244200,7.570208,-7.081807,-0.278999,2.114774,0
0.011458,9.854945,144.817586,-169.204399,5.428571,3.174603,-8.547009,6.105006,-2.686203,8.547009,-4.639805,-0.278999,2.134310,0
0.012501,-80.008793,162.523081,-142.479124,21.853480,6.105006,-8.058608,2.686203,-5.616606,8.547009,-2.197802,-0.278999,2.124542,0
0.013542,-130.786816,169.538465,-66.646155,9.604396,8.058608,-6.593407,-0.244200,-7.570208,7.081807,1.221001,0.209402,2.105006,0
0.014584,-152.167036,160.852751,20.879121,-9.882784,8.547009,-4.639805,-3.663004,-8.058608,4.639805,4.639805,-0.278999,2.114774,0
0.015625,-165.863740,118.760442,100.052749,-14.893773,8.547009,-1.221001,-6.593407,-8.058608,1.709402,7.081807,0.209402,2.124542,0
0.016667,-169.204399,39.920880,139.806597,-0.417582,7.081807,2.197802,-7.570208,-6.105006,-1.709402,8.547009,-0.767399,2.144078,0
0.017709,-155.173630,-51.279122,157.178025,18.234432,3.663004,5.128205,-8.547009,-3.174603,-4.639805,8.547009,-0.278999,2.144078,0
0.018750,-97.046156,-115.419783,168.870333,15.172161,0.732601,7.570208,-7.570208,-0.244200,-7.081807,7.570208,-0.278999,2.124542,0
0.019792,-11.525275,-146.821981,167.534070,-2.923077,-3.174603,8.547009,-5.616606,2.197802,-8.058608,5.128205,-0.278999,2.134310,0
0.020833,78.338463,-164.193410,140.474728,-19.069597,-5.616606,8.547009,-2.197802,6.105006,-8.058608,2.197802,-0.278999,2.114774,0
0.021876,129.450552,-171.542861,65.309892,-7.098901,-7.570208,7.081807,1.221001,8.058608,-6.593407,-0.732601,-0.278999,2.114774,0
