1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-24.219781,147.824179,-168.870333,17.120879,3.663004,-10.012210,7.081807,-3.174603,10.500611,-6.105006,-0.278999,2.691087,0
0.001042,-105.397805,162.857146,-122.435168,22.131868,7.570208,-10.012210,3.174603,-7.081807,10.500611,-2.686203,-0.278999,2.700855,0
0.002084,-144.817586,167.868136,-37.916484,5.706960,10.012210,-8.547009,-0.732601,-9.035409,8.547009,1.709402,-0.278999,2.691087,0
0.003126,-155.841762,156.509894,55.956045,-19.069597,10.989011,-5.128205,-5.128205,-10.500611,5.616606,5.616606,-0.278999,2.691087,0
0.004167,-169.204399,95.041760,116.756047,-12.109890,10.500611,-1.709402,-7.570208,-9.523810,1.709402,8.547009,-0.278999,2.749695,0
0.005208,-170.206597,5.846154,142.813190,4.593407,8.058608,2.197802,-10.012210,-7.570208,-2.197802,10.500611,-0.278999,2.691087,0
0.006251,-147.156047,-86.690112,156.509894,27.142857,5.128205,6.593407,-10.989011,-4.151404,-6.593407,10.500611,-0.278999,2.691087,0
0.007292,-69.986815,-132.123080,170.874729,8.769231,0.732601,9.523810,-9.523810,-0.244200,-9.035409,9.035409,-0.278999,2.691087,0
0.008333,22.215385,-150.162641,166.531872,-13.223443,-3.174603,10.989011,-6.593407,4.151404,-10.012210,6.593407,-0.278999,2.691087,0
0.009375,103.727475,-165.529674,118.760442,-17.677656,-7.081807,10.989011,-2.686203,7.570208,-10.012210,2.686203,-0.278999,2.671551,0
0.010417,142.813190,-169.872531,34.241759,-0.695971,-9.523810,8.547009,1.221001,10.012210,-8.058608,-1.221001,-0.278999,2.691087,0
0.011458,153.837366,-158.180223,-59.296705,22.410256,-10.500611,6.105006,5.616606,10.989011,-5.128205,-4.639805,-0.767399,2.730159,0
0.012500,167.534070,-96.378024,-119.428574,15.450549,-10.012210,1.709402,8.547009,10.012210,-1.221001,-8.058608,-0.767399,2.681319,0
0.013542,168.202202,-7.182418,-145.151652,-4.036630,-8.058608,-2.197802,10.500611,8.058608,2.686203,-10.012210,-0.278999,2.720391,0
0.014584,145.485718,85.353848,-159.182421,-22.967033,-4.639805,-6.105006,10.989011,4.639805,6.593407,-10.012210,-0.278999,2.691087,0
0.015625,68.316485,130.452750,-172.545059,-7.934066,-0.244200,-9.035409,10.012210,0.244200,9.523810,-9.035409,-0.278999,2.691087,0
0.016667,-24.553847,148.158245,-168.536267,16.285714,4.151404,-10.500611,6.593407,-3.663004,10.500611,-5.616606,0.209402,2.691087,0
0.017708,-106.065936,163.525278,-121.767036,21.853480,7.570208,-10.012210,3.174603,-7.081807,10.500611,-2.197802,-0.278999,2.671551,0
0.018751,-145.485718,166.197806,-36.246155,4.315018,10.012210,-8.547009,-1.221001,-9.523810,8.547009,1.709402,-0.278999,2.681319,0
0.019792,-155.841762,155.841762,56.290111,-18.234432,10.989011,-5.128205,-4.639805,-10.012210,5.128205,5.616606,-0.278999,2.681319,0
