1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-165.863740,117.424178,109.406596,12.388278,10.989011,-2.197802,-7.081807,-9.523810,2.686203,7.570208,0.697802,2.661783,0
0.001042,-168.870333,34.241759,138.470333,18.791209,9.523810,1.709402,-9.523810,-8.058608,-0.732601,10.012210,0.209402,2.681319,0
0.002083,-157.512091,-58.628573,156.175828,9.604396,6.105006,5.616606,-10.500611,-5.128205,-5.128205,10.989011,0.209402,2.759463,0
0.003126,-92.703299,-117.758244,172.879125,-9.326007,1.709402,9.035409,-9.523810,-0.732601,-8.058608,10.012210,0.209402,2.681319,0
0.004167,-1.503297,-145.485718,170.206597,-7.934066,-2.197802,10.500611,-7.081807,3.174603,-10.012210,7.570208,0.209402,2.700855,0
0.005208,91.701101,-159.516487,144.149454,-5.150183,-6.105006,10.989011,-3.663004,7.081807,-10.012210,4.151404,0.209402,2.759463,0
0.006250,135.797805,-170.874729,58.628573,9.047619,-8.547009,9.523810,0.732601,9.523810,-8.547009,0.244200,0.209402,2.661783,0
0.007292,149.494509,-163.525278,-29.898902,7.377289,-10.012210,6.593407,4.639805,10.500611,-5.616606,-4.151404,0.697802,2.652015,0
0.008333,166.865938,-116.421981,-108.404398,-10.439560,-10.012210,3.174603,8.058608,10.500611,-2.197802,-7.081807,0.209402,2.661783,0
0.009375,169.204399,-32.571429,-140.140662,-16.842491,-8.547009,-0.732601,10.500611,9.035409,1.709402,-9.035409,0.697802,2.671551,0
0.010417,158.514289,60.632968,-155.173630,-7.377289,-5.128205,-4.639805,11.477411,5.616606,6.105006,-10.500611,0.697802,2.671551,0
0.011459,93.037365,118.760442,-170.874729,11.831502,-1.221001,-8.058608,10.500611,1.709402,9.035409,-9.035409,0.209402,2.671551,0
0.012500,2.839561,146.487915,-169.204399,10.439560,3.174603,-10.012210,8.058608,-2.197802,10.500611,-7.081807,0.697802,2.700855,0
0.013542,-91.032969,160.518685,-143.147256,7.377289,7.081807,-10.012210,4.639805,-6.105006,10.989011,-3.174603,0.209402,2.671551,0
0.014584,-135.129673,172.210993,-57.960441,-8.769231,10.012210,-8.547009,0.244200,-8.547009,9.035409,0.732601,0.209402,2.661783,0
0.015625,-148.158245,164.193410,31.235166,-4.593407,10.989011,-6.105006,-3.663004,-10.012210,6.593407,4.639805,0.209402,2.691087,0
0.016667,-165.529674,117.090113,109.406596,12.109890,10.989011,-2.197802,-7.081807,-10.012210,2.686203,8.058608,0.209402,2.661783,0
0.017708,-168.536267,32.905495,140.808794,17.956044,9.523810,1.709402,-9.523810,-8.058608,-0.732601,10.500611,0.209402,2.681319,0
0.018750,-157.512091,-59.296705,156.509894,9.047619,6.105006,5.616606,-10.500611,-5.128205,-5.128205,12.942613,0.209402,2.681319,0
0.019792,-92.703299,-117.758244,172.545059,-10.161172,2.197802,9.035409,-9.523810,-0.732601,-8.058608,10.012210,0.209402,2.681319,0
0.020833,-0.835165,-145.485718,170.206597,-7.377289,-2.197802,10.989011,-7.081807,3.174603,-10.012210,7.570208,0.209402,2.681319,0
0.021875,91.701101,-159.516487,144.149454,-3.758242,-6.105006,10.989011,-3.663004,6.593407,-10.012210,4.151404,0.697802,2.681319,0
0.022917,136.465937,-170.874729,57.960441,9.882784,-9.035409,9.523810,0.732601,9.523810,-8.547009,0.244200,0.209402,2.681319,0
0.023958,149.160443,-163.191212,-29.898902,9.326007,-10.012210,6.593407,4.639805,10.989011,-5.616606,-3.663004,0.209402,2.661783,0
0.025000,167.200004,-115.753849,-108.738464,-9.882784,-10.012210,3.174603,8.058608,10.500611,-1.709402,-7.081807,0.209402,2.671551,0
0.026043,169.538465,-31.903297,-140.474728,-16.007326,-8.547009,-0.732601,10.500611,8.547009,1.709402,-9.035409,0.209402,2.671551,0
0.027090,157.512091,61.969232,-155.841762,-5.150183,-5.128205,-5.128205,11.477411,5.616606,6.105006,-10.012210,0.697802,2.700855,0
0.028131,91.367035,119.428574,-171.876927,9.604396,-0.732601,-8.058608,10.012210,1.709402,9.035409,-9.035409,0.697802,2.681319,0
