1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,94.373628,149.160443,-186.241762,-18.791209,-6.105006,-2.686203,9.523810,6.105006,3.663004,-9.035409,-0.278999,3.521368,0
0.001042,11.191209,195.595609,-163.859344,-13.780220,-2.686203,-6.593407,9.523810,3.174603,7.081807,-8.547009,-1.744200,3.521368,0
0.002083,-94.373628,198.936268,-133.793410,13.223443,0.732601,-8.547009,8.058608,-0.732601,9.035409,-7.081807,-0.278999,3.511600,0
0.003125,-177.221982,173.881323,-73.327474,27.978022,4.639805,-9.035409,5.128205,-4.151404,9.523810,-4.151404,0.209402,3.482295,0
0.004167,-201.608796,153.169234,26.892308,8.769231,7.570208,-8.547009,1.709402,-7.081807,9.035409,-0.732601,0.209402,3.482295,0
0.005208,-194.593411,113.749453,123.437365,-13.223443,9.035409,-6.593407,-1.709402,-8.547009,7.081807,2.197802,0.209402,3.511600,0
0.006250,-167.200004,47.270331,191.920883,-23.523810,10.012210,-3.663004,-5.616606,-9.035409,3.663004,6.105006,0.209402,3.482295,0
0.007292,-146.153849,-62.637364,199.270334,4.036630,9.035409,-0.244200,-8.058608,-8.547009,0.244200,8.547009,0.209402,3.492063,0
0.008333,-96.712090,-151.832970,183.903301,24.637363,6.593407,3.174603,-9.035409,-5.616606,-2.686203,9.035409,-0.278999,3.540904,0
0.009375,-12.861539,-196.931873,160.518685,17.956044,3.174603,7.081807,-9.035409,-2.197802,-6.593407,9.035409,-0.278999,3.511600,0
0.010416,92.369233,-200.940664,131.120882,-7.377289,-0.244200,9.035409,-7.570208,1.221001,-8.058608,7.570208,-0.278999,3.511600,0
0.011459,175.217586,-175.885718,70.654947,-22.967033,-4.151404,9.035409,-4.639805,4.151404,-9.035409,4.639805,-0.278999,3.521368,0
0.012500,199.270334,-154.839564,-29.564836,-4.593407,-7.081807,9.035409,-1.221001,7.081807,-8.547009,1.221001,-0.278999,3.492063,0
0.013541,192.589015,-115.753849,-126.109893,19.069597,-8.547009,7.081807,1.709402,9.035409,-5.616606,-2.197802,-0.278999,3.501832,0
0.014583,164.193410,-48.606594,-194.593411,28.813187,-9.523810,4.151404,5.616606,9.523810,-3.174603,-4.151404,-0.278999,3.492063,0
0.015626,143.481322,60.632968,-203.279125,1.531136,-8.547009,0.732601,8.058608,8.547009,0.244200,-8.058608,0.209402,3.492063,0
