1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-157.512091,-16.870330,197.934070,-5.985348,9.035409,-1.709402,-7.081807,-9.035409,2.197802,7.570208,0.209402,3.482295,0
0.001042,-122.101102,-116.421981,193.591213,16.564103,7.570208,1.709402,-8.547009,-7.081807,-1.221001,9.035409,-0.278999,3.501832,0
0.002083,-59.296705,-190.918686,166.197806,29.648352,4.639805,5.616606,-9.523810,-4.151404,-5.128205,9.523810,0.209402,3.492063,0
0.003125,49.274726,-203.279125,148.158245,1.809524,0.732601,8.058608,-8.547009,-0.244200,-7.570208,8.547009,-0.278999,3.492063,0
0.004167,141.476926,-189.248356,99.384618,-17.120879,-2.197802,9.523810,-6.105006,2.686203,-8.547009,6.105006,-0.278999,3.492063,0
0.005209,194.259345,-164.861542,15.868132,-13.780220,-6.105006,9.523810,-2.686203,6.593407,-9.035409,2.686203,-0.767399,3.560440,0
0.006250,201.608796,-135.797805,-89.028573,12.388278,-8.547009,8.058608,0.732601,8.547009,-7.570208,-0.732601,-0.767399,3.511600,0
0.007292,176.887916,-81.679123,-171.542861,28.534799,-9.035409,5.616606,4.151404,9.523810,-4.639805,-4.151404,-2.232601,3.511600,0
0.008334,155.507696,14.531868,-200.272532,9.882784,-9.035409,1.709402,7.570208,9.035409,-1.221001,-7.081807,-0.278999,3.550672,0
0.009375,119.428574,114.083519,-196.263741,-12.109890,-7.570208,-1.709402,9.035409,7.081807,2.197802,-8.547009,0.209402,3.511600,0
0.010417,56.624177,188.914290,-169.204399,-24.637363,-4.151404,-5.128205,10.012210,4.151404,5.616606,-8.058608,-0.278999,3.492063,0
0.011458,-51.947254,200.606598,-150.162641,2.087912,-0.732601,-7.570208,8.547009,1.221001,8.058608,-8.547009,0.209402,3.482295,0
0.012500,-144.817586,186.575828,-101.389013,23.245421,3.174603,-9.035409,6.593407,-2.686203,9.035409,-5.616606,-0.278999,3.492063,0
0.013542,-196.597807,161.854949,-18.874726,18.512821,6.593407,-9.035409,3.174603,-6.105006,9.523810,-2.686203,0.209402,3.482295,0
0.014583,-203.613191,132.791212,85.687914,-4.315018,8.547009,-8.058608,-0.244200,-8.058608,8.058608,1.221001,-2.721001,3.511600,0
0.015625,-179.226378,79.340661,169.204399,-23.523810,9.523810,-5.128205,-3.663004,-9.035409,5.616606,4.639805,-0.767399,3.570208,0
0.016667,-157.846157,-16.536264,197.934070,-4.871795,9.523810,-1.709402,-7.081807,-8.547009,2.197802,7.570208,-0.767399,3.501832,0
0.017708,-121.767036,-116.421981,193.591213,17.399267,7.570208,1.709402,-8.547009,-7.081807,-1.709402,9.035409,-0.278999,3.570208,0
0.018750,-59.296705,-191.252752,166.531872,26.586081,4.151404,5.616606,-9.523810,-4.151404,-5.128205,9.523810,-0.278999,3.501832,0
0.019792,50.276924,-202.945059,147.824179,0.974359,1.221001,8.058608,-8.547009,-0.732601,-7.570208,8.547009,-0.278999,3.492063,0
