1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-159.182421,-59.296705,154.505498,23.802198,5.616606,5.128205,-10.989011,-5.128205,-5.616606,10.500611,-0.278999,2.700855,0
0.001042,-95.041760,-118.426376,169.204399,14.058608,1.709402,8.547009,-10.012210,-1.221001,-8.547009,9.523810,-0.767399,2.700855,0
0.002084,-4.509890,-145.485718,168.870333,-5.706960,-2.197802,10.500611,-8.058608,2.686203,-10.012210,7.570208,-0.767399,2.710623,0
0.003125,89.028573,-159.516487,143.147256,-24.080586,-6.593407,10.989011,-4.151404,6.593407,-10.500611,3.663004,-0.767399,2.759463,0
0.004167,130.118684,-171.542861,61.301100,-5.985348,-9.035409,9.523810,-0.244200,9.035409,-9.035409,-0.244200,-0.767399,2.691087,0
0.005208,147.156047,-165.195608,-29.898902,17.677656,-10.500611,6.593407,4.151404,10.500611,-6.105006,-4.151404,-0.278999,2.700855,0
0.006251,163.191212,-119.094508,-107.736266,20.461538,-10.500611,3.174603,7.570208,10.012210,-2.686203,-7.570208,-0.767399,2.730159,0
0.007293,168.536267,-35.243957,-143.815388,3.479853,-9.035409,-1.221001,9.523810,9.035409,1.221001,-9.523810,-0.278999,2.710623,0
0.008335,157.512091,57.292309,-156.175828,-19.069597,-6.105006,-5.616606,10.989011,5.616606,5.616606,-10.500611,-0.278999,2.700855,0
0.009375,93.705497,115.753849,-170.540663,-10.996337,-1.709402,-8.058608,10.012210,1.709402,8.547009,-10.012210,-0.278999,2.700855,0
0.010419,2.171429,143.147256,-171.208795,9.604396,2.686203,-10.012210,8.058608,-2.197802,10.012210,-7.570208,-0.278999,2.710623,0
0.011459,-90.364837,157.178025,-144.817586,28.256410,6.593407,-10.500611,4.151404,-6.105006,10.500611,-3.663004,-0.278999,2.700855,0
0.012500,-133.459344,169.538465,-64.307694,9.882784,9.523810,-9.035409,0.244200,-9.035409,9.035409,0.244200,-0.278999,2.691087,0
0.013542,-148.826377,163.191212,27.894506,-13.780220,10.500611,-6.105006,-3.663004,-10.500611,6.593407,4.639805,-0.767399,2.700855,0
0.014584,-164.527476,117.090113,105.397805,-15.728938,10.500611,-2.686203,-7.570208,-10.012210,2.686203,7.570208,-0.767399,2.700855,0
0.015625,-169.872531,33.573627,141.810992,0.974359,9.035409,1.221001,-10.012210,-8.547009,-0.732601,10.012210,-1.255800,2.720391,0
0.016667,-159.516487,-57.960441,154.171432,22.688645,6.105006,5.128205,-10.989011,-5.616606,-5.128205,10.989011,-0.767399,2.700855,0
0.017708,-95.375826,-118.092310,168.870333,14.058608,1.709402,8.547009,-10.012210,-1.709402,-8.058608,9.523810,-0.278999,2.700855,0
0.018751,-5.178022,-145.151652,168.870333,-5.428571,-2.197802,10.500611,-7.570208,2.686203,-10.012210,7.081807,-0.767399,2.710623,0
0.019792,88.026376,-159.516487,143.481322,-24.358974,-6.105006,10.989011,-4.151404,6.593407,-10.500611,4.151404,-0.278999,2.691087,0
0.020833,130.452750,-171.208795,63.305496,-5.706960,-9.035409,9.523810,-0.244200,9.035409,-9.035409,0.244200,-0.278999,2.671551,0
0.021875,146.821981,-165.863740,-30.901100,17.120879,-10.500611,6.593407,4.151404,10.500611,-6.105006,-3.663004,-0.278999,2.681319,0
0.022918,162.857146,-119.762640,-108.070332,21.575092,-10.012210,3.174603,7.570208,10.500611,-2.686203,-7.570208,-0.767399,2.720391,0
0.023958,168.202202,-36.246155,-144.483520,4.036630,-9.035409,-1.221001,10.012210,8.547009,1.221001,-9.523810,-0.767399,2.710623,0
0.025000,157.846157,55.956045,-155.841762,-17.956044,-6.105006,-5.128205,11.477411,5.616606,5.616606,-10.500611,-0.278999,2.700855,0
