1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-78.004397,-129.784618,171.208795,12.388278,1.221001,9.035409,-9.523810,-0.244200,-9.035409,9.523810,-0.767399,2.671551,0
0.001042,13.863737,-150.830773,167.534070,-10.717949,-3.174603,10.500611,-6.593407,3.663004,-10.989011,6.593407,-0.278999,2.681319,0
0.002083,102.057145,-163.859344,129.116486,-21.296703,-6.593407,10.500611,-2.686203,7.081807,-10.012210,3.174603,-0.278999,2.661783,0
0.003125,142.145058,-171.208795,43.261539,-4.036630,-9.523810,9.035409,0.732601,9.523810,-8.547009,-0.732601,-0.278999,2.671551,0
0.004168,154.171432,-160.852751,-49.274726,19.904762,-10.500611,6.105006,4.639805,10.500611,-5.128205,-5.128205,-0.278999,2.652015,0
0.005209,166.531872,-104.729673,-118.092310,17.677656,-10.012210,2.197802,8.058608,10.012210,-1.709402,-8.058608,0.697802,2.671551,0
0.006250,169.204399,-15.534066,-145.819783,-2.923077,-8.058608,-1.709402,10.012210,8.058608,2.197802,-9.523810,-0.767399,2.681319,0
0.007292,148.492311,76.334068,-160.852751,-21.296703,-4.639805,-5.616606,10.989011,5.128205,6.593407,-10.500611,-0.278999,2.681319,0
0.008333,76.334068,127.446157,-173.213191,-8.769231,-0.732601,-9.523810,9.523810,0.732601,9.523810,-9.035409,-0.278999,2.700855,0
0.009376,-15.534066,148.826377,-169.538465,11.831502,3.663004,-10.500611,7.570208,-3.174603,10.500611,-6.105006,-0.278999,2.671551,0
0.010417,-103.727475,161.854949,-131.120882,24.915751,7.081807,-10.012210,3.663004,-6.593407,10.012210,-2.686203,-0.278999,2.661783,0
0.011458,-143.481322,169.204399,-45.600001,7.655678,10.012210,-8.547009,-0.244200,-9.523810,9.035409,1.221001,-0.278999,2.661783,0
0.012500,-156.175828,158.514289,46.936265,-16.842491,10.989011,-5.616606,-4.639805,-10.500611,5.616606,5.128205,-0.278999,2.642247,0
0.013542,-169.204399,102.391211,115.419783,-13.501832,10.012210,-1.709402,-7.570208,-9.523810,2.197802,8.058608,-0.278999,2.652015,0
