1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,174.883520,-109.072530,-108.404398,2.087912,-8.547009,4.639805,3.663004,9.035409,-3.663004,-3.663004,-0.767399,2.854701,0
0.001043,165.195608,-37.582418,-156.509894,2.087912,-7.081807,3.174603,8.058608,7.570208,-2.197802,-7.570208,3.139805,2.849817,0
0.002083,139.472531,50.945056,-179.560444,0.417582,-5.616606,-0.244200,10.012210,5.616606,1.709402,-9.035409,3.139805,2.864469,0
0.003125,91.701101,126.778025,-171.208795,1.809524,-3.663004,-4.639805,8.547009,4.151404,5.616606,-7.570208,-0.278999,2.854701,0
0.004167,9.520879,165.863740,-162.189015,1.531136,-1.221001,-8.547009,7.081807,1.709402,9.035409,-5.616606,-3.209402,2.849817,0
0.005208,-80.676925,179.894510,-124.105497,2.087912,2.686203,-9.035409,5.128205,-1.709402,9.035409,-3.663004,-2.232601,2.864469,0
0.006250,-146.487915,167.534070,-65.309892,1.531136,7.081807,-7.081807,3.663004,-6.105006,7.570208,-2.197802,2.163004,2.844933,0
0.007292,-172.879125,151.832970,23.551649,1.809524,9.523810,-5.616606,0.732601,-8.547009,6.105006,0.244200,4.116606,2.840049,0
0.008333,-174.883520,109.072530,108.404398,1.809524,9.523810,-4.151404,-3.174603,-8.547009,4.639805,4.151404,1.186203,2.854701,0
0.009375,-165.195608,37.916484,155.841762,1.531136,7.570208,-2.197802,-7.081807,-6.593407,2.686203,8.058608,-2.721001,2.844933,0
0.010417,-139.806597,-51.279122,179.226378,2.644689,6.105006,1.221001,-9.035409,-5.128205,-0.732601,10.012210,-3.209402,2.864469,0
0.011460,-91.701101,-127.112091,170.874729,2.644689,4.151404,5.616606,-8.058608,-3.174603,-4.639805,8.547009,0.209402,2.854701,0
0.012500,-9.854945,-165.529674,162.189015,2.366300,2.197802,9.523810,-6.105006,-0.732601,-8.547009,6.593407,3.628205,2.849817,0
0.013542,80.008793,-180.228575,123.771431,1.531136,-1.709402,9.523810,-4.151404,2.686203,-8.547009,4.639805,2.163004,2.869353,0
0.014584,146.153849,-167.868136,64.641760,2.366300,-5.616606,8.058608,-2.686203,6.593407,-7.081807,3.174603,-2.232601,2.849817,0
0.015626,173.213191,-151.832970,-24.219781,1.531136,-9.035409,6.593407,0.244200,9.523810,-5.128205,0.244200,-3.697802,2.844933,0
0.016667,174.883520,-109.072530,-108.404398,2.087912,-8.547009,4.639805,4.151404,9.035409,-3.663004,-3.174603,-0.767399,2.859585,0
0.017708,165.195608,-37.916484,-156.509894,2.087912,-7.081807,3.174603,7.570208,7.081807,-2.197802,-7.081807,2.651404,2.849817,0
0.018750,139.472531,50.945056,-179.560444,2.087912,-5.128205,-0.732601,10.012210,5.616606,1.221001,-8.547009,3.139805,2.874237,0
0.019792,91.701101,126.443959,-171.208795,1.809524,-3.663004,-4.639805,8.547009,4.151404,5.616606,-7.570208,-0.278999,2.859585,0
0.020834,9.854945,165.529674,-162.189015,2.087912,-1.221001,-8.058608,6.593407,2.197802,9.035409,-6.105006,-3.209402,2.849817,0
0.021875,-80.008793,179.894510,-124.105497,1.531136,2.686203,-9.035409,5.128205,-1.709402,9.523810,-3.663004,-2.232601,2.864469,0
