1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-139.472531,169.204399,-76.334068,1.531136,6.105006,-7.570208,4.151404,-5.616606,8.058608,-2.686203,1.674603,2.849817,0
0.001042,-169.204399,156.843960,11.859341,1.252747,9.523810,-5.616606,1.221001,-8.547009,6.105006,-0.244200,3.628205,2.835165,0
0.002083,-175.885718,115.085717,98.048354,1.809524,9.523810,-4.151404,-2.686203,-8.547009,4.639805,3.663004,1.674603,2.854701,0
0.003125,-166.531872,49.608792,151.832970,1.531136,8.058608,-2.197802,-6.593407,-7.081807,2.686203,8.058608,-2.232601,2.849817,0
0.004167,-145.151652,-38.250550,178.224180,1.809524,6.105006,0.732601,-9.523810,-4.639805,-0.244200,10.012210,-3.697802,2.859585,0
0.005209,-100.386815,-117.758244,172.545059,1.809524,4.151404,4.639805,-8.058608,-3.174603,-4.151404,9.035409,-0.278999,2.854701,0
0.006250,-22.549451,-161.520883,162.857146,2.366300,2.686203,8.547009,-6.593407,-1.221001,-8.058608,7.081807,3.139805,2.844933,0
0.007292,68.650551,-180.562641,130.118684,2.087912,-1.221001,10.012210,-4.639805,2.197802,-9.035409,5.128205,2.651404,2.864469,0
0.008333,139.138465,-169.538465,75.331870,2.087912,-5.128205,8.547009,-3.174603,6.593407,-7.081807,3.663004,-1.255800,2.849817,0
0.009376,169.538465,-157.178025,-10.857143,2.644689,-8.547009,6.593407,-0.732601,9.523810,-5.616606,0.732601,-3.697802,2.840049,0
0.010417,176.219784,-115.419783,-98.048354,1.531136,-8.547009,5.128205,3.663004,9.035409,-4.151404,-2.686203,-1.255800,2.859585,0
0.011458,166.197806,-49.942858,-152.501102,2.087912,-7.081807,3.174603,7.570208,7.570208,-2.197802,-7.081807,2.651404,2.854701,0
0.012500,145.485718,37.582418,-179.226378,2.087912,-5.616606,0.244200,10.012210,5.616606,1.221001,-9.035409,3.628205,2.864469,0
0.013542,100.386815,117.090113,-172.879125,1.809524,-3.663004,-4.151404,9.035409,4.151404,5.128205,-8.058608,0.209402,2.859585,0
0.014583,22.549451,161.520883,-163.525278,1.252747,-1.709402,-7.570208,7.570208,2.197802,8.547009,-6.105006,-2.721001,2.849817,0
0.015625,-68.650551,180.562641,-130.452750,2.087912,2.197802,-9.035409,5.616606,-1.221001,10.012210,-4.151404,-2.232601,2.864469,0
0.016667,-139.138465,169.538465,-76.334068,2.366300,6.105006,-7.570208,3.663004,-5.128205,8.058608,-2.686203,1.674603,2.844933,0
0.017709,-169.204399,157.178025,11.191209,1.809524,9.523810,-5.616606,1.221001,-8.547009,6.105006,-0.244200,4.116606,2.835165,0
0.018750,-176.219784,115.419783,97.380222,1.531136,9.523810,-4.151404,-2.686203,-8.547009,4.639805,3.663004,2.163004,2.854701,0
0.019792,-166.531872,49.942858,151.832970,1.809524,8.058608,-2.197802,-6.593407,-7.081807,2.686203,7.570208,-2.232601,2.854701,0
0.020834,-145.819783,-37.916484,178.224180,1.531136,6.105006,0.732601,-9.035409,-5.128205,-0.244200,10.012210,-3.209402,2.864469,0
0.021875,-100.720881,-117.758244,172.210993,2.923077,4.639805,4.639805,-8.547009,-3.174603,-4.151404,8.547009,-0.278999,2.854701,0
