1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,158.514289,-165.529674,80.008793,-23.245421,-5.128205,8.547009,-2.686203,5.616606,-7.570208,2.686203,-0.278999,2.681319,0
0.001038,177.890114,-158.180223,-15.868132,-0.974359,-7.570208,7.081807,0.732601,8.058608,-6.593407,-0.732601,-0.767399,2.700855,0
0.002077,177.556048,-125.107695,-109.740662,18.791209,-8.058608,4.639805,3.663004,8.058608,-4.151404,-3.663004,-0.767399,2.720391,0
0.003118,165.195608,-52.615386,-167.534070,19.904762,-7.570208,1.709402,6.593407,8.058608,-1.221001,-6.105006,-1.255800,2.710623,0
0.004160,147.824179,45.265935,-184.905499,-2.923077,-6.593407,-1.709402,8.547009,6.593407,2.197802,-7.570208,-0.278999,2.808303,0
0.005202,107.736266,134.127476,-174.549454,-22.131868,-3.663004,-4.639805,8.547009,3.174603,5.128205,-8.058608,-0.278999,2.700855,0
0.006244,21.213187,172.210993,-164.861542,-8.769231,-0.244200,-6.593407,7.570208,0.732601,7.081807,-7.081807,-0.278999,2.700855,0
0.007285,-79.674727,182.567037,-139.138465,13.780220,3.174603,-8.058608,5.616606,-2.197802,8.058608,-5.128205,-0.278999,2.710623,0
0.008327,-161.186817,165.863740,-83.349452,27.142857,5.616606,-8.058608,2.686203,-5.128205,8.058608,-2.197802,-0.278999,2.681319,0
0.009368,-180.228575,155.507696,13.195605,5.150183,7.570208,-7.081807,-0.244200,-7.081807,7.081807,1.221001,-0.278999,2.691087,0
0.010410,-179.226378,122.769234,107.736266,-16.842491,8.547009,-4.151404,-3.174603,-7.570208,4.639805,4.151404,-0.278999,2.710623,0
0.011452,-167.200004,50.276924,165.195608,-15.728938,8.547009,-1.221001,-6.105006,-7.570208,1.709402,6.593407,-0.767399,2.798535,0
0.012493,-149.828575,-47.270331,182.232971,8.490842,7.081807,1.709402,-8.058608,-6.105006,-1.709402,8.547009,-0.767399,2.720391,0
0.013535,-109.406596,-136.131871,172.545059,26.307692,3.663004,4.639805,-8.058608,-3.174603,-4.639805,8.547009,-0.278999,2.749695,0
0.014577,-22.549451,-174.215389,162.857146,13.780220,0.732601,7.081807,-7.570208,-0.244200,-6.593407,7.570208,-0.278999,2.700855,0
0.015618,77.670331,-184.237367,137.134069,-10.161172,-2.197802,8.058608,-5.128205,2.686203,-7.570208,5.616606,-0.278999,2.710623,0
0.016660,158.514289,-167.200004,81.010991,-23.245421,-5.128205,8.058608,-2.197802,5.616606,-7.570208,2.686203,-0.278999,2.691087,0
0.017702,178.224180,-158.180223,-15.534066,-0.417582,-7.570208,7.081807,0.732601,8.058608,-6.593407,-0.732601,-0.278999,2.691087,0
0.018744,177.221982,-125.107695,-110.074728,19.626374,-8.058608,4.639805,3.663004,8.547009,-4.151404,-3.663004,-0.278999,2.710623,0
0.019785,164.861542,-51.947254,-167.534070,19.069597,-7.570208,1.709402,7.081807,8.058608,-1.221001,-6.105006,-0.278999,2.700855,0
0.020827,146.153849,45.934067,-185.239565,-3.479853,-6.105006,-1.709402,8.058608,6.593407,2.197802,-7.570208,1.186203,2.720391,0
0.021868,107.736266,134.461541,-176.219784,-22.688645,-3.663004,-4.151404,8.547009,4.151404,5.128205,-7.570208,-0.278999,2.720391,0
0.022911,20.210989,172.210993,-164.527476,-8.212454,-0.244200,-6.593407,7.570208,0.732601,7.570208,-6.593407,-0.278999,2.720391,0
0.023952,-80.008793,182.567037,-139.138465,14.615385,2.686203,-8.058608,6.593407,-2.197802,8.058608,-4.639805,-0.278999,2.720391,0
0.024993,-160.518685,165.529674,-83.015386,26.864469,5.616606,-8.058608,2.686203,-5.128205,8.058608,-2.197802,-0.278999,2.691087,0
0.026035,-179.894510,156.175828,12.861539,4.593407,8.058608,-6.593407,-0.732601,-7.570208,8.058608,1.221001,0.209402,2.691087,0
0.027077,-179.560444,123.103299,108.070332,-16.285714,8.547009,-4.151404,-3.174603,-8.058608,4.639805,4.151404,0.209402,2.700855,0
0.028118,-166.865938,49.942858,165.195608,-16.007326,8.058608,-1.221001,-6.105006,-7.570208,1.709402,6.593407,-0.278999,2.691087,0
0.029160,-149.828575,-48.272529,182.232971,7.377289,6.593407,1.709402,-8.058608,-6.105006,-1.221001,8.547009,-0.278999,2.720391,0
0.030202,-109.072530,-137.134069,171.876927,26.029304,4.151404,4.639805,-8.058608,-3.174603,-4.639805,8.058608,-0.278999,2.710623,0
0.031243,-22.215385,-174.883520,162.189015,11.831502,0.732601,7.570208,-7.081807,-0.244200,-6.593407,7.570208,-0.767399,2.700855,0
0.032285,78.338463,-184.571433,136.800003,-9.882784,-2.686203,8.058608,-5.128205,2.686203,-7.570208,5.128205,-0.278999,2.749695,0
0.033327,158.848355,-167.200004,80.008793,-23.245421,-5.128205,8.058608,-2.197802,5.616606,-7.570208,2.686203,-0.278999,2.700855,0
0.034369,178.558246,-157.846157,-16.536264,-2.644689,-7.570208,7.081807,0.732601,8.058608,-6.593407,-0.732601,-0.278999,2.681319,0
0.035410,177.556048,-124.773629,-111.076926,20.183150,-8.058608,4.639805,3.663004,8.058608,-4.151404,-3.663004,-0.278999,2.710623,0
0.036452,165.195608,-51.613188,-167.868136,19.347985,-7.570208,1.709402,6.593407,8.058608,-1.221001,-5.616606,-0.278999,2.700855,0
0.037493,148.158245,46.602199,-184.571433,-3.758242,-6.105006,-1.709402,8.547009,6.593407,2.197802,-7.570208,-0.278999,2.710623,0
0.038536,106.400002,134.795607,-174.549454,-22.131868,-3.663004,-4.151404,8.547009,3.663004,5.128205,-8.058608,-0.278999,2.700855,0
0.039577,19.208792,172.210993,-166.197806,-7.655678,-0.244200,-6.593407,7.570208,0.732601,7.081807,-7.081807,0.209402,2.710623,0
0.040618,-80.342859,182.232971,-138.804399,14.336996,2.686203,-8.058608,5.616606,-2.197802,8.058608,-4.639805,-0.278999,2.720391,0
0.041660,-160.852751,165.529674,-82.681321,28.534799,5.616606,-8.058608,2.686203,-5.128205,8.058608,-1.709402,-0.278999,2.700855,0
0.042702,-179.894510,156.175828,13.863737,5.428571,8.058608,-6.593407,-0.732601,-7.570208,7.081807,1.221001,-2.232601,2.710623,0
0.043743,-179.226378,122.769234,108.738464,-16.007326,8.058608,-4.639805,-3.174603,-7.570208,4.639805,4.151404,-0.278999,2.700855,0
0.044785,-166.865938,49.608792,165.529674,-15.450549,8.547009,-1.221001,-6.105006,-8.547009,1.709402,6.593407,-0.278999,2.700855,0
0.045827,-149.494509,-48.272529,182.232971,7.098901,6.593407,2.197802,-8.058608,-6.105006,-1.709402,8.058608,-0.278999,2.720391,0
0.046869,-108.738464,-137.134069,172.210993,26.307692,4.151404,4.639805,-8.058608,-3.174603,-4.639805,8.058608,-0.278999,2.710623,0
0.047912,-21.547253,-174.215389,162.857146,12.109890,0.732601,7.570208,-7.570208,-0.244200,-6.593407,7.081807,-0.278999,2.710623,0
0.048952,78.338463,-185.573631,136.465937,-10.439560,-2.686203,8.547009,-5.128205,2.686203,-7.570208,5.616606,-0.278999,2.710623,0
0.049993,159.516487,-167.534070,79.674727,-24.080586,-5.128205,8.547009,-2.197802,5.616606,-7.570208,2.686203,-0.767399,2.700855,0
0.051036,178.558246,-157.846157,-17.204396,-0.974359,-7.570208,7.081807,0.732601,7.570208,-6.593407,-0.732601,-0.767399,2.818071,0
0.052077,177.556048,-124.439563,-112.413189,24.080586,-8.058608,4.639805,3.663004,8.547009,-4.151404,-3.663004,-0.278999,2.720391,0
0.053118,165.195608,-51.279122,-167.868136,18.512821,-7.570208,1.709402,6.593407,8.058608,-1.221001,-6.105006,-0.278999,2.739927,0
0.054160,147.824179,47.270331,-185.239565,-5.706960,-6.105006,-1.709402,7.570208,6.593407,2.197802,-7.570208,-0.278999,2.720391,0
0.055202,106.734068,135.129673,-174.549454,-22.410256,-3.663004,-4.151404,8.547009,3.663004,5.128205,-8.058608,-0.278999,2.710623,0
0.056243,19.208792,172.545059,-164.527476,-7.655678,-0.244200,-7.081807,8.058608,0.732601,7.081807,-7.081807,0.209402,2.710623,0
0.057285,-80.342859,182.232971,-138.470333,13.501832,2.686203,-8.058608,5.616606,-2.197802,8.058608,-5.128205,0.209402,2.710623,0
0.058327,-161.186817,165.195608,-82.013189,27.142857,6.105006,-7.570208,2.686203,-5.128205,8.058608,-1.709402,-0.278999,2.691087,0
0.059369,-180.562641,155.841762,13.529671,4.593407,8.058608,-6.593407,-0.244200,-7.081807,6.593407,1.221001,-0.278999,2.700855,0
0.060410,-178.224180,121.767036,109.072530,-16.285714,8.547009,-4.151404,-3.174603,-8.058608,4.639805,4.151404,0.209402,2.720391,0
0.061452,-167.200004,49.942858,165.195608,-14.893773,8.058608,-1.221001,-6.105006,-7.570208,1.709402,6.593407,-0.278999,2.700855,0
0.062494,-149.494509,-49.274726,183.235169,8.490842,7.081807,2.197802,-7.570208,-6.105006,-1.709402,8.547009,-0.767399,2.720391,0
0.063536,-108.404398,-137.468135,172.545059,25.472527,4.151404,4.639805,-8.547009,-3.174603,-4.639805,8.547009,-0.278999,2.671551,0
0.064577,-20.879121,-174.549454,162.523081,12.109890,0.732601,7.570208,-7.570208,-0.244200,-7.081807,7.081807,-0.278999,2.710623,0
0.065618,79.340661,-184.237367,136.465937,-10.161172,-2.686203,8.058608,-5.128205,2.686203,-7.570208,5.128205,-0.278999,2.710623,0
0.066661,160.852751,-166.865938,78.672529,-22.967033,-5.128205,8.058608,-2.197802,5.616606,-8.058608,2.197802,-0.278999,2.691087,0
0.067702,178.224180,-157.512091,-16.870330,-0.974359,-7.570208,7.081807,0.732601,7.570208,-6.593407,-0.732601,-0.278999,2.691087,0
0.068743,177.221982,-124.439563,-111.076926,20.183150,-8.058608,4.639805,3.663004,8.547009,-4.151404,-3.663004,-0.278999,2.710623,0
0.069785,164.861542,-50.610990,-169.538465,19.069597,-7.570208,1.709402,6.593407,8.058608,-1.221001,-6.105006,-0.278999,2.700855,0
0.070827,147.824179,46.936265,-185.907696,-2.366300,-6.105006,-1.221001,8.547009,6.593407,2.197802,-7.570208,-0.278999,2.661783,0
0.071868,106.400002,135.797805,-173.547257,-22.410256,-3.663004,-4.639805,8.547009,3.663004,4.639805,-7.570208,-0.278999,2.720391,0
0.072910,18.874726,172.545059,-164.527476,-7.377289,-0.244200,-7.081807,7.570208,0.732601,7.570208,-7.081807,-0.278999,2.720391,0
0.073952,-81.345057,182.567037,-138.470333,16.564103,2.686203,-7.570208,5.616606,-2.197802,8.058608,-5.128205,-0.278999,2.710623,0
0.074994,-161.186817,165.195608,-81.679123,27.421245,5.616606,-8.058608,2.686203,-5.616606,8.058608,-1.709402,-0.278999,2.700855,0
0.076035,-180.562641,155.841762,14.865934,4.871795,8.058608,-6.593407,-0.244200,-7.081807,7.081807,1.221001,-0.278999,2.700855,0
0.077077,-179.226378,122.101102,109.406596,-16.564103,8.547009,-4.151404,-3.174603,-7.570208,4.639805,4.151404,-0.278999,2.710623,0
0.078119,-167.868136,48.606594,165.863740,-15.728938,8.547009,-1.221001,-6.105006,-7.570208,1.221001,6.593407,0.209402,2.700855,0
0.079160,-149.494509,-50.276924,182.567037,8.490842,6.593407,2.197802,-8.058608,-6.105006,-1.709402,8.058608,-0.278999,2.710623,0
0.080202,-109.072530,-137.802201,171.876927,26.586081,3.663004,5.128205,-8.058608,-3.174603,-4.639805,8.058608,-1.255800,2.710623,0
0.081243,-20.210989,-175.885718,162.189015,12.666667,0.732601,7.081807,-7.081807,-0.244200,-6.593407,7.081807,-0.767399,2.730159,0
0.082285,79.674727,-184.237367,136.131871,-10.161172,-2.197802,8.058608,-5.128205,2.686203,-7.570208,5.128205,-0.278999,2.730159,0
0.083327,159.516487,-166.865938,79.006595,-22.688645,-5.616606,9.035409,-2.197802,5.616606,-7.570208,2.686203,-0.278999,2.739927,0
0.084369,178.558246,-157.512091,-17.538462,-0.695971,-7.570208,7.081807,0.732601,7.570208,-6.105006,-0.732601,-0.278999,2.700855,0
0.085411,177.556048,-124.105497,-112.079123,20.739927,-8.058608,4.639805,3.663004,8.058608,-4.151404,-3.663004,-0.278999,2.720391,0
0.086452,165.195608,-50.276924,-167.868136,19.347985,-7.570208,1.709402,6.593407,7.570208,-1.221001,-6.105006,-0.278999,2.710623,0
0.087493,147.156047,48.272529,-183.903301,-3.479853,-6.105006,-1.709402,8.058608,6.593407,1.709402,-8.058608,-0.278999,2.720391,0
0.088535,105.731870,136.800003,-173.881323,-22.410256,-3.174603,-4.151404,8.547009,3.663004,5.128205,-8.058608,-0.278999,2.710623,0
0.089577,17.872528,172.210993,-164.861542,-8.490842,-0.244200,-7.081807,7.570208,0.732601,7.570208,-7.081807,-0.278999,2.720391,0
0.090619,-81.679123,181.898905,-137.802201,14.893773,2.686203,-7.570208,5.616606,-2.197802,8.058608,-4.639805,0.697802,2.730159,0
0.091660,-161.520883,165.195608,-80.676925,27.142857,6.105006,-7.570208,3.174603,-5.128205,8.058608,-1.709402,-0.767399,2.700855,0
0.092701,-180.562641,155.841762,15.534066,4.871795,8.058608,-6.593407,-0.732601,-7.570208,7.081807,1.221001,-0.278999,2.710623,0
0.093743,-179.226378,122.101102,109.740662,-11.553114,8.058608,-4.151404,-3.663004,-7.570208,4.639805,4.151404,-0.278999,2.700855,0
0.094786,-166.865938,48.272529,166.197806,-16.007326,8.058608,-1.221001,-6.593407,-7.081807,1.221001,6.593407,-0.278999,2.700855,0
0.095828,-149.494509,-50.610990,182.567037,7.934066,7.081807,1.709402,-8.058608,-6.105006,-1.709402,8.058608,-0.278999,2.720391,0
0.096868,-107.736266,-138.804399,171.876927,26.586081,4.151404,5.128205,-8.058608,-3.174603,-4.639805,8.547009,-0.278999,2.710623,0
0.097910,-20.545055,-174.549454,162.189015,11.274725,0.732601,7.570208,-7.570208,-0.244200,-6.593407,7.081807,-0.278999,2.710623,0
0.098952,80.008793,-184.571433,135.129673,-10.161172,-2.197802,8.547009,-5.128205,2.686203,-7.570208,5.616606,-0.278999,2.700855,0
0.099993,159.850553,-167.534070,78.338463,-22.410256,-5.616606,8.547009,-2.197802,5.616606,-7.570208,2.197802,0.209402,2.700855,0
0.101035,178.892312,-156.175828,-18.206594,-0.139194,-7.570208,7.081807,0.732601,7.570208,-6.593407,-0.732601,-0.767399,2.700855,0
0.102077,177.556048,-123.771431,-112.413189,20.739927,-8.058608,4.639805,4.151404,8.547009,-4.151404,-3.174603,-0.767399,2.710623,0
