1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,161.854949,-23.551649,-172.545059,11.831502,-7.570208,0.732601,7.570208,7.570208,-0.244200,-7.081807,-0.278999,2.710623,0
0.001042,137.468135,75.665936,-183.569235,-9.604396,-5.616606,-2.197802,8.058608,5.616606,2.686203,-7.570208,0.209402,2.730159,0
0.002084,84.351650,157.512091,-167.868136,-24.358974,-2.686203,-5.616606,8.547009,3.174603,6.105006,-7.570208,-0.278999,2.739927,0
0.003125,-8.518682,178.892312,-161.854949,-1.809524,0.732601,-7.570208,7.081807,-0.244200,7.570208,-6.593407,-0.278999,2.720391,0
0.004167,-105.731870,178.224180,-126.109893,20.739927,4.151404,-7.570208,4.639805,-3.174603,8.547009,-4.151404,-1.255800,2.720391,0
0.005208,-167.868136,165.195608,-51.947254,19.904762,6.105006,-7.570208,1.709402,-5.616606,8.058608,-0.732601,-0.278999,2.700855,0
0.006250,-185.573631,147.490113,46.268133,-2.923077,8.058608,-6.105006,-1.709402,-8.058608,6.593407,2.197802,-0.278999,2.710623,0
0.007292,-174.883520,108.404398,133.459344,-22.131868,8.547009,-3.663004,-4.151404,-8.058608,3.663004,4.639805,0.209402,2.710623,0
0.008333,-163.525278,22.549451,170.874729,-8.490842,7.570208,-0.244200,-6.593407,-7.081807,0.732601,7.081807,-0.278999,2.710623,0
0.009375,-139.806597,-78.004397,181.230773,14.058608,6.105006,2.686203,-8.058608,-5.616606,-2.686203,8.058608,-0.278999,2.720391,0
0.010417,-88.360442,-159.850553,166.197806,28.534799,3.174603,5.616606,-8.058608,-2.197802,-5.616606,8.058608,-0.278999,2.710623,0
0.011458,6.848352,-180.896707,158.514289,5.706960,-0.244200,8.058608,-6.593407,0.732601,-7.081807,7.081807,-0.278999,2.720391,0
0.012500,104.395607,-180.228575,123.437365,-16.564103,-3.174603,8.547009,-4.151404,3.663004,-7.570208,4.639805,-0.278999,2.759463,0
0.013542,166.531872,-166.865938,49.942858,-15.728938,-6.105006,8.058608,-1.709402,6.593407,-7.570208,1.709402,-0.767399,2.710623,0
0.014584,184.237367,-149.494509,-47.938463,6.263736,-8.058608,6.593407,1.709402,8.058608,-6.105006,-1.709402,-1.744200,2.730159,0
0.015625,173.213191,-110.074728,-135.797805,24.358974,-8.058608,3.663004,4.639805,8.547009,-3.174603,-4.151404,-0.278999,2.700855,0
0.016667,161.854949,-24.219781,-172.879125,12.945055,-7.081807,0.732601,7.081807,7.570208,-0.244200,-6.593407,-0.278999,2.700855,0
0.017709,137.802201,76.000002,-183.569235,-9.326007,-5.616606,-2.197802,8.547009,5.616606,2.686203,-7.570208,-0.767399,2.720391,0
0.018751,86.356046,157.846157,-167.868136,-24.915751,-2.197802,-5.128205,8.547009,3.174603,5.616606,-8.058608,-0.278999,2.710623,0
0.019792,-8.852747,179.226378,-160.852751,-2.087912,0.732601,-7.081807,7.570208,-0.244200,7.570208,-6.593407,-0.278999,2.710623,0
0.020833,-106.065936,178.224180,-125.441761,20.183150,4.151404,-8.058608,5.128205,-3.174603,8.058608,-3.663004,-0.278999,2.710623,0
0.021876,-168.202202,164.861542,-51.613188,19.626374,6.593407,-7.570208,1.709402,-5.616606,8.058608,-1.221001,-0.278999,2.720391,0
0.022917,-185.573631,147.490113,45.265935,-0.695971,8.547009,-6.105006,-1.221001,-8.058608,6.593407,2.197802,-0.767399,2.720391,0
0.023958,-174.549454,108.738464,133.793410,-21.853480,8.547009,-3.663004,-4.151404,-8.058608,3.663004,4.639805,-0.278999,2.720391,0
0.025000,-163.525278,22.549451,170.874729,-9.604396,7.570208,-0.244200,-7.081807,-7.081807,0.732601,7.081807,-0.278999,2.700855,0
0.026042,-139.806597,-78.004397,181.230773,8.769231,6.105006,2.686203,-8.058608,-5.128205,-2.197802,8.547009,-0.278999,2.720391,0
0.027084,-88.026376,-159.850553,166.197806,28.256410,3.174603,6.105006,-8.058608,-2.197802,-5.128205,8.058608,-0.278999,2.710623,0
0.028125,7.182418,-180.896707,159.182421,5.706960,-0.244200,8.058608,-6.593407,0.732601,-7.081807,6.593407,-0.278999,2.710623,0
0.029167,104.061541,-180.228575,123.771431,-16.842491,-3.174603,8.547009,-4.151404,3.663004,-8.058608,4.639805,-0.278999,2.710623,0
0.030209,166.197806,-168.202202,49.942858,-16.007326,-6.105006,8.058608,-1.221001,6.593407,-7.081807,1.221001,-0.278999,2.691087,0
0.031250,183.235169,-149.494509,-48.606594,5.706960,-7.570208,6.593407,2.197802,8.058608,-6.105006,-1.709402,-0.278999,2.720391,0
0.032292,173.213191,-110.742860,-135.797805,25.750916,-8.058608,3.663004,4.639805,8.547009,-3.174603,-4.151404,-0.767399,2.749695,0
0.033333,162.189015,-23.885715,-172.545059,12.666667,-7.570208,0.732601,7.081807,7.570208,-0.244200,-6.593407,-0.767399,2.720391,0
0.034376,137.802201,76.000002,-183.569235,-9.882784,-5.616606,-2.686203,8.547009,5.616606,2.686203,-7.570208,-0.278999,2.769231,0
0.035417,86.690112,157.512091,-168.202202,-25.472527,-2.686203,-5.616606,8.547009,2.686203,6.105006,-7.570208,-0.278999,2.720391,0
0.036459,-8.852747,178.892312,-161.186817,-1.252747,0.732601,-7.081807,7.081807,-0.244200,7.570208,-6.593407,-0.278999,2.710623,0
0.037500,-105.731870,178.558246,-126.109893,20.183150,3.663004,-8.058608,4.639805,-3.174603,8.058608,-4.151404,-0.278999,2.700855,0
0.038542,-167.534070,165.195608,-51.613188,19.069597,6.593407,-7.570208,1.709402,-6.105006,7.570208,-1.221001,0.209402,2.691087,0
0.039583,-185.907696,147.490113,45.600001,-2.923077,8.547009,-6.105006,-1.221001,-7.570208,6.105006,2.197802,-0.278999,2.710623,0
0.040625,-175.217586,108.070332,133.459344,-21.853480,8.547009,-3.174603,-4.151404,-8.058608,3.663004,5.128205,0.209402,2.710623,0
0.041667,-163.191212,22.215385,170.540663,-8.212454,8.058608,-0.244200,-6.593407,-7.081807,1.221001,7.081807,1.674603,2.720391,0
0.042709,-139.806597,-78.672529,180.562641,14.058608,5.616606,3.174603,-8.058608,-5.128205,-2.197802,8.058608,-0.278999,2.749695,0
0.043750,-88.026376,-159.516487,165.529674,28.813187,3.174603,5.616606,-8.058608,-2.197802,-5.616606,8.058608,-0.767399,2.730159,0
0.044792,6.848352,-180.896707,158.848355,6.820513,-0.244200,7.570208,-7.081807,0.732601,-7.081807,7.081807,-0.767399,2.700855,0
0.045834,104.061541,-179.894510,124.105497,-17.120879,-3.174603,8.547009,-4.151404,3.663004,-7.570208,4.639805,-0.278999,2.710623,0
0.046875,166.531872,-166.865938,49.608792,-16.007326,-5.616606,8.058608,-1.221001,6.105006,-7.570208,1.709402,-0.278999,2.700855,0
0.047917,183.235169,-149.160443,-47.270331,5.706960,-7.570208,6.593407,1.709402,8.058608,-6.105006,-1.709402,-0.278999,2.710623,0
0.048959,173.881323,-110.408794,-136.131871,24.915751,-8.058608,3.663004,5.128205,8.547009,-3.174603,-4.151404,-0.278999,2.710623,0
0.050000,161.520883,-23.551649,-172.879125,12.945055,-7.570208,0.732601,7.570208,7.570208,-0.244200,-7.081807,-0.278999,2.700855,0
0.051042,137.468135,76.000002,-183.903301,-9.047619,-5.616606,-2.197802,8.547009,5.616606,3.174603,-8.058608,-0.278999,2.720391,0
0.052083,86.356046,157.512091,-168.202202,-24.915751,-2.686203,-5.616606,8.547009,3.174603,5.616606,-8.058608,-0.278999,2.827839,0
0.053125,-8.518682,178.558246,-161.186817,2.644689,0.732601,-7.081807,7.570208,-0.244200,7.570208,-6.593407,-0.767399,2.720391,0
0.054167,-105.731870,178.224180,-125.775827,20.183150,3.174603,-8.058608,4.639805,-3.174603,8.058608,-4.151404,-0.278999,2.720391,0
0.055208,-167.868136,165.195608,-51.279122,19.069597,6.593407,-7.570208,1.709402,-6.105006,8.058608,-0.732601,-0.278999,2.739927,0
0.056250,-185.573631,147.490113,45.600001,-2.087912,8.058608,-6.105006,-1.221001,-8.058608,6.105006,2.197802,-0.278999,2.710623,0
0.057292,-174.549454,108.738464,133.125278,-22.410256,8.547009,-3.663004,-4.151404,-8.058608,3.174603,4.639805,-0.278999,2.700855,0
0.058334,-163.525278,22.215385,170.874729,-9.326007,8.058608,-0.244200,-7.081807,-7.081807,0.732601,7.081807,-0.278999,2.700855,0
0.059375,-139.138465,-77.670331,181.230773,14.058608,6.105006,2.686203,-8.058608,-5.128205,-2.686203,8.058608,-0.278999,2.720391,0
0.060417,-88.360442,-159.516487,166.531872,28.256410,3.174603,5.616606,-8.058608,-2.686203,-5.616606,9.523810,-0.278999,2.720391,0
0.061458,6.514286,-180.896707,158.848355,5.706960,0.244200,8.058608,-6.593407,0.732601,-7.081807,7.081807,-0.278999,2.720391,0
0.062501,104.061541,-180.228575,123.771431,-16.285714,-3.174603,8.547009,-4.151404,3.663004,-8.058608,4.151404,-3.209402,2.720391,0
0.063542,166.531872,-167.200004,48.606594,-11.553114,-6.105006,8.058608,-1.221001,6.593407,-7.081807,1.709402,-0.767399,2.710623,0
0.064583,183.903301,-149.494509,-47.270331,4.871795,-8.058608,6.593407,2.197802,8.058608,-6.105006,-1.221001,-0.278999,2.749695,0
0.065625,173.213191,-110.408794,-135.463739,25.472527,-8.058608,3.663004,4.639805,8.547009,-3.174603,-4.151404,-0.278999,2.710623,0
0.066667,161.854949,-23.885715,-172.879125,11.831502,-7.570208,0.732601,7.570208,7.570208,-0.244200,-6.593407,-0.278999,2.710623,0
0.067708,137.802201,76.334068,-183.569235,-9.604396,-5.616606,-2.197802,8.058608,5.616606,2.686203,-6.105006,-0.278999,2.720391,0
0.068750,87.024178,157.846157,-167.868136,-24.637363,-2.686203,-5.616606,8.547009,3.174603,5.616606,-7.570208,0.209402,2.710623,0
0.069791,-10.523077,178.892312,-160.852751,-1.531136,0.732601,-7.570208,7.570208,-0.244200,7.570208,-6.593407,0.209402,2.710623,0
0.070834,-106.065936,178.224180,-126.443959,20.183150,3.663004,-7.570208,4.639805,-3.174603,8.547009,-3.663004,-0.278999,2.710623,0
0.071875,-168.202202,164.861542,-51.947254,19.904762,6.593407,-7.570208,1.709402,-5.616606,8.058608,-1.221001,-0.278999,2.730159,0
0.072917,-185.239565,147.156047,44.931869,-0.695971,8.547009,-6.105006,-1.221001,-7.570208,6.593407,2.197802,-0.767399,2.710623,0
0.073959,-174.549454,108.738464,133.459344,-21.853480,8.058608,-3.663004,-4.151404,-8.058608,3.663004,4.639805,-0.278999,2.720391,0
0.075000,-163.525278,22.215385,170.874729,-7.655678,8.058608,-0.732601,-7.081807,-7.081807,0.732601,7.081807,-0.278999,2.739927,0
0.076041,-139.138465,-78.004397,181.230773,18.234432,6.105006,2.686203,-8.058608,-5.128205,-2.686203,8.058608,-0.278999,2.720391,0
0.077084,-88.694507,-159.516487,165.863740,28.813187,3.174603,5.616606,-8.058608,-2.197802,-5.128205,8.547009,-0.278999,2.710623,0
0.078125,6.848352,-180.562641,158.848355,5.150183,-0.244200,8.058608,-7.081807,0.732601,-7.570208,6.105006,-0.278999,2.710623,0
0.079167,103.727475,-179.894510,124.105497,-16.842491,-3.174603,8.058608,-4.151404,3.663004,-7.570208,4.151404,-0.278999,2.710623,0
0.080208,166.531872,-166.531872,49.942858,-14.893773,-6.105006,8.058608,-1.221001,6.105006,-7.081807,1.709402,-0.278999,2.691087,0
0.081250,183.235169,-149.494509,-47.938463,7.098901,-7.570208,6.593407,1.709402,8.058608,-5.616606,-1.709402,-0.278999,2.710623,0
0.082292,172.545059,-110.408794,-135.797805,26.864469,-8.058608,4.151404,4.639805,8.058608,-3.174603,-4.639805,-0.767399,2.739927,0
0.083333,161.854949,-23.551649,-172.879125,16.007326,-7.570208,0.732601,7.081807,7.570208,-0.244200,-6.593407,-0.767399,2.710623,0
0.084375,138.136267,76.000002,-183.569235,-9.047619,-6.105006,-2.197802,8.547009,5.616606,3.174603,-7.570208,-0.278999,2.730159,0
0.085417,86.690112,157.512091,-168.202202,-19.904762,-2.686203,-5.128205,8.547009,2.686203,6.105006,-7.570208,-0.278999,2.710623,0
0.086459,-8.518682,178.892312,-161.186817,-1.531136,0.732601,-7.570208,7.570208,-0.244200,7.570208,-6.593407,-0.278999,2.710623,0
0.087500,-105.731870,178.558246,-126.109893,20.183150,3.663004,-8.058608,4.639805,-3.174603,7.570208,-4.151404,0.209402,2.700855,0
0.088542,-168.202202,165.195608,-51.279122,18.791209,6.593407,-7.570208,1.709402,-5.616606,7.570208,-0.732601,0.209402,2.691087,0
0.089583,-181.230773,147.490113,45.265935,-1.809524,8.058608,-6.105006,-1.221001,-7.570208,6.593407,1.709402,0.209402,2.700855,0
0.090626,-174.883520,107.736266,134.461541,-22.410256,8.547009,-3.663004,-4.151404,-7.570208,3.663004,5.128205,-0.278999,2.700855,0
0.091667,-163.191212,22.215385,170.540663,-8.490842,8.058608,-0.244200,-6.593407,-7.081807,0.732601,7.081807,-6.139805,2.730159,0
0.092708,-139.806597,-76.000002,180.896707,15.450549,6.105006,3.174603,-8.058608,-5.128205,-2.197802,8.058608,-0.278999,2.730159,0
0.093750,-88.694507,-159.516487,165.863740,28.256410,3.174603,5.616606,-8.058608,-2.686203,-5.128205,8.547009,-0.767399,2.720391,0
0.094792,7.182418,-180.896707,159.182421,4.593407,-0.244200,8.058608,-6.593407,0.732601,-7.081807,7.081807,-0.767399,2.739927,0
0.095833,103.727475,-180.228575,124.105497,-16.842491,-3.663004,8.547009,-4.639805,3.663004,-7.570208,4.151404,-0.278999,2.710623,0
0.096875,166.531872,-167.200004,49.942858,-15.728938,-6.105006,8.058608,-1.709402,6.105006,-8.058608,1.709402,-0.278999,2.700855,0
0.097917,183.903301,-149.160443,-47.938463,7.098901,-7.570208,6.593407,1.709402,8.058608,-6.105006,-1.709402,-0.278999,2.710623,0
0.098958,173.881323,-110.408794,-135.463739,26.029304,-8.058608,4.151404,4.639805,8.058608,-3.174603,-4.639805,-0.278999,2.710623,0
0.100000,161.520883,-23.551649,-172.879125,11.831502,-7.570208,0.732601,7.081807,7.570208,-0.244200,-7.081807,-0.278999,2.710623,0
0.101043,137.468135,76.000002,-183.903301,-8.490842,-5.616606,-2.197802,8.547009,5.616606,3.174603,-8.058608,-0.278999,2.730159,0
0.102093,84.685716,158.848355,-167.534070,-24.080586,-2.197802,-5.128205,8.547009,2.686203,6.105006,-8.058608,-0.278999,2.710623,0
0.103128,-9.520879,178.892312,-161.186817,-0.695971,0.732601,-7.081807,7.570208,-0.244200,7.570208,-6.593407,-0.278999,2.739927,0
0.104171,-106.400002,177.556048,-126.109893,21.296703,4.151404,-8.058608,5.128205,-3.174603,8.547009,-4.151404,-0.278999,2.818071,0
0.105218,-168.202202,164.861542,-49.274726,20.739927,6.593407,-7.570208,1.709402,-6.105006,8.058608,-0.732601,-0.767399,2.700855,0
0.106259,-185.239565,147.490113,47.938463,-2.644689,8.058608,-6.105006,-1.709402,-7.570208,6.593407,1.709402,-0.278999,2.730159,0
0.107298,-174.549454,107.736266,134.461541,-26.029304,8.547009,-3.174603,-4.151404,-8.058608,3.663004,4.639805,-0.278999,2.710623,0
0.108333,-163.859344,21.881319,170.874729,-8.490842,8.058608,-0.244200,-6.593407,-7.570208,0.244200,7.570208,-0.278999,2.700855,0
0.109375,-140.474728,-77.336265,181.230773,13.501832,6.105006,3.174603,-8.058608,-5.128205,-2.197802,7.570208,-0.278999,2.720391,0
0.110417,-88.360442,-157.846157,166.197806,28.256410,2.686203,6.105006,-8.058608,-2.197802,-5.616606,8.547009,-0.278999,2.710623,0
