1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-159.182421,142.145058,80.676925,-9.326007,9.035409,-2.197802,-5.128205,-8.058608,3.174603,6.593407,0.697802,2.202686,0
0.001042,-168.536267,68.316485,128.114289,7.655678,7.570208,1.221001,-7.081807,-6.593407,-0.244200,8.547009,0.209402,2.241758,0
0.002083,-162.523081,-16.536264,147.490113,10.439560,5.616606,4.639805,-8.547009,-4.151404,-3.663004,9.035409,-3.209402,2.222222,0
0.003125,-121.432970,-98.382420,168.202202,-8.769231,1.221001,7.081807,-8.058608,-0.732601,-6.593407,8.547009,1.186203,2.212454,0
0.004166,-41.925276,-138.136267,168.870333,-10.439560,-1.221001,9.035409,-6.105006,2.197802,-7.570208,6.593407,0.209402,2.202686,0
0.005208,48.272529,-156.843960,155.841762,-7.655678,-5.128205,9.035409,-2.686203,5.616606,-8.058608,3.663004,0.209402,2.183150,0
0.006250,114.083519,-170.206597,93.037365,10.161172,-6.593407,8.058608,0.244200,7.570208,-7.081807,0.244200,0.209402,2.173382,0
0.007292,144.483520,-165.529674,7.850550,9.047619,-8.058608,6.105006,3.174603,9.035409,-5.128205,-2.686203,0.697802,2.173382,0
0.008333,160.184619,-140.808794,-81.010991,10.439560,-8.058608,3.174603,6.593407,9.035409,-2.197802,-5.616606,0.697802,2.173382,0
0.009376,169.204399,-65.978023,-127.112091,-5.428571,-6.593407,-0.244200,8.058608,7.570208,1.221001,-7.570208,0.697802,2.183150,0
0.010416,164.861542,18.874726,-146.821981,-7.934066,-4.151404,-3.663004,9.523810,5.128205,4.639805,-8.058608,0.697802,2.192918,0
0.011458,122.769234,100.052749,-167.200004,10.161172,-1.221001,-6.105006,8.547009,1.709402,7.081807,-7.570208,0.697802,2.241758,0
