1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-163.191212,26.558242,190.250554,-15.728938,10.012210,-2.686203,-6.105006,-9.035409,3.663004,6.593407,0.697802,3.658120,0
0.001042,-138.470333,-77.670331,201.274730,9.047619,9.035409,0.732601,-8.058608,-7.570208,-0.244200,9.035409,0.209402,3.667888,0
0.002083,-84.351650,-164.527476,174.549454,27.978022,6.105006,4.151404,-9.035409,-5.128205,-3.663004,9.523810,0.209402,3.648352,0
0.003125,5.178022,-197.600004,156.175828,12.388278,2.686203,7.570208,-9.035409,-1.709402,-6.593407,9.523810,0.209402,3.648352,0
0.004167,110.408794,-197.265938,121.767036,-11.553114,-0.732601,9.035409,-7.081807,1.709402,-8.058608,7.081807,0.209402,3.658120,0
0.005209,183.569235,-167.200004,58.294507,-25.194139,-4.639805,10.012210,-4.151404,5.616606,-9.035409,4.639805,0.209402,3.648352,0
0.006250,197.600004,-149.160443,-47.270331,0.974359,-7.570208,9.035409,-0.732601,8.058608,-8.058608,1.221001,0.209402,3.648352,0
0.007292,185.907696,-105.063739,-141.142860,23.523810,-8.547009,7.081807,2.686203,9.523810,-6.105006,-2.686203,0.209402,3.667888,0
0.008334,161.520883,-27.560440,-192.254949,21.018315,-9.035409,3.663004,6.593407,10.012210,-2.686203,-6.105006,0.209402,3.658120,0
0.009375,136.800003,76.334068,-203.613191,-4.036630,-8.058608,0.244200,9.035409,8.547009,0.732601,-8.058608,0.209402,3.667888,0
0.010417,82.347255,162.523081,-176.553850,-23.523810,-5.128205,-3.174603,10.012210,6.105006,4.151404,-9.035409,0.209402,3.658120,0
0.011458,-6.848352,196.263741,-158.180223,-6.820513,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,0.697802,3.658120,0
0.012500,-112.747255,195.261543,-123.437365,17.120879,1.709402,-8.547009,7.570208,-0.732601,9.035409,-6.593407,0.209402,3.658120,0
0.013542,-184.905499,165.195608,-60.632968,29.926740,5.616606,-9.035409,5.128205,-4.639805,9.523810,-3.663004,0.209402,3.638584,0
0.014584,-199.270334,147.156047,45.934067,5.428571,8.547009,-8.547009,1.221001,-7.081807,9.523810,-0.244200,0.209402,3.648352,0
0.015625,-187.578026,103.059343,138.804399,-17.399267,9.523810,-6.105006,-2.197802,-8.547009,7.081807,3.174603,0.209402,3.658120,0
0.016667,-163.525278,26.224176,190.250554,-16.285714,10.012210,-2.686203,-5.616606,-9.035409,3.663004,6.593407,0.697802,3.658120,0
0.017708,-138.470333,-78.004397,200.940664,9.604396,8.547009,0.732601,-8.058608,-7.570208,-0.244200,9.035409,0.209402,3.667888,0
0.018750,-84.017584,-164.193410,174.883520,28.256410,6.593407,4.151404,-9.035409,-5.128205,-3.663004,10.012210,-0.278999,3.658120,0
0.019792,6.180220,-197.600004,156.175828,11.553114,2.686203,7.570208,-9.035409,-1.221001,-6.593407,9.523810,0.209402,3.648352,0
0.020834,111.410991,-196.931873,121.432970,-12.109890,-1.221001,9.035409,-7.081807,1.709402,-8.058608,7.081807,0.209402,3.658120,0
0.021875,183.569235,-166.865938,58.294507,-24.637363,-4.639805,10.012210,-4.151404,5.128205,-9.035409,4.639805,0.209402,3.648352,0
0.022917,197.265938,-149.160443,-48.940660,1.252747,-7.570208,9.523810,-0.732601,8.058608,-8.058608,1.221001,0.209402,3.658120,0
0.023958,185.907696,-104.729673,-141.476926,22.967033,-8.547009,7.081807,2.686203,9.523810,-6.105006,-2.197802,0.209402,3.667888,0
0.025001,161.520883,-26.892308,-192.254949,20.739927,-9.035409,3.663004,6.593407,9.523810,-2.686203,-6.105006,0.209402,3.658120,0
0.026041,136.800003,77.002200,-203.279125,-4.871795,-8.058608,0.244200,9.035409,8.547009,0.732601,-8.058608,0.209402,3.667888,0
0.027084,82.347255,162.523081,-176.887916,-22.688645,-5.128205,-3.663004,10.012210,5.616606,4.151404,-8.547009,0.209402,3.658120,0
0.028125,-7.516484,195.929675,-158.180223,-6.820513,-1.709402,-6.593407,9.523810,2.686203,8.058608,-8.547009,0.209402,3.648352,0
0.029168,-113.081321,194.927477,-123.103299,17.956044,1.709402,-8.547009,7.570208,-1.221001,9.035409,-6.593407,0.697802,3.667888,0
0.030208,-184.905499,165.195608,-59.964837,30.205128,5.616606,-9.523810,4.639805,-4.639805,10.012210,-3.663004,0.209402,3.648352,0
0.031250,-199.270334,147.156047,45.934067,5.706960,8.058608,-8.058608,1.221001,-7.081807,9.035409,-0.244200,0.697802,3.648352,0
0.032292,-187.578026,102.725277,139.138465,-17.120879,9.523810,-6.105006,-2.197802,-8.547009,7.081807,3.174603,0.209402,3.658120,0
0.033333,-163.191212,25.556045,190.250554,-14.615385,10.012210,-2.686203,-5.616606,-9.035409,3.174603,7.081807,0.209402,3.658120,0
0.034375,-138.470333,-78.338463,201.274730,9.326007,9.035409,0.732601,-8.547009,-7.570208,-0.244200,9.035409,0.209402,3.667888,0
0.035417,-84.017584,-164.861542,174.549454,28.534799,6.105006,4.151404,-9.035409,-5.128205,-3.663004,9.523810,0.209402,3.648352,0
0.036459,5.846154,-197.600004,156.175828,11.553114,2.686203,7.570208,-9.035409,-1.221001,-7.081807,9.035409,0.209402,3.648352,0
0.037500,111.076926,-196.597807,121.098904,-11.553114,-1.221001,9.035409,-7.081807,2.197802,-8.547009,7.570208,0.209402,3.658120,0
0.038543,184.237367,-166.531872,56.958243,-24.358974,-4.639805,10.012210,-3.663004,5.616606,-9.035409,4.639805,0.209402,3.638584,0
0.039584,197.600004,-148.826377,-49.608792,2.923077,-7.570208,9.035409,-0.732601,8.058608,-8.547009,0.732601,0.209402,3.648352,0
0.040625,185.573631,-104.729673,-141.476926,22.688645,-8.547009,6.593407,2.686203,9.035409,-6.105006,-2.197802,-0.278999,3.658120,0
0.041667,161.186817,-27.226374,-192.254949,20.739927,-9.523810,3.663004,6.593407,10.012210,-2.686203,-6.105006,0.209402,3.658120,0
0.042708,136.465937,77.002200,-203.279125,-3.758242,-8.058608,0.244200,9.035409,8.547009,1.221001,-8.058608,0.697802,3.667888,0
0.043750,82.347255,163.191212,-176.219784,-23.245421,-5.128205,-3.174603,9.523810,6.105006,4.151404,-9.035409,0.209402,3.648352,0
0.044795,-8.852747,196.263741,-158.180223,-5.985348,-1.709402,-6.593407,9.523810,2.197802,7.570208,-8.547009,0.697802,3.648352,0
0.045833,-113.415387,195.261543,-123.103299,17.677656,1.709402,-8.547009,7.570208,-0.732601,9.035409,-6.593407,0.209402,3.658120,0
0.046875,-185.573631,164.861542,-59.630771,29.926740,5.616606,-9.523810,5.128205,-4.639805,10.012210,-3.663004,0.209402,3.638584,0
0.047917,-199.604400,147.156047,46.268133,5.150183,8.547009,-8.547009,1.221001,-7.081807,9.035409,-0.244200,0.697802,3.648352,0
0.048959,-187.243960,102.391211,139.472531,-17.120879,9.523810,-6.105006,-2.197802,-8.547009,6.593407,3.174603,0.209402,3.658120,0
0.050000,-162.857146,25.556045,190.250554,-15.728938,10.012210,-2.686203,-6.105006,-9.035409,3.174603,6.593407,0.209402,3.658120,0
0.051042,-138.136267,-79.340661,201.274730,9.047619,9.035409,0.732601,-8.058608,-7.570208,-0.244200,9.035409,0.209402,3.667888,0
0.052083,-84.017584,-165.195608,174.549454,28.534799,6.105006,4.151404,-9.035409,-5.128205,-3.174603,10.012210,0.209402,3.658120,0
0.053126,6.848352,-197.600004,156.175828,11.553114,2.686203,7.570208,-8.547009,-1.709402,-7.081807,9.523810,0.209402,3.648352,0
0.054167,111.410991,-196.597807,120.764838,-12.109890,-0.732601,9.523810,-7.081807,1.709402,-8.058608,7.081807,0.209402,3.667888,0
0.055208,183.569235,-166.865938,57.626375,-24.915751,-4.639805,10.012210,-4.151404,5.128205,-9.035409,4.639805,0.209402,3.638584,0
0.056250,197.265938,-148.826377,-49.608792,2.644689,-8.058608,9.523810,-0.244200,8.058608,-8.058608,1.221001,0.209402,3.658120,0
0.057292,185.573631,-104.395607,-142.145058,22.410256,-8.547009,7.081807,3.174603,9.523810,-5.616606,-2.197802,0.209402,3.677656,0
0.058333,161.520883,-26.558242,-192.254949,20.461538,-9.035409,3.663004,6.593407,10.012210,-2.686203,-6.105006,0.209402,3.667888,0
0.059375,136.465937,77.336265,-202.945059,-4.315018,-8.058608,-0.244200,9.035409,8.547009,0.732601,-8.058608,0.209402,3.667888,0
0.060417,82.013189,163.191212,-175.551652,-23.245421,-5.128205,-3.663004,10.012210,6.105006,4.151404,-9.035409,0.209402,3.658120,0
0.061458,-8.852747,195.929675,-158.514289,-6.820513,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,0.209402,3.658120,0
0.062500,-113.415387,194.927477,-122.769234,17.120879,1.709402,-8.547009,7.570208,-0.732601,9.035409,-6.593407,0.209402,3.658120,0
0.063542,-185.573631,165.195608,-59.630771,29.648352,5.616606,-9.035409,4.639805,-4.639805,10.012210,-3.663004,0.209402,3.648352,0
0.064584,-199.270334,147.156047,46.936265,5.150183,8.547009,-8.547009,1.221001,-7.570208,9.523810,-0.244200,0.697802,3.638584,0
0.065625,-186.909894,102.057145,140.140662,-17.677656,9.523810,-6.105006,-2.197802,-8.547009,6.593407,3.174603,0.697802,3.667888,0
0.066667,-163.191212,24.887913,190.250554,-14.615385,10.012210,-2.686203,-5.616606,-9.035409,3.174603,6.593407,0.209402,3.658120,0
0.067708,-138.136267,-79.340661,200.940664,9.604396,8.547009,0.732601,-8.058608,-7.570208,-0.244200,8.547009,0.209402,3.658120,0
0.068751,-83.683518,-165.195608,174.215389,28.534799,6.105006,4.151404,-9.035409,-5.128205,-3.663004,9.523810,0.697802,3.658120,0
0.069792,6.848352,-197.600004,156.175828,11.553114,2.686203,8.058608,-9.035409,-1.709402,-7.081807,9.523810,0.209402,3.648352,0
0.070834,111.745057,-196.597807,120.430772,-11.831502,-1.221001,9.035409,-7.081807,1.709402,-8.058608,7.570208,0.209402,3.658120,0
0.071875,184.237367,-166.865938,57.626375,-24.358974,-4.639805,10.012210,-4.151404,5.616606,-9.035409,4.639805,0.209402,3.638584,0
0.072917,197.600004,-148.826377,-49.608792,1.531136,-7.570208,9.035409,-0.244200,8.058608,-8.058608,1.221001,-0.278999,3.648352,0
0.073958,185.239565,-104.061541,-142.145058,22.688645,-8.547009,7.081807,3.174603,9.523810,-6.105006,-2.197802,0.209402,3.658120,0
0.075000,161.186817,-26.224176,-192.254949,20.183150,-9.035409,3.663004,7.081807,10.012210,-2.686203,-6.105006,0.209402,3.658120,0
0.076042,136.465937,78.004397,-202.945059,-4.315018,-8.058608,0.244200,9.035409,9.035409,0.732601,-8.058608,0.209402,3.667888,0
0.077084,82.013189,163.525278,-176.553850,-23.245421,-5.128205,-3.663004,10.012210,5.616606,4.151404,-8.547009,0.209402,3.658120,0
0.078125,-9.186813,196.263741,-158.180223,-5.985348,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,0.209402,3.648352,0
0.079167,-113.749453,194.927477,-122.769234,17.399267,1.709402,-8.547009,7.570208,-1.221001,9.035409,-6.593407,0.209402,3.658120,0
0.080208,-185.907696,164.861542,-59.296705,29.091575,5.128205,-9.035409,4.639805,-4.639805,10.012210,-3.663004,0.209402,3.648352,0
0.081251,-198.936268,147.156047,46.936265,4.593407,8.547009,-8.058608,1.221001,-7.081807,9.035409,-0.244200,0.209402,3.638584,0
0.082292,-187.243960,102.057145,140.140662,-17.399267,9.523810,-6.105006,-2.197802,-8.547009,6.593407,3.174603,0.209402,3.658120,0
0.083333,-163.191212,24.553847,190.250554,-16.007326,10.012210,-2.686203,-6.105006,-9.035409,3.174603,7.081807,0.209402,3.658120,0
0.084375,-138.136267,-79.674727,200.606598,9.882784,8.547009,0.732601,-8.058608,-7.570208,-0.244200,8.547009,0.209402,3.667888,0
0.085417,-83.349452,-165.529674,173.881323,27.699634,6.105006,4.639805,-9.035409,-5.128205,-3.663004,9.523810,0.209402,3.648352,0
0.086458,7.516484,-197.600004,156.175828,11.831502,2.197802,7.570208,-8.547009,-1.709402,-7.081807,9.035409,0.209402,3.648352,0
0.087500,112.079123,-196.597807,120.430772,-11.831502,-1.221001,9.035409,-7.081807,1.709402,-8.058608,7.570208,0.209402,3.658120,0
0.088542,184.237367,-166.531872,57.292309,-24.637363,-4.639805,10.012210,-4.151404,5.616606,-9.035409,4.151404,0.209402,3.638584,0
0.089584,197.600004,-148.826377,-49.608792,2.644689,-7.570208,9.035409,-0.732601,8.058608,-8.058608,0.732601,0.209402,3.658120,0
0.090625,185.239565,-103.727475,-142.145058,23.245421,-8.547009,7.081807,3.174603,9.523810,-6.105006,-2.686203,0.209402,3.667888,0
0.091667,161.186817,-26.224176,-192.254949,19.904762,-9.035409,3.663004,6.593407,9.523810,-2.686203,-6.105006,0.209402,3.658120,0
0.092709,136.131871,78.338463,-202.945059,-4.315018,-8.058608,-0.244200,9.035409,8.547009,0.732601,-8.058608,0.209402,3.667888,0
0.093750,81.679123,163.859344,-176.219784,-23.245421,-5.128205,-3.663004,10.012210,5.616606,4.639805,-9.035409,0.209402,3.658120,0
0.094792,-9.186813,195.929675,-157.512091,-6.542125,-1.709402,-7.081807,9.523810,2.686203,7.570208,-8.547009,0.209402,3.648352,0
0.095833,-113.749453,194.593411,-122.435168,17.677656,1.709402,-8.547009,7.570208,-1.221001,9.035409,-6.593407,0.697802,3.658120,0
0.096876,-185.907696,164.861542,-58.962639,29.648352,5.128205,-9.035409,4.639805,-4.639805,10.012210,-3.663004,0.209402,3.638584,0
0.097917,-199.270334,147.156047,47.938463,5.150183,8.547009,-8.547009,1.709402,-7.570208,9.035409,-0.244200,0.209402,3.648352,0
0.098958,-186.909894,101.723079,140.140662,-17.399267,9.523810,-6.105006,-2.197802,-8.547009,6.593407,3.174603,0.209402,3.658120,0
0.100000,-162.857146,23.885715,190.250554,-15.172161,10.012210,-3.174603,-6.105006,-9.035409,3.174603,6.593407,0.209402,3.658120,0
0.101042,-137.802201,-80.008793,200.606598,9.882784,8.547009,0.732601,-8.547009,-7.570208,-0.244200,9.035409,0.209402,3.667888,0
0.102083,-83.349452,-165.529674,173.881323,28.256410,6.105006,4.151404,-9.035409,-5.128205,-3.663004,9.523810,0.209402,3.658120,0
0.103125,7.850550,-197.600004,155.841762,11.553114,2.686203,7.570208,-8.547009,-1.709402,-6.593407,9.523810,0.209402,3.648352,0
0.104167,112.079123,-196.597807,120.430772,-11.553114,-1.221001,9.035409,-6.593407,1.709402,-8.058608,7.570208,0.209402,3.658120,0
0.105209,184.571433,-166.531872,56.958243,-24.637363,-4.639805,9.523810,-4.151404,5.616606,-8.547009,4.639805,0.209402,3.638584,0
0.106250,197.265938,-148.492311,-50.610990,1.252747,-7.570208,9.035409,-0.244200,8.058608,-8.547009,1.221001,0.209402,3.648352,0
0.107292,185.239565,-103.393409,-142.813190,22.131868,-8.547009,6.593407,2.686203,9.523810,-6.105006,-2.197802,0.209402,3.658120,0
0.108334,161.186817,-25.890110,-192.254949,20.183150,-9.523810,3.663004,6.593407,9.523810,-2.686203,-6.105006,0.209402,3.658120,0
0.109375,136.131871,78.672529,-202.945059,-4.871795,-8.058608,0.244200,9.035409,8.547009,0.732601,-8.058608,0.209402,3.667888,0
0.110417,81.679123,163.859344,-176.219784,-23.245421,-5.128205,-3.663004,10.012210,6.105006,4.639805,-8.547009,0.697802,3.648352,0
0.111458,-9.520879,195.929675,-158.180223,-6.820513,-1.709402,-7.081807,9.523810,2.197802,7.570208,-8.547009,0.209402,3.648352,0
0.112501,-114.417585,194.927477,-122.101102,17.677656,1.709402,-8.547009,7.570208,-1.221001,9.035409,-6.593407,0.209402,3.658120,0
0.113542,-186.241762,164.527476,-58.628573,29.648352,5.616606,-9.035409,5.128205,-4.639805,9.523810,-3.174603,0.209402,3.638584,0
0.114583,-199.270334,146.821981,47.938463,4.593407,8.058608,-8.547009,1.221001,-7.081807,9.035409,0.244200,0.209402,3.638584,0
0.115625,-186.909894,101.723079,140.474728,-17.399267,9.523810,-6.105006,-2.197802,-8.547009,6.593407,3.174603,0.697802,3.658120,0
0.116667,-163.191212,23.551649,190.250554,-15.172161,10.012210,-2.686203,-6.105006,-9.035409,3.174603,6.593407,0.209402,3.648352,0
0.117708,-137.802201,-80.342859,200.606598,10.161172,9.035409,0.732601,-8.058608,-7.570208,-0.244200,9.035409,0.209402,3.667888,0
0.118750,-83.349452,-165.863740,173.881323,28.534799,6.105006,4.639805,-9.035409,-5.128205,-3.663004,9.523810,0.209402,3.648352,0
0.119792,8.184616,-197.600004,155.841762,11.553114,2.197802,7.570208,-9.035409,-1.709402,-7.081807,9.035409,0.209402,3.648352,0
0.120834,112.747255,-196.263741,120.430772,-13.223443,-1.221001,9.035409,-7.081807,2.197802,-8.058608,7.081807,0.209402,3.658120,0
0.121875,184.571433,-166.531872,56.624177,-24.915751,-4.639805,10.012210,-4.151404,5.128205,-9.035409,4.639805,0.209402,3.638584,0
0.122917,197.265938,-148.826377,-50.610990,2.644689,-7.570208,9.523810,-0.244200,8.058608,-8.058608,0.732601,0.209402,3.658120,0
0.123958,184.905499,-103.393409,-142.813190,23.523810,-8.547009,6.593407,3.174603,9.523810,-6.105006,-2.686203,0.209402,3.667888,0
0.125001,161.186817,-24.553847,-192.254949,19.626374,-9.035409,3.663004,6.593407,10.012210,-2.686203,-6.105006,0.209402,3.667888,0
0.126042,135.797805,79.674727,-202.610994,-4.593407,-8.058608,-0.244200,9.035409,8.547009,0.732601,-8.058608,0.209402,3.677656,0
