1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-174.883520,104.729673,138.804399,-22.410256,8.058608,-3.174603,-4.639805,-8.058608,3.663004,5.128205,-0.767399,2.720391,0
0.001041,-163.859344,17.204396,172.545059,-7.934066,7.570208,-0.244200,-7.081807,-7.081807,0.732601,7.570208,-0.767399,2.749695,0
0.002083,-138.470333,-82.347255,181.898905,14.615385,6.105006,2.686203,-8.058608,-5.128205,-2.686203,8.058608,-0.278999,2.720391,0
0.003125,-83.683518,-162.857146,165.863740,27.699634,2.686203,5.616606,-8.058608,-2.197802,-5.616606,8.058608,-0.278999,2.710623,0
0.004167,12.527473,-182.567037,157.512091,5.150183,-0.244200,8.058608,-7.081807,0.732601,-7.081807,6.593407,-0.278999,2.710623,0
0.005208,108.404398,-180.896707,121.432970,-16.842491,-3.663004,8.547009,-4.151404,3.663004,-7.570208,4.151404,-0.278999,2.700855,0
0.006250,167.868136,-166.865938,45.265935,-15.172161,-6.105006,8.058608,-1.221001,6.105006,-7.081807,1.221001,-0.278999,2.691087,0
0.007291,183.903301,-148.826377,-54.953847,6.820513,-8.058608,6.593407,1.709402,8.058608,-6.105006,-1.709402,-0.278999,2.710623,0
0.008333,173.213191,-106.734068,-141.476926,26.586081,-8.058608,3.663004,5.128205,8.547009,-3.174603,-4.639805,0.209402,2.720391,0
0.009375,161.854949,-18.874726,-173.881323,12.388278,-7.570208,0.732601,7.081807,7.570208,-0.244200,-7.081807,-0.767399,2.710623,0
0.010416,136.465937,80.342859,-184.237367,-10.439560,-5.616606,-2.686203,8.547009,5.616606,3.174603,-7.570208,-0.278999,2.749695,0
0.011458,82.013189,160.852751,-168.202202,-22.688645,-2.686203,-5.616606,7.081807,3.174603,5.616606,-8.058608,0.209402,2.710623,0
0.012500,-14.531868,180.896707,-159.850553,-1.809524,0.732601,-7.570208,7.081807,-0.732601,7.570208,-6.105006,-0.278999,2.710623,0
0.013541,-110.742860,179.226378,-123.771431,21.018315,3.663004,-8.058608,4.639805,-3.663004,8.058608,-4.151404,-0.278999,2.710623,0
0.014583,-169.872531,165.195608,-46.936265,18.234432,6.593407,-7.570208,1.709402,-6.105006,7.570208,-0.732601,-0.278999,2.691087,0
0.015625,-186.241762,146.487915,52.615386,-3.758242,8.547009,-6.105006,-1.221001,-8.058608,6.105006,2.197802,-0.278999,2.700855,0
0.016667,-175.217586,104.395607,138.470333,-22.410256,8.547009,-3.174603,-4.151404,-7.570208,3.663004,4.639805,-0.278999,2.700855,0
0.017708,-163.191212,16.536264,172.545059,-7.934066,7.570208,-0.244200,-6.593407,-7.081807,0.732601,7.570208,-0.278999,2.730159,0
0.018750,-138.136267,-82.347255,181.898905,14.058608,5.616606,2.686203,-8.058608,-5.128205,-2.686203,8.058608,-0.767399,2.730159,0
0.019791,-84.017584,-163.191212,165.863740,27.978022,2.686203,6.105006,-8.058608,-2.197802,-5.616606,8.058608,-1.255800,2.720391,0
0.020833,12.861539,-182.901103,157.846157,5.150183,-0.732601,7.081807,-7.081807,0.732601,-7.081807,7.081807,-0.278999,2.749695,0
0.021875,109.072530,-180.896707,121.098904,-14.058608,-3.663004,8.058608,-4.151404,3.663004,-7.570208,4.151404,-0.278999,2.710623,0
