1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-221.986818,120.430772,92.703299,4.871795,6.593407,-8.547009,3.663004,-5.128205,9.523810,-2.197802,0.697802,4.253968,0
0.001042,-194.927477,59.964837,172.210993,-11.553114,8.058608,-7.081807,-0.244200,-7.570208,7.570208,1.221001,0.697802,4.263736,0
0.002083,-151.498904,-19.876924,225.995609,-15.728938,9.523810,-4.151404,-3.663004,-8.547009,5.128205,4.639805,0.697802,4.234432,0
0.003124,-107.736266,-123.771431,211.964840,10.439560,9.035409,-1.221001,-6.105006,-8.058608,2.197802,7.081807,0.697802,4.234432,0
0.004166,-37.916484,-193.925279,179.894510,20.461538,7.081807,2.197802,-8.058608,-6.105006,-1.221001,9.035409,0.209402,4.244200,0
0.005208,56.958243,-227.331873,135.797805,12.666667,4.639805,5.616606,-8.547009,-3.663004,-4.639805,9.035409,0.697802,4.234432,0
0.006250,149.160443,-205.617587,81.345057,-8.490842,1.221001,8.058608,-8.058608,-0.732601,-7.081807,8.547009,0.697802,4.244200,0
0.007291,210.628576,-165.529674,8.852747,-17.677656,-2.197802,9.035409,-5.616606,3.174603,-8.058608,6.105006,0.697802,4.234432,0
0.008333,220.984620,-122.435168,-94.707694,0.695971,-5.616606,9.523810,-2.686203,6.105006,-8.547009,3.174603,0.697802,4.273504,0
0.009375,193.257147,-61.969232,-174.215389,18.234432,-7.570208,8.058608,0.732601,8.547009,-7.081807,-0.244200,0.209402,4.273504,0
0.010416,150.162641,18.874726,-228.334071,21.296703,-8.547009,5.128205,4.639805,9.035409,-4.151404,-4.151404,0.697802,4.244200,0
0.011458,106.065936,122.101102,-213.635170,-3.758242,-8.058608,2.197802,7.081807,9.035409,-1.221001,-6.105006,0.697802,4.234432,0
0.012499,36.580221,192.254949,-182.232971,-14.336996,-6.105006,-1.221001,9.035409,7.081807,2.197802,-8.058608,0.697802,4.253968,0
0.013542,-58.628573,225.661543,-138.136267,-7.098901,-3.174603,-4.639805,9.523810,4.639805,5.616606,-8.058608,0.697802,4.234432,0
0.014583,-150.496707,204.281323,-83.349452,15.172161,-0.244200,-7.081807,8.547009,1.221001,7.570208,-7.570208,0.697802,4.244200,0
0.015624,-211.630774,163.859344,-10.857143,22.967033,3.174603,-8.547009,6.105006,-2.197802,9.035409,-5.128205,0.209402,4.234432,0
