1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,147.490113,22.549451,-228.668137,20.739927,-8.547009,5.128205,4.639805,9.523810,-4.151404,-4.151404,0.209402,4.253968,0
0.001042,102.391211,123.437365,-211.296708,-4.036630,-8.547009,2.197802,7.081807,9.035409,-1.221001,-6.593407,0.697802,4.244200,0
0.002084,34.909891,192.923081,-180.562641,-14.893773,-6.593407,-1.221001,9.035409,7.081807,2.197802,-7.570208,0.697802,4.273504,0
0.003125,-62.303298,225.327478,-135.463739,-6.263736,-3.663004,-4.639805,9.523810,4.151404,5.616606,-8.547009,0.697802,4.253968,0
0.004167,-153.503300,200.940664,-80.008793,14.893773,-0.244200,-7.081807,8.547009,1.221001,8.058608,-7.570208,0.697802,4.273504,0
0.005208,-213.301104,161.186817,-7.850550,23.523810,3.663004,-8.547009,6.593407,-2.686203,9.035409,-5.128205,0.697802,4.253968,0
0.006251,-221.986818,119.762640,95.709892,3.479853,6.593407,-8.547009,3.663004,-5.128205,9.523810,-2.197802,0.697802,4.283272,0
0.007292,-192.923081,58.294507,171.876927,-12.109890,8.547009,-7.081807,-0.244200,-7.570208,7.570208,1.221001,0.697802,4.293040,0
0.008334,-149.494509,-24.219781,226.329675,-15.450549,9.523810,-4.151404,-4.151404,-8.547009,5.128205,4.639805,0.697802,4.263736,0
0.009375,-104.729673,-125.775827,209.626378,10.439560,9.035409,-1.221001,-6.593407,-8.058608,2.197802,7.081807,0.209402,4.253968,0
0.010417,-36.580221,-194.927477,178.224180,20.739927,7.081807,2.197802,-8.058608,-6.105006,-1.221001,9.035409,0.209402,4.263736,0
0.011458,60.298902,-227.331873,133.459344,12.388278,4.151404,5.616606,-8.547009,-3.174603,-4.639805,9.035409,0.697802,4.253968,0
0.012500,151.832970,-202.945059,77.336265,-7.934066,1.221001,8.058608,-8.058608,-0.244200,-7.081807,8.058608,0.697802,4.273504,0
0.013542,211.296708,-163.191212,5.846154,-17.677656,-2.686203,9.035409,-5.128205,3.174603,-8.058608,5.616606,0.209402,4.253968,0
0.014584,219.982422,-121.767036,-98.382420,2.366300,-5.616606,9.523810,-2.686203,6.105006,-8.547009,3.174603,0.209402,4.283272,0
0.015625,190.918686,-59.964837,-174.549454,18.234432,-7.570208,8.058608,0.732601,8.547009,-6.593407,-0.244200,0.209402,4.283272,0
0.016667,147.156047,22.215385,-228.668137,21.018315,-9.035409,5.128205,5.128205,9.523810,-4.151404,-4.151404,0.209402,4.263736,0
0.017708,102.391211,123.771431,-211.630774,-4.036630,-8.058608,2.197802,7.081807,8.547009,-1.221001,-6.593407,0.209402,4.253968,0
0.018751,34.575825,192.923081,-180.896707,-14.336996,-6.105006,-1.221001,9.035409,7.081807,2.686203,-8.058608,0.209402,4.273504,0
0.019792,-62.971430,225.327478,-135.797805,-6.263736,-3.663004,-5.128205,9.523810,4.151404,5.616606,-8.547009,0.697802,4.253968,0
0.020834,-153.837366,200.606598,-80.008793,15.172161,-0.244200,-7.570208,9.035409,1.221001,8.058608,-7.570208,0.697802,4.273504,0
0.021875,-212.967038,161.186817,-7.850550,23.802198,3.174603,-8.547009,6.105006,-2.686203,9.035409,-4.639805,0.697802,4.253968,0
0.022918,-221.986818,119.762640,96.043958,3.479853,6.593407,-8.547009,3.663004,-5.128205,9.035409,-2.197802,0.697802,4.273504,0
0.023958,-192.589015,57.626375,172.210993,-12.388278,8.547009,-7.081807,-0.244200,-7.570208,8.058608,1.221001,1.186203,4.283272,0
0.025000,-149.160443,-24.887913,226.329675,-15.728938,9.523810,-4.151404,-3.663004,-8.547009,5.128205,5.128205,0.209402,4.263736,0
0.026042,-104.061541,-126.443959,209.292312,10.161172,9.035409,-1.221001,-6.593407,-8.058608,1.709402,7.570208,0.209402,4.253968,0
0.027083,-36.580221,-194.927477,178.224180,20.739927,7.081807,2.686203,-8.058608,-6.105006,-1.709402,8.547009,0.697802,4.273504,0
0.028125,60.632968,-227.331873,133.459344,12.666667,4.151404,5.616606,-8.547009,-3.174603,-5.128205,9.523810,0.697802,4.253968,0
0.029167,151.832970,-202.945059,77.670331,-8.212454,1.221001,8.058608,-7.570208,-0.244200,-7.081807,8.547009,0.697802,4.263736,0
0.030209,211.296708,-163.191212,5.178022,-17.399267,-2.686203,9.035409,-5.616606,3.663004,-8.547009,5.616606,0.697802,4.253968,0
0.031250,219.982422,-121.767036,-98.048354,2.644689,-5.616606,9.035409,-2.686203,6.105006,-8.547009,2.686203,0.209402,4.273504,0
0.032292,190.584620,-59.964837,-174.215389,18.234432,-7.570208,7.570208,1.221001,8.547009,-6.593407,-0.244200,0.209402,4.283272,0
0.033333,147.490113,23.217583,-228.668137,20.461538,-8.547009,5.616606,5.128205,9.523810,-4.151404,-4.151404,0.697802,4.253968,0
0.034376,101.723079,124.439563,-211.630774,-4.315018,-8.058608,2.197802,7.570208,9.035409,-1.221001,-6.593407,0.697802,4.253968,0
0.035417,34.909891,193.257147,-180.562641,-14.615385,-6.105006,-1.709402,9.035409,7.081807,2.197802,-8.058608,0.209402,4.263736,0
0.036459,-62.971430,225.327478,-135.463739,-5.985348,-3.174603,-4.639805,9.523810,4.151404,5.616606,-8.058608,0.697802,4.253968,0
0.037500,-153.503300,200.606598,-80.008793,14.336996,-0.244200,-7.570208,8.547009,1.221001,7.570208,-7.570208,0.697802,4.273504,0
0.038543,-213.301104,161.186817,-7.516484,23.802198,3.174603,-8.547009,6.105006,-2.197802,9.035409,-5.128205,0.697802,4.253968,0
0.039583,-221.652752,119.762640,96.043958,4.315018,6.105006,-8.547009,3.663004,-5.128205,9.035409,-2.197802,0.697802,4.283272,0
0.040625,-192.589015,57.960441,172.210993,-12.388278,8.547009,-7.081807,-0.244200,-7.570208,7.570208,1.221001,0.697802,4.293040,0
0.041667,-149.160443,-24.887913,226.329675,-15.172161,9.035409,-4.151404,-3.663004,-8.547009,4.639805,4.639805,0.697802,4.253968,0
0.042709,-103.727475,-126.109893,209.292312,10.439560,9.035409,-1.221001,-6.593407,-8.058608,2.197802,7.570208,0.209402,4.253968,0
0.043750,-36.580221,-195.261543,178.224180,20.461538,7.081807,2.686203,-8.058608,-6.105006,-1.221001,9.035409,0.209402,4.263736,0
0.044792,60.967034,-227.331873,133.125278,11.831502,4.151404,5.616606,-8.547009,-3.174603,-4.639805,9.523810,0.697802,4.253968,0
0.045833,151.832970,-202.276928,77.336265,-8.769231,1.221001,8.058608,-7.570208,-0.244200,-7.081807,8.547009,0.697802,4.273504,0
0.046875,211.296708,-162.857146,4.843956,-18.512821,-2.686203,9.035409,-5.128205,3.663004,-8.547009,5.616606,0.697802,4.253968,0
0.047917,219.982422,-121.767036,-98.716486,2.644689,-5.616606,9.523810,-2.197802,6.105006,-8.547009,2.686203,0.209402,4.283272,0
0.048958,190.250554,-59.630771,-174.549454,18.234432,-8.058608,8.058608,1.221001,8.547009,-6.593407,-0.244200,0.209402,4.293040,0
0.050000,147.156047,23.551649,-228.668137,20.461538,-9.035409,5.128205,4.639805,9.523810,-4.151404,-4.151404,0.209402,4.263736,0
0.051042,101.723079,124.439563,-211.630774,-4.036630,-8.547009,2.197802,7.570208,9.035409,-0.732601,-6.593407,0.697802,4.263736,0
0.052083,34.575825,193.257147,-180.228575,-15.172161,-6.593407,-1.709402,9.035409,7.081807,2.197802,-8.058608,0.697802,4.273504,0
0.053125,-62.971430,225.327478,-135.463739,-5.985348,-3.174603,-4.639805,9.523810,4.151404,5.616606,-8.547009,0.697802,4.263736,0
0.054167,-153.837366,200.606598,-79.674727,15.172161,-0.244200,-7.570208,8.547009,1.221001,8.058608,-7.081807,0.697802,4.273504,0
0.055209,-213.635170,160.852751,-7.182418,23.523810,3.663004,-8.547009,6.105006,-2.686203,9.035409,-5.128205,0.697802,4.253968,0
0.056250,-221.652752,119.428574,96.043958,3.479853,6.593407,-8.547009,3.174603,-5.616606,9.035409,-2.197802,0.697802,4.273504,0
0.057291,-192.589015,57.292309,172.879125,-12.388278,8.547009,-7.081807,-0.244200,-7.570208,8.058608,1.221001,0.697802,4.293040,0
0.058334,-148.826377,-25.556045,226.329675,-14.615385,9.523810,-4.151404,-4.151404,-8.547009,5.128205,5.128205,0.697802,4.253968,0
0.059375,-103.393409,-126.443959,209.292312,10.161172,9.035409,-1.221001,-6.593407,-8.058608,2.197802,7.081807,0.209402,4.253968,0
0.060417,-36.246155,-195.261543,177.890114,21.575092,7.081807,2.197802,-8.058608,-6.105006,-1.221001,8.547009,0.697802,4.273504,0
0.061458,61.301100,-227.665939,133.125278,11.553114,4.151404,5.616606,-8.547009,-3.663004,-4.639805,9.035409,0.697802,4.253968,0
0.062501,151.832970,-202.276928,77.002200,-7.934066,1.221001,8.058608,-8.058608,-0.244200,-7.081807,8.547009,0.697802,4.263736,0
0.063542,211.630774,-162.523081,4.175824,-17.120879,-2.686203,9.523810,-5.128205,3.663004,-8.547009,6.105006,0.209402,4.253968,0
0.064583,219.982422,-121.432970,-98.716486,2.644689,-5.128205,9.523810,-2.686203,6.593407,-8.058608,3.174603,0.209402,4.283272,0
0.065625,190.250554,-59.630771,-174.883520,18.234432,-7.570208,8.058608,1.221001,8.547009,-7.081807,-0.244200,0.209402,4.293040,0
0.066668,146.821981,23.551649,-229.002203,20.183150,-8.547009,5.128205,5.128205,9.523810,-4.151404,-4.151404,0.697802,4.263736,0
0.067708,101.723079,124.105497,-211.296708,-4.315018,-8.058608,1.709402,7.570208,9.035409,-1.221001,-6.593407,0.697802,4.253968,0
0.068750,34.241759,193.257147,-180.562641,-14.336996,-6.593407,-1.221001,9.035409,7.081807,2.686203,-8.058608,0.697802,4.263736,0
0.069792,-63.639562,225.327478,-135.129673,-6.542125,-3.174603,-4.639805,9.523810,4.151404,5.616606,-8.547009,0.697802,4.253968,0
0.070834,-154.171432,200.606598,-79.340661,15.172161,-0.244200,-7.081807,8.547009,1.221001,8.058608,-7.570208,0.209402,4.273504,0
0.071875,-213.635170,160.852751,-7.516484,23.523810,3.663004,-8.547009,6.105006,-2.686203,9.035409,-5.128205,0.697802,4.253968,0
0.072917,-221.652752,119.428574,96.378024,3.758242,6.593407,-8.547009,3.663004,-5.128205,9.523810,-2.197802,0.697802,4.283272,0
0.073959,-191.920883,57.292309,172.879125,-12.945055,8.547009,-7.081807,-0.244200,-7.570208,8.058608,1.221001,0.697802,4.283272,0
0.075000,-149.160443,-25.221979,226.329675,-15.172161,9.523810,-4.151404,-4.151404,-8.547009,5.128205,5.128205,0.697802,4.263736,0
0.076042,-103.393409,-126.778025,209.626378,12.388278,9.035409,-1.221001,-6.593407,-8.058608,1.709402,7.570208,0.697802,4.253968,0
0.077084,-36.246155,-195.929675,177.890114,21.296703,7.081807,2.197802,-8.058608,-6.105006,-1.221001,9.035409,0.209402,4.273504,0
0.078125,61.635166,-227.331873,132.457146,12.109890,4.151404,5.616606,-8.547009,-3.174603,-4.639805,9.035409,0.209402,4.253968,0
0.079167,151.832970,-201.942862,77.002200,-8.490842,1.221001,8.058608,-7.570208,-0.244200,-7.570208,8.547009,0.697802,4.273504,0
0.080208,211.630774,-162.857146,4.509890,-17.677656,-2.686203,9.523810,-5.616606,3.663004,-8.058608,5.616606,0.697802,4.253968,0
0.081252,219.648357,-121.432970,-99.050552,2.366300,-5.616606,9.523810,-2.686203,6.105006,-8.547009,2.686203,0.209402,4.283272,0
0.082292,190.250554,-58.962639,-175.551652,18.791209,-7.570208,8.058608,0.732601,8.547009,-7.081807,-0.244200,0.209402,4.293040,0
0.083335,146.821981,24.219781,-229.002203,19.904762,-8.547009,5.128205,5.128205,9.523810,-4.151404,-4.151404,0.697802,4.263736,0
0.084375,101.389013,124.773629,-211.630774,-4.036630,-8.058608,2.197802,7.081807,9.035409,-1.221001,-6.593407,0.697802,4.263736,0
0.085417,33.573627,193.591213,-179.894510,-14.615385,-6.105006,-1.221001,9.035409,7.081807,2.686203,-8.058608,0.697802,4.273504,0
0.086459,-63.973628,225.327478,-134.795607,-6.263736,-3.663004,-5.128205,9.523810,4.151404,5.616606,-8.547009,0.697802,4.253968,0
0.087500,-154.171432,200.606598,-79.340661,14.336996,-0.244200,-7.081807,8.547009,1.221001,8.058608,-7.081807,0.209402,4.273504,0
0.088542,-213.635170,160.852751,-6.848352,24.080586,3.663004,-8.547009,6.105006,-2.686203,9.523810,-5.128205,0.209402,4.253968,0
0.089583,-221.652752,119.428574,97.046156,3.479853,6.593407,-8.547009,3.663004,-5.128205,9.523810,-2.197802,0.697802,4.283272,0
0.090626,-192.254949,56.958243,172.879125,-12.109890,8.547009,-7.081807,-0.244200,-7.570208,7.570208,1.221001,0.697802,4.283272,0
0.091667,-148.826377,-26.224176,226.329675,-13.780220,9.523810,-4.151404,-4.151404,-8.547009,5.128205,5.128205,0.697802,4.263736,0
0.092711,-102.391211,-127.446157,209.626378,9.882784,9.035409,-1.221001,-6.593407,-8.058608,2.197802,7.570208,0.209402,4.253968,0
0.093750,-35.912089,-195.595609,177.556048,21.018315,7.081807,2.686203,-8.547009,-6.105006,-1.709402,9.035409,0.697802,4.263736,0
0.094792,61.969232,-227.331873,132.457146,12.109890,4.151404,5.616606,-8.547009,-3.663004,-4.639805,9.523810,0.697802,4.253968,0
0.095834,152.167036,-202.276928,77.002200,-9.047619,1.221001,8.058608,-7.570208,-0.244200,-7.081807,8.058608,0.209402,4.263736,0
0.096875,211.964840,-162.523081,4.509890,-18.512821,-2.686203,9.523810,-5.128205,3.174603,-8.547009,6.105006,0.697802,4.244200,0
0.097917,219.648357,-121.098904,-99.718684,2.087912,-5.616606,9.523810,-2.197802,6.105006,-8.058608,2.686203,0.209402,4.273504,0
0.098959,190.250554,-58.962639,-174.883520,18.791209,-7.570208,8.058608,0.732601,8.547009,-6.593407,-0.244200,0.209402,4.283272,0
0.100000,146.821981,23.885715,-228.668137,20.461538,-8.547009,5.128205,4.639805,9.523810,-3.663004,-4.151404,0.697802,4.253968,0
0.101042,101.054947,125.107695,-211.296708,-4.315018,-8.058608,2.197802,7.081807,9.035409,-1.221001,-6.593407,0.697802,4.244200,0
