1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-155.173630,200.940664,-80.676925,14.615385,-0.732601,-7.570208,8.058608,0.732601,7.570208,-7.570208,0.209402,4.078144,0
0.001042,-214.303301,160.852751,-8.518682,24.637363,3.174603,-8.547009,6.105006,-3.174603,9.035409,-5.128205,-0.767399,4.068376,0
0.002084,-219.314291,118.760442,94.707694,4.593407,6.105006,-9.035409,3.174603,-5.616606,9.035409,-2.686203,-0.278999,4.068376,0
0.003125,-192.589015,56.290111,172.879125,-12.109890,8.058608,-7.570208,-0.244200,-8.058608,7.570208,0.732601,0.209402,4.136752,0
0.004167,-147.824179,-26.224176,225.327478,-14.893773,9.523810,-4.639805,-4.151404,-9.035409,4.639805,4.639805,0.209402,4.058608,0
0.005209,-105.063739,-126.109893,209.960444,9.326007,8.547009,-1.709402,-7.081807,-8.547009,1.709402,7.081807,0.209402,4.058608,0
0.006250,-36.914287,-194.593411,177.556048,21.018315,7.081807,1.709402,-8.058608,-6.593407,-2.197802,8.547009,-0.278999,4.078144,0
0.007292,60.298902,-225.661543,131.789014,12.109890,4.151404,5.616606,-9.035409,-4.151404,-5.128205,9.035409,0.209402,4.068376,0
0.008333,152.501102,-203.279125,77.336265,-9.604396,0.732601,7.570208,-8.058608,-0.732601,-7.081807,8.058608,0.209402,4.078144,0
0.009376,211.964840,-163.191212,4.843956,-17.956044,-2.686203,9.035409,-5.616606,2.686203,-8.547009,5.616606,0.209402,4.058608,0
0.010416,216.641763,-121.767036,-97.380222,1.809524,-5.616606,9.035409,-3.174603,6.105006,-9.035409,2.686203,-0.278999,4.087912,0
0.011458,190.250554,-58.628573,-175.217586,18.234432,-8.058608,7.570208,0.732601,8.058608,-7.081807,-0.732601,-0.767399,4.117216,0
0.012500,145.819783,24.219781,-228.668137,22.410256,-9.035409,4.639805,4.639805,9.035409,-4.639805,-4.151404,-0.278999,4.068376,0
0.013542,102.391211,123.437365,-212.298906,-3.201465,-8.547009,1.709402,7.081807,8.547009,-1.221001,-6.593407,0.209402,4.097680,0
0.014583,34.575825,191.920883,-180.228575,-16.007326,-7.081807,-1.709402,8.547009,6.593407,1.709402,-8.547009,-0.278999,4.087912,0
0.015625,-62.637364,222.989016,-134.461541,-6.542125,-4.151404,-5.128205,9.035409,4.151404,5.128205,-9.035409,-0.278999,4.078144,0
0.016667,-154.505498,200.940664,-80.008793,14.893773,-0.732601,-7.570208,8.058608,0.732601,7.570208,-8.058608,0.209402,4.078144,0
0.017709,-214.303301,161.186817,-7.850550,23.245421,3.174603,-8.547009,5.616606,-2.686203,8.547009,-5.616606,0.209402,4.068376,0
0.018750,-219.648357,119.094508,93.371431,3.201465,6.105006,-9.035409,3.174603,-5.616606,8.547009,-2.686203,0.209402,4.078144,0
0.019792,-193.591213,54.619781,172.879125,-12.945055,8.547009,-7.081807,-0.244200,-7.570208,7.570208,0.732601,0.209402,4.078144,0
0.020834,-147.824179,-26.558242,225.327478,-15.172161,9.523810,-4.639805,-4.151404,-9.035409,4.639805,4.639805,0.209402,4.068376,0
0.021875,-105.063739,-125.775827,209.292312,9.326007,8.547009,-1.709402,-7.081807,-8.058608,1.709402,7.081807,-0.278999,4.078144,0
0.022917,-36.580221,-194.927477,177.221982,18.791209,7.081807,2.197802,-8.547009,-6.593407,-1.709402,8.547009,1.674603,4.107448,0
0.023958,59.964837,-225.661543,131.789014,10.717949,3.663004,5.128205,-9.035409,-3.663004,-5.128205,9.035409,-0.278999,4.058608,0
0.025000,152.167036,-203.613191,77.002200,-8.490842,0.732601,7.570208,-8.058608,-0.732601,-7.570208,8.058608,-0.278999,4.078144,0
0.026042,211.630774,-163.859344,4.843956,-17.956044,-2.686203,9.035409,-5.616606,3.174603,-8.547009,5.128205,-0.278999,4.058608,0
0.027083,216.975829,-121.098904,-96.378024,1.531136,-5.616606,9.035409,-2.686203,5.616606,-9.035409,2.686203,0.209402,4.087912,0
0.028125,190.584620,-58.628573,-175.551652,16.842491,-8.058608,7.570208,0.732601,8.058608,-7.570208,-0.732601,-0.278999,4.078144,0
0.029167,145.151652,23.885715,-228.668137,20.461538,-9.035409,4.639805,4.639805,9.035409,-4.639805,-4.151404,0.209402,4.048840,0
0.030210,102.725277,122.769234,-212.632972,-4.036630,-8.547009,1.709402,7.081807,8.547009,-1.709402,-6.593407,0.209402,4.058608,0
0.031250,34.909891,191.920883,-180.228575,-14.615385,-7.081807,-1.709402,8.547009,7.081807,1.709402,-8.058608,-0.278999,4.107448,0
0.032292,-62.303298,222.989016,-134.795607,-5.985348,-3.663004,-5.128205,9.523810,4.151404,5.128205,-8.547009,-0.278999,4.078144,0
0.033334,-154.505498,201.274730,-80.008793,15.450549,-0.732601,-7.570208,8.547009,0.732601,7.570208,-7.570208,0.209402,4.117216,0
0.034375,-213.969236,160.852751,-8.184616,24.358974,3.174603,-8.547009,5.616606,-2.686203,9.035409,-5.616606,-0.278999,4.058608,0
0.035417,-219.314291,119.094508,93.371431,3.758242,6.105006,-9.035409,3.174603,-5.616606,8.547009,-2.197802,0.209402,4.087912,0
0.036458,-192.923081,56.624177,172.879125,-12.945055,8.058608,-7.570208,-0.732601,-7.570208,7.081807,0.732601,0.209402,4.078144,0
0.037501,-147.824179,-25.890110,225.327478,-14.893773,9.035409,-4.639805,-4.151404,-9.035409,4.639805,4.639805,0.209402,4.058608,0
0.038542,-106.065936,-125.775827,209.626378,9.047619,9.035409,-1.709402,-6.593407,-8.547009,1.709402,6.593407,0.209402,4.058608,0
0.039583,-37.582418,-195.595609,177.556048,21.296703,7.081807,2.197802,-8.547009,-6.593407,-1.709402,8.547009,0.209402,4.087912,0
0.040625,59.964837,-225.661543,131.454948,12.388278,4.151404,5.128205,-9.035409,-3.663004,-5.128205,9.035409,0.209402,4.078144,0
0.041668,152.167036,-203.279125,77.336265,-8.769231,0.732601,8.058608,-8.058608,-0.732601,-7.570208,8.058608,-0.278999,4.185592,0
0.042708,211.630774,-163.525278,5.512088,-18.791209,-2.686203,9.035409,-6.105006,2.686203,-8.547009,5.616606,-0.278999,4.107448,0
0.043750,217.309895,-121.432970,-96.043958,9.326007,-6.105006,9.035409,-2.686203,6.105006,-8.547009,2.686203,-0.278999,4.078144,0
0.044792,190.584620,-58.628573,-175.217586,17.956044,-8.058608,7.081807,1.709402,8.058608,-7.081807,-0.244200,-0.278999,4.087912,0
0.045834,145.819783,23.551649,-228.000005,19.626374,-9.035409,4.639805,4.639805,8.058608,-4.639805,-4.639805,0.209402,4.058608,0
0.046875,102.725277,122.769234,-212.298906,-3.758242,-8.547009,1.709402,7.081807,8.058608,-1.709402,-6.593407,0.209402,4.058608,0
0.047917,34.909891,191.586817,-180.228575,-16.007326,-7.081807,-2.197802,8.547009,7.081807,2.197802,-8.547009,0.209402,4.078144,0
0.048959,-62.637364,222.989016,-134.795607,-6.542125,-4.151404,-5.128205,9.035409,4.151404,5.128205,-9.035409,0.209402,4.078144,0
0.050000,-153.503300,200.940664,-80.676925,14.058608,-0.732601,-7.570208,8.058608,0.732601,7.570208,-7.570208,-0.278999,4.087912,0
0.051042,-213.969236,160.184619,-8.518682,24.358974,3.174603,-8.547009,5.616606,-2.686203,9.035409,-5.616606,-0.767399,4.078144,0
0.052083,-219.314291,119.094508,92.703299,4.593407,6.105006,-9.035409,3.174603,-5.616606,9.035409,-2.686203,-0.278999,4.097680,0
0.053127,-192.589015,56.290111,172.545059,-11.831502,8.058608,-7.570208,-0.244200,-7.570208,7.570208,0.732601,0.209402,4.146520,0
0.054167,-148.158245,-25.556045,225.327478,-15.450549,9.035409,-4.639805,-4.151404,-9.035409,4.639805,4.639805,0.209402,4.058608,0
0.055208,-105.397805,-125.107695,209.626378,9.326007,8.547009,-1.709402,-7.081807,-8.547009,1.221001,7.081807,0.209402,4.058608,0
