1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,-112.413189,-110.742860,165.863740,18.791209,2.686203,8.058608,-10.012210,-1.709402,-7.570208,10.012210,-0.278999,2.671551,0
0.001042,-23.551649,-145.151652,170.874729,-0.974359,-1.221001,10.012210,-8.058608,2.197802,-9.523810,8.058608,-0.278999,2.691087,0
0.002084,67.314287,-160.852751,151.832970,-18.791209,-5.128205,10.989011,-4.639805,6.105006,-10.500611,4.639805,-0.278999,2.691087,0
0.003125,122.769234,-172.545059,80.008793,-9.047619,-8.547009,10.012210,-0.244200,9.035409,-9.035409,0.732601,-0.278999,2.700855,0
0.004167,147.490113,-168.202202,-12.193407,10.439560,-10.012210,7.570208,3.174603,10.500611,-6.593407,-3.174603,-0.767399,2.671551,0
0.005209,158.180223,-136.800003,-102.725277,26.586081,-10.500611,3.174603,7.081807,10.500611,-3.174603,-6.593407,-1.255800,2.691087,0
0.006251,170.206597,-53.951650,-140.140662,9.047619,-9.035409,-0.244200,9.035409,9.035409,0.732601,-9.035409,-0.278999,2.661783,0
0.007292,162.523081,35.912089,-153.837366,-14.336996,-6.105006,-4.151404,10.500611,6.105006,4.639805,-10.500611,-0.278999,2.661783,0
0.008333,110.074728,109.072530,-167.868136,-15.450549,-2.197802,-7.570208,10.500611,2.197802,8.058608,-10.012210,0.209402,2.671551,0
0.009375,21.213187,143.147256,-173.547257,5.150183,1.709402,-10.012210,8.547009,-1.221001,10.012210,-7.570208,-0.278999,2.681319,0
0.010417,-69.986815,157.178025,-153.837366,22.688645,6.105006,-10.500611,5.128205,-5.616606,10.989011,-4.639805,0.209402,2.671551,0
0.011458,-124.773629,170.540663,-84.685716,12.666667,9.035409,-9.035409,1.221001,-8.058608,9.523810,-0.244200,-0.278999,2.661783,0
0.012500,-149.160443,166.197806,9.186813,-7.377289,10.500611,-6.593407,-2.686203,-10.012210,7.081807,3.663004,-0.767399,2.700855,0
0.013542,-160.518685,134.461541,100.386815,-20.739927,10.989011,-3.174603,-6.593407,-10.012210,3.663004,7.081807,-0.278999,2.671551,0
0.014584,-171.876927,52.281320,138.804399,-4.036630,9.523810,0.244200,-9.035409,-8.547009,-0.244200,10.012210,-0.278999,2.691087,0
0.015625,-164.193410,-38.250550,151.832970,17.956044,6.593407,4.639805,-10.500611,-6.105006,-4.639805,10.500611,-0.278999,2.691087,0
0.016667,-111.745057,-111.076926,165.863740,20.461538,2.686203,8.058608,-9.035409,-2.197802,-7.570208,10.500611,-0.767399,2.681319,0
0.017709,-22.883517,-144.817586,171.208795,-0.695971,-1.709402,10.012210,-8.058608,1.709402,-10.500611,8.058608,-0.278999,2.691087,0
0.018750,67.982419,-160.852751,151.832970,-18.791209,-5.128205,10.989011,-4.639805,5.616606,-10.500611,4.639805,-0.278999,2.671551,0
0.019792,122.101102,-172.210993,79.674727,-9.047619,-8.058608,10.012210,-0.732601,8.547009,-9.035409,0.732601,-0.278999,2.661783,0
0.020833,147.156047,-168.536267,-11.525275,12.109890,-10.012210,7.081807,3.174603,10.500611,-7.081807,-3.174603,-0.278999,2.661783,0
0.021875,158.180223,-136.465937,-103.059343,26.029304,-10.500611,3.663004,7.081807,10.500611,-3.174603,-6.593407,-0.278999,2.681319,0
0.022917,170.874729,-54.619781,-140.140662,9.604396,-9.035409,-0.244200,9.523810,9.523810,0.732601,-9.035409,-0.767399,2.739927,0
0.023958,162.189015,36.246155,-154.505498,-12.666667,-6.105006,-4.151404,10.989011,6.105006,4.639805,-10.012210,-0.767399,2.681319,0
0.025000,110.074728,109.072530,-167.534070,-14.058608,-2.197802,-7.570208,10.500611,2.197802,8.058608,-9.523810,-0.278999,2.681319,0
0.026042,21.547253,142.813190,-173.213191,3.758242,1.709402,-10.012210,9.035409,-1.709402,10.012210,-7.570208,-0.278999,2.681319,0
0.027084,-69.652749,158.848355,-153.837366,23.523810,6.105006,-10.989011,5.128205,-5.616606,10.500611,-4.151404,-0.278999,2.671551,0
0.028125,-125.107695,170.874729,-82.013189,12.388278,9.035409,-9.523810,0.732601,-8.547009,9.523810,-0.244200,-0.278999,2.652015,0
0.029167,-149.160443,166.531872,9.520879,-7.934066,10.500611,-7.081807,-3.174603,-10.012210,7.081807,3.663004,0.209402,2.661783,0
0.030209,-160.518685,134.461541,100.720881,-22.410256,10.989011,-3.663004,-6.593407,-10.012210,3.663004,7.081807,0.209402,2.671551,0
0.031250,-171.876927,51.947254,137.802201,-5.428571,9.523810,0.244200,-9.035409,-8.547009,-0.244200,9.523810,-0.278999,2.681319,0
0.032292,-164.861542,-38.250550,151.164839,19.347985,6.593407,4.639805,-10.500611,-5.616606,-4.151404,10.500611,-0.278999,2.710623,0
