1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-FAULT 
0.000000,208.958246,-166.531872,10.857143,-24.358974,-2.197802,9.523810,-5.616606,2.686203,-8.058608,6.105006,0.209402,4.608059,0
0.001042,220.984620,-123.103299,-92.703299,-2.644689,-5.616606,9.523810,-2.686203,6.105006,-8.547009,3.174603,0.209402,4.315018,0
0.002083,194.259345,-63.305496,-172.545059,18.512821,-7.081807,9.035409,0.732601,8.058608,-7.081807,-0.244200,0.209402,4.339438,0
0.003125,150.162641,16.536264,-228.668137,21.575092,-9.035409,5.616606,4.639805,9.035409,-4.151404,-3.663004,0.209402,4.305250,0
0.004168,109.740662,120.096706,-213.635170,-3.758242,-8.058608,2.197802,7.081807,9.035409,-1.221001,-6.105006,0.209402,4.305250,0
0.005209,43.595605,191.252752,-183.235169,-14.893773,-6.105006,-1.221001,9.035409,7.570208,2.197802,-8.058608,0.209402,4.319902,0
0.006251,-49.608792,229.002203,-132.457146,-7.934066,-3.663004,-4.639805,9.523810,4.639805,5.616606,-8.547009,0.209402,4.315018,0
0.007292,-127.112091,201.274730,-119.428574,14.336996,-0.732601,-7.081807,8.547009,1.221001,7.570208,-7.570208,0.697802,4.354090,0
0.008334,-210.294510,186.241762,-22.883517,17.120879,3.174603,-8.547009,6.105006,-2.197802,9.035409,-5.128205,-0.278999,4.398046,0
0.009375,-222.654950,121.432970,90.698903,5.985348,6.593407,-8.547009,3.663004,-5.128205,9.035409,-2.197802,0.697802,4.608059,0
0.010417,-194.927477,62.303298,170.874729,-19.904762,8.547009,-7.081807,0.244200,-7.570208,8.058608,1.221001,0.697802,4.471306,0
0.011458,-152.167036,-16.870330,225.661543,-17.120879,9.523810,-4.151404,-3.663004,-8.547009,5.128205,5.128205,0.209402,4.310134,0
0.012501,-108.738464,-121.432970,211.964840,9.326007,9.035409,-1.221001,-6.105006,-7.570208,2.197802,7.081807,0.209402,4.310134,0
0.013542,-37.916484,-192.589015,181.230773,20.461538,7.570208,2.197802,-8.058608,-6.593407,-1.709402,9.035409,0.209402,4.324786,0
0.014583,55.287913,-226.997807,137.802201,13.501832,4.639805,5.128205,-8.547009,-3.663004,-4.639805,9.523810,0.697802,4.310134,0
0.015625,155.173630,-206.285719,84.351650,-8.490842,1.221001,8.058608,-7.570208,-0.732601,-7.081807,8.547009,0.697802,4.315018,0
0.016667,207.621983,-166.531872,11.525275,-17.120879,-2.197802,9.035409,-5.616606,3.174603,-8.058608,6.105006,0.209402,4.310134,0
0.017708,221.318686,-123.437365,-92.035167,4.036630,-5.616606,9.523810,-2.686203,6.105006,-8.547009,3.174603,0.209402,4.329670,0
0.018750,194.593411,-64.307694,-172.545059,18.234432,-7.570208,8.058608,0.732601,8.547009,-7.081807,-0.244200,0.209402,4.339438,0
0.019792,151.164839,15.534066,-227.665939,22.688645,-8.547009,5.616606,4.639805,9.523810,-4.151404,-4.151404,0.697802,4.315018,0
0.020834,107.736266,119.428574,-213.635170,-2.923077,-8.058608,2.197802,7.081807,9.035409,-1.221001,-6.105006,0.209402,4.315018,0
0.021875,38.918682,190.584620,-182.901103,-14.615385,-6.593407,-1.221001,9.035409,7.081807,2.197802,-7.570208,0.697802,4.329670,0
0.022917,-54.285715,225.661543,-139.138465,-7.934066,-3.663004,-4.639805,9.523810,4.639805,5.616606,-8.547009,0.697802,4.315018,0
0.023959,-150.162641,205.283521,-86.021980,13.223443,-0.244200,-7.081807,8.547009,1.709402,8.058608,-7.570208,0.697802,4.319902,0
0.025003,-211.630774,164.861542,-12.193407,23.245421,3.174603,-8.547009,6.593407,-2.197802,9.035409,-5.128205,0.697802,4.310134,0
0.026042,-216.307697,121.767036,87.358244,5.706960,6.593407,-8.547009,3.174603,-5.616606,9.523810,-2.686203,0.697802,4.329670,0
0.027083,-198.602202,62.303298,192.254949,-11.274725,8.058608,-7.081807,0.244200,-7.081807,8.058608,0.732601,0.697802,4.354090,0
0.028125,-152.835168,-16.536264,200.940664,-16.564103,9.523810,-4.639805,-4.151404,-8.547009,5.128205,4.639805,0.697802,4.378510,0
0.029169,-109.740662,-121.432970,205.617587,4.871795,9.035409,-1.221001,-6.105006,-8.058608,2.197802,7.081807,0.209402,4.568987,0
0.030209,-41.591210,-191.920883,181.230773,16.842491,8.058608,2.197802,-8.058608,-6.593407,-1.221001,9.035409,0.209402,4.300366,0
0.031250,51.947254,-227.331873,137.468135,13.780220,4.151404,4.151404,-8.547009,-3.663004,-4.639805,9.035409,0.209402,4.315018,0
0.032292,144.483520,-206.619785,82.681321,-8.490842,1.221001,8.058608,-8.058608,-0.732601,-7.081807,8.058608,0.209402,4.319902,0
0.033333,210.294510,-166.865938,12.193407,-17.399267,-2.197802,9.035409,-5.616606,2.686203,-8.058608,6.105006,0.697802,4.310134,0
0.034375,229.336269,-124.105497,-88.360442,0.139194,-5.616606,9.523810,-2.686203,6.105006,-8.547009,3.174603,0.209402,4.329670,0
0.035417,171.208795,-61.969232,-167.868136,18.791209,-7.570208,8.058608,0.732601,8.547009,-7.081807,-0.244200,0.209402,4.344322,0
0.036459,153.503300,7.516484,-234.681324,22.410256,-8.547009,5.128205,4.639805,9.523810,-4.151404,-3.663004,0.209402,4.324786,0
0.037500,108.404398,138.804399,-224.993412,-4.315018,-8.058608,2.686203,7.081807,9.035409,-1.221001,-6.105006,0.697802,4.329670,0
0.038546,38.918682,190.918686,-161.854949,-13.223443,-6.593407,-1.221001,9.035409,7.081807,2.197802,-7.570208,0.209402,4.373626,0
0.039583,-54.285715,225.661543,-139.806597,-2.644689,-3.663004,-4.639805,9.523810,4.639805,5.128205,-8.058608,0.697802,4.329670,0
0.040626,-147.156047,205.283521,-85.687914,13.501832,-0.732601,-7.081807,8.547009,1.221001,7.570208,-7.570208,0.697802,4.319902,0
0.041667,-209.292312,165.863740,-13.863737,22.410256,3.174603,-8.058608,6.593407,-2.197802,9.035409,-5.128205,0.209402,4.310134,0
0.042708,-222.989016,122.435168,89.028573,5.150183,6.105006,-8.547009,3.663004,-5.616606,9.035409,-2.197802,0.209402,4.329670,0
0.043750,-195.929675,63.639562,169.872531,-12.388278,8.547009,-7.081807,0.244200,-7.570208,8.058608,0.732601,0.697802,4.344322,0
