1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-169.204399,103.727475,115.085717,-13.223443,10.500611,-1.709402,-7.570208,-9.523810,2.686203,8.547009,0.209402,2.808303,0
0.001042,-169.872531,15.534066,140.474728,6.820513,8.547009,2.197802,-9.523810,-7.570208,-1.709402,10.500611,0.209402,2.827839,0
0.002084,-151.498904,-76.000002,157.846157,25.472527,5.616606,6.105006,-10.500611,-4.639805,-5.616606,10.989011,0.209402,2.827839,0
0.003125,-78.338463,-127.446157,169.872531,13.223443,1.221001,9.035409,-9.035409,-0.244200,-8.547009,9.523810,0.209402,2.808303,0
0.004166,12.861539,-148.492311,166.865938,-10.439560,-3.174603,10.989011,-6.593407,3.663004,-10.012210,7.081807,0.209402,2.818071,0
0.005208,101.723079,-163.191212,129.450552,-20.461538,-6.593407,10.989011,-2.686203,7.570208,-10.012210,3.174603,0.209402,2.798535,0
0.006250,140.808794,-168.870333,43.261539,-3.758242,-9.523810,9.523810,1.221001,10.012210,-8.547009,-0.732601,0.209402,2.798535,0
0.007291,151.498904,-159.516487,-47.604397,21.296703,-10.012210,6.105006,5.128205,10.989011,-5.128205,-4.639805,0.209402,2.798535,0
0.008333,167.868136,-105.063739,-117.424178,17.677656,-10.012210,2.686203,8.547009,10.500611,-1.709402,-7.570208,-0.278999,2.798535,0
0.009375,168.202202,-16.536264,-141.810992,-2.366300,-8.058608,-1.709402,10.500611,8.547009,2.197802,-9.523810,0.209402,2.818071,0
0.010417,150.162641,74.997804,-159.850553,-21.853480,-4.639805,-5.616606,11.477411,5.128205,6.593407,-10.012210,0.209402,2.827839,0
0.011458,76.668134,125.775827,-170.874729,-9.047619,-0.244200,-8.547009,10.012210,1.221001,9.523810,-9.035409,0.209402,2.808303,0
0.012500,-13.863737,147.824179,-169.204399,14.615385,4.151404,-10.012210,7.570208,-3.174603,10.989011,-6.593407,0.209402,2.818071,0
0.013542,-103.059343,162.523081,-131.120882,25.472527,7.570208,-10.012210,3.663004,-6.593407,10.500611,-2.686203,0.209402,2.808303,0
0.014583,-142.479124,167.534070,-44.931869,7.655678,10.012210,-8.058608,-0.244200,-9.035409,9.035409,1.221001,0.209402,2.808303,0
0.015625,-152.835168,158.514289,45.265935,-16.285714,10.989011,-5.616606,-4.151404,-10.500611,5.616606,5.128205,0.209402,2.798535,0
0.016667,-168.870333,103.059343,115.753849,-12.666667,10.500611,-1.709402,-7.570208,-9.523810,2.197802,8.547009,0.209402,2.798535,0
0.017708,-169.872531,14.865934,140.140662,6.542125,9.035409,2.197802,-9.523810,-7.570208,-1.709402,10.500611,0.209402,2.818071,0
0.018750,-151.498904,-76.000002,157.846157,25.194139,5.128205,6.593407,-10.500611,-4.151404,-5.616606,11.477411,0.209402,2.827839,0
0.019792,-78.004397,-127.446157,169.872531,12.666667,1.221001,9.523810,-9.523810,-0.244200,-8.547009,9.523810,0.209402,2.818071,0
0.020833,13.529671,-148.826377,166.865938,-10.439560,-2.686203,10.989011,-6.593407,3.663004,-10.012210,7.081807,0.209402,2.818071,0
0.021876,101.723079,-163.525278,128.782420,-20.461538,-6.593407,10.989011,-3.174603,7.570208,-10.012210,3.174603,-0.278999,2.818071,0
0.022917,140.808794,-168.870333,42.927473,-3.201465,-9.035409,9.523810,1.221001,10.012210,-8.058608,-0.244200,-0.278999,2.808303,0
0.023958,151.498904,-159.516487,-47.270331,20.461538,-10.500611,6.105006,5.128205,10.989011,-5.128205,-4.639805,0.209402,2.798535,0
0.025000,167.868136,-104.395607,-117.424178,17.677656,-10.012210,2.197802,8.547009,10.500611,-1.221001,-8.058608,-0.278999,2.808303,0
