1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,109.406596,107.068134,-169.872531,5.985348,-0.244200,-6.593407,8.547009,1.221001,7.570208,-7.081807,0.209402,2.114774,0
0.001042,24.887913,141.810992,-169.204399,14.615385,2.686203,-8.058608,6.593407,-2.197802,8.547009,-5.128205,0.209402,2.163614,0
0.002084,-64.307694,162.523081,-148.158245,4.315018,6.105006,-8.547009,3.663004,-5.128205,9.035409,-2.197802,0.209402,2.114774,0
0.003125,-121.098904,171.542861,-77.336265,-3.201465,8.058608,-6.593407,0.244200,-7.081807,7.570208,1.221001,0.209402,2.105006,0
0.004167,-146.821981,164.193410,7.516484,-7.934066,9.035409,-4.639805,-2.686203,-8.058608,5.128205,3.663004,0.209402,2.105006,0
0.005209,-161.186817,132.457146,95.375826,5.150183,9.035409,-1.221001,-6.105006,-7.570208,2.197802,7.081807,0.209402,2.114774,0
0.006250,-168.870333,53.617584,134.461541,3.758242,7.570208,1.709402,-7.570208,-6.105006,-0.732601,8.547009,0.209402,2.114774,0
0.007292,-158.848355,-32.571429,153.837366,7.377289,4.639805,4.639805,-8.547009,-3.174603,-4.151404,9.035409,0.209402,2.114774,0
0.008333,-108.738464,-106.400002,170.540663,-4.593407,1.221001,7.570208,-7.570208,-0.244200,-6.593407,8.058608,-0.278999,2.134310,0
0.009375,-23.885715,-140.808794,169.538465,-12.109890,-2.197802,9.035409,-5.616606,2.686203,-8.058608,6.105006,-0.278999,2.202686,0
0.010417,65.309892,-161.520883,148.826377,-4.315018,-5.128205,9.035409,-2.197802,5.616606,-8.058608,3.174603,0.209402,2.124542,0
0.011458,122.435168,-170.540663,77.336265,4.871795,-7.081807,7.570208,1.221001,8.058608,-6.593407,0.244200,0.209402,2.114774,0
0.012500,147.824179,-163.191212,-7.182418,9.326007,-8.058608,5.616606,3.663004,8.547009,-4.151404,-3.174603,0.209402,2.105006,0
0.013542,162.523081,-131.454948,-94.373628,-3.479853,-8.058608,2.197802,7.081807,8.547009,-1.709402,-5.616606,0.209402,2.114774,0
0.014583,169.538465,-52.615386,-133.793410,-2.366300,-6.593407,-0.732601,8.547009,7.081807,1.709402,-7.570208,0.209402,2.114774,0
0.015625,159.850553,33.573627,-152.835168,-5.985348,-3.663004,-4.151404,9.035409,4.639805,5.128205,-8.547009,0.209402,2.114774,0
0.016667,109.740662,107.402200,-169.872531,5.985348,-0.244200,-6.593407,8.058608,1.221001,7.570208,-7.081807,0.697802,2.114774,0
0.017709,25.221979,141.476926,-169.872531,13.780220,2.686203,-8.058608,6.105006,-2.197802,9.035409,-5.128205,0.209402,2.124542,0
0.018750,-65.309892,162.523081,-147.824179,6.263736,6.105006,-8.547009,3.174603,-5.128205,8.547009,-2.197802,0.209402,2.124542,0
0.019792,-121.098904,171.542861,-77.002200,-2.087912,8.058608,-6.593407,0.244200,-7.081807,7.570208,1.221001,0.209402,2.105006,0
0.020833,-146.821981,163.525278,7.516484,-8.212454,9.035409,-4.639805,-2.686203,-8.058608,5.128205,4.151404,0.697802,2.114774,0
0.021876,-161.520883,132.457146,95.041760,4.315018,9.035409,-1.709402,-6.105006,-7.570208,2.686203,6.593407,0.209402,2.114774,0
0.022917,-168.536267,53.283518,134.461541,3.758242,7.081807,1.709402,-7.570208,-6.593407,-0.732601,8.547009,0.209402,2.114774,0
0.023958,-158.180223,-32.237363,153.503300,7.098901,4.639805,5.616606,-8.547009,-3.663004,-4.151404,9.035409,0.209402,2.124542,0
0.025000,-108.738464,-106.065936,170.540663,-4.593407,1.221001,7.570208,-7.570208,-0.244200,-6.593407,7.570208,0.209402,2.124542,0
0.026042,-23.885715,-140.474728,170.206597,-12.109890,-1.709402,9.035409,-5.616606,2.197802,-8.058608,6.105006,0.209402,2.124542,0
0.027083,64.975826,-161.520883,149.494509,-3.201465,-5.128205,9.035409,-2.686203,6.105006,-8.058608,3.663004,0.209402,2.105006,0
0.028125,121.767036,-170.540663,76.334068,4.871795,-7.081807,7.570208,0.732601,8.058608,-6.593407,-0.244200,0.209402,2.095238,0
0.029167,147.824179,-163.191212,-6.848352,10.996337,-8.058608,5.616606,4.151404,9.035409,-4.639805,-3.174603,-0.278999,2.105006,0
0.030208,162.523081,-132.123080,-94.039563,-1.531136,-8.058608,2.686203,6.593407,9.035409,-1.221001,-5.616606,0.209402,2.105006,0
0.031250,169.538465,-53.283518,-133.459344,-2.366300,-5.616606,-0.732601,8.547009,7.081807,1.709402,-7.570208,0.209402,2.124542,0
0.032291,159.516487,33.239561,-153.169234,-6.263736,-4.151404,-4.151404,9.035409,4.639805,5.128205,-8.058608,0.209402,2.114774,0
0.033339,108.738464,107.736266,-169.872531,6.820513,-0.244200,-6.593407,8.547009,1.221001,7.570208,-7.081807,0.209402,2.183150,0
0.034382,24.219781,141.810992,-169.204399,12.945055,3.174603,-8.058608,6.105006,-2.197802,8.547009,-5.128205,0.209402,2.124542,0
0.035417,-64.307694,162.523081,-148.826377,5.428571,6.105006,-8.547009,3.174603,-5.128205,9.035409,-2.197802,0.209402,2.114774,0
0.036458,-120.764838,171.542861,-77.002200,-3.201465,8.058608,-6.593407,0.244200,-7.081807,7.570208,1.221001,0.209402,2.095238,0
0.037500,-146.487915,163.859344,7.516484,-7.655678,9.035409,-4.639805,-3.174603,-8.058608,5.128205,4.151404,0.209402,2.105006,0
