1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-100.052749,165.195608,-116.421981,17.677656,7.081807,-8.058608,1.709402,-6.593407,7.570208,-0.732601,-0.278999,2.134310,0
0.001041,-142.479124,166.197806,-34.909891,3.201465,8.547009,-6.105006,-2.197802,-8.547009,6.105006,2.197802,-0.278999,2.134310,0
0.002083,-157.178025,151.498904,53.617584,-15.728938,9.035409,-3.174603,-4.639805,-8.547009,3.174603,5.616606,-0.278999,2.124542,0
0.003124,-169.872531,93.705497,112.413189,-8.769231,7.570208,-0.244200,-7.570208,-7.081807,0.244200,7.570208,-0.278999,2.124542,0
0.004167,-166.865938,7.182418,141.476926,6.542125,5.616606,3.174603,-8.058608,-5.128205,-3.174603,8.547009,-0.767399,2.153846,0
0.005208,-141.476926,-81.679123,158.180223,23.245421,2.686203,6.105006,-8.547009,-2.197802,-6.105006,8.547009,-0.767399,2.222222,0
0.006249,-66.980221,-129.450552,169.538465,8.769231,-0.244200,8.058608,-7.081807,0.732601,-7.570208,7.081807,-0.767399,2.163614,0
0.007291,20.879121,-150.830773,162.189015,-10.161172,-4.151404,9.035409,-4.151404,4.151404,-8.547009,4.151404,-0.767399,2.251526,0
0.008333,98.716486,-166.531872,114.751651,-12.388278,-6.593407,8.058608,-1.221001,6.593407,-7.570208,1.221001,-0.767399,2.124542,0
0.009375,140.808794,-168.202202,32.905495,-0.695971,-8.058608,6.105006,1.709402,8.058608,-6.105006,-2.197802,-0.278999,2.124542,0
0.010416,155.507696,-152.835168,-55.956045,19.069597,-8.547009,3.663004,5.128205,8.547009,-3.174603,-5.128205,-0.278999,2.124542,0
0.011458,168.536267,-93.037365,-114.083519,12.388278,-7.570208,0.244200,7.570208,7.570208,-0.244200,-7.570208,-0.278999,2.124542,0
