1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-120.430772,169.872531,-87.358244,9.604396,8.547009,-10.012210,1.221001,-8.058608,9.523810,-0.732601,-0.767399,2.739927,0
0.001041,-146.821981,166.865938,3.841758,-6.542125,10.500611,-7.081807,-2.686203,-10.012210,7.081807,3.174603,-0.767399,2.749695,0
0.002083,-158.848355,139.138465,96.712090,-22.967033,10.989011,-4.151404,-6.105006,-10.500611,3.663004,6.593407,-0.278999,2.769231,0
0.003126,-172.210993,58.962639,134.795607,-2.087912,9.523810,0.244200,-9.523810,-9.035409,-0.244200,9.035409,-0.278999,2.749695,0
0.004166,-165.529674,-31.903297,149.494509,17.677656,6.593407,4.639805,-10.500611,-6.105006,-4.151404,10.500611,-0.278999,2.759463,0
0.005208,-116.087915,-107.736266,165.195608,19.626374,3.174603,7.570208,-10.012210,-2.686203,-7.570208,10.012210,-0.278999,2.759463,0
0.006250,-30.567034,-144.149454,170.874729,0.695971,-0.732601,10.012210,-8.547009,1.221001,-9.523810,8.058608,-0.767399,2.769231,0
0.007292,61.635166,-158.514289,155.173630,-19.904762,-5.128205,10.989011,-5.128205,5.616606,-10.500611,4.639805,-0.278999,2.749695,0
0.008333,118.426376,-171.208795,85.353848,-8.212454,-8.547009,9.523810,-0.732601,8.547009,-9.523810,0.732601,-0.767399,2.749695,0
0.009375,145.819783,-168.870333,-5.512088,10.996337,-10.012210,7.570208,3.174603,10.012210,-7.081807,-2.686203,-0.767399,2.749695,0
0.010417,157.512091,-140.808794,-98.048354,27.421245,-10.500611,4.151404,6.593407,10.500611,-4.151404,-6.593407,-0.767399,2.749695,0
0.011458,170.874729,-60.632968,-135.797805,8.769231,-9.523810,0.244200,9.523810,9.035409,0.244200,-9.035409,1.674603,2.769231,0
0.012500,164.193410,30.567034,-151.164839,-14.336996,-6.593407,-4.151404,10.500611,6.593407,4.639805,-10.500611,-0.767399,2.749695,0
0.013541,115.419783,106.400002,-166.531872,-16.564103,-2.686203,-7.570208,10.012210,2.686203,8.058608,-9.523810,-0.278999,2.749695,0
0.014584,29.230770,143.147256,-172.545059,3.201465,1.221001,-10.012210,8.547009,-1.221001,10.012210,-8.058608,-0.278999,2.769231,0
0.015625,-63.305496,157.178025,-157.178025,23.523810,5.616606,-10.500611,5.128205,-5.128205,10.500611,-4.639805,-0.278999,2.749695,0
0.016666,-120.430772,169.204399,-87.024178,13.501832,8.547009,-9.523810,1.709402,-8.058608,9.523810,-0.732601,-0.278999,2.730159,0
0.017708,-147.156047,166.865938,4.175824,-5.985348,10.012210,-7.081807,-2.686203,-10.012210,7.081807,3.174603,-0.278999,2.739927,0
0.018750,-158.180223,139.138465,96.043958,-22.131868,10.989011,-3.663004,-6.105006,-10.012210,3.663004,7.081807,-0.278999,2.759463,0
