1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-139.472531,166.531872,-43.929671,5.985348,8.547009,-6.593407,-1.221001,-7.570208,6.593407,2.197802,-0.767399,2.134310,0
0.001041,-154.505498,153.837366,42.593408,-13.780220,9.035409,-3.663004,-4.151404,-8.547009,3.663004,5.128205,-0.278999,2.114774,0
0.002083,-167.200004,99.718684,107.402200,-11.274725,8.058608,-0.732601,-7.081807,-7.570208,0.732601,7.570208,-0.278999,2.105006,0
0.003124,-167.868136,16.202198,139.472531,4.036630,6.593407,2.686203,-8.547009,-5.616606,-2.686203,8.547009,-0.278999,2.134310,0
0.004167,-145.151652,-72.659342,158.848355,20.461538,3.663004,6.105006,-8.547009,-2.686203,-5.616606,8.547009,-0.278999,2.124542,0
0.005208,-76.668134,-123.771431,169.204399,10.717949,-0.244200,8.058608,-7.081807,0.732601,-8.058608,7.081807,-0.278999,2.134310,0
0.006249,10.523077,-148.492311,162.189015,-8.490842,-3.663004,9.035409,-4.639805,4.151404,-8.058608,5.128205,-0.767399,2.134310,0
0.007291,94.373628,-161.520883,122.101102,-16.285714,-6.105006,8.058608,-1.709402,6.593407,-7.570208,1.221001,0.209402,2.134310,0
0.008333,137.802201,-168.202202,42.593408,-1.809524,-8.058608,7.081807,1.709402,8.058608,-6.105006,-1.709402,-0.767399,2.124542,0
0.009374,153.169234,-155.507696,-44.263737,17.120879,-9.035409,4.151404,5.128205,8.547009,-3.174603,-4.639805,-0.767399,2.173382,0
0.010416,165.863740,-101.054947,-109.406596,10.161172,-7.570208,0.732601,7.081807,7.570208,-0.244200,-7.081807,-0.278999,2.124542,0
0.011458,166.197806,-17.872528,-141.810992,-1.809524,-6.105006,-2.686203,8.547009,5.616606,2.686203,-8.058608,-0.767399,2.134310,0
0.012500,143.481322,70.989013,-161.186817,-17.956044,-2.686203,-5.616606,8.547009,3.174603,6.105006,-8.058608,-0.278999,2.134310,0
0.013541,74.997804,121.432970,-170.540663,-7.655678,0.244200,-7.570208,7.570208,-0.244200,8.058608,-7.081807,-0.278999,2.124542,0
0.014582,-9.186813,146.153849,-165.195608,10.996337,4.151404,-8.547009,5.128205,-3.663004,8.547009,-4.151404,0.209402,2.134310,0
0.015625,-96.712090,161.854949,-125.775827,20.183150,6.593407,-8.058608,2.197802,-6.105006,8.058608,-0.732601,-0.278999,2.124542,0
0.016666,-139.138465,166.197806,-45.934067,7.098901,8.058608,-6.593407,-1.221001,-8.058608,6.593407,2.197802,-2.232601,2.124542,0
0.017708,-154.505498,153.837366,41.925276,-12.945055,9.035409,-3.663004,-4.639805,-8.547009,3.663004,5.128205,-0.767399,2.124542,0
0.018749,-166.865938,99.718684,107.402200,-11.274725,8.058608,-0.244200,-7.081807,-7.570208,0.732601,7.570208,-1.255800,2.124542,0
0.019792,-167.868136,16.202198,139.472531,5.706960,6.105006,2.686203,-8.547009,-5.616606,-2.197802,8.547009,-0.767399,2.124542,0
0.020833,-145.151652,-72.659342,158.848355,21.018315,3.174603,6.105006,-8.547009,-2.686203,-5.616606,8.547009,-0.767399,2.134310,0
0.021874,-76.668134,-123.437365,168.870333,11.274725,-0.244200,7.570208,-7.081807,0.732601,-7.570208,7.081807,-0.278999,2.134310,0
0.022916,9.520879,-148.158245,163.525278,-8.769231,-3.663004,8.547009,-4.639805,3.663004,-8.547009,6.105006,-0.278999,2.134310,0
0.023958,94.707694,-163.859344,123.103299,-16.842491,-6.593407,8.058608,-1.221001,6.593407,-7.570208,1.709402,-0.767399,2.114774,0
0.024999,137.134069,-168.536267,43.595605,-3.479853,-8.058608,7.081807,1.709402,8.058608,-6.105006,-1.709402,-0.278999,2.114774,0
0.026041,152.835168,-156.175828,-44.931869,16.842491,-8.547009,3.663004,4.639805,9.035409,-3.663004,-4.639805,-0.278999,2.105006,0
0.027083,165.529674,-101.723079,-110.074728,14.893773,-8.058608,0.732601,7.081807,8.058608,-0.244200,-7.081807,0.697802,2.114774,0
0.028125,166.197806,-18.206594,-141.810992,-2.366300,-6.105006,-2.686203,9.035409,6.105006,2.686203,-8.058608,-0.767399,2.134310,0
0.029166,143.815388,70.320881,-161.186817,-18.512821,-3.174603,-5.616606,9.035409,3.174603,6.105006,-8.058608,-0.767399,2.163614,0
0.030207,74.997804,121.432970,-170.540663,-8.769231,0.244200,-7.570208,7.570208,-0.244200,8.058608,-6.593407,-0.278999,2.124542,0
0.031250,-11.525275,146.153849,-165.195608,11.274725,3.663004,-8.547009,4.639805,-3.663004,8.547009,-4.151404,-0.278999,2.134310,0
