1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,53.617584,-158.848355,158.180223,-17.399267,-5.128205,10.989011,-5.128205,5.128205,-10.500611,5.128205,-0.278999,2.671551,0
0.001043,118.760442,-170.874729,93.037365,-11.274725,-8.058608,10.012210,-1.221001,8.058608,-9.523810,1.221001,-0.767399,2.661783,0
0.002084,145.151652,-170.874729,1.837363,8.769231,-10.012210,8.058608,2.686203,10.500611,-7.570208,-2.197802,-0.278999,2.671551,0
0.003125,158.514289,-145.819783,-91.701101,26.864469,-10.500611,4.639805,6.593407,10.989011,-4.151404,-6.593407,-0.278999,2.661783,0
0.004167,170.206597,-69.318683,-135.463739,10.717949,-9.035409,0.244200,9.523810,9.523810,-0.244200,-8.547009,-3.209402,2.691087,0
0.005209,165.195608,22.549451,-150.830773,-12.388278,-6.593407,-3.663004,10.989011,6.593407,4.151404,-10.500611,-0.278999,2.671551,0
0.006250,123.103299,104.061541,-166.531872,-16.564103,-3.174603,-7.081807,10.500611,3.174603,7.570208,-10.012210,-0.767399,2.681319,0
0.007292,38.584616,144.149454,-171.542861,-0.417582,1.221001,-9.523810,9.035409,-0.732601,10.012210,-8.058608,-1.744200,2.700855,0
0.008334,-55.621979,156.843960,-160.518685,21.296703,5.616606,-10.500611,5.616606,-4.639805,10.500611,-5.128205,-0.278999,2.671551,0
0.009376,-120.430772,169.204399,-95.375826,15.728938,8.547009,-9.523810,1.221001,-8.058608,10.012210,-0.732601,-0.278999,2.661783,0
0.010417,-147.824179,168.536267,-3.841758,-5.428571,10.500611,-7.570208,-2.197802,-9.523810,7.570208,3.174603,-0.278999,2.661783,0
0.011458,-160.518685,143.815388,89.696705,-23.523810,10.989011,-4.151404,-6.105006,-10.500611,4.151404,6.593407,0.209402,2.661783,0
0.012500,-172.879125,65.978023,133.459344,-7.098901,9.523810,-0.244200,-9.035409,-9.035409,-0.244200,9.035409,-0.278999,2.671551,0
