1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,228.000005,-146.487915,-23.551649,9.326007,-3.663004,10.012210,-4.151404,4.639805,-8.058608,5.616606,1.674603,4.283272,0
0.001042,212.967038,-103.393409,-124.773629,7.655678,-6.105006,9.523810,-0.732601,7.081807,-7.570208,2.197802,1.674603,4.214896,0
0.002084,181.564839,-35.578023,-191.252752,4.036630,-7.570208,7.570208,2.686203,9.035409,-5.616606,-1.221001,1.674603,4.224664,0
0.003125,138.804399,62.303298,-224.993412,-8.212454,-8.547009,4.151404,6.105006,10.012210,-2.686203,-4.639805,1.674603,4.195360,0
0.004166,83.349452,153.837366,-202.610994,-5.706960,-7.570208,1.221001,8.547009,9.035409,0.244200,-6.593407,1.674603,4.205128,0
0.005209,13.195605,214.637367,-164.193410,-0.139194,-5.128205,-2.197802,9.523810,6.593407,4.151404,-8.058608,1.674603,4.195360,0
0.006250,-91.701101,222.654950,-119.762640,13.501832,-2.197802,-5.128205,10.012210,4.151404,6.593407,-8.058608,2.163004,4.205128,0
0.007291,-171.542861,193.591213,-55.621979,3.479853,1.221001,-7.570208,8.547009,0.732601,8.547009,-6.593407,2.163004,4.214896,0
0.008333,-225.661543,148.158245,27.226374,-6.542125,5.128205,-8.547009,5.616606,-3.174603,10.012210,-3.174603,2.163004,4.195360,0
0.009375,-210.294510,105.397805,127.446157,-2.644689,7.570208,-7.570208,2.686203,-5.616606,9.523810,-1.221001,1.674603,4.214896,0
0.010416,-178.558246,38.584616,193.591213,0.139194,9.035409,-5.616606,-0.732601,-7.570208,7.570208,2.686203,1.674603,4.283272,0
0.011458,-135.797805,-59.630771,227.331873,12.388278,10.012210,-2.686203,-4.639805,-8.058608,4.639805,6.105006,1.674603,4.205128,0
0.012499,-80.676925,-150.830773,204.281323,9.604396,9.035409,0.244200,-7.081807,-7.081807,1.221001,8.547009,1.674603,4.283272,0
0.013542,-10.189011,-212.298906,166.531872,3.479853,6.593407,4.151404,-8.058608,-5.128205,-2.197802,9.523810,1.674603,4.195360,0
0.014583,95.041760,-219.982422,121.767036,-10.439560,3.663004,7.081807,-8.058608,-2.197802,-5.128205,9.035409,1.674603,4.205128,0
0.015625,174.215389,-190.584620,58.294507,-0.417582,0.244200,9.035409,-7.081807,1.221001,-7.081807,8.058608,1.674603,4.214896,0
0.016667,228.668137,-145.151652,-24.553847,9.326007,-3.663004,10.012210,-4.151404,5.128205,-8.547009,5.128205,1.674603,4.205128,0
0.017709,212.632972,-102.725277,-124.773629,6.263736,-6.105006,9.523810,-1.221001,7.570208,-8.058608,2.197802,1.674603,4.224664,0
0.018750,181.230773,-34.909891,-190.918686,4.036630,-7.570208,7.570208,2.686203,9.035409,-5.616606,-1.221001,1.674603,4.214896,0
0.019791,138.804399,62.303298,-224.993412,-7.377289,-8.058608,4.639805,6.105006,10.012210,-3.174603,-4.639805,1.674603,4.205128,0
