1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,83.015386,140.140662,-179.894510,1.809524,-5.616606,-2.686203,10.012210,6.593407,3.663004,-9.035409,1.186203,3.655678,0
0.001043,4.843956,184.905499,-160.518685,1.809524,-3.663004,-7.570208,8.547009,4.151404,8.547009,-8.058608,-3.209402,3.641026,0
0.002084,-93.037365,196.931873,-120.096706,2.644689,0.244200,-9.523810,7.081807,0.732601,10.500611,-6.105006,-2.721001,3.641026,0
0.003126,-162.857146,172.545059,-60.632968,1.809524,5.128205,-9.035409,6.105006,-4.151404,9.523810,-4.639805,1.186203,3.645910,0
0.004167,-189.582422,152.167036,31.569231,1.809524,9.523810,-7.570208,3.663004,-8.547009,8.058608,-1.709402,4.116606,3.616606,0
0.005209,-189.916488,101.054947,120.430772,2.087912,10.500611,-6.105006,-1.221001,-9.523810,6.593407,2.686203,2.651404,3.641026,0
0.006250,-165.529674,34.909891,176.887916,1.809524,9.523810,-4.639805,-6.105006,-8.547009,5.128205,7.081807,-2.232601,3.650794,0
0.007292,-140.474728,-62.971430,195.929675,2.923077,8.058608,-1.221001,-9.523810,-6.593407,2.197802,10.500611,-3.697802,3.616606,0
0.008334,-83.683518,-140.808794,178.892312,2.366300,6.593407,3.663004,-9.035409,-5.128205,-2.686203,9.523810,-0.278999,3.650794,0
0.009375,-4.843956,-185.239565,160.184619,2.923077,4.639805,8.547009,-8.058608,-3.174603,-7.570208,8.547009,3.628205,3.636142,0
0.010417,92.703299,-197.600004,119.094508,3.201465,0.732601,10.500611,-6.593407,0.244200,-9.523810,7.081807,3.628205,3.636142,0
0.011458,162.189015,-173.213191,59.964837,2.366300,-4.639805,9.523810,-5.616606,5.128205,-8.547009,5.616606,-0.767399,3.645910,0
0.012500,189.582422,-152.167036,-32.905495,2.644689,-8.547009,8.547009,-2.686203,9.523810,-7.570208,2.686203,-3.697802,3.616606,0
0.013542,189.582422,-101.054947,-120.764838,1.809524,-9.523810,7.081807,2.197802,10.500611,-5.616606,-1.221001,-1.744200,3.645910,0
0.014584,165.195608,-35.578023,-177.221982,1.809524,-8.547009,5.616606,7.081807,9.035409,-4.639805,-6.105006,2.651404,3.650794,0
0.015625,140.474728,62.637364,-196.931873,2.087912,-7.081807,2.197802,10.500611,7.570208,-0.732601,-9.523810,4.605006,3.621490,0
0.016667,83.349452,140.474728,-179.894510,1.809524,-5.616606,-2.686203,10.012210,6.105006,3.663004,-9.035409,1.186203,3.650794,0
0.017709,4.843956,184.571433,-160.852751,2.366300,-3.663004,-7.570208,9.035409,4.151404,8.547009,-7.570208,-2.721001,3.641026,0
0.018751,-93.037365,196.931873,-120.096706,1.531136,0.244200,-9.523810,7.570208,0.244200,10.500611,-6.105006,-3.209402,3.636142,0
0.019792,-162.857146,172.545059,-60.967034,2.366300,5.128205,-9.035409,5.616606,-4.151404,9.523810,-4.639805,1.674603,3.645910,0
0.020833,-189.916488,152.167036,31.903297,2.087912,9.523810,-7.570208,3.174603,-8.547009,8.058608,-1.709402,4.605006,3.616606,0
0.021875,-189.916488,100.720881,120.430772,2.366300,10.500611,-6.105006,-1.221001,-9.523810,6.593407,2.197802,2.651404,3.650794,0
0.022918,-165.529674,35.243957,176.887916,1.809524,9.523810,-4.639805,-6.105006,-8.547009,5.128205,7.081807,-2.232601,3.655678,0
0.023959,-140.808794,-62.637364,196.263741,2.087912,8.058608,-1.221001,-9.523810,-7.081807,1.709402,10.500611,-3.697802,3.621490,0
0.025000,-83.683518,-140.808794,179.226378,2.087912,6.593407,3.663004,-9.523810,-5.616606,-2.686203,10.012210,-0.278999,3.650794,0
0.026042,-4.843956,-185.239565,160.184619,2.923077,4.151404,8.547009,-8.058608,-3.174603,-7.570208,8.547009,3.628205,3.641026,0
0.027084,92.703299,-197.265938,119.428574,2.366300,0.732601,10.989011,-6.593407,0.244200,-9.523810,7.081807,3.139805,3.641026,0
0.028125,162.189015,-173.213191,59.630771,2.366300,-4.639805,10.012210,-5.128205,5.128205,-8.547009,5.616606,-0.767399,3.650794,0
0.029167,189.582422,-152.501102,-32.237363,2.087912,-8.547009,8.058608,-2.686203,9.523810,-7.081807,2.686203,-3.697802,3.621490,0
0.030209,189.916488,-101.389013,-121.098904,1.809524,-9.523810,7.081807,1.709402,10.012210,-6.105006,-1.221001,-1.744200,3.655678,0
0.031251,165.195608,-35.243957,-177.890114,2.644689,-9.035409,5.616606,7.081807,9.035409,-4.151404,-6.593407,2.651404,3.655678,0
0.032292,140.474728,62.637364,-196.931873,1.531136,-7.081807,2.197802,10.500611,7.570208,-0.732601,-9.523810,4.605006,3.626374,0
0.033334,83.683518,140.474728,-179.894510,2.644689,-5.616606,-2.686203,10.012210,6.105006,3.663004,-9.035409,0.697802,3.655678,0
0.034375,4.843956,184.571433,-160.852751,2.644689,-3.663004,-7.570208,9.035409,4.151404,8.547009,-7.570208,-3.209402,3.641026,0
0.035418,-93.371431,197.265938,-120.096706,2.087912,0.244200,-10.012210,7.081807,0.244200,10.500611,-6.105006,-3.209402,3.641026,0
0.036459,-162.857146,172.879125,-60.967034,2.644689,5.128205,-9.035409,5.616606,-4.639805,9.523810,-4.639805,1.186203,3.645910,0
0.037500,-189.582422,152.167036,31.235166,2.366300,9.523810,-7.570208,3.174603,-8.547009,8.058608,-1.709402,4.116606,3.616606,0
0.038543,-189.916488,101.389013,120.764838,3.758242,10.500611,-6.105006,-1.221001,-9.523810,6.593407,2.197802,2.651404,3.645910,0
0.039584,-165.529674,35.578023,176.887916,2.366300,9.523810,-4.639805,-6.105006,-8.547009,5.128205,7.081807,-2.232601,3.650794,0
0.040625,-140.474728,-62.637364,196.263741,2.087912,8.058608,-1.221001,-9.523810,-6.593407,1.709402,10.500611,-3.697802,3.621490,0
