1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-166.197806,43.261539,137.134069,-11.274725,7.081807,2.197802,-7.570208,-6.105006,-1.221001,8.547009,-0.278999,2.273504,0
0.001037,-154.839564,-44.597803,155.841762,16.285714,4.639805,5.616606,-8.058608,-3.174603,-4.639805,9.035409,-0.278999,2.239316,0
0.002076,-100.052749,-111.410991,168.536267,14.058608,0.732601,7.570208,-7.570208,0.244200,-6.593407,7.570208,-0.278999,2.234432,0
0.003117,-14.531868,-142.813190,167.200004,-1.809524,-2.197802,9.035409,-5.128205,3.174603,-7.570208,5.616606,-0.278999,2.244200,0
0.004159,61.635166,-163.191212,143.815388,-17.399267,-5.128205,9.035409,-2.197802,6.105006,-8.058608,2.686203,0.209402,2.234432,0
0.005201,110.742860,-167.200004,75.665936,-7.098901,-7.081807,7.570208,1.221001,8.058608,-6.593407,-0.244200,-0.278999,2.219780,0
0.006242,148.158245,-170.540663,-30.232968,12.388278,-8.058608,5.128205,4.639805,9.035409,-4.151404,-3.663004,0.209402,2.234432,0
0.007284,163.525278,-124.439563,-91.032969,20.739927,-8.058608,2.197802,7.081807,8.058608,-1.221001,-6.105006,-0.278999,2.322344,0
0.008326,165.863740,-45.265935,-137.802201,9.604396,-6.105006,-1.221001,9.035409,6.593407,2.197802,-7.570208,0.697802,2.507937,0
0.009367,155.507696,42.927473,-156.175828,-19.069597,-3.663004,-4.639805,9.035409,4.151404,5.616606,-8.058608,-0.278999,2.239316,0
0.010409,100.720881,109.740662,-169.872531,-10.996337,-0.244200,-7.081807,8.058608,0.732601,7.570208,-7.081807,0.209402,2.234432,0
0.011452,15.868132,142.813190,-167.868136,5.150183,3.174603,-8.058608,6.105006,-2.197802,9.035409,-5.128205,0.209402,2.244200,0
0.012493,-74.997804,162.189015,-143.147256,21.575092,6.105006,-8.058608,3.174603,-5.128205,9.035409,-2.197802,0.209402,2.229548,0
0.013534,-125.775827,168.202202,-68.984617,10.717949,8.058608,-6.593407,-0.732601,-7.081807,7.081807,1.221001,0.209402,2.214896,0
0.014576,-123.103299,157.846157,12.193407,-5.428571,9.035409,-4.639805,-3.663004,-8.058608,4.639805,4.151404,0.209402,2.224664,0
0.015617,-160.852751,117.758244,83.349452,-16.564103,9.035409,-1.221001,-6.105006,-7.570208,1.709402,7.081807,0.209402,2.244200,0
0.016660,-166.865938,49.274726,93.705497,-0.139194,7.081807,1.709402,-8.058608,-6.105006,-1.221001,8.547009,0.209402,2.307692,0
0.017701,-155.841762,-44.263737,157.512091,20.461538,4.151404,5.128205,-8.058608,-3.174603,-4.639805,9.035409,-17.373016,2.376068,0
0.018743,-101.054947,-111.076926,169.204399,20.461538,0.732601,7.570208,-7.081807,0.244200,-6.593407,7.570208,-0.278999,2.297924,0
0.019784,-15.534066,-143.147256,166.865938,-17.120879,-2.197802,9.035409,-5.616606,3.174603,-8.058608,5.616606,-0.278999,2.244200,0
0.020826,71.991210,-162.857146,142.479124,-17.956044,-5.128205,9.035409,-2.197802,6.105006,-7.570208,2.686203,-0.278999,2.229548,0
0.021867,127.780223,-169.538465,66.646155,-6.542125,-7.081807,7.570208,1.221001,7.570208,-6.105006,-0.244200,-0.278999,2.210012,0
0.022911,145.151652,-162.189015,-18.540660,12.666667,-8.058608,5.128205,4.151404,9.035409,-3.663004,-3.663004,-0.278999,2.214896,0
0.023953,172.210993,-124.105497,-102.391211,19.904762,-8.058608,2.197802,7.081807,8.547009,-0.732601,-6.593407,0.209402,2.229548,0
0.024996,180.228575,-43.595605,-134.461541,7.098901,-6.105006,-1.221001,8.547009,6.593407,2.197802,-7.570208,0.209402,2.234432,0
0.026034,154.839564,47.938463,-117.090113,-14.058608,-3.663004,-4.639805,9.035409,4.151404,5.616606,-8.058608,-0.278999,2.253968,0
0.027076,99.718684,110.742860,-165.529674,-10.161172,-0.244200,-7.081807,8.058608,0.732601,8.058608,-7.081807,0.697802,2.293040,0
0.028118,14.531868,142.813190,-168.536267,11.274725,3.174603,-8.058608,6.105006,-2.197802,9.035409,-5.128205,1.186203,2.507937,0
0.029159,-73.995606,162.189015,-144.149454,0.139194,6.593407,-8.058608,3.174603,-5.128205,8.547009,-1.709402,-0.278999,2.229548,0
0.030201,-126.443959,169.204399,-67.982419,10.439560,8.058608,-6.105006,-0.244200,-7.570208,7.081807,1.221001,0.209402,2.210012,0
0.031243,-146.487915,160.852751,16.536264,-9.047619,9.035409,-4.151404,-3.174603,-8.058608,4.639805,4.639805,0.209402,2.219780,0
0.032285,-164.193410,123.103299,99.718684,-16.285714,8.547009,-1.221001,-6.105006,-7.570208,1.709402,7.081807,0.209402,2.229548,0
0.033326,-169.872531,44.597803,135.129673,-3.758242,7.081807,2.197802,-7.570208,-6.105006,-1.221001,8.547009,-0.278999,2.239316,0
0.034368,-168.202202,-42.593408,151.498904,15.728938,4.639805,5.128205,-8.058608,-3.663004,-4.639805,8.547009,0.209402,2.239316,0
0.035409,-93.705497,-95.375826,146.153849,14.615385,0.732601,8.058608,-7.081807,0.244200,-7.081807,7.570208,-0.278999,2.239316,0
0.036452,-15.534066,-149.494509,147.824179,-1.809524,-2.197802,9.035409,-5.128205,3.174603,-8.058608,5.616606,0.209402,2.288156,0
0.037493,73.995606,-163.191212,141.810992,-16.842491,-5.616606,9.035409,-2.197802,6.105006,-8.058608,2.686203,0.209402,2.332112,0
0.038534,127.112091,-169.538465,66.980221,-10.717949,-7.081807,7.081807,1.221001,8.058608,-6.593407,-0.732601,0.209402,2.317460,0
0.039576,146.487915,-161.854949,-17.204396,12.109890,-8.058608,5.128205,4.151404,9.035409,-4.151404,-3.663004,0.209402,2.219780,0
0.040618,162.189015,-123.771431,-99.384618,19.626374,-8.058608,2.197802,7.081807,8.547009,-0.732601,-6.105006,-0.278999,2.234432,0
0.041659,166.531872,-45.600001,-138.470333,7.098901,-6.105006,-1.221001,9.035409,7.081807,2.197802,-7.570208,-0.278999,2.234432,0
0.042701,154.505498,42.927473,-157.846157,-13.223443,-3.174603,-4.639805,9.035409,4.151404,5.616606,-8.058608,-0.278999,2.234432,0
0.043742,97.046156,111.745057,-169.872531,-11.274725,-0.244200,-7.081807,8.058608,0.732601,7.570208,-6.105006,-0.278999,2.224664,0
0.044784,-34.575825,144.149454,-158.848355,5.428571,3.174603,-8.058608,6.105006,-2.197802,9.035409,-4.639805,0.209402,2.244200,0
0.045826,-73.995606,147.490113,-108.404398,20.183150,6.105006,-8.058608,2.686203,-5.128205,9.035409,-1.709402,-0.278999,2.249084,0
0.046867,-128.114289,168.870333,-74.663738,3.758242,8.058608,-6.593407,-0.244200,-7.081807,7.081807,1.709402,1.674603,2.312576,0
0.047910,-148.158245,160.852751,15.534066,-17.677656,8.547009,-4.151404,-3.663004,-8.058608,4.639805,4.639805,0.209402,2.586081,0
0.048951,-164.527476,123.103299,98.716486,-40.505495,8.547009,-1.221001,-6.105006,-7.570208,1.709402,7.081807,0.209402,2.229548,0
0.049992,-165.529674,44.931869,136.800003,-3.201465,7.570208,2.197802,-7.570208,-6.105006,-1.221001,8.547009,-0.278999,2.234432,0
0.051034,-155.507696,-43.261539,155.841762,16.842491,4.639805,5.616606,-8.547009,-3.663004,-4.639805,9.035409,-0.278999,2.234432,0
0.052077,-97.380222,-110.742860,169.538465,15.172161,0.732601,7.570208,-7.081807,0.244200,-6.593407,7.570208,0.209402,2.229548,0
0.053118,-19.208792,-142.813190,168.870333,-1.809524,-2.197802,9.035409,-5.128205,3.174603,-7.570208,5.616606,-0.278999,2.239316,0
0.054159,108.738464,-161.186817,143.815388,-17.956044,-5.616606,9.035409,-2.197802,6.105006,-8.058608,3.174603,0.209402,2.224664,0
0.055201,134.127476,-174.549454,78.672529,-7.377289,-7.081807,7.570208,1.221001,8.058608,-6.593407,-0.244200,0.209402,2.210012,0
0.056243,147.490113,-143.815388,-12.861539,11.274725,-8.058608,5.128205,4.151404,8.547009,-4.151404,-3.663004,0.209402,2.239316,0
0.057284,164.193410,-124.105497,-100.386815,17.120879,-8.058608,2.197802,7.081807,8.547009,-1.221001,-6.105006,1.186203,2.478632,0
