1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-132.791212,-90.364837,153.503300,24.080586,4.639805,7.570208,-10.500611,-3.174603,-6.593407,11.477411,0.209402,2.893773,0
0.001041,-52.949452,-130.452750,163.525278,7.098901,0.244200,10.012210,-9.523810,0.732601,-9.523810,9.523810,0.209402,2.898657,0
0.002083,36.580221,-143.815388,159.850553,-17.399267,-4.151404,11.965812,-6.105006,5.128205,-10.500611,6.593407,-0.278999,2.898657,0
0.003125,105.731870,-161.854949,103.727475,-13.780220,-7.570208,10.989011,-1.709402,8.547009,-10.012210,2.197802,0.209402,2.884005,0
0.004167,133.125278,-166.197806,15.200000,7.655678,-10.012210,9.035409,1.709402,10.500611,-8.058608,-1.709402,0.209402,2.884005,0
0.005208,147.156047,-147.490113,-69.318683,25.472527,-10.989011,6.105006,6.105006,11.477411,-5.128205,-5.616606,-0.278999,2.884005,0
0.006250,165.195608,-79.006595,-118.760442,10.996337,-10.012210,1.709402,9.523810,10.500611,-0.732601,-8.547009,0.209402,2.884005,0
0.007291,163.525278,8.852747,-136.131871,-11.553114,-7.570208,-2.686203,10.989011,8.058608,3.663004,-10.500611,0.209402,2.898657,0
0.008333,132.791212,90.030771,-153.837366,-20.461538,-4.151404,-7.081807,11.477411,4.151404,8.058608,-10.500611,0.209402,2.893773,0
0.009375,52.949452,129.784618,-164.527476,-3.758242,0.244200,-9.523810,10.012210,0.244200,10.500611,-9.035409,0.209402,2.893773,0
0.010416,-36.914287,143.481322,-160.852751,20.739927,4.639805,-10.989011,6.593407,-4.151404,11.477411,-5.616606,0.209402,2.888889,0
0.011458,-106.065936,161.520883,-104.061541,17.677656,8.547009,-10.012210,2.686203,-7.570208,10.500611,-1.709402,0.209402,2.879121,0
0.012500,-133.459344,165.863740,-15.868132,-4.871795,10.500611,-8.058608,-1.709402,-10.012210,8.547009,2.197802,0.209402,2.884005,0
0.013542,-147.156047,147.156047,68.650551,-22.131868,11.477411,-5.128205,-5.616606,-10.989011,5.616606,6.105006,0.209402,2.879121,0
0.014583,-164.861542,79.006595,117.758244,-7.377289,10.989011,-1.221001,-8.547009,-9.523810,1.221001,9.523810,0.209402,2.884005,0
0.015625,-164.193410,-9.186813,135.797805,14.893773,8.547009,3.174603,-10.012210,-7.081807,-3.174603,10.989011,0.209402,2.893773,0
0.016667,-133.125278,-90.364837,153.169234,24.637363,4.639805,7.570208,-10.989011,-3.663004,-7.081807,10.989011,-0.278999,2.893773,0
0.017708,-53.617584,-130.118684,163.859344,6.820513,0.732601,10.500611,-9.523810,0.244200,-9.523810,10.012210,0.209402,2.898657,0
0.018750,36.580221,-143.815388,159.850553,-17.120879,-4.151404,11.477411,-6.105006,4.639805,-10.500611,6.593407,-0.278999,2.893773,0
0.019791,105.731870,-161.854949,104.395607,-13.780220,-7.570208,10.989011,-2.197802,8.058608,-10.012210,2.197802,0.209402,2.879121,0
0.020834,133.125278,-166.531872,15.200000,8.490842,-10.012210,9.035409,1.709402,10.500611,-8.058608,-1.709402,0.209402,2.884005,0
0.021874,146.821981,-147.824179,-68.316485,26.029304,-10.989011,6.105006,6.105006,11.477411,-4.639805,-5.616606,0.209402,2.874237,0
0.022916,164.861542,-79.340661,-118.760442,10.996337,-10.012210,1.709402,9.523810,10.500611,-0.732601,-8.547009,-0.278999,2.884005,0
0.023959,163.859344,8.852747,-136.131871,-10.717949,-7.570208,-2.686203,11.477411,8.058608,3.663004,-10.500611,0.209402,2.893773,0
0.025000,133.459344,89.696705,-153.503300,-20.739927,-3.663004,-6.593407,11.477411,4.151404,7.570208,-10.500611,0.209402,2.888889,0
0.026041,53.283518,130.118684,-164.193410,-4.036630,0.244200,-9.523810,10.500611,0.244200,10.500611,-9.035409,0.209402,2.893773,0
0.027083,-36.580221,143.481322,-160.518685,20.461538,4.639805,-10.500611,7.081807,-4.151404,11.477411,-5.616606,0.209402,2.893773,0
0.028125,-106.065936,161.186817,-104.729673,17.399267,8.547009,-10.012210,2.686203,-7.570208,10.989011,-1.709402,0.209402,2.879121,0
0.029166,-133.459344,166.197806,-15.868132,-4.315018,10.989011,-8.547009,-1.221001,-9.523810,9.035409,2.197802,-0.278999,2.884005,0
0.030208,-147.156047,147.490113,67.648353,-21.296703,11.965812,-5.128205,-5.616606,-10.989011,5.616606,6.593407,0.209402,2.879121,0
0.031249,-164.861542,79.006595,117.758244,-7.098901,10.500611,-1.221001,-8.547009,-9.523810,1.709402,9.523810,0.209402,2.888889,0
0.032291,-164.193410,-8.518682,135.797805,14.615385,8.058608,3.174603,-10.500611,-7.081807,-2.686203,10.989011,-0.278999,2.893773,0
0.033333,-133.793410,-90.030771,152.835168,24.080586,4.639805,7.570208,-10.500611,-3.174603,-7.081807,11.477411,0.209402,2.893773,0
0.034375,-53.283518,-130.118684,163.859344,7.098901,0.244200,10.012210,-9.035409,0.732601,-9.523810,9.523810,-0.278999,2.898657,0
0.035416,36.246155,-143.815388,159.850553,-17.120879,-4.151404,11.477411,-6.593407,5.128205,-10.500611,6.105006,-0.278999,2.893773,0
0.036466,106.400002,-162.189015,103.059343,-13.223443,-7.570208,10.989011,-2.197802,8.547009,-10.012210,2.686203,0.209402,2.884005,0
