1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-140.474728,169.872531,-51.279122,8.490842,9.523810,-9.035409,-0.244200,-9.035409,9.035409,0.732601,-0.278999,2.671551,0
0.001041,-153.837366,160.852751,39.252748,-15.172161,10.989011,-6.105006,-4.151404,-10.012210,5.616606,5.128205,-0.278999,2.661783,0
0.002083,-167.200004,108.070332,111.076926,-14.336996,10.500611,-2.197802,-7.570208,-9.523810,2.197802,8.058608,-0.278999,2.720391,0
0.003124,-171.876927,21.547253,141.810992,7.377289,8.547009,1.709402,-9.523810,-8.058608,-1.709402,10.012210,-0.767399,2.700855,0
0.004167,-154.171432,-71.657144,159.516487,22.967033,5.128205,6.105006,-10.500611,-4.639805,-5.616606,10.989011,-0.767399,2.691087,0
0.005210,-83.683518,-125.107695,170.874729,13.780220,1.221001,9.035409,-9.523810,-0.732601,-8.547009,9.523810,-0.278999,2.710623,0
0.006257,8.184616,-149.828575,167.534070,-8.769231,-2.686203,10.500611,-7.081807,3.663004,-10.012210,7.081807,-0.767399,2.720391,0
0.007295,99.050552,-161.854949,133.793410,-21.853480,-6.593407,10.500611,-3.663004,7.081807,-10.012210,3.174603,-0.278999,2.671551,0
0.008333,138.804399,-171.876927,49.274726,-4.593407,-9.035409,9.035409,0.732601,9.523810,-8.547009,-0.244200,-0.278999,2.671551,0
0.009374,152.167036,-162.857146,-41.925276,18.234432,-10.500611,6.593407,4.639805,10.989011,-5.616606,-4.639805,-0.278999,2.671551,0
0.010416,165.529674,-110.074728,-113.749453,19.626374,-10.012210,2.686203,8.058608,10.500611,-1.709402,-7.570208,-0.278999,2.681319,0
0.011458,169.872531,-22.215385,-144.817586,-1.531136,-8.547009,-1.221001,10.012210,8.547009,1.709402,-9.523810,0.697802,2.710623,0
0.012499,152.167036,69.318683,-160.518685,-16.564103,-5.128205,-5.616606,10.989011,5.128205,6.105006,-10.500611,-0.767399,2.700855,0
0.013541,82.013189,123.437365,-172.879125,-10.161172,-0.732601,-8.547009,10.012210,0.732601,9.035409,-9.035409,-0.767399,2.691087,0
0.014583,-8.184616,147.824179,-169.204399,11.553114,3.174603,-10.012210,7.570208,-2.686203,10.012210,-6.593407,-0.278999,2.700855,0
0.015625,-100.386815,159.850553,-136.465937,24.358974,7.081807,-10.500611,3.663004,-6.593407,10.500611,-2.686203,-0.278999,2.671551,0
0.016666,-140.140662,170.540663,-51.947254,8.769231,9.523810,-9.035409,0.244200,-9.035409,9.035409,1.221001,-0.278999,2.671551,0
0.017707,-153.503300,161.186817,39.586814,-14.893773,10.989011,-5.616606,-4.151404,-10.012210,5.616606,5.128205,-0.278999,2.671551,0
0.018749,-167.534070,107.736266,111.410991,-14.893773,10.500611,-2.197802,-7.570208,-9.523810,2.197802,8.058608,0.209402,2.671551,0
0.019791,-172.210993,19.876924,142.813190,5.428571,9.035409,1.709402,-9.523810,-8.058608,-1.709402,10.012210,-0.278999,2.691087,0
0.020833,-154.171432,-71.657144,159.850553,24.915751,5.616606,6.105006,-10.500611,-4.639805,-5.616606,10.500611,-0.278999,2.681319,0
0.021874,-83.683518,-125.441761,170.540663,13.501832,1.221001,9.035409,-9.523810,-0.732601,-8.547009,9.523810,-0.767399,2.749695,0
0.022916,6.514286,-149.828575,166.865938,-4.593407,-2.686203,10.500611,-7.081807,3.174603,-10.012210,7.081807,-0.767399,2.700855,0
0.023958,98.716486,-161.520883,135.797805,-22.131868,-6.593407,10.500611,-3.174603,7.081807,-10.012210,3.663004,-0.767399,2.681319,0
0.024999,138.470333,-171.876927,49.942858,-5.428571,-9.523810,9.035409,0.732601,9.523810,-8.547009,-0.244200,-0.278999,2.720391,0
0.026041,152.167036,-162.857146,-41.925276,20.739927,-10.500611,6.105006,4.639805,10.500611,-5.616606,-4.639805,-0.278999,2.671551,0
0.027083,165.863740,-110.074728,-113.081321,18.512821,-10.012210,2.197802,8.058608,10.012210,-2.197802,-7.570208,-0.278999,2.671551,0
0.028125,170.206597,-21.881319,-144.483520,-0.974359,-8.058608,-1.221001,10.012210,8.058608,1.709402,-10.012210,-0.278999,2.681319,0
0.029166,153.169234,69.652749,-160.184619,-19.904762,-5.128205,-5.616606,11.477411,5.128205,5.616606,-10.500611,0.209402,2.681319,0
0.030208,81.679123,122.435168,-172.210993,-9.882784,-1.221001,-8.547009,10.500611,1.221001,9.035409,-9.035409,-0.278999,2.681319,0
0.031249,-8.518682,147.490113,-169.538465,11.831502,3.174603,-10.012210,7.570208,-2.686203,10.500611,-6.593407,-0.278999,2.681319,0
0.032292,-100.052749,159.516487,-136.800003,26.307692,7.081807,-10.012210,3.663004,-6.593407,10.500611,-2.686203,-0.278999,2.612943,0
0.033333,-140.140662,170.540663,-52.281320,12.388278,10.012210,-9.035409,-0.244200,-9.035409,9.035409,0.732601,-0.767399,2.671551,0
0.034374,-153.837366,161.186817,37.916484,-14.336996,10.989011,-5.616606,-4.151404,-10.012210,6.105006,5.128205,-0.278999,2.671551,0
0.035416,-167.200004,107.736266,111.410991,-15.172161,10.500611,-2.197802,-8.058608,-9.523810,2.686203,8.058608,-0.278999,2.730159,0
0.036458,-171.876927,19.876924,142.479124,0.695971,8.547009,1.709402,-9.523810,-8.058608,-1.709402,10.012210,-0.278999,2.691087,0
0.037499,-154.171432,-71.323079,158.180223,23.802198,5.616606,5.616606,-10.500611,-4.639805,-5.616606,10.500611,-0.767399,2.681319,0
0.038541,-84.017584,-125.107695,171.208795,13.780220,1.221001,9.035409,-9.035409,-0.732601,-8.547009,9.523810,-0.278999,2.681319,0
0.039583,6.514286,-149.494509,167.200004,-7.934066,-2.686203,10.500611,-7.081807,3.174603,-10.012210,7.081807,-0.278999,2.691087,0
0.040624,99.050552,-161.854949,133.793410,-21.296703,-6.593407,10.500611,-3.174603,6.593407,-10.012210,3.174603,-0.278999,2.671551,0
0.041666,137.802201,-172.545059,49.608792,-4.871795,-9.523810,9.523810,0.732601,9.523810,-9.035409,-0.732601,-0.767399,2.700855,0
0.042708,152.167036,-163.191212,-41.925276,18.512821,-10.012210,6.105006,5.128205,10.500611,-5.616606,-4.151404,-0.767399,2.681319,0
0.043750,165.529674,-109.406596,-114.083519,19.347985,-10.012210,2.686203,8.058608,10.500611,-1.709402,-7.570208,-0.767399,2.681319,0
0.044791,170.206597,-21.547253,-144.817586,-0.695971,-8.547009,-1.709402,10.012210,8.547009,2.197802,-9.523810,-0.278999,2.710623,0
0.045832,152.501102,69.986815,-160.184619,-19.904762,-5.128205,-5.616606,10.500611,5.128205,6.105006,-10.500611,-0.278999,2.681319,0
0.046874,82.347255,123.103299,-172.545059,-9.882784,-0.244200,-8.547009,10.012210,1.221001,9.035409,-9.523810,-0.278999,2.681319,0
0.047916,-8.184616,147.824179,-169.538465,11.274725,3.174603,-10.012210,7.081807,-3.174603,10.500611,-6.593407,-0.278999,2.681319,0
0.048957,-100.720881,160.184619,-137.134069,25.194139,7.081807,-10.500611,3.663004,-6.593407,10.500611,-3.174603,-0.278999,2.671551,0
0.049999,-140.140662,168.870333,-51.613188,8.769231,10.012210,-8.547009,-0.244200,-9.035409,8.547009,0.732601,-0.278999,2.661783,0
0.051041,-153.837366,160.518685,39.920880,-14.615385,10.500611,-5.616606,-4.151404,-10.012210,6.105006,5.128205,0.209402,2.661783,0
0.052083,-167.200004,107.736266,110.742860,-14.615385,10.500611,-2.197802,-7.570208,-10.012210,2.197802,8.058608,-1.255800,2.691087,0
0.053125,-171.876927,20.879121,141.810992,5.150183,8.547009,1.709402,-9.523810,-8.058608,-1.221001,10.012210,-0.767399,2.691087,0
0.054166,-153.837366,-71.657144,158.848355,23.245421,5.616606,5.616606,-10.500611,-4.639805,-5.616606,10.989011,-0.767399,2.691087,0
0.055208,-84.017584,-125.441761,170.874729,12.666667,1.221001,9.035409,-9.523810,-0.732601,-9.035409,9.523810,-0.767399,2.700855,0
0.056250,6.514286,-149.494509,167.534070,-6.263736,-2.686203,10.500611,-7.081807,2.686203,-10.500611,6.593407,-0.278999,2.691087,0
0.057291,99.050552,-161.854949,134.461541,-21.575092,-6.593407,10.500611,-3.663004,7.081807,-10.012210,3.174603,-0.278999,2.671551,0
0.058332,138.804399,-171.876927,49.608792,-4.593407,-9.035409,9.523810,0.732601,9.523810,-8.547009,-0.244200,-0.278999,2.661783,0
0.059375,151.832970,-162.857146,-42.259342,18.512821,-10.012210,6.105006,4.639805,10.500611,-5.616606,-4.639805,-0.278999,2.652015,0
