1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,0.835165,-222.320884,157.178025,22.967033,5.616606,3.663004,-8.547009,-5.128205,-3.174603,9.035409,0.209402,4.097680,0
0.001042,102.391211,-217.643961,114.083519,-1.252747,2.686203,6.593407,-8.547009,-2.197802,-5.616606,9.035409,-0.278999,4.097680,0
0.002084,180.562641,-188.914290,46.602199,-12.945055,-0.732601,8.547009,-6.593407,1.221001,-7.570208,7.081807,0.209402,4.087912,0
0.003125,227.331873,-142.813190,-42.927473,-11.274725,-4.151404,9.523810,-4.151404,4.639805,-8.547009,4.639805,0.209402,4.087912,0
0.004167,209.960444,-96.043958,-137.802201,10.717949,-6.593407,9.035409,-1.221001,7.081807,-8.058608,1.221001,-0.278999,4.097680,0
0.005208,174.215389,-27.560440,-201.942862,21.853480,-8.547009,6.593407,2.686203,8.547009,-6.105006,-2.686203,0.209402,4.087912,0
0.006250,127.446157,71.323079,-224.659346,10.161172,-8.547009,3.663004,6.105006,9.523810,-3.174603,-5.616606,0.209402,4.087912,0
0.007292,72.325276,160.518685,-201.274730,-10.161172,-7.570208,0.732601,8.547009,8.547009,0.244200,-7.081807,0.209402,4.107448,0
0.008333,-2.505495,220.650554,-161.186817,-18.234432,-5.128205,-3.174603,9.523810,5.616606,3.663004,-8.547009,-0.278999,4.097680,0
0.009375,-105.063739,215.639565,-116.087915,5.706960,-2.197802,-6.105006,9.035409,3.174603,6.593407,-8.058608,-0.278999,4.097680,0
0.010417,-182.567037,186.575828,-49.274726,19.069597,1.221001,-8.058608,7.570208,-0.244200,8.058608,-6.593407,0.209402,4.126984,0
0.011458,-229.002203,140.474728,40.589012,19.904762,4.639805,-9.035409,4.639805,-4.151404,9.035409,-4.151404,0.209402,4.087912,0
0.012500,-211.964840,93.371431,135.463739,-5.428571,7.570208,-8.547009,1.709402,-6.593407,8.547009,-0.732601,0.209402,4.097680,0
0.013542,-176.219784,25.556045,199.604400,-16.842491,9.035409,-6.105006,-2.197802,-8.058608,6.105006,2.197802,0.209402,4.078144,0
0.014584,-130.118684,-72.993408,221.986818,-3.758242,9.523810,-3.174603,-5.616606,-9.035409,3.663004,6.105006,0.209402,4.078144,0
0.015625,-74.663738,-162.857146,198.936268,16.564103,8.547009,0.244200,-7.570208,-7.570208,0.244200,8.058608,0.209402,4.097680,0
0.016667,-0.501099,-221.986818,157.846157,24.080586,6.105006,3.663004,-8.547009,-5.128205,-3.174603,9.035409,0.209402,4.078144,0
0.017709,103.393409,-217.978027,114.083519,-0.139194,3.174603,6.593407,-8.547009,-2.197802,-5.616606,8.547009,-0.278999,4.087912,0
0.018751,180.562641,-188.914290,46.268133,-13.501832,-0.732601,8.547009,-7.081807,1.221001,-7.570208,7.081807,-0.278999,4.107448,0
0.019792,227.331873,-142.813190,-42.593408,-12.109890,-4.151404,9.523810,-4.639805,4.639805,-8.547009,4.639805,-0.278999,4.107448,0
0.020834,210.294510,-96.378024,-137.802201,10.717949,-6.593407,9.035409,-1.221001,7.081807,-8.058608,1.709402,-0.278999,4.087912,0
0.021875,174.215389,-27.226374,-202.276928,21.853480,-8.547009,6.593407,2.686203,8.547009,-6.105006,-2.197802,0.209402,4.087912,0
0.022917,128.114289,69.986815,-224.325280,10.439560,-9.035409,3.174603,5.616606,9.035409,-3.174603,-5.128205,-0.278999,4.078144,0
0.023958,71.991210,161.186817,-201.608796,-9.882784,-8.058608,0.732601,8.058608,8.058608,0.244200,-7.570208,0.209402,4.097680,0
0.025000,-1.837363,219.314291,-160.184619,-18.791209,-5.128205,-3.174603,9.035409,5.616606,3.663004,-8.547009,0.209402,4.078144,0
0.026042,-104.729673,215.973631,-116.756047,5.706960,-2.197802,-6.105006,9.035409,2.686203,6.593407,-8.058608,0.209402,4.087912,0
0.027084,-182.901103,186.241762,-50.276924,19.904762,1.221001,-8.058608,7.570208,-0.244200,8.547009,-6.593407,0.209402,4.097680,0
0.028125,-229.336269,140.474728,40.254946,18.234432,4.639805,-8.547009,4.639805,-4.151404,9.523810,-3.663004,-0.278999,4.097680,0
0.029167,-212.298906,94.373628,133.793410,-7.098901,7.081807,-8.058608,1.709402,-6.593407,8.547009,-0.732601,0.209402,4.097680,0
0.030209,-176.219784,25.221979,199.938466,-16.842491,8.547009,-6.105006,-2.197802,-8.058608,6.593407,2.686203,0.209402,4.107448,0
0.031250,-130.452750,-72.659342,222.320884,-3.479853,9.035409,-3.174603,-5.128205,-8.547009,3.663004,6.105006,0.209402,4.078144,0
0.032292,-73.995606,-162.857146,198.936268,15.450549,8.547009,0.244200,-7.570208,-7.570208,0.244200,8.058608,0.209402,4.097680,0
0.033333,0.167033,-221.986818,157.846157,24.915751,6.105006,3.663004,-8.547009,-5.128205,-3.174603,9.035409,0.209402,4.078144,0
