1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,154.171432,15.868132,-197.934070,9.326007,-9.035409,1.709402,7.570208,9.035409,-1.221001,-7.081807,-0.278999,3.443223,0
0.001042,117.758244,114.751651,-192.923081,-12.388278,-7.570208,-1.709402,9.035409,7.570208,2.197802,-8.547009,-0.767399,3.511600,0
0.002083,53.951650,188.246158,-166.197806,-25.194139,-4.151404,-5.128205,10.012210,4.151404,5.616606,-9.035409,-0.278999,3.531136,0
0.003126,-54.953847,198.602202,-147.824179,1.252747,-0.732601,-8.058608,8.547009,0.732601,8.058608,-8.058608,-0.278999,3.482295,0
0.004167,-144.149454,182.901103,-100.386815,24.080586,2.686203,-9.035409,6.105006,-2.686203,9.035409,-6.105006,-0.278999,3.482295,0
0.005208,-193.591213,159.516487,-16.536264,18.234432,6.593407,-9.523810,3.174603,-6.105006,9.035409,-2.686203,-0.278999,3.482295,0
0.006250,-200.272532,131.120882,88.694507,-5.985348,9.035409,-8.058608,-0.244200,-8.058608,8.058608,0.732601,0.209402,3.492063,0
0.007293,-176.219784,77.002200,170.874729,-24.637363,9.523810,-5.128205,-4.151404,-9.035409,5.128205,4.639805,-0.278999,3.482295,0
0.008333,-156.843960,-18.540660,194.927477,-4.593407,9.523810,-1.709402,-7.570208,-9.035409,1.709402,7.081807,-0.278999,3.482295,0
0.009375,-119.428574,-117.424178,190.584620,18.234432,7.570208,2.197802,-9.035409,-7.081807,-1.709402,9.035409,-0.767399,3.531136,0
0.010417,-56.290111,-191.252752,162.523081,30.761905,4.639805,5.616606,-9.523810,-4.151404,-5.128205,9.523810,-0.767399,3.501832,0
0.011459,52.281320,-200.606598,145.819783,1.809524,1.221001,8.058608,-8.547009,-0.732601,-8.058608,8.547009,-0.767399,3.492063,0
0.012500,141.476926,-185.239565,97.714288,-17.677656,-2.686203,9.523810,-6.105006,2.686203,-9.035409,5.616606,-0.278999,3.501832,0
0.013542,191.252752,-162.189015,13.863737,-13.223443,-6.105006,9.523810,-3.174603,7.081807,-9.035409,2.686203,-0.278999,3.482295,0
0.014584,198.268136,-133.459344,-90.698903,10.161172,-8.547009,8.058608,0.244200,8.547009,-8.058608,-0.732601,-0.278999,3.492063,0
0.015625,173.881323,-79.674727,-172.879125,28.813187,-9.035409,5.128205,4.151404,9.035409,-5.128205,-4.151404,-0.278999,3.482295,0
0.016667,153.503300,15.868132,-197.600004,10.161172,-9.035409,1.709402,7.570208,9.035409,-1.709402,-7.081807,0.209402,3.472527,0
0.017709,117.758244,113.081321,-192.923081,-12.666667,-7.081807,-1.709402,9.523810,7.570208,2.197802,-9.035409,-0.278999,3.501832,0
0.018751,53.617584,187.912092,-166.531872,-24.358974,-4.151404,-5.128205,10.012210,4.151404,5.616606,-9.523810,-0.278999,3.492063,0
0.019792,-53.951650,198.268136,-148.826377,2.923077,-0.732601,-7.570208,9.035409,0.732601,8.058608,-8.058608,-0.278999,3.589744,0
0.020833,-143.481322,183.235169,-101.389013,24.915751,3.174603,-9.035409,6.105006,-2.686203,9.523810,-5.616606,-0.278999,3.492063,0
0.021875,-193.257147,159.516487,-17.204396,17.956044,6.593407,-9.035409,3.174603,-6.105006,9.523810,-2.686203,-0.278999,3.501832,0
0.022917,-200.940664,131.120882,88.360442,-5.428571,8.547009,-8.058608,-0.732601,-8.547009,8.058608,0.732601,-0.278999,3.492063,0
