1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-23.885715,196.931873,-154.839564,-3.201465,-1.221001,-7.081807,9.523810,1.709402,7.570208,-8.058608,0.697802,3.638584,0
0.001042,-123.771431,192.254949,-114.083519,19.069597,2.197802,-8.547009,7.081807,-1.709402,9.035409,-6.105006,0.209402,3.638584,0
0.002084,-191.586817,161.854949,-45.600001,26.864469,5.616606,-9.035409,4.151404,-5.128205,9.523810,-3.174603,0.209402,3.628816,0
0.003125,-200.606598,142.145058,60.967034,2.644689,8.547009,-8.058608,0.732601,-7.570208,8.547009,0.244200,0.209402,3.638584,0
0.004167,-183.235169,92.369233,150.162641,-17.399267,9.523810,-5.616606,-2.686203,-8.547009,6.105006,3.663004,0.697802,3.648352,0
0.005208,-160.852751,10.523077,192.254949,-12.666667,10.012210,-2.197802,-6.105006,-9.035409,2.686203,7.081807,0.209402,3.648352,0
0.006251,-133.459344,-95.041760,197.600004,14.336996,8.547009,1.221001,-8.547009,-7.570208,-0.732601,9.035409,0.209402,3.658120,0
0.007292,-75.331870,-173.547257,170.206597,28.534799,5.616606,5.128205,-9.035409,-4.639805,-4.151404,9.523810,0.209402,3.648352,0
0.008334,22.883517,-198.936268,152.835168,8.769231,2.197802,8.058608,-8.547009,-1.221001,-7.081807,9.523810,0.209402,3.648352,0
0.009375,122.101102,-193.591213,111.745057,-13.780220,-1.221001,9.035409,-6.593407,2.197802,-8.058608,6.593407,0.209402,3.648352,0
0.010417,189.916488,-163.525278,43.929671,-21.853480,-5.128205,9.523810,-3.663004,5.616606,-9.035409,4.151404,0.209402,3.638584,0
0.011458,198.936268,-143.815388,-63.305496,3.201465,-8.058608,9.035409,-0.244200,8.547009,-7.570208,0.244200,0.209402,3.648352,0
0.012500,181.564839,-93.705497,-152.167036,24.637363,-8.547009,6.593407,3.663004,9.035409,-5.616606,-2.686203,-0.278999,3.658120,0
0.013542,158.848355,-12.193407,-193.925279,17.399267,-9.035409,3.174603,7.570208,9.523810,-2.197802,-6.593407,0.209402,3.648352,0
0.014584,131.789014,93.371431,-199.604400,-9.326007,-7.570208,-0.732601,9.035409,8.058608,1.221001,-8.058608,0.209402,3.677656,0
0.015625,73.327474,171.876927,-172.545059,-23.802198,-5.128205,-4.151404,10.012210,5.128205,4.639805,-9.035409,0.697802,3.648352,0
0.016667,-24.219781,197.265938,-154.839564,-3.201465,-1.221001,-7.081807,9.035409,1.709402,8.058608,-8.058608,0.697802,3.648352,0
0.017708,-123.771431,191.920883,-114.083519,18.512821,2.197802,-8.547009,7.570208,-1.221001,9.035409,-6.105006,0.209402,3.648352,0
0.018751,-191.586817,161.854949,-45.934067,27.699634,5.616606,-9.035409,4.151404,-5.128205,10.012210,-3.174603,0.209402,3.638584,0
0.019792,-200.606598,141.810992,62.303298,1.809524,8.547009,-8.058608,0.732601,-7.570208,9.035409,0.244200,0.697802,3.648352,0
0.020834,-182.901103,91.701101,150.496707,-19.069597,9.523810,-5.616606,-3.174603,-8.547009,6.105006,3.663004,0.697802,3.658120,0
0.021875,-160.518685,10.189011,192.254949,-12.666667,10.012210,-2.197802,-6.593407,-9.035409,3.174603,7.570208,0.209402,3.648352,0
0.022917,-133.459344,-94.707694,196.931873,14.336996,8.547009,1.221001,-8.058608,-7.570208,-0.244200,9.035409,0.209402,3.658120,0
0.023958,-75.331870,-173.547257,170.540663,28.534799,5.616606,4.639805,-9.035409,-4.639805,-4.151404,9.523810,0.209402,3.638584,0
0.025000,22.883517,-198.936268,152.501102,8.769231,2.197802,8.058608,-8.547009,-1.221001,-7.081807,9.035409,0.209402,3.648352,0
0.026042,122.435168,-193.591213,111.745057,-13.501832,-1.709402,9.035409,-6.593407,2.197802,-8.547009,7.081807,0.209402,3.638584,0
0.027084,189.916488,-163.525278,43.595605,-21.575092,-5.128205,10.012210,-3.174603,5.616606,-9.035409,4.151404,0.209402,3.638584,0
0.028125,198.936268,-143.815388,-63.305496,2.366300,-7.570208,8.547009,-0.244200,8.547009,-8.058608,0.732601,0.209402,3.638584,0
0.029167,181.564839,-93.705497,-152.167036,24.358974,-9.035409,6.593407,3.174603,9.523810,-5.616606,-2.686203,0.209402,3.648352,0
0.030209,158.514289,-11.859341,-194.593411,16.842491,-9.523810,3.174603,7.081807,9.523810,-2.197802,-6.593407,-0.278999,3.638584,0
0.031250,131.789014,94.039563,-199.604400,-9.047619,-7.570208,-0.732601,9.035409,8.058608,1.221001,-8.058608,0.209402,3.667888,0
0.032292,73.327474,172.210993,-172.545059,-23.245421,-5.128205,-4.151404,10.012210,5.128205,5.128205,-9.035409,0.209402,3.638584,0
0.033333,-24.553847,197.265938,-154.839564,-3.201465,-1.221001,-7.081807,9.523810,2.197802,8.058608,-8.058608,0.697802,3.638584,0
0.034376,-124.439563,191.586817,-113.415387,19.069597,2.197802,-8.547009,7.081807,-1.709402,9.035409,-6.105006,0.209402,3.638584,0
