1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,107.068134,-169.538465,107.068134,6.542125,-6.593407,8.058608,-0.244200,7.081807,-7.081807,0.732601,-0.278999,2.105006,0
0.001041,140.140662,-167.534070,21.881319,14.058608,-8.058608,6.105006,2.686203,8.547009,-5.616606,-2.197802,-0.278999,2.114774,0
0.002084,158.514289,-146.487915,-65.309892,5.706960,-8.058608,3.663004,6.105006,9.035409,-2.686203,-5.128205,-0.278999,2.114774,0
0.003125,170.540663,-80.342859,-119.762640,-2.644689,-7.081807,0.244200,8.058608,7.570208,0.732601,-7.081807,0.209402,2.114774,0
0.004167,164.193410,2.505495,-145.151652,-8.212454,-5.128205,-4.151404,9.035409,5.616606,3.663004,-8.058608,0.209402,2.124542,0
0.005208,135.797805,91.367035,-162.523081,2.923077,-1.709402,-5.616606,9.035409,2.197802,6.593407,-8.058608,0.209402,2.124542,0
0.006251,54.285715,135.129673,-169.204399,5.150183,1.709402,-7.570208,7.081807,0.732601,8.547009,-6.105006,0.209402,2.124542,0
0.007291,-31.235166,154.171432,-159.182421,5.985348,5.128205,-8.058608,4.639805,-4.151404,8.547009,-3.174603,0.209402,2.114774,0
0.008333,-106.734068,170.540663,-105.731870,-4.593407,7.570208,-7.570208,1.221001,-6.105006,8.058608,-0.244200,0.697802,2.095238,0
0.009375,-139.806597,167.868136,-21.547253,-11.274725,8.547009,-5.616606,-2.197802,-7.570208,6.105006,3.174603,0.209402,2.105006,0
0.010417,-158.180223,147.156047,65.978023,-4.593407,9.035409,-2.686203,-5.128205,-8.058608,3.174603,6.105006,-0.278999,2.114774,0
0.011458,-169.872531,80.676925,121.098904,4.036630,7.570208,0.732601,-7.081807,-7.081807,0.244200,8.058608,0.209402,2.231990,0
0.012500,-163.525278,-2.171429,145.485718,10.439560,5.616606,3.663004,-8.058608,-4.639805,-3.174603,9.035409,1.186203,2.134310,0
0.013542,-134.795607,-91.032969,162.857146,-2.087912,2.686203,6.593407,-8.058608,-1.709402,-6.105006,9.035409,-0.278999,2.075702,0
0.014583,-53.283518,-134.461541,169.872531,-4.315018,-0.732601,8.547009,-7.081807,1.709402,-7.570208,6.593407,-0.278999,2.114774,0
0.015625,32.237363,-153.837366,159.850553,-4.593407,-4.151404,9.035409,-3.663004,4.639805,-8.058608,4.151404,-0.278999,2.114774,0
0.016666,107.068134,-169.872531,106.734068,5.985348,-6.593407,8.058608,-0.244200,7.081807,-7.081807,0.732601,-0.278999,2.105006,0
0.017709,140.474728,-167.200004,22.215385,13.223443,-7.570208,6.105006,2.686203,8.547009,-5.128205,-2.197802,0.209402,2.095238,0
