1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-92.369233,162.523081,-133.125278,22.967033,6.593407,-8.058608,2.197802,-5.616606,8.547009,-1.221001,0.209402,2.212454,0
0.001043,-134.795607,167.868136,-51.279122,8.212454,8.058608,-6.105006,-0.732601,-7.570208,7.081807,1.709402,0.209402,2.202686,0
0.002083,-151.832970,156.175828,33.907693,-11.274725,9.035409,-3.663004,-4.151404,-8.547009,4.151404,4.639805,0.209402,2.212454,0
0.003126,-169.204399,106.400002,107.402200,-11.553114,8.547009,-0.244200,-7.081807,-7.570208,1.221001,7.570208,0.209402,2.212454,0
0.004167,-168.202202,24.553847,138.136267,3.479853,6.593407,2.686203,-8.058608,-5.616606,-2.197802,8.547009,0.209402,2.231990,0
0.005209,-149.828575,-63.973628,159.516487,20.183150,3.663004,6.105006,-8.547009,-2.686203,-5.128205,9.035409,-0.278999,2.231990,0
0.006250,-81.679123,-119.762640,168.870333,12.109890,0.244200,8.058608,-7.081807,0.732601,-7.081807,7.081807,-0.278999,2.222222,0
0.007292,2.171429,-147.824179,164.193410,-5.985348,-3.174603,9.035409,-4.639805,4.151404,-8.058608,5.128205,-0.278999,2.231990,0
0.008333,91.367035,-163.525278,131.789014,-19.069597,-6.105006,9.035409,-1.709402,6.593407,-7.570208,2.197802,0.209402,2.212454,0
0.009376,134.461541,-168.870333,49.274726,-4.315018,-7.570208,7.081807,1.709402,8.547009,-6.105006,-0.732601,0.209402,2.212454,0
0.010417,151.164839,-157.178025,-35.912089,15.172161,-8.547009,4.639805,5.128205,9.035409,-3.663004,-4.151404,0.209402,2.212454,0
0.011458,168.536267,-107.402200,-109.072530,16.285714,-7.570208,1.221001,7.570208,8.058608,-0.244200,-6.593407,-0.278999,2.212454,0
0.012500,166.865938,-25.556045,-139.472531,0.139194,-5.616606,-2.197802,9.035409,6.593407,2.686203,-8.058608,0.209402,2.222222,0
0.013543,148.826377,62.637364,-160.184619,-15.728938,-3.174603,-5.128205,9.035409,3.663004,6.105006,-8.058608,0.209402,2.222222,0
0.014584,80.676925,118.426376,-169.872531,-8.212454,0.732601,-6.593407,7.570208,0.244200,8.058608,-6.593407,0.209402,2.212454,0
0.015625,-3.173626,146.821981,-165.529674,9.326007,4.151404,-8.058608,5.616606,-3.174603,8.547009,-4.151404,0.209402,2.222222,0
0.016667,-93.037365,162.857146,-133.125278,22.131868,6.593407,-7.570208,2.197802,-6.105006,8.547009,-0.732601,0.209402,2.222222,0
0.017708,-135.129673,167.534070,-50.945056,7.934066,8.547009,-6.105006,-0.732601,-7.570208,7.081807,1.709402,-0.278999,2.212454,0
0.018750,-152.167036,156.175828,34.241759,-10.996337,9.035409,-3.663004,-4.151404,-8.058608,4.151404,5.128205,0.209402,2.212454,0
0.019792,-169.204399,106.400002,107.736266,-11.831502,8.547009,-0.244200,-6.593407,-7.570208,1.221001,7.570208,0.209402,2.212454,0
0.020834,-168.202202,24.553847,138.470333,3.758242,6.593407,3.174603,-8.058608,-5.616606,-1.709402,8.547009,0.209402,2.222222,0
0.021875,-149.828575,-63.973628,159.182421,20.183150,3.663004,5.616606,-8.547009,-2.686203,-5.128205,8.547009,-0.278999,2.231990,0
0.022917,-81.679123,-120.096706,168.870333,12.109890,0.244200,8.058608,-7.081807,0.732601,-7.081807,7.570208,-0.278999,2.231990,0
0.023959,2.505495,-147.824179,164.527476,-6.263736,-3.174603,9.035409,-4.639805,3.663004,-8.058608,5.128205,0.209402,2.231990,0
