1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-87.692310,159.850553,-137.802201,22.688645,6.593407,-8.547009,2.197802,-6.105006,8.547009,-1.709402,-0.767399,2.134310,0
0.001041,-132.123080,169.204399,-58.962639,8.769231,8.058608,-7.081807,-0.732601,-8.058608,6.593407,1.709402,-0.278999,2.114774,0
0.002083,-151.164839,159.182421,27.226374,-10.161172,9.035409,-4.151404,-4.151404,-8.547009,4.151404,4.639805,-0.278999,2.114774,0
0.003124,-166.531872,112.079123,101.389013,-12.666667,8.058608,-1.221001,-6.593407,-7.570208,1.221001,7.081807,-0.278999,2.124542,0
0.004167,-168.536267,30.232968,138.804399,1.809524,6.593407,2.197802,-8.547009,-6.105006,-2.197802,8.058608,-0.278999,2.144078,0
0.005207,-152.835168,-56.290111,156.175828,19.904762,3.663004,5.616606,-8.547009,-3.174603,-5.128205,8.547009,-0.767399,2.202686,0
0.006249,-89.028573,-115.419783,168.870333,14.615385,0.244200,8.058608,-7.570208,0.244200,-7.570208,7.570208,-0.767399,2.144078,0
0.007291,-4.843956,-145.819783,165.529674,-4.315018,-2.686203,8.547009,-5.128205,3.663004,-8.058608,5.128205,-0.278999,2.114774,0
0.008333,86.021980,-161.520883,135.797805,-17.399267,-6.105006,8.547009,-2.197802,6.105006,-8.058608,2.197802,-0.767399,2.212454,0
0.009374,130.452750,-170.206597,56.624177,-4.593407,-8.058608,7.081807,1.221001,8.547009,-6.593407,-1.221001,-0.278999,2.114774,0
0.010416,149.494509,-160.518685,-29.230770,13.223443,-8.547009,4.151404,4.639805,8.547009,-4.151404,-4.639805,-0.278999,2.114774,0
0.011457,165.195608,-113.081321,-103.059343,17.120879,-8.058608,1.221001,7.081807,7.570208,-0.732601,-6.593407,-0.278999,2.124542,0
0.012500,166.531872,-32.237363,-141.142860,1.531136,-6.105006,-1.709402,8.547009,6.105006,2.197802,-8.547009,-0.767399,2.134310,0
0.013541,150.830773,55.956045,-159.516487,-16.007326,-3.663004,-5.128205,9.035409,3.663004,5.616606,-8.547009,-0.278999,2.134310,0
0.014582,87.692310,113.081321,-171.542861,-8.212454,-0.244200,-7.081807,7.570208,0.244200,7.570208,-7.081807,-1.744200,2.144078,0
0.015624,3.507692,143.815388,-167.868136,7.934066,3.174603,-8.058608,5.616606,-2.686203,8.547009,-4.639805,-0.278999,2.192918,0
0.016666,-87.358244,159.850553,-138.136267,23.802198,6.105006,-8.547009,2.197802,-6.105006,8.547009,-1.709402,-0.278999,2.144078,0
0.017707,-132.123080,168.870333,-58.962639,6.542125,8.058608,-6.593407,-1.221001,-8.058608,7.081807,1.221001,-0.278999,2.105006,0
0.018749,-150.830773,159.182421,26.892308,-10.996337,9.035409,-4.151404,-4.151404,-8.547009,4.151404,4.639805,-0.278999,2.124542,0
0.019793,-166.531872,111.745057,101.054947,-13.223443,8.058608,-0.732601,-6.593407,-7.570208,1.221001,7.081807,-0.767399,2.124542,0
0.020833,-168.870333,31.569231,139.138465,1.531136,6.593407,2.197802,-8.058608,-6.105006,-2.197802,8.058608,-0.278999,2.134310,0
0.021874,-152.501102,-57.626375,156.843960,18.791209,3.663004,5.616606,-8.547009,-3.174603,-5.128205,8.547009,-0.278999,2.134310,0
0.022916,-89.696705,-115.419783,169.204399,11.274725,0.244200,8.058608,-7.081807,0.244200,-7.081807,7.570208,-0.278999,2.134310,0
0.023958,-5.512088,-145.819783,164.861542,-4.593407,-3.174603,8.547009,-5.616606,3.663004,-8.547009,5.128205,-0.278999,2.153846,0
0.024999,86.021980,-161.854949,135.797805,-20.183150,-6.105006,8.547009,-1.709402,6.105006,-8.058608,2.197802,-3.697802,2.144078,0
0.026041,130.452750,-170.540663,56.624177,-4.871795,-8.058608,7.081807,1.221001,8.058608,-6.593407,-1.221001,-0.767399,2.114774,0
0.027082,149.494509,-160.184619,-29.230770,14.058608,-8.547009,4.151404,4.151404,8.547009,-4.151404,-4.151404,-0.278999,2.153846,0
0.028125,164.861542,-113.081321,-102.725277,17.120879,-8.058608,1.221001,7.081807,8.058608,-0.732601,-7.081807,-0.767399,2.134310,0
0.029165,167.200004,-32.905495,-140.808794,1.252747,-6.593407,-1.709402,8.058608,6.593407,2.197802,-8.058608,-0.278999,2.144078,0
0.030207,151.832970,55.621979,-159.516487,-14.893773,-3.663004,-5.128205,8.547009,3.663004,5.616606,-8.547009,-0.278999,2.134310,0
0.031249,88.360442,113.415387,-171.208795,-8.212454,-0.244200,-7.570208,8.058608,0.244200,7.570208,-7.081807,-0.278999,2.144078,0
0.032291,3.173626,144.149454,-166.531872,7.655678,3.663004,-8.547009,5.616606,-2.686203,8.547009,-5.128205,-0.278999,2.134310,0
0.033333,-87.692310,159.850553,-137.802201,22.967033,6.105006,-8.547009,2.197802,-6.105006,8.547009,-1.709402,-0.278999,2.134310,0
0.034374,-132.123080,168.536267,-59.296705,8.490842,8.547009,-7.081807,-0.732601,-8.058608,7.081807,1.221001,-0.278999,2.114774,0
0.035416,-150.830773,159.182421,26.224176,-9.604396,9.035409,-4.151404,-4.151404,-8.547009,4.151404,4.639805,-0.767399,2.105006,0
0.036458,-166.197806,111.745057,101.054947,-9.047619,8.058608,-1.221001,-6.593407,-7.570208,1.221001,7.081807,-0.767399,2.134310,0
0.037499,-168.536267,31.235166,139.138465,0.974359,6.593407,2.197802,-8.058608,-6.105006,-2.197802,8.547009,-1.255800,2.153846,0
0.038541,-153.169234,-57.626375,156.509894,20.461538,3.663004,5.128205,-8.547009,-3.174603,-5.616606,8.547009,-0.767399,2.124542,0
0.039582,-90.030771,-114.751651,169.204399,11.274725,0.244200,7.570208,-7.570208,0.244200,-7.570208,7.570208,-0.767399,2.134310,0
0.040625,-5.512088,-145.485718,165.529674,-4.315018,-3.174603,9.035409,-5.616606,3.174603,-8.547009,5.128205,-0.278999,2.144078,0
0.041666,85.687914,-161.520883,136.800003,-21.296703,-6.105006,8.547009,-2.197802,6.105006,-8.058608,2.197802,-0.278999,2.124542,0
0.042707,133.459344,-170.540663,57.292309,-4.871795,-8.058608,7.081807,1.221001,8.058608,-6.593407,-1.221001,-0.278999,2.114774,0
0.043749,148.158245,-160.852751,-28.896704,13.780220,-8.547009,4.639805,4.151404,8.547009,-3.663004,-4.639805,-0.278999,2.114774,0
0.044791,164.861542,-113.749453,-103.059343,16.564103,-8.058608,1.221001,7.081807,8.547009,-0.732601,-7.081807,-1.255800,2.124542,0
0.045832,167.200004,-33.573627,-142.479124,4.871795,-6.593407,-1.709402,8.547009,6.105006,2.197802,-8.058608,-0.767399,2.144078,0
0.046874,151.498904,55.956045,-159.516487,-15.728938,-3.663004,-5.128205,8.547009,3.663004,5.128205,-8.058608,-1.255800,2.144078,0
0.047916,88.360442,113.415387,-171.208795,-7.098901,-0.244200,-7.570208,7.570208,0.244200,8.058608,-7.081807,-0.278999,2.124542,0
