1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-111.076926,-104.061541,169.872531,-4.593407,1.709402,7.570208,-7.570208,-0.732601,-6.593407,8.058608,-0.278999,2.202686,0
0.001042,-27.894506,-138.470333,169.538465,-12.388278,-1.709402,8.547009,-6.105006,2.686203,-8.058608,6.593407,-0.278999,2.231990,0
0.002084,61.635166,-159.516487,150.162641,-3.758242,-5.128205,9.035409,-2.686203,6.105006,-8.058608,3.174603,0.209402,2.222222,0
0.003125,118.092310,-170.206597,81.345057,4.871795,-7.081807,7.570208,0.244200,7.570208,-6.593407,0.244200,0.209402,2.183150,0
0.004167,145.485718,-163.525278,-3.173626,8.769231,-8.058608,5.616606,3.663004,9.035409,-4.639805,-3.174603,0.209402,2.192918,0
0.005209,160.184619,-133.793410,-91.367035,-1.252747,-8.058608,2.686203,6.593407,9.035409,-1.709402,-6.105006,0.209402,2.202686,0
0.006250,169.872531,-55.287913,-132.123080,-3.479853,-6.593407,-0.732601,8.547009,7.081807,1.709402,-7.570208,0.209402,2.202686,0
0.007292,160.184619,29.898902,-150.830773,-5.150183,-4.151404,-4.151404,9.523810,4.639805,5.128205,-8.058608,0.209402,2.202686,0
0.008337,110.742860,104.729673,-169.204399,6.542125,-0.244200,-6.593407,8.547009,1.221001,7.570208,-7.081807,0.209402,2.202686,0
0.009384,26.558242,139.472531,-168.536267,13.780220,2.686203,-8.058608,6.593407,-1.709402,9.035409,-5.616606,0.697802,2.202686,0
0.010422,-61.969232,160.518685,-149.160443,5.706960,6.105006,-8.058608,3.663004,-5.128205,9.035409,-2.197802,0.209402,2.192918,0
0.011462,-118.426376,171.208795,-77.670331,-1.531136,7.570208,-7.081807,-0.244200,-7.081807,7.570208,0.732601,0.209402,2.173382,0
0.012500,-144.483520,163.859344,3.841758,-7.934066,9.035409,-4.639805,-3.174603,-8.058608,5.128205,4.151404,0.209402,2.183150,0
0.013542,-159.850553,134.461541,91.701101,2.923077,9.035409,-1.709402,-6.105006,-8.058608,2.197802,7.081807,0.209402,2.192918,0
0.014584,-168.536267,55.287913,132.791212,4.593407,7.570208,1.221001,-8.058608,-6.593407,-0.732601,8.547009,-0.278999,2.192918,0
0.015625,-159.516487,-29.564836,151.498904,6.542125,4.639805,5.128205,-8.547009,-3.663004,-4.151404,9.035409,0.209402,2.202686,0
0.016667,-110.408794,-104.061541,169.538465,-5.150183,1.221001,7.570208,-8.058608,-0.244200,-7.081807,8.058608,0.209402,2.192918,0
0.017708,-27.560440,-138.470333,169.204399,-12.666667,-1.709402,9.035409,-6.105006,2.686203,-8.058608,6.105006,0.209402,2.212454,0
0.018750,61.969232,-159.516487,150.496707,-2.923077,-5.128205,9.035409,-2.686203,6.105006,-8.058608,3.174603,0.209402,2.192918,0
0.019792,119.094508,-169.872531,80.342859,4.593407,-7.081807,7.570208,0.732601,8.058608,-6.593407,-0.244200,-0.767399,2.192918,0
0.020834,145.485718,-163.525278,-3.841758,9.047619,-8.547009,5.616606,4.151404,9.035409,-4.151404,-3.174603,-0.278999,2.212454,0
0.021875,160.518685,-133.793410,-91.701101,-1.531136,-8.547009,2.686203,7.081807,8.547009,-1.709402,-5.616606,2.163004,2.202686,0
