1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-160.518685,148.492311,74.329672,-19.626374,10.989011,-4.639805,-5.616606,-10.012210,4.639805,6.105006,-0.767399,2.681319,0
0.001041,-172.210993,79.006595,125.107695,-7.655678,10.012210,-0.732601,-8.547009,-9.523810,1.221001,9.035409,-0.767399,2.681319,0
0.002083,-168.202202,-10.857143,146.153849,12.388278,8.058608,3.174603,-10.012210,-6.593407,-3.174603,10.500611,-0.767399,2.691087,0
0.003124,-136.800003,-100.720881,159.516487,26.029304,4.151404,8.547009,-10.500611,-3.174603,-7.081807,10.500611,-0.278999,2.710623,0
0.004166,-52.615386,-141.142860,169.872531,7.934066,-0.244200,9.523810,-9.035409,0.732601,-9.035409,9.035409,-0.767399,2.681319,0
0.005208,39.586814,-156.175828,161.854949,-15.172161,-4.639805,10.500611,-6.105006,4.639805,-10.500611,5.616606,-0.278999,2.671551,0
0.006249,112.413189,-168.870333,104.395607,-15.450549,-7.570208,10.012210,-1.709402,8.058608,-9.523810,1.709402,-0.278999,2.661783,0
0.007291,143.481322,-171.876927,13.529671,5.985348,-10.012210,8.058608,2.197802,10.012210,-7.570208,-2.197802,-0.278999,2.671551,0
0.008333,157.512091,-150.830773,-77.336265,23.802198,-10.500611,5.128205,6.105006,10.500611,-4.151404,-5.616606,-0.278999,2.661783,0
0.009375,170.206597,-80.676925,-128.448355,12.945055,-9.523810,1.221001,9.035409,9.523810,-0.244200,-8.547009,-0.278999,2.671551,0
0.010416,165.863740,9.186813,-149.828575,-8.212454,-7.081807,-3.174603,10.500611,7.081807,3.663004,-10.012210,-0.767399,2.720391,0
0.011458,134.461541,98.716486,-162.523081,-21.018315,-3.663004,-6.593407,10.989011,3.663004,7.570208,-10.012210,-0.278999,2.691087,0
0.012499,50.276924,139.806597,-172.210993,-4.593407,0.244200,-9.523810,9.523810,-0.244200,9.523810,-8.547009,0.697802,2.700855,0
