1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-182.901103,119.094508,84.351650,1.531136,8.547009,-3.663004,-1.709402,-7.570208,4.151404,2.686203,2.163004,2.615385,0
0.001041,-167.534070,62.637364,147.490113,2.366300,7.081807,-2.197802,-5.128205,-6.105006,2.686203,6.105006,-1.255800,2.610501,0
0.002083,-151.832970,-23.217583,176.219784,1.252747,5.616606,-0.244200,-8.058608,-4.639805,0.244200,8.547009,-3.209402,2.610501,0
0.003125,-105.063739,-106.065936,177.221982,2.087912,3.663004,3.663004,-7.081807,-2.686203,-2.686203,8.058608,-1.255800,2.615385,0
0.004167,-37.248352,-158.848355,163.191212,2.087912,2.197802,7.081807,-5.616606,-1.221001,-6.105006,6.593407,2.163004,2.610501,0
0.005208,53.283518,-184.571433,136.800003,1.809524,-0.244200,9.035409,-4.151404,1.221001,-8.058608,4.639805,3.139805,2.620269,0
0.006250,128.448355,-173.213191,85.019782,2.644689,-3.663004,7.570208,-2.197802,4.639805,-6.593407,3.174603,0.209402,2.615385,0
0.007292,167.534070,-158.848355,5.512088,2.087912,-7.081807,6.105006,-0.732601,7.570208,-4.639805,1.221001,-3.209402,2.600733,0
0.008333,182.567037,-119.094508,-85.019782,2.366300,-7.570208,4.151404,2.686203,8.547009,-3.174603,-1.709402,-2.721001,2.620269,0
0.009375,167.200004,-63.305496,-147.824179,1.531136,-6.593407,3.174603,5.616606,7.081807,-2.197802,-5.616606,1.186203,2.620269,0
0.010416,152.167036,23.217583,-176.553850,2.366300,-4.639805,0.732601,8.547009,5.128205,0.244200,-8.058608,3.628205,2.615385,0
0.011458,105.063739,105.397805,-177.556048,1.809524,-3.174603,-2.686203,8.058608,3.663004,3.663004,-7.081807,1.674603,2.620269,0
0.012500,37.582418,158.848355,-163.859344,0.974359,-1.709402,-6.105006,6.593407,2.197802,7.081807,-5.616606,-2.232601,2.610501,0
0.013541,-53.617584,184.237367,-136.800003,1.531136,1.221001,-8.058608,5.128205,-0.244200,8.547009,-3.663004,-3.209402,2.620269,0
0.014583,-128.448355,173.213191,-85.353848,2.366300,4.639805,-6.593407,3.174603,-3.663004,7.081807,-2.197802,0.209402,2.605617,0
0.015626,-167.200004,158.848355,-5.178022,2.087912,8.058608,-5.128205,1.221001,-7.081807,5.616606,-0.244200,3.139805,2.595849,0
0.016667,-182.901103,119.094508,84.351650,2.366300,8.547009,-3.663004,-1.709402,-7.570208,4.151404,2.686203,2.651404,2.615385,0
0.017708,-167.534070,62.637364,147.824179,2.087912,7.081807,-2.686203,-5.128205,-6.105006,2.686203,6.105006,-1.255800,2.610501,0
0.018749,-152.167036,-22.883517,176.219784,1.252747,5.616606,0.244200,-7.570208,-4.639805,0.732601,8.547009,-3.209402,2.610501,0
0.019794,-104.729673,-106.065936,177.221982,1.252747,3.663004,3.663004,-7.081807,-2.686203,-2.686203,7.570208,-1.255800,2.615385,0
0.020833,-37.582418,-158.514289,162.857146,2.087912,2.686203,7.081807,-5.616606,-1.221001,-6.593407,6.105006,2.651404,2.610501,0
0.021875,53.617584,-184.571433,136.465937,1.809524,-0.244200,9.035409,-4.151404,1.221001,-7.570208,4.639805,3.628205,2.615385,0
0.022916,128.448355,-172.879125,84.685716,1.809524,-3.663004,7.570208,-2.686203,4.639805,-6.105006,3.174603,-0.278999,2.610501,0
0.023958,167.534070,-158.848355,5.512088,1.531136,-7.081807,5.616606,-0.732601,8.058608,-4.639805,1.221001,-2.721001,2.590965,0
0.025000,182.901103,-119.094508,-85.019782,1.531136,-8.058608,4.151404,2.686203,8.058608,-3.174603,-1.709402,-2.232601,2.610501,0
0.026041,166.865938,-63.305496,-147.824179,1.809524,-6.105006,3.174603,5.616606,6.593407,-2.197802,-5.128205,1.674603,2.615385,0
0.027083,151.832970,22.883517,-176.553850,2.087912,-5.128205,0.732601,8.547009,5.616606,0.244200,-8.058608,3.628205,2.610501,0
0.028125,105.397805,105.731870,-177.221982,2.366300,-3.174603,-2.686203,8.058608,3.663004,3.663004,-7.081807,1.186203,2.615385,0
0.029167,37.582418,158.848355,-163.859344,1.252747,-1.709402,-6.105006,6.593407,2.197802,7.081807,-5.616606,-2.232601,2.610501,0
0.030208,-53.617584,184.571433,-136.800003,1.531136,1.221001,-8.058608,4.639805,-0.244200,9.035409,-3.663004,-3.209402,2.615385,0
0.031250,-128.448355,172.879125,-85.353848,2.087912,4.639805,-7.081807,3.174603,-3.663004,7.570208,-2.197802,0.209402,2.605617,0
0.032291,-167.200004,159.182421,-5.846154,1.531136,7.570208,-5.128205,1.709402,-6.593407,5.616606,-0.244200,3.139805,2.595849,0
0.033333,-182.901103,119.094508,84.017584,1.809524,8.547009,-3.663004,-1.709402,-7.570208,3.663004,2.686203,2.651404,2.615385,0
0.034383,-167.534070,61.969232,148.492311,1.252747,7.081807,-2.197802,-5.128205,-6.105006,2.686203,6.105006,-1.255800,2.615385,0
0.035424,-151.498904,-24.219781,176.553850,0.974359,5.616606,0.244200,-8.058608,-4.639805,0.732601,8.547009,-3.209402,2.610501,0
0.036466,-104.395607,-107.068134,176.887916,1.809524,3.663004,3.663004,-7.570208,-2.686203,-2.686203,8.058608,-1.255800,2.615385,0
0.037507,-36.246155,-159.182421,163.191212,2.087912,2.197802,7.081807,-5.616606,-1.221001,-6.593407,6.105006,2.163004,2.605617,0
