1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-176.553850,158.180223,9.854945,-8.769231,8.058608,-6.593407,-0.244200,-6.593407,7.570208,1.221001,0.697802,2.769231,0
0.001042,-179.560444,127.112091,108.738464,-6.542125,8.547009,-4.151404,-2.686203,-7.570208,5.128205,4.151404,0.697802,2.798535,0
0.002088,-164.861542,54.953847,164.193410,12.388278,8.547009,-1.221001,-5.616606,-7.081807,2.197802,7.081807,0.209402,2.808303,0
0.003125,-149.160443,-40.589012,184.905499,19.626374,7.081807,2.197802,-8.058608,-5.616606,-0.732601,8.058608,0.209402,2.788767,0
0.004168,-110.074728,-131.120882,174.883520,8.212454,4.151404,5.128205,-7.570208,-3.174603,-3.663004,8.547009,0.209402,2.778999,0
0.005211,-23.217583,-171.876927,164.527476,-11.274725,1.221001,7.570208,-7.081807,-0.244200,-6.593407,7.081807,0.697802,2.778999,0
0.006251,76.000002,-183.903301,140.140662,-8.490842,-1.709402,8.547009,-5.128205,2.686203,-7.570208,5.616606,0.697802,2.788767,0
0.007296,160.518685,-165.195608,82.347255,1.252747,-4.639805,8.547009,-2.197802,5.616606,-7.570208,3.174603,0.697802,2.769231,0
0.008338,178.224180,-156.843960,-10.523077,10.717949,-7.081807,7.570208,1.221001,8.058608,-6.105006,-0.244200,0.697802,2.769231,0
0.009381,181.564839,-125.441761,-108.404398,9.326007,-7.570208,5.128205,4.151404,8.547009,-3.663004,-3.174603,0.209402,2.788767,0
0.010417,166.531872,-54.619781,-163.525278,-8.490842,-7.570208,2.197802,7.081807,8.547009,-0.732601,-5.616606,0.697802,2.788767,0
0.011459,150.496707,42.259342,-183.903301,-17.399267,-6.105006,-1.221001,9.035409,7.081807,2.197802,-7.570208,0.697802,2.827839,0
0.012500,112.413189,132.123080,-173.881323,-6.820513,-3.174603,-4.151404,9.035409,4.151404,5.128205,-7.570208,0.697802,2.788767,0
0.013543,25.221979,172.879125,-163.525278,13.223443,0.244200,-6.593407,8.058608,1.221001,7.570208,-6.593407,0.697802,2.778999,0
0.014583,-75.665936,185.239565,-139.138465,9.882784,3.174603,-7.570208,6.105006,-1.709402,8.547009,-4.639805,0.697802,2.788767,0
0.015625,-157.846157,167.200004,-82.347255,1.809524,6.105006,-7.570208,3.174603,-4.639805,8.547009,-2.197802,0.697802,2.769231,0
0.016668,-176.553850,158.514289,10.857143,-9.326007,8.058608,-6.593407,-0.244200,-6.593407,7.081807,1.221001,1.186203,2.759463,0
0.017714,-179.560444,127.112091,109.740662,-5.985348,8.547009,-4.151404,-3.174603,-7.570208,5.128205,4.151404,0.697802,2.778999,0
0.018751,-164.861542,55.287913,163.859344,12.666667,8.547009,-1.221001,-5.616606,-7.081807,1.709402,7.081807,0.697802,2.778999,0
0.019793,-149.160443,-41.591210,184.905499,20.461538,7.081807,2.197802,-7.570208,-6.105006,-1.221001,8.547009,0.697802,2.808303,0
0.020833,-110.742860,-130.786816,174.883520,8.212454,4.151404,5.128205,-8.058608,-3.174603,-4.151404,8.547009,0.209402,2.778999,0
0.021875,-23.885715,-171.876927,164.527476,-10.717949,1.221001,7.081807,-7.081807,0.244200,-6.593407,7.570208,0.209402,2.827839,0
0.022917,77.336265,-184.237367,140.140662,-9.882784,-2.197802,8.547009,-5.128205,3.174603,-7.081807,5.616606,0.209402,2.788767,0
0.023960,160.518685,-165.863740,82.681321,0.974359,-5.128205,8.547009,-3.174603,5.616606,-7.081807,2.686203,0.697802,2.769231,0
0.025000,178.558246,-156.843960,-10.189011,10.996337,-7.081807,7.570208,0.732601,8.058608,-6.105006,-0.244200,0.697802,2.769231,0
0.026043,181.230773,-125.441761,-108.070332,8.212454,-7.570208,5.128205,4.151404,8.547009,-4.151404,-3.174603,0.697802,2.778999,0
0.027083,166.197806,-54.285715,-162.857146,-10.439560,-7.570208,2.197802,7.081807,8.058608,-1.221001,-5.616606,0.209402,2.769231,0
0.028127,150.830773,43.261539,-183.235169,-17.677656,-6.593407,-1.221001,9.035409,7.081807,2.686203,-7.570208,0.697802,2.798535,0
0.029170,111.410991,132.791212,-167.868136,-5.706960,-3.174603,-4.151404,9.035409,4.151404,5.128205,-7.570208,0.697802,2.778999,0
0.030217,22.883517,173.547257,-162.189015,12.666667,0.244200,-6.593407,8.058608,0.732601,7.570208,-6.593407,1.186203,2.778999,0
0.031256,-77.336265,185.573631,-139.138465,10.161172,3.174603,-7.570208,6.105006,-1.709402,8.547009,-4.639805,0.697802,2.808303,0
0.032296,-159.182421,167.200004,-82.013189,0.695971,7.570208,-7.570208,3.174603,-4.639805,8.547009,-1.709402,0.697802,2.769231,0
0.033339,-177.221982,158.180223,12.527473,-7.655678,8.058608,-6.593407,-0.244200,-7.081807,7.570208,1.221001,0.697802,2.798535,0
0.034374,-179.560444,127.112091,108.738464,-6.542125,8.547009,-4.151404,-3.174603,-7.081807,4.639805,4.151404,0.697802,2.778999,0
0.035415,-164.527476,55.956045,164.193410,12.388278,8.547009,-1.221001,-5.616606,-7.081807,2.197802,7.081807,0.697802,2.778999,0
0.036458,-149.160443,-40.254946,184.905499,19.626374,7.081807,2.197802,-7.570208,-6.105006,-1.221001,8.547009,0.697802,2.798535,0
0.037498,-110.742860,-130.786816,175.551652,8.769231,4.151404,5.128205,-8.058608,-3.174603,-4.151404,8.547009,0.697802,2.778999,0
0.038540,-24.219781,-171.876927,164.193410,-11.274725,1.221001,7.570208,-7.081807,0.244200,-6.593407,8.058608,0.697802,2.778999,0
0.039581,77.336265,-184.237367,140.474728,-8.212454,-1.709402,9.035409,-5.128205,2.686203,-7.570208,6.105006,0.697802,2.808303,0
0.040624,159.850553,-166.197806,84.351650,1.809524,-4.639805,8.547009,-2.197802,5.616606,-7.081807,2.686203,0.209402,2.769231,0
0.041665,178.224180,-157.178025,-9.854945,10.996337,-7.081807,7.570208,1.221001,8.058608,-6.105006,-0.244200,0.209402,2.778999,0
0.042706,181.230773,-125.775827,-107.402200,9.047619,-7.570208,4.639805,4.151404,8.547009,-4.151404,-3.174603,0.697802,2.837607,0
0.043749,166.531872,-54.285715,-163.191212,-10.717949,-7.570208,2.197802,6.593407,8.547009,-0.732601,-5.616606,0.209402,2.778999,0
0.044790,150.830773,42.593408,-183.903301,-17.956044,-6.105006,-1.221001,8.547009,7.081807,1.709402,-7.570208,0.697802,2.798535,0
0.045831,112.413189,132.457146,-173.881323,-6.263736,-3.663004,-4.151404,9.523810,4.151404,5.128205,-7.570208,1.186203,2.778999,0
0.046873,25.221979,173.213191,-163.191212,13.223443,-0.244200,-6.593407,8.547009,1.221001,7.570208,-6.593407,0.697802,2.778999,0
0.047915,-75.665936,185.573631,-138.804399,10.439560,3.174603,-7.570208,6.105006,-2.197802,8.547009,-4.639805,0.697802,2.778999,0
0.048957,-158.848355,167.534070,-83.015386,2.087912,6.105006,-7.570208,3.174603,-4.639805,8.547009,-1.709402,0.697802,2.769231,0
0.049998,-176.553850,158.180223,10.857143,-9.047619,8.058608,-6.593407,0.244200,-6.593407,7.081807,1.709402,0.697802,2.788767,0
0.051040,-179.560444,127.112091,108.738464,-5.428571,9.035409,-4.151404,-3.174603,-7.570208,5.128205,4.151404,0.697802,2.788767,0
0.052082,-164.861542,55.287913,164.193410,12.109890,9.035409,-1.221001,-5.616606,-7.081807,2.197802,7.081807,0.697802,2.778999,0
0.053123,-148.826377,-40.589012,184.571433,19.347985,7.081807,2.197802,-7.570208,-6.105006,-1.221001,8.547009,0.697802,2.788767,0
0.054165,-110.408794,-131.120882,174.549454,8.490842,4.151404,5.128205,-8.058608,-3.174603,-3.663004,8.547009,0.209402,2.778999,0
0.055206,-23.885715,-171.876927,164.527476,-11.553114,1.221001,7.570208,-7.081807,-0.244200,-6.593407,7.570208,0.697802,2.778999,0
0.056249,77.336265,-183.903301,140.474728,-8.212454,-1.709402,8.547009,-5.128205,2.686203,-7.570208,5.616606,0.697802,2.788767,0
0.057300,161.520883,-165.529674,81.679123,2.087912,-4.639805,9.035409,-2.197802,5.616606,-7.081807,2.686203,0.697802,2.769231,0
0.058339,178.892312,-156.509894,-10.857143,10.161172,-7.081807,7.570208,1.221001,7.570208,-6.105006,-0.244200,0.697802,2.769231,0
0.059385,180.562641,-124.439563,-109.406596,7.655678,-7.570208,5.128205,4.151404,8.547009,-4.151404,-3.174603,0.697802,2.778999,0
0.060416,166.197806,-53.951650,-162.857146,-10.717949,-7.570208,2.197802,7.081807,8.547009,-1.221001,-6.105006,0.209402,2.788767,0
0.061457,150.496707,42.593408,-183.569235,-15.728938,-6.105006,-1.221001,8.547009,7.081807,2.197802,-7.570208,0.697802,2.788767,0
0.062498,112.413189,131.789014,-173.547257,-6.263736,-3.174603,-4.151404,8.547009,4.151404,5.128205,-7.570208,-0.278999,2.788767,0
0.063540,25.556045,173.213191,-163.191212,12.666667,-0.244200,-6.593407,8.058608,1.221001,7.570208,-6.593407,0.697802,2.778999,0
0.064582,-76.334068,185.239565,-139.138465,9.604396,3.174603,-7.570208,6.105006,-1.709402,8.547009,-4.639805,0.209402,2.788767,0
0.065623,-158.180223,167.200004,-82.347255,1.809524,5.616606,-7.570208,3.174603,-4.639805,9.035409,-2.197802,0.697802,2.759463,0
0.066665,-176.553850,158.514289,11.191209,-9.326007,8.058608,-6.593407,0.732601,-7.081807,7.570208,1.221001,0.697802,2.769231,0
0.067707,-179.894510,127.112091,108.738464,-6.542125,9.035409,-4.151404,-2.686203,-7.570208,4.639805,4.151404,0.697802,2.788767,0
0.068748,-164.861542,54.619781,164.861542,12.388278,8.547009,-1.221001,-6.105006,-7.081807,1.709402,6.593407,0.697802,2.778999,0
0.069790,-149.828575,-40.923078,184.571433,20.461538,7.081807,2.686203,-7.570208,-6.105006,-1.221001,8.547009,0.697802,2.798535,0
0.070831,-110.408794,-131.454948,174.883520,7.934066,4.151404,5.128205,-8.058608,-3.174603,-4.151404,8.058608,0.209402,2.798535,0
0.071873,-23.885715,-171.876927,164.861542,-11.274725,1.221001,7.570208,-6.593407,0.244200,-6.593407,8.058608,0.209402,2.778999,0
0.072915,77.336265,-183.903301,140.140662,-7.934066,-1.709402,8.547009,-5.128205,3.174603,-7.081807,5.616606,-0.278999,2.808303,0
0.073957,160.184619,-165.863740,84.017584,-0.974359,-4.639805,9.035409,-2.686203,5.616606,-7.081807,3.174603,0.697802,2.769231,0
0.074998,178.224180,-156.843960,-10.189011,10.996337,-7.081807,7.570208,1.221001,5.616606,-6.593407,-0.244200,0.697802,2.778999,0
0.076040,181.230773,-125.441761,-108.738464,7.934066,-8.058608,5.128205,4.151404,8.547009,-4.151404,-2.686203,0.697802,2.788767,0
0.077089,166.197806,-51.947254,-163.525278,-9.326007,-7.570208,1.709402,7.081807,8.058608,-0.732601,-5.616606,0.697802,2.778999,0
0.078123,150.830773,42.927473,-183.903301,-17.956044,-6.105006,-1.221001,8.547009,6.593407,2.197802,-7.570208,0.697802,2.788767,0
