1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,149.160443,-168.536267,-13.195605,11.553114,-10.012210,7.570208,3.663004,10.500611,-6.593407,-3.174603,-0.767399,2.671551,0
0.001043,160.184619,-136.131871,-104.061541,26.307692,-10.500611,3.663004,7.081807,10.500611,-3.174603,-7.081807,-0.767399,2.710623,0
0.002084,170.874729,-52.615386,-142.145058,7.934066,-9.035409,-0.244200,9.523810,9.035409,0.732601,-9.035409,-0.278999,2.661783,0
0.003125,161.854949,38.918682,-155.841762,-14.058608,-6.105006,-4.639805,10.500611,6.105006,4.639805,-10.500611,-0.278999,2.661783,0
0.004167,108.738464,111.410991,-168.870333,-14.893773,-2.197802,-8.058608,10.500611,2.197802,8.058608,-9.523810,-0.278999,2.661783,0
0.005208,19.208792,144.483520,-173.881323,5.150183,2.197802,-9.523810,8.547009,-1.709402,10.012210,-7.570208,0.209402,2.681319,0
0.006249,-73.327474,159.850553,-151.832970,22.967033,5.616606,-10.012210,5.128205,-5.616606,10.500611,-4.151404,-0.278999,2.671551,0
0.007290,-127.446157,171.542861,-81.010991,12.109890,9.035409,-9.523810,1.221001,-8.058608,9.523810,-0.244200,-0.278999,2.691087,0
0.008332,-150.830773,166.197806,10.523077,-9.326007,10.500611,-6.593407,-3.174603,-10.012210,7.081807,3.663004,-0.278999,2.671551,0
0.009374,-161.520883,134.127476,102.725277,-22.131868,10.989011,-3.174603,-6.105006,-10.012210,3.663004,7.081807,-0.767399,2.671551,0
0.010415,-172.545059,50.610990,140.140662,-4.871795,9.523810,0.244200,-9.035409,-8.547009,-0.244200,9.523810,-0.767399,2.691087,0
0.011457,-163.859344,-40.923078,153.837366,16.842491,6.105006,4.639805,-10.500611,-5.616606,-4.151404,10.500611,-0.278999,2.671551,0
0.012499,-110.408794,-113.415387,166.865938,19.069597,2.686203,8.058608,-10.012210,-1.709402,-8.058608,10.012210,-0.278999,2.671551,0
0.013540,-20.879121,-146.153849,171.542861,-1.252747,-1.709402,10.500611,-8.058608,1.709402,-10.012210,7.570208,-0.278999,2.681319,0
0.014583,71.991210,-162.523081,150.830773,-19.626374,-5.616606,10.989011,-4.639805,5.616606,-10.012210,4.639805,-0.278999,2.661783,0
0.015625,125.441761,-173.547257,77.336265,-9.047619,-8.547009,10.012210,-0.732601,8.547009,-9.035409,0.244200,-0.278999,2.652015,0
0.016669,149.160443,-168.536267,-15.200000,12.666667,-10.012210,7.081807,3.663004,10.500611,-6.105006,-3.174603,-0.278999,2.661783,0
0.017707,160.184619,-135.797805,-104.061541,26.586081,-10.500611,3.663004,7.081807,10.500611,-3.174603,-6.593407,-0.278999,2.749695,0
0.018749,170.540663,-52.281320,-142.813190,11.553114,-9.035409,-0.244200,10.012210,9.523810,0.732601,-9.035409,-0.767399,2.681319,0
0.019790,161.854949,39.920880,-156.175828,-13.780220,-6.105006,-4.639805,10.989011,5.616606,5.128205,-10.012210,-0.767399,2.681319,0
0.020833,108.070332,111.745057,-168.870333,-14.893773,-2.197802,-8.058608,10.500611,2.197802,8.058608,-9.523810,-0.278999,2.710623,0
0.021874,18.540660,144.483520,-173.881323,5.150183,1.709402,-9.523810,8.547009,-1.709402,10.012210,-7.570208,-0.278999,2.681319,0
0.022915,-73.995606,160.518685,-152.501102,22.967033,6.105006,-10.012210,4.639805,-5.616606,10.500611,-4.151404,-0.278999,2.661783,0
0.023957,-127.446157,171.542861,-79.340661,12.666667,9.035409,-9.035409,1.221001,-8.547009,9.523810,-0.244200,0.209402,2.652015,0
0.024999,-150.830773,166.531872,12.527473,-9.326007,10.500611,-6.593407,-3.174603,-10.012210,7.081807,3.663004,0.209402,2.661783,0
0.026043,-162.523081,133.125278,103.393409,-21.853480,10.500611,-3.174603,-6.593407,-10.012210,3.663004,7.081807,0.209402,2.661783,0
0.027082,-172.879125,49.274726,140.474728,-4.593407,9.523810,0.732601,-9.035409,-8.547009,0.244200,9.523810,0.209402,2.671551,0
0.028124,-163.191212,-41.925276,153.837366,20.739927,6.593407,5.128205,-10.500611,-5.616606,-4.639805,10.500611,-0.278999,2.681319,0
0.029165,-109.740662,-114.083519,167.200004,19.347985,2.686203,8.058608,-10.012210,-1.709402,-7.570208,10.012210,-0.767399,2.681319,0
0.030207,-20.210989,-146.487915,171.876927,-1.809524,-1.709402,10.500611,-8.058608,2.197802,-9.523810,8.058608,-0.767399,2.700855,0
0.031248,72.325276,-162.523081,150.162641,-19.904762,-5.616606,10.989011,-4.639805,5.616606,-10.500611,4.639805,-0.278999,2.681319,0
0.032291,126.443959,-172.879125,77.002200,-9.047619,-8.547009,9.523810,-0.732601,9.035409,-9.035409,0.732601,-0.278999,2.652015,0
0.033332,149.160443,-168.202202,-14.865934,12.666667,-10.012210,7.081807,3.663004,10.500611,-6.593407,-3.174603,-0.278999,2.661783,0
0.034374,159.850553,-134.795607,-105.063739,25.472527,-10.012210,3.663004,7.081807,10.500611,-3.174603,-7.081807,0.209402,2.661783,0
0.035415,170.206597,-51.279122,-142.813190,8.212454,-9.035409,-0.244200,9.523810,9.035409,0.732601,-9.523810,-0.278999,2.661783,0
0.036457,161.520883,40.589012,-157.178025,-14.893773,-6.105006,-4.151404,10.500611,6.105006,5.128205,-10.500611,-0.278999,2.661783,0
0.037499,107.402200,112.079123,-169.538465,-14.336996,-2.197802,-7.570208,10.500611,2.197802,8.547009,-9.523810,-0.278999,2.681319,0
0.038540,17.538462,144.483520,-173.881323,6.263736,2.197802,-9.523810,8.547009,-1.221001,10.012210,-7.570208,-0.278999,2.681319,0
0.039582,-74.997804,160.852751,-154.171432,23.245421,6.105006,-10.500611,5.128205,-5.128205,10.500611,-4.151404,-0.278999,2.681319,0
0.040634,-130.118684,171.542861,-77.336265,13.780220,9.035409,-9.035409,0.732601,-8.547009,9.523810,0.244200,-0.278999,2.661783,0
0.041676,-151.498904,165.863740,16.202198,-10.439560,10.500611,-6.593407,-2.686203,-10.012210,7.081807,4.151404,-0.278999,2.661783,0
