1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-71.991210,-128.448355,171.542861,-5.985348,1.221001,9.523810,-9.035409,-0.244200,-8.547009,10.012210,0.697802,2.769231,0
0.001042,19.876924,-147.490113,168.536267,-12.109890,-3.174603,10.989011,-6.105006,4.151404,-9.523810,6.105006,0.697802,2.769231,0
0.002083,105.397805,-164.527476,125.107695,12.945055,-6.593407,10.989011,-2.686203,7.570208,-9.523810,3.174603,0.697802,2.749695,0
0.003125,143.481322,-168.536267,40.589012,12.109890,-9.035409,9.035409,1.221001,10.012210,-8.058608,-0.244200,0.697802,2.749695,0
0.004167,153.503300,-157.512091,-50.945056,12.109890,-10.012210,6.105006,5.616606,10.989011,-5.128205,-4.639805,0.697802,2.739927,0
0.005208,170.874729,-99.384618,-116.421981,-9.882784,-9.523810,2.197802,8.547009,10.500611,-1.221001,-8.058608,0.697802,2.778999,0
0.006250,170.206597,-10.523077,-142.145058,-9.047619,-7.570208,-1.709402,10.500611,8.547009,2.686203,-9.035409,0.697802,2.769231,0
0.007292,150.162641,82.013189,-158.514289,-11.274725,-4.639805,-6.105006,11.477411,5.128205,7.081807,-10.012210,0.697802,2.769231,0
0.008333,73.327474,130.452750,-170.206597,8.490842,0.244200,-8.547009,10.012210,1.221001,9.523810,-8.547009,0.209402,2.769231,0
0.009375,-17.872528,149.160443,-167.200004,13.501832,4.151404,-10.012210,7.570208,-3.174603,10.989011,-5.616606,0.697802,2.759463,0
0.010417,-103.727475,166.197806,-124.105497,-10.717949,8.058608,-10.012210,3.663004,-6.593407,10.500611,-2.197802,1.186203,2.759463,0
0.011459,-141.810992,169.538465,-39.252748,-9.604396,10.012210,-8.058608,-0.244200,-9.035409,9.035409,1.709402,0.697802,2.739927,0
0.012500,-152.501102,159.516487,51.613188,-9.326007,10.989011,-5.128205,-4.151404,-10.012210,6.105006,5.616606,0.697802,2.739927,0
0.013542,-168.536267,100.052749,118.426376,11.831502,10.500611,-1.221001,-7.570208,-9.035409,2.686203,8.547009,0.697802,2.749695,0
0.014583,-168.870333,11.525275,143.147256,12.388278,9.035409,3.174603,-9.523810,-7.570208,-1.709402,10.500611,0.697802,2.769231,0
0.015626,-148.826377,-80.676925,159.516487,12.388278,5.616606,6.593407,-10.500611,-4.151404,-5.616606,10.989011,0.697802,2.788767,0
0.016667,-71.657144,-129.116486,170.874729,-4.871795,1.221001,10.012210,-9.035409,0.244200,-8.547009,9.523810,0.697802,2.749695,0
0.017709,19.876924,-147.824179,168.870333,-11.553114,-1.709402,10.989011,-6.593407,4.151404,-10.012210,7.081807,0.697802,2.759463,0
0.018750,105.731870,-164.193410,125.441761,13.780220,-6.593407,10.989011,-2.197802,7.570208,-9.523810,3.174603,0.697802,2.778999,0
0.019792,143.815388,-167.868136,39.920880,11.553114,-9.035409,9.035409,1.709402,10.012210,-8.058608,-0.244200,0.209402,2.739927,0
0.020833,153.837366,-157.512091,-50.610990,11.274725,-10.012210,6.105006,5.128205,10.989011,-4.639805,-4.639805,0.697802,2.739927,0
0.021875,170.206597,-98.716486,-116.421981,-9.604396,-9.523810,2.686203,8.547009,10.500611,-1.221001,-7.570208,0.697802,2.739927,0
0.022917,170.206597,-9.520879,-141.810992,-10.161172,-7.570208,-1.709402,10.500611,8.547009,2.686203,-9.035409,0.697802,2.759463,0
0.023963,149.494509,83.683518,-158.514289,-10.717949,-4.151404,-5.616606,11.477411,5.128205,7.081807,-10.012210,1.186203,2.759463,0
