1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-37.582418,-137.802201,167.534070,-14.336996,-1.221001,9.035409,-6.105006,2.686203,-8.058608,6.593407,-0.767399,2.144078,0
0.001047,53.283518,-156.509894,153.169234,-4.871795,-4.639805,9.035409,-3.174603,5.616606,-8.058608,3.174603,0.209402,2.134310,0
0.002084,114.083519,-170.206597,89.028573,10.996337,-7.081807,8.058608,0.732601,7.570208,-6.593407,0.244200,0.209402,2.124542,0
0.003125,143.481322,-164.861542,4.175824,7.934066,-8.058608,5.616606,3.663004,9.035409,-4.639805,-2.686203,0.209402,2.114774,0
0.004166,159.182421,-139.138465,-84.017584,6.542125,-8.547009,2.686203,6.593407,8.547009,-1.709402,-5.616606,-0.278999,2.114774,0
0.005208,169.538465,-62.303298,-129.116486,-6.542125,-6.593407,-0.732601,8.547009,7.570208,1.221001,-7.570208,-0.278999,2.114774,0
0.006249,161.520883,21.881319,-147.156047,-6.263736,-4.639805,-3.663004,9.035409,5.128205,4.639805,-8.058608,0.209402,2.124542,0
0.007291,118.760442,100.052749,-167.200004,9.882784,-1.221001,-6.593407,8.547009,1.709402,7.570208,-7.570208,0.209402,2.124542,0
0.008333,38.250550,138.136267,-167.868136,16.842491,2.197802,-8.058608,7.081807,-1.709402,8.547009,-5.616606,0.209402,2.134310,0
0.009374,-51.613188,157.846157,-154.171432,7.655678,5.616606,-8.547009,3.663004,-5.128205,9.035409,-2.686203,0.209402,2.114774,0
0.010416,-113.081321,171.208795,-89.362639,-7.655678,7.570208,-7.081807,0.244200,-7.081807,7.570208,0.732601,-0.278999,2.124542,0
0.011458,-142.813190,165.529674,-4.175824,-6.263736,8.547009,-5.128205,-2.686203,-8.058608,5.616606,3.663004,0.209402,2.114774,0
0.012500,-158.514289,139.806597,85.353848,-4.315018,9.035409,-2.197802,-6.105006,-8.058608,2.686203,6.593407,0.209402,2.134310,0
0.013541,-168.870333,63.305496,129.784618,7.377289,7.570208,1.221001,-7.081807,-6.593407,-0.732601,8.058608,0.209402,2.124542,0
0.014583,-161.186817,-20.879121,147.824179,7.377289,5.128205,4.639805,-8.547009,-4.151404,-4.151404,9.035409,-0.278999,2.124542,0
0.015625,-117.424178,-99.384618,168.536267,-8.212454,1.709402,7.081807,-7.570208,-1.221001,-6.593407,8.547009,0.209402,2.124542,0
0.016666,-37.248352,-137.468135,168.202202,-14.893773,-1.221001,8.547009,-6.105006,2.686203,-7.570208,6.105006,0.209402,2.134310,0
0.017708,53.283518,-157.178025,154.171432,-6.263736,-4.639805,9.035409,-3.174603,5.616606,-8.058608,3.663004,0.209402,2.114774,0
0.018749,113.749453,-170.540663,89.362639,9.882784,-7.081807,7.570208,0.244200,8.058608,-6.593407,0.244200,0.209402,2.105006,0
0.019791,144.149454,-164.861542,4.843956,8.769231,-8.058608,6.105006,3.663004,8.547009,-4.639805,-2.686203,0.209402,2.114774,0
0.020833,159.182421,-139.138465,-85.019782,6.542125,-8.058608,3.174603,6.593407,8.547009,-1.709402,-5.616606,-1.255800,2.134310,0
0.021875,169.538465,-62.303298,-128.448355,-5.706960,-6.593407,-0.244200,8.547009,7.570208,1.221001,-7.570208,-0.278999,2.124542,0
0.022916,161.854949,22.215385,-147.490113,-6.263736,-4.151404,-3.663004,9.035409,5.128205,4.639805,-8.058608,0.209402,2.144078,0
0.023958,118.092310,100.386815,-167.868136,8.490842,-0.732601,-6.593407,8.547009,1.709402,7.081807,-7.570208,0.209402,2.134310,0
