1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERC,12-IN,13-IFD,14-FAULT 
0.000000,-194.259345,58.962639,173.213191,-12.388278,8.547009,-7.081807,-0.244200,-7.570208,8.058608,1.221001,0.697802,4.283272,0
0.001042,-150.830773,-21.881319,226.329675,-15.450549,9.523810,-4.151404,-3.663004,-8.547009,5.128205,4.639805,0.697802,4.253968,0
0.002083,-106.734068,-125.107695,211.630774,10.161172,9.035409,-1.221001,-6.593407,-8.058608,2.197802,7.081807,0.697802,4.244200,0
0.003124,-36.914287,-194.927477,179.560444,20.461538,7.570208,2.197802,-8.058608,-6.105006,-1.221001,8.547009,0.697802,4.263736,0
0.004166,58.628573,-226.997807,135.129673,12.388278,4.151404,5.616606,-8.547009,-3.663004,-4.639805,9.035409,0.697802,4.244200,0
0.005209,150.830773,-204.949455,80.008793,-8.769231,1.221001,8.058608,-7.570208,-0.244200,-7.081807,8.547009,0.697802,4.253968,0
0.006250,211.630774,-164.861542,7.182418,-17.399267,-2.197802,9.035409,-5.616606,3.174603,-8.058608,5.616606,0.209402,4.244200,0
0.007291,220.316488,-122.101102,-96.378024,1.809524,-5.616606,9.523810,-2.686203,6.105006,-8.058608,3.174603,0.209402,4.263736,0
0.008334,192.923081,-60.632968,-175.217586,18.512821,-7.570208,8.058608,1.221001,8.058608,-7.081807,-0.244200,0.697802,4.273504,0
0.009375,149.494509,19.876924,-228.334071,21.018315,-8.547009,5.128205,4.639805,9.523810,-4.151404,-3.663004,0.697802,4.244200,0
0.010416,105.397805,123.437365,-213.301104,-4.315018,-8.058608,2.197802,7.081807,9.035409,-1.709402,-6.593407,0.697802,4.244200,0
0.011457,35.578023,193.591213,-181.564839,-15.172161,-6.593407,-1.221001,9.035409,7.081807,2.197802,-7.570208,0.697802,4.263736,0
0.012501,-60.298902,225.327478,-137.468135,-5.428571,-3.663004,-4.639805,9.035409,4.639805,5.616606,-8.058608,0.697802,4.244200,0
