1-Time,2-Ang_enc_cur,3-G_Id_gs_Ref,4-G_Id_grid_ref,5-G_If_ref,6-G_Iq_gs_Ref,7-G_Iq_grid_ref,8-G_Torque,9-G_VDC_Ref,10-G_V_LinkDC,11-G_V_LinkDC_neg,12-G_V_LinkDC_pos,13-G_Vf_gen,14-G_Spd_ref,15-I0_gen,16-I_fault,17-If_gend,18-I_np,19-Ia_gen,20-Ia_grid,21-Ib_gen,22-Ib_grid,23-Ic_gen,24-Ic_grid,25-Id_gen,26-Id_grid,27-Iq_gen,28-Iq_grid,29-Electric_Omega,30-P_gen,31-P_grid,32-Q_gen,33-Q_grid,34-ma_grid,35-mb_grid,36-mc_grid,37-ma_gen,38-mb_gen,39-mc_gen,40-Vd_gen,41-Vq_gen,42-V0_gen,43-Va_conv_gen,44-Va_conv_grid,45-Va_grid,46-Vb_conv_gen,47-Vb_conv_grid,48-Vb_grid,49-Vc_conv_gen,50-Vc_conv_grid,51-Vc_grid,52-fault
46.49898020200195,5.3328634985754375,0.0,-1.7152192447870267,0.3,-3.0422789955112837,0.0,0.6,450.0,450.0651975663087,-226.64564060790863,225.3971793883044,73.14255208075198,300.0,-0.05317576834111618,-0.0034657209997864145,0.293000125186926,-0.7447109859004485,-1.8100563049409477,1.5350259517197191,3.019815229651783,-0.25353662038026153,-1.3692862297341837,-1.5431885409100619,-0.043947332826581566,-1.7849441676764732,-3.0831966731649496,-0.00996711625474788,300.0163821870857,-680.9457873836674,-480.72771042781187,141.57010297808804,4.5962617486832364,-0.7385987838172879,0.11595607525879219,0.6226427085584958,0.31056748503075154,-0.6536553831718587,0.34308789814110713,18.432866621925882,145.99540495031243,0.0,60.868157503952176,-164.65549034351625,-163.60110830663524,-153.82308464687034,21.566915168553734,18.705162011963253,91.37378978337965,143.90464210168776,145.70696575691102,1.0
46.49923016201172,5.406494576393948,0.0,-1.7262767935691556,0.3,-3.0422754127518306,0.0,0.6,450.0,450.035529661098,-226.65929497157524,225.45242089204626,74.71781180602437,300.0,0.0232025312082272,0.012969331339457456,0.2943717269814143,-0.7392578113650926,-2.0002491642201004,1.4484599530014977,3.0953439628284545,-0.11520826319162514,-1.0254872049836725,-1.6396034864345224,0.033331544817173896,-1.7829359730605863,-3.123085377697696,-0.004756628334749759,300.01633930729537,-686.7109851263475,-474.4372248243902,141.7752401889207,-6.01939677226556,-0.708778612933649,0.047059320375170355,0.6617192925584786,0.3555610143800865,-0.6543334599469814,0.2987724455668949,17.71273629786726,146.35340900541723,0.0,70.69092049604781,-154.20907919418926,-152.621671132835,-155.06672677291178,2.9077155424054726,-0.4519207865840604,83.66710640290532,152.45818364879307,154.56353522907506,1.0
46.49947996206055,5.4801256542124595,0.0,-1.7971072593400095,0.3,-3.0422718964106426,0.0,0.6,450.0,449.8496417397918,-226.53600447133098,225.2249567835285,75.9739390758385,300.0,-0.05916963269651339,0.011720589617603227,0.29538683315530884,-0.6631701655629143,-2.137049395306253,1.3700711984618668,2.830489871822261,0.04791365947447057,-0.8709493746055484,-1.6647394488357186,0.010818523560351827,-1.756159781374834,-2.980662918280054,0.05358190516142617,300.0162971400741,-753.3569751201885,-465.0073341859467,196.95447560684238,-15.926850301789575,-0.6580024330032438,-0.02640318383074573,0.6844056168339896,0.3913687288113849,-0.6460319897547863,0.2546632609434013,17.89779174579725,145.2908209879089,0.0,80.38639592480237,-142.7126979051486,-141.08660938930979,-154.78170007605212,-16.00879985174108,-17.827282214056822,72.20909409228797,161.0613612552873,162.7008142523947,1.0
46.49973104208984,5.55375673203097,0.0,-1.705678990643917,0.3,-3.0422684498653654,0.0,0.6,450.0,450.09075677325427,-226.2385900323334,225.04791451705213,78.09336836017948,300.0,0.11788726930855256,0.021750805383465275,0.31051977013458665,-0.4722335280922881,-2.32696920023194,1.2667277504806675,2.936109252296518,0.17083415509506478,-0.2554782441389203,-1.7296941593676567,0.2555513054626989,-1.7484603804051733,-3.050807587519189,0.08758900234245012,300.0162557207453,-676.1267099299762,-462.01969675545104,348.17302530720843,-16.67123168323949,-0.6302389451367985,-0.10251475296373273,0.7327536981005313,0.43728487342138606,-0.6368390633931637,0.19955418997177762,15.437406296650856,145.79347154751895,0.0,90.60442029779965,-132.54187346592602,-131.72507457956837,-150.51238993719284,-31.394455683828227,-31.928795331766672,64.89767209271523,165.39766484853655,167.48935585443695,1.0
46.49998040209961,5.6273878098494805,0.0,-1.5443653139075697,0.3,-3.0422650761223937,0.0,0.6,450.0,450.5123429244621,-225.54029222060808,225.14641566162547,75.65206597906432,300.0,-0.11114711618091362,-0.01204578508865628,0.26970706387524046,-0.49543595492416137,-2.7327909820245972,1.1264054347361672,2.601164496902371,0.3296056227301862,-0.20181486342051472,-1.757488733176672,0.3160525704964472,-1.7190482296949794,-3.0646411040768053,0.04625458659353063,300.016215080714,-650.8435675582464,-454.3965243536847,186.41633633988658,-7.926815547736182,-0.6007414158171971,-0.18226352075852453,0.7830049365757216,0.47406861626964536,-0.6233750425840265,0.14930642631438118,14.525658251751807,145.91227311962243,0.0,97.82205146122615,-123.82693859688096,-122.79381001589411,-152.5425961209144,-44.461528962614835,-46.33786930826745,50.807121540269165,168.57741780645156,171.157675979389,1.0
46.5002302821289,5.701018887667992,0.0,-1.6334832691063677,0.3,-3.0422617778213117,0.0,0.6,450.0,450.27365738728696,-225.47572282278477,224.8054055201541,79.82423560905791,300.0,0.13184200600502521,0.02251616321298857,0.31016327451399256,-0.28111562166203813,-2.6560207003387553,1.014300653706473,2.8455754774620803,0.4575009442426831,0.20597124089175067,-1.7268341380046994,0.25992701909328325,-1.6721849538303832,-3.1665627931151294,0.05218402299096193,300.0161752475148,-619.7774812936361,-443.6147983688337,474.24599468392483,-17.859861112903683,-0.5415484374442088,-0.23189985625367754,0.7734482936978864,0.5085295965497828,-0.6118986771501803,0.1033690806003975,14.707578483943998,146.74892462388104,0.0,110.61627867122412,-111.49587976928014,-110.566065535501,-145.46869636872466,-59.79907131382185,-63.83716862636183,39.92677551591539,173.1521571941895,175.03823571807325,1.0
46.5004799621582,5.786921811789587,0.0,-1.746957573920893,0.3,-3.0422585572392924,0.0,0.6,450.0,449.97382784270184,-225.36470423281176,224.6967262157153,77.79768361375775,300.0,-0.08728003649708502,-0.00779603503524886,0.26998198846400356,-0.16413671971800897,-2.7944592575457006,0.810977303994872,2.3728663127536853,0.5958091604358051,0.15975283530076018,-1.7067334244819479,0.1653998452250724,-1.6111827874550797,-2.988994141976779,0.034228357274885934,300.0161362448593,-648.5226101685574,-429.9934912111246,141.99940390668144,-18.499488773978563,-0.45959155573996996,-0.29215091785562836,0.7517424735955983,0.5360156433224064,-0.5865066285227328,0.05049098520032642,15.340867282328148,145.44648163617754,0.0,118.31534915915412,-97.05939937961966,-94.01590685803889,-144.22992649391165,-79.90258891347997,-83.48513073616755,21.286151347575302,175.59833182653293,178.12243817410825,1.0
46.500730122167965,5.848281043305013,0.0,-1.8717997615600916,0.3,-3.0422554162954913,0.0,0.6,450.0,449.6469880865958,-225.57085811438736,224.6926475934692,79.82545367186502,300.0,0.15765403448896792,0.03210327707754712,0.32122068105105755,0.04482107348857087,-2.7677209350871297,0.6422159025849179,2.821547269814143,0.7639864729758592,0.4191357687398906,-1.7177908310190129,-0.025385109293116204,-1.6149997027916245,-3.237442609377523,0.038500392542367326,300.0160980926836,-727.8239227321353,-433.81007134835636,129.09012396710398,-15.372304308417908,-0.376234079584057,-0.3558946304171014,0.7321287100011583,0.5625745566146875,-0.5800468124540499,0.017472255839362474,17.050168217078316,147.38348791654477,0.0,127.17797414355901,-78.5153066887417,-75.87217749113445,-136.82136398547317,-98.61386072463142,-100.33337548387082,12.148244168767357,177.2600740111089,179.55062116564855,1.0
46.50098020219727,5.934183967426609,0.0,-1.8986433546680639,0.3,-3.0422523582493857,0.0,0.6,450.0,449.58033183939597,-226.0526881948624,224.82905688812525,76.47121321683406,300.0,-0.14466058180181351,-0.008662097842340821,0.2818581264687033,0.11899028946806264,-2.9564224975127433,0.47027222388378603,2.2454543751335185,0.9502705404828033,0.27698637697378425,-1.7306206451612907,-0.10647277325527651,-1.6506305944160888,-3.0308894248703178,0.014057324818212287,300.01606082502514,-681.4535396357471,-448.594181902098,52.14650425283003,-2.4314212269525237,-0.3008482141712838,-0.4260024631232045,0.7268506772944883,0.5827734393837206,-0.5483948103694297,-0.034378629014290916,17.891439983207313,145.91650946720182,0.0,130.7060930643024,-63.57820248536634,-60.907889606084225,-135.95136262550724,-113.83142388933993,-115.22815200469998,-0.37953180217902494,176.8849106665244,179.38823033727425,1.0
46.501230282226565,6.00781504524512,0.0,-1.8797705209968216,0.3,-3.042249385254742,0.0,0.6,450.0,449.633848411659,-226.5682724175146,224.8725147607662,78.82420604443499,300.0,0.14647971426842105,0.027934091006195347,0.32974938560136713,0.34640730506302053,-2.734051232886745,0.3669891988891254,2.567972136295664,1.1227177440717817,0.6055182393963444,-1.7798250972014527,-0.30711038935605206,-1.7385931754518433,-3.080078491221717,0.023636918179055635,300.0160244642706,-706.2026703801641,-478.4435584316185,90.07246392087453,-1.1227557530234937,-0.24442068403688985,-0.49212098078957484,0.7365416648264647,0.6020114282834401,-0.5284754781236249,-0.07353595015981512,20.025518305420768,146.29924584751487,0.0,137.51780479726554,-48.66180534971159,-47.59384365262123,-127.34574889339879,-126.14877951036098,-128.00410827259122,-4.915597695791497,175.88609916470855,178.25608185019027,1.0
