1-Time,2-Ang_enc_cur,3-G_Id_gs_Ref,4-G_Id_grid_ref,5-G_If_ref,6-G_Iq_gs_Ref,7-G_Iq_grid_ref,8-G_Torque,9-G_VDC_Ref,10-G_V_LinkDC,11-G_V_LinkDC_neg,12-G_V_LinkDC_pos,13-G_Vf_gen,14-G_Spd_ref,15-I0_gen,16-I_fault,17-If_gend,18-I_np,19-Ia_gen,20-Ia_grid,21-Ib_gen,22-Ib_grid,23-Ic_gen,24-Ic_grid,25-Id_gen,26-Id_grid,27-Iq_gen,28-Iq_grid,29-Electric_Omega,30-P_gen,31-P_grid,32-Q_gen,33-Q_grid,34-ma_grid,35-mb_grid,36-mc_grid,37-ma_gen,38-mb_gen,39-mc_gen,40-Vd_gen,41-Vq_gen,42-V0_gen,43-Va_conv_gen,44-Va_conv_grid,45-Va_grid,46-Vb_conv_gen,47-Vb_conv_grid,48-Vb_grid,49-Vc_conv_gen,50-Vc_conv_grid,51-Vc_grid,52-fault
22.83737242365723,1.3567852963758558,0.0,0.27499765855494934,0.3,-4.4433441917450365,0.0,0.8,450.0,449.9439209532689,-224.69633449026554,225.2313126895647,75.22483044947663,377.0,-0.06632825326293723,0.02522211493270683,0.3018067754753258,-1.2506326522110658,-0.9471415354472492,-1.1500225507370219,-3.2184147703482164,-0.6495559324930572,3.966571546006654,-0.657522520828883,0.020291592081858826,0.3302513700762972,-4.240687414177721,-0.022557228445095685,377.00284930861875,-1099.8096639475145,85.49413259299676,336.00868917929336,7.4215122796047694,-0.7587813376881057,0.23075268658078518,0.5280286511073206,0.2973629839826312,0.5041502767999773,-0.8015132607826085,29.35456036510108,179.928614055304,0.0,90.5791454945525,-173.52694628327296,-173.82287561262993,100.68017632984397,78.44923019696647,76.61278140824616,-189.3108176846827,97.18888829267244,98.31116878776324,1.0
22.837622384155274,1.4549600668005367,0.0,0.22779194775095307,0.3,-4.443337055182146,0.0,0.8,450.0,449.8208035658981,-224.9454211965783,224.87230773383877,75.58933574449907,377.0,-0.07331976826278375,0.0053429523606061124,0.28532640589617625,-1.055481511429182,-0.5198324764549701,-1.1124193121127965,-3.660126942960906,-0.6379748600726342,3.9600001146275243,-0.6585497116000859,0.06496027596537131,0.3028716275479997,-4.421605954746991,-0.06451179801753758,377.0027732990745,-1195.4210207067827,78.21591549956725,379.07958829289225,16.940348632227025,-0.726492244665111,0.13306403387646693,0.593428210788644,0.2206677747813757,0.5697900639982445,-0.7904578387796202,28.883326780130744,181.18348518189237,0.0,74.0320667759026,-173.44533607519773,-172.828048916283,117.07256107199323,61.73405881093784,61.71282812048713,-187.2105728895535,112.21064786114084,113.38568613658626,1.0
22.837872224646,1.5531348372252178,0.0,0.18377346757278673,0.3,-4.4433297365217586,0.0,0.8,450.0,449.7073036003284,-225.30949576119227,224.824602164226,77.8095597261269,377.0,0.08148814327422915,0.02340942533646586,0.3093143315530871,-0.7372487470625935,0.028103594225897588,-1.0179177611621446,-3.714991014740442,-0.6799285537278359,3.931351850337232,-0.6333734672078619,0.024588455160593374,0.23951136490763575,-4.414872409034942,-0.03691663821253464,377.0026953970164,-1181.7182294485974,61.4498742785333,333.28510236666835,8.820920096088582,-0.7039384243604215,0.06817790805877806,0.6357605163016434,0.1441062838661119,0.6233939369495785,-0.7675002208156905,29.20889081253347,181.10902021302388,0.0,57.59552725699639,-170.76255274257653,-170.44446879150595,131.49929695919673,48.856394298654116,48.94387571373636,-182.1464767690665,123.06450101944033,124.36618084991673,1.0
22.838122665136723,1.6513096076498988,0.0,0.21772107219078526,0.3,-4.443322237849404,0.0,0.8,450.0,449.79917561162824,-225.57972750282133,225.06836601954205,75.8180270365307,377.0,-0.13802616909288826,0.017447690664387536,0.29390344883571884,-0.38017910809656047,0.32207811200292963,-1.0089147361674855,-4.28876769493698,-0.7685892159794916,3.5526110756553857,-0.6005033625293742,0.09450597031685566,0.23619215527171905,-4.5495609581976195,0.019825662085644884,377.0026156249922,-907.1029098163194,60.4077067509927,261.8140586992995,-6.274228547624842,-0.6891761165624444,0.022315432845928906,0.6668606837165154,0.061082020143086696,0.6774523805358403,-0.7385344006789271,28.480002719065737,182.15954327555863,0.0,35.64299031617175,-167.99785468617824,-167.22560383685527,143.31876940781888,36.991549010467836,36.459036456739966,-178.0909366528521,132.1865733817559,133.69891325951707,1.0
22.838372505627447,1.74948437807458,0.0,0.22848040307228404,0.3,-4.443314561924153,0.0,0.8,450.0,449.8292926704931,-225.9877947768663,225.26736294463763,76.18344587865845,377.0,-0.001603821446374128,0.008061986754967098,0.3112599517197182,0.02022891796624678,0.6131750569780571,-0.9608381798760947,-4.199583366801965,-0.8519729374065371,3.581596845484786,-0.5867873445844908,-0.19349480740145103,0.20874843668527535,-4.530206175686317,0.0760080008321104,377.0025340126308,-1262.1520508511703,54.148225379860705,366.33604850261935,-20.180329708639167,-0.672994320034834,-0.023125011265453223,0.6961193313002872,-0.0071953662576446,0.7150085011719525,-0.7078131349143079,31.24639166110468,182.10568210028902,0.0,16.801994816064937,-161.61185590429383,-161.08878590350773,157.03567919418927,22.84953530442213,20.493582728476827,-171.03500332706702,140.33906774962603,141.7413878444262,1.0
22.83862262611084,1.8353873021961755,0.0,0.21729423213097923,0.3,-4.443306712412787,0.0,0.8,450.0,449.8017100350275,-226.5589355869049,225.217999910927,75.40601729203165,377.0,-0.09503569371623857,0.0032080068361462818,0.3041693142490921,0.3437033764152962,0.7187000625019075,-0.9570315317239902,-4.36024808801538,-0.8859709378337961,3.3564409443647567,-0.5439071651356547,-0.37969051192944603,0.2365757199262715,-4.512992082523223,0.09530378819761902,377.00245059910515,-1284.6586268137812,60.58649162740228,179.68494647280602,-24.04078419114349,-0.6287294921253817,-0.08946686347539481,0.7181963556007764,-0.06860265411045315,0.7445014714678404,-0.6758988173573872,33.34032603062535,182.0505678347622,0.0,-1.7941700598162833,-152.33478504977572,-150.45830806313197,167.5667457086092,4.595037045930356,2.0240963845332165,-164.07895115146331,148.4949117902159,150.0505381399617,1.0
22.838872386596684,1.9335620726208567,0.0,0.24743879453767154,0.3,-4.443298693878062,0.0,0.8,450.0,449.88265143114836,-226.90942718466115,225.09965397563727,76.63199750737024,377.0,0.13271877946307803,0.034748805810724454,0.33674334629352703,0.7641718340098267,1.1806240118411817,-0.9357223584704124,-4.021476543473616,-0.8890525101474045,3.2390088700216686,-0.5427994103823967,-0.5078166247302129,0.23486696454773212,-4.290894677284946,0.07919949117702857,377.0023654330056,-1253.9130117453715,57.69745862105047,163.4589279566346,-20.099835862186655,-0.5765382668577392,-0.17866082268388117,0.7551990895416204,-0.13870977810577254,0.7664014810285908,-0.6276917029228182,35.076994680280436,180.34004225755461,0.0,-14.947725797906427,-140.20744722666095,-138.9136984472889,179.221779678274,-14.17257017004914,-15.063193189062153,-155.01869547660755,156.21742998718224,157.84682700577227,1.0
22.839122467089844,2.031736843045538,0.0,0.34808711415848215,0.3,-4.44329051007308,0.0,0.8,450.0,450.14749480834615,-226.6581480443543,225.38744298441677,73.69037582824184,377.0,-0.15140842196925788,-0.01713439863277064,0.30278562785729535,1.0218003428754538,1.453195269142735,-0.991815030976287,-4.630681234778893,-0.8945308609271524,2.723260699728385,-0.5760119119846182,-0.4513538303884656,0.24970090284029453,-4.516398275620236,0.02680518351257858,377.00227855438465,-1245.6782378988248,61.16801287375503,249.2982725506803,-7.470711542320162,-0.5224268920348243,-0.2723903416167111,0.7948172336515353,-0.21990818512188423,0.7972630136352337,-0.5773548285133494,35.121521049387965,181.999340883108,0.0,-29.675018682760072,-131.08050261311678,-129.50196030890828,178.5737702649008,-29.52229314932707,-29.895239475325774,-149.85228208032478,161.14297146336247,163.2191804559623,1.0
22.839372307580568,2.129911613470219,0.0,0.3559236112416757,0.3,-4.443282164686072,0.0,0.8,450.0,450.16644391835354,-226.70079877388974,225.49868804339692,76.02235707242046,377.0,0.13491999845372815,0.039723631702627736,0.3310847336039307,1.3070572623371077,2.046521375041963,-0.9523386797692799,-4.246934847254861,-0.9181965306558427,2.6051734675740827,-0.5359111899166836,-0.4779300084851267,0.2628630457087191,-4.36763843696027,0.046626670475608936,377.002190002601,-1230.0377343810226,65.7111249578439,275.05144740946787,-12.57256297314944,-0.47292369711736265,-0.33060041101310295,0.8035241081304657,-0.29094597395639193,0.8087697093053897,-0.5178237353489977,35.92867734693962,180.87876927331124,0.0,-45.58291894338816,-120.53969159624016,-120.32953497023723,186.623947356975,-43.15607014911344,-44.448349378765236,-133.81374458363595,165.38578873616734,167.37039157527008,1.0
22.83962258807373,2.2280863838949,0.0,0.38654490923621887,0.3,-4.443273662057296,0.0,0.8,450.0,450.24510746906446,-226.88542648063392,225.52864993406348,72.11633416577652,377.0,-0.13521813068025762,-0.017174680623798542,0.2742992108523819,1.3814681702627656,2.364272625751517,-1.0449469771416362,-4.714145520187993,-1.0504221662038025,1.9442185023957035,-0.5399393890194397,-0.36998645388062,0.3333634816499304,-4.570393989345453,0.05881205189828291,377.002099823863,-1214.9991092221705,85.58553307601245,339.61214019113424,-14.573528649040082,-0.41442925670909614,-0.3856810617199723,0.8001103184290684,-0.3705406980103655,0.8240965205536864,-0.45355582254332083,35.422523408175465,182.42900791247666,0.0,-64.8185667929929,-110.14748424182872,-108.45382978208069,187.89377783336892,-58.99423631403548,-61.50031513095491,-123.8201482828456,168.58442166759232,171.02709051099765,1.0
