1-Time,2-Ang_enc_cur,3-G_Id_gs_Ref,4-G_Id_grid_ref,5-G_If_ref,6-G_Iq_gs_Ref,7-G_Iq_grid_ref,8-G_Torque,9-G_VDC_Ref,10-G_V_LinkDC,11-G_V_LinkDC_neg,12-G_V_LinkDC_pos,13-G_Vf_gen,14-G_Spd_ref,15-I0_gen,16-I_fault,17-If_gend,18-I_np,19-Ia_gen,20-Ia_grid,21-Ib_gen,22-Ib_grid,23-Ic_gen,24-Ic_grid,25-Id_gen,26-Id_grid,27-Iq_gen,28-Iq_grid,29-Electric_Omega,30-P_gen,31-P_grid,32-Q_gen,33-Q_grid,34-ma_grid,35-mb_grid,36-mc_grid,37-ma_gen,38-mb_gen,39-mc_gen,40-Vd_gen,41-Vq_gen,42-V0_gen,43-Va_conv_gen,44-Va_conv_grid,45-Va_grid,46-Vb_conv_gen,47-Vb_conv_grid,48-Vb_grid,49-Vc_conv_gen,50-Vc_conv_grid,51-Vc_grid,52-fault
31.16964967407226,0.4732123625537268,0.0,1.5619201956461937,0.3,-5.98469931435075,0.0,1.0,450.0,450.07419151534486,-226.7413969291278,225.03761914354044,76.26871027515493,377.0,-0.07284210772728923,0.017924016235847093,0.28907263106173914,1.5055014558854953,-5.151758495193338,1.5161135569322803,-0.3068327173680838,-1.1484211920529803,5.240064889379554,-0.375554607989747,0.5358702197821088,1.581818369091555,-5.980322661167156,-0.05926314933578787,376.9111373749205,-1497.0278724163054,414.9799420222967,799.7931304226995,14.100439083504279,0.8372850194847726,-0.38063525523523234,-0.4566497642495403,0.7961029203632823,-0.2638715571760371,-0.5322313631872452,50.613310565793796,175.35582740596408,0.0,188.36918635206152,167.65457759324923,169.14932587677842,-85.49524245161297,-123.89384073873104,-122.62087969664604,-103.14048697543264,-47.79408247853018,-47.15676150945521,1.0
31.169899714013667,0.5713871329784075,0.0,1.5178230147534602,0.3,-5.9846838430774705,0.0,1.0,450.0,449.9578704706397,-226.14056807195325,225.22999557078373,77.15789612433245,377.0,-0.10480663488367417,0.018910925016022137,0.29548048878444777,0.9869815968810084,-4.803068085818047,1.577342183294169,-0.969028367870113,-1.0302539713736378,5.457676549037137,-0.5465516599017299,0.5802425227799011,1.6014754282116876,-5.958564533993114,-0.026644686278278065,376.9110026026356,-1437.0974592621533,419.0345327249985,722.0002391905454,7.290664456349208,0.8161523767361542,-0.3107468496888114,-0.5054055270473427,0.7740044892955406,-0.18268955438534668,-0.5913149349101939,49.52611181087029,175.1777113645872,0.0,183.18297943516353,170.25331459218106,171.63516063412104,-66.4304279107028,-112.42882456697293,-110.51851216107677,-120.82919506002992,-63.53175846186708,-63.02243718785298,1.0
31.170149673925778,0.6572900571000035,0.0,1.4780400871910864,0.3,-5.984668591809509,0.0,1.0,450.0,449.8541476691334,-225.72739774360863,225.44747780337676,77.72855854945529,377.0,-0.05049481001922521,0.027027746208075173,0.28660737321085267,0.4232502381969665,-4.721403829950861,1.6012898269600522,-1.1627646037171548,-0.9004855372783593,5.73268400361034,-0.6788175774407186,0.2978296484772465,1.5988656936015448,-6.130070070703232,-0.026810675072398284,376.9108701883834,-1597.3085904448048,421.7874219547301,679.3811500103902,11.20734778679035,0.7930372173099877,-0.23308320514210729,-0.5599540121678804,0.7616030738551148,-0.12298643676408143,-0.6386166370910334,51.6535243728635,176.5250476724522,0.0,179.02908074727637,173.31187030079056,174.78103056492225,-41.80637471822262,-98.99115567912831,-96.86798679769275,-136.66949283486423,-80.83007741679124,-80.55789426535348,1.0
31.170399593847655,0.7554648275246842,0.0,1.475084459767744,0.3,-5.984653560018237,0.0,1.0,450.0,449.84783437219477,-225.56353748144028,225.6799832815899,75.37800184746851,377.0,-0.002269977637050502,0.02150911343729973,0.28967383977782535,-0.08928774513992739,-4.443791569200718,1.5990138944669947,-1.2753527686391792,-0.7680182097842341,5.712334404928745,-0.775212381969664,-0.10841580361187055,1.579082797184449,-5.999273628843356,-0.06511867585728766,376.9107401258559,-1578.4924010110126,422.0449436474636,616.8988072982092,24.90460305834064,0.7691170211709285,-0.1412475355094175,-0.627869485661511,0.7371199327721287,-0.060113754218527014,-0.6770061785536018,55.35816445397667,175.6169114650248,0.0,175.1754345413375,175.41698734714822,177.63984833442444,-23.969672002563545,-83.27114160649431,-79.87296548173462,-148.31539133347582,-98.94388942106377,-98.87931071935473,1.0
31.170649713769528,0.8413677516462803,0.0,1.4588778435453,0.3,-5.984638746405224,0.0,1.0,450.0,449.80689526205214,-225.35154334953324,225.7861542223873,76.34179404358044,377.0,0.037224116827906606,0.052687374492629745,0.2994653847468491,-0.6239254358043156,-4.00385899740593,1.5688426831873532,-1.7121505383465074,-0.6344028455458237,5.8276818862361575,-0.8626041615039519,-0.11173880474083993,1.5459414700869247,-5.938649524310245,-0.11887699416877136,376.91061240064414,-1593.7716205259298,417.7947569389465,583.3029477461941,36.554069449818435,0.7296908642360059,-0.034515023761023673,-0.6951758404749822,0.7030524937213252,0.008815255575514023,-0.7118677492968392,55.52108082265937,175.14591018946476,0.0,172.1500710442213,176.1359489190346,177.43965101163016,-10.203430672505874,-64.4575525195471,-62.26769469942319,-156.40880965520182,-115.93951976842565,-115.83187341101487,1.0
31.170899713671872,0.939542522070961,0.0,1.4786357498955127,0.3,-5.984624149646783,0.0,1.0,450.0,449.8605915325834,-225.14168749759637,225.96658043706012,76.6335200858791,377.0,-0.07457327424644658,0.021710523392437685,0.27914815552232436,-1.2114634511856437,-3.629165411908322,1.4954488955351437,-2.5983744819483023,-0.47806843836787116,6.003820071117285,-0.9338831446272176,0.06142425960728212,1.4845950258809832,-6.107149037676232,-0.13831615644350465,376.9104869980794,-1585.2476750709056,403.57606349284794,687.8896249189149,31.61227743401814,0.696740280538263,0.058218914841433,-0.754959195379696,0.6564921263405056,0.09767449170068944,-0.754166618041195,53.92313035444245,176.45031761230152,0.0,164.7807910613116,173.67850720572548,174.5983890073576,-0.4525333860286279,-48.88583759367655,-48.476787597521856,-164.1709148933988,-127.48492808545173,-127.74389818692151,1.0
31.171149753613278,1.0377172924956426,0.0,1.5109957267575764,0.3,-5.984609767416706,0.0,1.0,450.0,449.9467247881184,-225.3680670675124,226.02775071140616,75.55675256440931,377.0,0.014746957653533361,0.02646379833368906,0.28748350651570176,-1.6747113832514418,-3.075033107821895,1.3943410980559725,-3.0171460606707967,-0.28552052125614236,6.136420041453292,-1.0637925656910916,0.024614574800799274,1.4500365562048891,-6.12171482819167,-0.04304127101085232,376.91036389294493,-1661.7630070241994,393.24816003733895,719.2675162333751,4.007239271309622,0.6805766237219326,0.10139894305946726,-0.7819755667813998,0.6066610422691854,0.17637129586874603,-0.7830323381379313,54.2171178502589,176.6833422534197,0.0,155.72693021619315,170.22590817902147,170.5802747409356,17.067472999786364,-37.303582876735746,-36.33513753642387,-171.32581582226035,-135.8996104725485,-136.32981627846178,1.0
31.17139959350586,1.1236202166172387,0.0,1.5317841330345365,0.3,-5.984595597376761,0.0,1.0,450.0,450.00170370341675,-225.77498949870093,225.8056483513759,75.57685060072642,377.0,-0.0647656644357637,0.0375614868617818,0.29358018585772283,-2.034590691091648,-2.4880712687765136,1.3384498355052337,-3.7245783870967752,-0.06823946165349294,6.018352662565998,-1.2054441871395003,0.2473782746454456,1.4696191021749776,-6.119867851576293,0.07362787848676709,376.91024305990686,-1582.624320844251,394.73726020093966,797.8977073067856,-23.833041296834597,0.6573185943088227,0.13471024722016708,-0.7920288415289898,0.548006951852038,0.25310067544291576,-0.8011076272949538,51.959549203885786,176.79891453350007,0.0,143.319437947447,164.0935709767143,164.6381102045203,37.41917089638966,-25.115646428968166,-21.933067421063893,-181.10807822602018,-142.83526009613337,-143.41660096003855,1.0
31.171650673437497,1.2217949870419194,0.0,1.5699386775057032,0.3,-5.98458163789326,0.0,1.0,450.0,450.10164225335416,-226.21538460906444,225.44723898426565,78.19903530869472,377.0,0.0015048285602402935,0.0390720615253149,0.3055711275368513,-2.102883771629995,-1.9001012290414139,1.2394971245460367,-4.052191820123903,0.10112616962187554,5.956807534846037,-1.2973475496688742,0.1891138365825548,1.4613044604698338,-6.080600100679473,0.1315293020194541,376.9101244810541,-1461.938080677769,388.49613091971094,729.127591866394,-29.23716960725171,0.627874442305668,0.1902015755130341,-0.8180760178187022,0.48651221946236933,0.3266543535151114,-0.8131665729774807,52.244951532325786,176.61337807566775,0.0,131.1783969177525,154.6267868399915,154.4730141406709,58.649701108310225,-7.244837954710528,-3.062533897885068,-185.7443297855159,-151.5523265750909,-152.10802721690672,1.0
31.17190003334961,1.3076979111635154,0.0,1.5974984950953206,0.3,-5.984567886577135,0.0,1.0,450.0,450.1728018602256,-226.09955674459846,225.32457934357842,73.57222373595388,377.0,-0.17037085030365753,-0.002216979277932185,0.2642055509506518,-2.00925835398419,-1.3677922690511795,1.2408667122409744,-4.62484060457167,0.20827626575518018,5.4815203227118765,-1.4038934159367653,0.36128934009367686,1.5377184683136729,-5.945541617967576,0.06580924161866082,376.9100081305298,-1533.1591956203567,406.3257440447191,799.4809342208538,-12.508964679805741,0.5425008857637635,0.2944020971059257,-0.8369029828696892,0.4186852611089037,0.3927955163865332,-0.8114807774954368,50.29587773765304,175.62422329936453,0.0,117.19290428241837,142.8060963285621,142.6832398033752,72.87637017944887,12.774633311258272,15.944727175389877,-190.01698959709455,-160.28005110361025,-160.94808236754102,1.0
