1-Time,2-Ang_enc_cur,3-G_Id_gs_Ref,4-G_Id_grid_ref,5-G_If_ref,6-G_Iq_gs_Ref,7-G_Iq_grid_ref,8-G_Torque,9-G_VDC_Ref,10-G_V_LinkDC,11-G_V_LinkDC_neg,12-G_V_LinkDC_pos,13-G_Vf_gen,14-G_Spd_ref,15-I0_gen,16-I_fault,17-If_gend,18-I_np,19-Ia_gen,20-Ia_grid,21-Ib_gen,22-Ib_grid,23-Ic_gen,24-Ic_grid,25-Id_gen,26-Id_grid,27-Iq_gen,28-Iq_grid,29-Electric_Omega,30-P_gen,31-P_grid,32-Q_gen,33-Q_grid,34-ma_grid,35-mb_grid,36-mc_grid,37-ma_gen,38-mb_gen,39-mc_gen,40-Vd_gen,41-Vq_gen,42-V0_gen,43-Va_conv_gen,44-Va_conv_grid,45-Va_grid,46-Vb_conv_gen,47-Vb_conv_grid,48-Vb_grid,49-Vc_conv_gen,50-Vc_conv_grid,51-Vc_grid,52-fault
55.50006092836914,3.8111545569928813,0.0,-1.8014747419829005,0.3,-3.0547932619545195,0.0,0.6,450.0,449.93045091588255,-227.97322660699317,224.73226404840682,80.40403350523391,300.0,0.13659352336191835,0.010055945310830827,0.32430829566331987,0.15732867442854123,2.6072279877925952,-1.8126613031403536,0.5425536039307838,-0.6473202819910275,-2.740001021637624,1.2771812262337092,-0.04737927774111631,-1.8009995151220917,-3.113440457781965,0.05303241450346478,299.99619454996207,-642.966251627706,-461.114340404966,157.3335907005855,-10.155800292161015,0.6209868646323523,0.07116218355730795,-0.6921490481896603,-0.5551730573475879,-0.014795403546239766,0.5699684608938277,17.961978996519242,145.06770316662255,0.0,-132.5626523879512,130.84441504721204,131.33205160093988,4.520512539628283,25.700411304422126,26.73554558342237,129.83168679171112,-159.60250366716502,-161.09487633669292,1.0
55.50031100894775,3.8847856348113927,0.0,-1.7528596014115656,0.3,-3.054786800538889,0.0,0.6,450.0,450.05851582138564,-227.33745696873044,224.838494319299,76.84515849861141,300.0,-0.13995519691559616,-0.019974279000213934,0.2759427160863064,0.1337334981841486,2.443773450972013,-1.7252292416150394,0.10372159367656492,-0.8233525827814567,-2.9673606353953663,1.3054591839350544,-0.44271310100842837,-1.796350412538715,-3.102177867566232,0.045599117429936324,299.9961277473435,-439.16347334219387,-461.1767248017772,291.69011290981706,-7.872908674260071,0.5859110951831111,0.140020328801278,-0.725931423984389,-0.5406274088623942,-0.04509965822649537,0.5857270670888897,21.97203310207093,145.03335998071054,0.0,-130.2693446378978,121.20040277205739,122.41279887663332,-6.51209133561205,39.286683854731905,41.23962845887632,131.40298781286043,-164.6166592125613,-165.4834043727963,1.0
55.5005609295288,3.9584167126299032,0.0,-1.7260474179551863,0.3,-3.0547803890200007,0.0,0.6,450.0,450.1281201975221,-226.97819200771085,224.86841075387363,77.29371012732322,300.0,0.0649369445275223,0.015635001068147036,0.32377053108310194,0.38808406002990775,2.289833808160649,-1.5917951463362532,0.6468839606921601,-0.9825268703268533,-2.741906935270242,1.3416525528733163,-0.28257976542897484,-1.7873449807014146,-2.9492851069641457,0.023208557823079293,299.9960614909652,-648.4279442004456,-461.0502005404121,115.0075737490997,-7.139781016946577,0.5406522802510011,0.2087637561951373,-0.7494160364461384,-0.5052409658095203,-0.0958414528121033,0.6010824186216236,20.901817288567415,143.8552817857153,0.0,-125.25305748258917,111.19645293740652,111.53715631480465,-9.621196650715662,54.50942378637045,57.434077994872936,137.6111494249091,-167.83447663319797,-169.25050460615674,1.0
55.5008108901001,4.032047790448414,0.0,-1.6689474694892115,0.3,-3.0547740331577167,0.0,0.6,450.0,450.276474126377,-226.92890516028345,224.995881074242,72.07035229480883,300.0,-0.17798149235511262,-0.025110232856227266,0.2555076620380261,0.48710222922452473,1.8701702710654022,-1.4642019397564623,0.674940367442854,-1.160593411664174,-3.079055115573594,1.3045931211279624,-0.2287451855776397,-1.7533074934602517,-2.9732297783578017,0.021891749641497326,299.9959958412747,-668.1261764367691,-455.5968413912469,83.85733117060013,-13.863791948713635,0.4860461103380335,0.2839367308614039,-0.7699828411994374,-0.4736824974287431,-0.14349540870406988,0.617177906132813,20.70243023545838,143.94666065337856,0.0,-121.46610021533863,96.77184866011535,96.85098871049775,-19.798415919675282,72.34582198632773,75.93675655030982,138.74638396111934,-172.07242165477481,-172.97020262031208,1.0
55.50106081068115,4.105678868266924,0.0,-1.7268433152967173,0.3,-3.0547677385563667,0.0,0.6,450.0,450.1219401281451,-227.19759089842412,224.91909716982298,76.6195123635975,300.0,0.1653835418968277,0.023288579363383865,0.3241874496902373,0.6900479352702409,1.940996369518113,-1.2570518008972438,1.5837423670155948,-1.3090124076052125,-3.028588110843225,1.2787320828882702,0.059601021092671264,-1.7079765583079654,-3.2000697040678796,0.021048627362633278,299.99593085706397,-683.2855554406738,-445.06690043802644,194.6520404595328,-10.476201694183626,0.4046479753578979,0.35336501459571384,-0.7580129899536118,-0.4351197857795164,-0.20328081584916177,0.6384006016286782,18.093326745101834,145.6839546328776,0.0,-111.74565449903875,81.27413104977568,80.14406012949368,-28.321505896603284,90.74009295193342,92.51885457466356,145.65706329715886,-173.01246162614842,-174.55832987407408,1.0
55.50131129125977,4.19158179238852,0.0,-1.779333537634047,0.3,-3.0547615104233588,0.0,0.6,450.0,449.98335477679336,-226.9140122331465,225.07546016086602,73.6559655539415,300.0,-0.02709157990254374,-0.023619799188207488,0.2872387934202096,0.6890358502456743,1.5413078085879097,-1.1061957444990385,1.499633569750053,-1.448186686605426,-3.122216118045594,1.273253732108522,-0.03270083932504099,-1.711266328799469,-3.0950453107803724,0.03952369879254119,299.99586659292896,-678.5458022258772,-448.8060914130341,163.22940647062944,-6.30816634467987,0.3345662079283682,0.41321821551842164,-0.7477844234467899,-0.393672750107469,-0.2509473531538564,0.6446201032613254,18.944689916767004,144.98183753679928,0.0,-104.49087241999577,66.25754824823754,66.22788222824178,-46.7011601085238,104.30139521469768,105.4863512189703,146.66988252125614,-173.75456639136954,-174.9699646292375,1.0
55.50156089183349,4.252941023903946,0.0,-1.7760727873363482,0.3,-3.054755353573787,0.0,0.6,450.0,449.99202134976355,-226.6688755819559,225.22015410950434,75.09449772911769,300.0,0.18725886894334787,0.026068036744284682,0.3215801978209786,0.7880389136936554,1.3478172928861358,-0.9358834864345225,2.064185674001282,-1.5666963042085023,-2.8502263600573743,1.279457158726767,0.21802118623644892,-1.7259654538527183,-3.057751542866664,0.014477217591921195,299.9958030993194,-657.9328177709685,-460.6282647278357,203.7885141987993,0.00300203147348655,0.2741209377545411,0.4686689392902463,-0.7427898770447874,-0.35087415421680673,-0.2957167419656476,0.6465908961824542,16.476578004195837,144.72179772219465,0.0,-92.75635985216834,53.93257973467201,54.11594419918822,-58.40308949626147,116.7210681115147,119.20295648963908,153.30284353727842,-172.82548898525974,-174.47025349258294,1.0
55.501810732409666,4.326572101722457,0.0,-1.7694893408466679,0.3,-3.054749274128964,0.0,0.6,450.0,450.0093776880415,-226.67616241371437,225.373093261591,73.35175436787014,300.0,-0.08376392944120603,-0.011031676992095906,0.2776254962614826,0.7656370914334546,1.0768003449812313,-0.8286125443281349,1.7586064900662244,-1.7130609186071344,-3.086698623371074,1.2834249348429811,-0.02253172775828031,-1.7776136389757002,-3.0285412831499885,0.022522026201398503,299.9957404404178,-655.2303899609565,-478.7496296033811,144.74205675042953,-0.33771434803812445,0.2180601241475458,0.5242318070578724,-0.7422919312054181,-0.3183306245102668,-0.3291185957171465,0.6474492202274132,18.62035073167359,144.49100223806244,0.0,-85.65809884383687,40.70533119675282,40.97283595980346,-73.13829978936126,128.7497428472548,130.56230571288177,151.6295297560351,-170.96733417304014,-172.3029017022091,1.0
55.50206117298583,4.400203179540968,0.0,-1.7847815831388276,0.3,-3.0547432770705956,0.0,0.6,450.0,449.96918550855634,-226.6653639284901,225.335499675048,77.89939185815001,300.0,0.18919556952625038,0.018152625507369756,0.32115723691518916,0.7811809047212137,1.0123595175634013,-0.6860747190771203,2.3428363469344156,-1.8186601580858792,-2.7876091559190654,1.2752879726554147,0.1263910308714181,-1.8073987341187034,-3.071717415157174,0.02161579910873677,299.99567866838964,-659.1025879554306,-484.9424140917067,183.2581660378674,0.9440483940769413,0.16065799227437694,0.5684651037566806,-0.7291230960310575,-0.27026757619095926,-0.37505594635918116,0.6453235225501404,17.158032012359058,144.81155337857768,0.0,-74.94432290835292,27.98540581798761,27.41578125605644,-75.2278865349284,137.9031803268532,139.00713515445406,153.92009686477255,-165.50736764024768,-167.27704318337098,1.0
55.50231117357177,4.473834257359479,0.0,-1.7825910624902586,0.3,-3.054737366273271,0.0,0.6,450.0,449.9752768261461,-226.51651732028276,225.34573844763324,75.27233489895325,300.0,-0.09816445350505143,-0.01953117709891028,0.270637577867977,0.6513168008972442,0.4342614429151278,-0.5331239991454818,2.095404217047639,-1.9105030976287125,-2.824159020477921,1.2251771758171326,0.15381347641923002,-1.8148178683605038,-2.8856864404022917,0.007445373630853252,299.9956178237339,-608.929818666704,-480.9802580596545,172.11189392850798,-2.322102252566029,0.10072749270469084,0.6088891234153022,-0.709616616119993,-0.22280812758689233,-0.40949618571776486,0.6323043133046572,16.732010979758854,143.33947012428723,0.0,-68.65394205682543,12.371667725272383,11.68427563088229,-85.38713937748345,145.13238308694733,147.04756774407187,149.7661981768854,-157.12009166631057,-158.19447216286684,1.0
