1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,100.453438,97.493920,-184.433058,-3.243670,-5.696694,-0.775128,6.339743,5.497189,0.641257,-6.199585,0.003945,0.622876,-0.063706,5.342914,188.194094,1705.212536,828.294618,0
0.001042,17.805784,145.096446,-188.710447,-3.345004,-4.078457,-3.088194,6.824215,3.952087,3.042469,-6.843034,0.069576,0.618260,-0.082290,131.481184,188.194013,1705.699153,828.375433,0
0.002084,-54.073041,172.203930,-146.519843,-2.534334,-1.652935,-5.047260,6.086152,1.645315,4.898336,-6.161735,0.011237,0.639343,-0.074856,230.903448,188.194036,1705.522370,829.149189,0
0.003125,-108.527381,197.937247,-63.220133,-0.969291,1.216593,-6.487394,4.708435,-1.125713,6.470960,-4.772642,-0.006994,0.637965,-0.093440,307.572639,188.194116,1706.020642,828.835244,0
0.004167,-158.371352,166.765990,6.238822,0.325528,3.392590,-6.531644,2.634289,-3.171341,6.614695,-2.724960,-0.032517,0.629077,-0.097156,318.223014,188.194081,1704.829341,829.137179,0
0.005208,-188.474353,119.950380,74.567672,1.699163,5.528223,-5.755259,-0.068157,-5.187953,5.841065,0.079722,-0.105440,0.617020,-0.063706,318.166722,188.194128,1703.924584,829.545033,0
0.006250,-188.677752,36.560808,130.404604,2.746278,6.474947,-4.166283,-2.380754,-6.181751,4.378355,2.380998,-0.145548,0.603102,-0.097156,219.656382,188.194081,1702.730012,831.022701,0
0.007292,-162.156827,-34.332073,172.813938,3.658281,6.794191,-2.042286,-4.504104,-6.424760,2.268839,4.667135,-0.185656,0.575887,-0.097156,122.744724,188.269499,1700.940607,831.323980,0
0.008333,-101.284129,-97.449757,183.653229,3.872208,5.719036,0.729370,-6.055929,-5.499875,-0.436752,6.158423,-0.214826,0.602344,-0.082290,-4.080303,188.193939,1698.281752,832.384302,0
0.009375,-17.630782,-144.793893,189.072875,3.996060,4.221891,3.058526,-6.582035,-3.987416,-2.871784,6.832152,-0.243995,0.622050,-0.093440,-130.646389,188.118723,1696.676131,833.379362,0
0.010417,54.451442,-171.302380,147.623523,3.174131,1.781691,4.953228,-5.923456,-1.774946,-4.757243,6.158423,-0.229410,0.636863,-0.093440,-229.179246,188.194094,1694.480262,834.358705,0
0.011458,108.442485,-197.857848,64.190145,1.575311,-1.087836,6.489908,-4.545738,0.974320,-6.308731,4.841245,-0.171072,0.631902,-0.093440,-311.522632,188.194164,1692.703654,835.861345,0
0.012500,157.823159,-167.532232,-5.074384,0.145379,-3.219800,6.590476,-2.524582,3.023575,-6.515878,2.850338,-0.167425,0.631833,-0.052556,-331.855166,188.194139,1691.927868,837.268846,0
0.013542,188.536356,-120.505212,-73.694874,-1.194477,-5.410475,5.826159,0.189219,5.105473,-5.788750,0.064582,-0.098148,0.616400,-0.078573,-303.641805,188.194154,1689.654081,838.244145,0
0.014583,188.965753,-37.832086,-129.762687,-2.275370,-6.408572,4.293502,2.486676,6.128287,-4.321812,-2.289685,-0.043455,0.620534,-0.078573,-220.510336,188.194372,1688.112513,839.308807,0
0.015625,162.004131,32.990325,-172.852515,-3.097299,-6.691121,2.177550,4.655446,6.440209,-2.241889,-4.519047,0.033114,0.605789,-0.067423,-123.272186,188.194029,1686.326012,839.393633,0
0.016667,102.385725,96.812710,-183.302953,-3.311226,-5.689355,-0.614219,6.173206,5.522578,0.442565,-6.055755,0.029468,0.602758,-0.086006,3.575357,188.118678,1683.776999,840.823678,0
0.017708,17.918783,144.356511,-189.074997,-3.333744,-4.173863,-2.943376,6.801505,4.002865,2.864915,-6.755979,0.069576,0.612610,-0.045123,130.929526,188.194159,1681.264067,841.983419,0
0.018750,-54.366839,170.923724,-147.892981,-2.556853,-1.729994,-4.850146,6.089937,1.721482,4.767283,-6.165520,0.033114,0.640170,-0.063706,229.237216,188.194065,1679.681167,842.841329,0
0.019792,-108.064084,197.385231,-64.508210,-0.969291,1.069814,-6.374758,4.761424,-0.977006,6.356818,-4.848342,0.025822,0.635003,-0.071140,306.818331,188.194081,1677.782200,844.285903,0
0.020833,-157.309159,167.764316,4.598347,0.348047,3.223794,-6.479349,2.751622,-3.077039,6.513235,-2.853650,-0.025225,0.634452,-0.093440,318.268047,188.193986,1676.261925,844.775101,0
0.021875,-188.169255,121.453741,72.975803,1.654126,5.414469,-5.791463,0.011327,-5.082770,5.841065,-0.056538,-0.101794,0.621843,-0.097156,318.369372,188.194065,1674.873650,845.462920,0
0.022917,-189.276648,39.203435,129.651200,2.735018,6.408897,-4.238692,-2.233141,-6.123719,4.399492,2.290159,-0.134610,0.615297,-0.104590,222.324605,188.194132,1674.336058,845.272580,0
0.023958,-162.405425,-31.395820,173.093426,3.613244,6.753827,-2.118718,-4.382986,-6.428387,2.349161,4.508166,-0.174718,0.622807,-0.071140,125.412947,188.194076,1673.060852,845.920557,0
0.025000,-103.668413,-96.240021,183.179314,3.849689,5.719036,0.648915,-5.923456,-5.488994,-0.381795,6.041088,-0.203887,0.599657,-0.071140,-1.648505,188.194110,1671.881964,845.331425,0
0.026042,-18.873774,-143.983487,189.303756,3.984801,4.214552,2.990140,-6.491196,-4.056329,-2.732277,6.688323,-0.233057,0.638999,-0.082290,-129.723206,188.194056,1669.350398,845.809352,0
