1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,83.880243,84.569220,-198.373485,-0.860802,-3.282992,-2.696162,5.684938,3.481065,2.624166,-5.494770,-0.015197,0.462000,-0.039427,24.827788,188.646071,0
0.001042,20.407610,141.458197,-183.083713,-0.544122,-1.337440,-4.108978,4.994635,1.547620,4.113992,-4.879262,-0.007891,0.457035,-0.013287,24.714688,188.495296,0
0.002083,-41.295593,187.993839,-133.102652,0.338058,1.034146,-5.299553,3.759551,-0.764427,5.305852,-3.676710,-0.073645,0.452267,-0.039427,19.557328,188.495227,0
0.003125,-95.342607,196.547119,-57.724811,1.785738,3.139461,-5.374956,1.744612,-2.947822,5.498900,-1.826630,-0.095563,0.445603,-0.043161,12.624298,188.495195,0
0.004167,-157.386085,167.939539,5.933333,2.984598,4.808092,-4.866977,-0.330030,-4.535746,4.957527,0.219132,-0.146705,0.443513,-0.017021,3.327478,188.570843,0
0.005208,-181.193994,111.799578,65.467424,4.126908,5.528799,-3.295418,-2.427060,-5.333384,3.526455,2.229316,-0.157664,0.445408,-0.028224,-1.366172,188.495314,0
0.006250,-190.018459,34.071041,125.001516,5.257908,5.763117,-1.553210,-4.188267,-5.542902,1.684106,4.018913,-0.183235,0.442729,-0.058098,-9.226621,188.495215,0
0.007292,-156.864330,-32.228960,166.869887,6.049608,4.943003,0.502516,-5.206931,-4.906997,-0.313519,5.000878,-0.219765,0.461086,-0.069301,-15.300091,188.495271,0
0.008333,-84.623944,-83.766096,198.545076,6.671658,3.402182,2.919384,-5.848726,-3.271288,-2.680454,5.651964,-0.245336,0.467422,-0.058098,-20.615791,188.495275,0
0.009375,-22.036027,-141.392008,183.156819,6.388908,1.406926,4.304420,-5.132303,-1.370925,-4.132510,5.054246,-0.238030,0.465266,-0.035692,-19.812781,188.495260,0
0.010417,40.268329,-188.096783,133.594319,5.438868,-0.978861,5.498963,-3.859906,1.021988,-5.383124,3.819673,-0.190541,0.455402,-0.058098,-14.191711,188.495327,0
0.011458,94.973208,-196.348041,58.708902,4.036428,-3.084176,5.554524,-1.811384,3.194356,-5.563582,1.934014,-0.172276,0.444232,-0.054364,-9.780811,188.495376,0
0.012500,157.459044,-167.957916,-5.552462,2.769708,-4.738606,5.014796,0.285646,4.830065,-4.984438,-0.175789,-0.117481,0.439202,-0.035692,2.354818,188.495206,0
0.013542,181.187555,-111.044777,-65.345076,1.695258,-5.469963,3.431331,2.367750,5.613000,-3.536579,-2.175299,-0.088257,0.443252,-0.046895,6.019258,188.495141,0
0.014583,189.943965,-32.760520,-124.682197,0.586878,-5.661678,1.669280,4.166271,5.782084,-1.690035,-3.918644,-0.048074,0.455468,-0.046895,14.637478,188.495282,0
0.015625,155.905121,33.769019,-166.858334,-0.261372,-4.848665,-0.378509,5.147621,5.021204,0.315985,-4.953977,-0.026156,0.467291,-0.046895,20.315098,188.495303,0
0.016667,82.473773,84.351764,-199.136743,-0.872112,-3.265241,-2.783471,5.781954,3.455335,2.754263,-5.569484,-0.004238,0.452789,-0.024490,24.918268,188.495287,0
0.017708,20.804598,141.760220,-182.862122,-0.566742,-1.309037,-4.232004,5.058068,1.518214,4.231499,-4.957535,-0.018850,0.470296,-0.035692,25.302808,188.495287,0
0.018750,-40.524302,188.634127,-133.287311,0.349368,1.080300,-5.430516,3.830447,-0.826914,5.406573,-3.769214,-0.040768,0.451613,-0.028224,19.738288,188.495287,0
0.019792,-95.444690,196.245097,-58.882008,1.751808,3.235319,-5.497982,1.774462,-3.032364,5.608014,-1.791051,-0.091910,0.447629,-0.035692,14.219008,188.495188,0
0.020833,-158.270800,168.531503,5.268561,2.928048,4.925251,-4.934443,-0.378538,-4.646019,4.978510,0.286731,-0.161317,0.447302,-0.031958,3.248308,188.420019,0
0.021875,-181.477556,111.751254,65.147349,4.081668,5.653058,-3.275575,-2.520344,-5.454684,3.484488,2.321820,-0.164970,0.445212,-0.043161,-1.524512,188.495347,0
0.022917,-190.676324,34.143527,125.075379,5.235288,5.809271,-1.442090,-4.344984,-5.631120,1.642139,4.168342,-0.194194,0.453181,-0.069301,-8.876011,188.495233,0
0.023958,-155.956930,-32.808843,166.992993,6.072228,4.943003,0.621574,-5.337529,-4.870239,-0.393257,5.121845,-0.212459,0.439920,-0.069301,-15.390571,188.495356,0
0.025000,-82.514239,-83.681530,199.739205,6.626418,3.387981,3.026536,-5.942011,-3.256585,-2.743405,5.744468,-0.216112,0.459387,-0.024490,-20.480071,188.347190,0
0.026042,-20.232569,-141.524898,182.652084,6.321048,1.343021,4.371886,-5.132303,-1.220220,-4.245821,5.096940,-0.197847,0.422282,-0.035692,-20.457451,188.502497,0
0.027083,40.653974,-188.700828,132.954167,5.416248,-1.025015,5.590241,-3.893488,1.102855,-5.488042,3.883714,-0.219765,0.461935,-0.050629,-15.220921,188.420032,0
0.028125,94.871126,-195.997694,58.204167,4.013808,-3.211986,5.641832,-1.815115,3.304629,-5.618139,1.891320,-0.179582,0.445799,-0.050629,-9.690331,188.495343,0
0.029167,157.629181,-168.368667,-5.577083,2.826258,-4.855765,5.066388,0.296840,4.951365,-5.013815,-0.214925,-0.124787,0.443317,-0.039427,2.207788,188.344511,0
0.030208,181.119500,-111.479690,-64.975758,1.695258,-5.505466,3.471017,2.401333,5.697542,-3.528186,-2.214435,-0.110175,0.451483,-0.028224,6.098428,188.495389,0
0.031250,190.556460,-34.705545,-125.002273,0.586878,-5.736234,1.641500,4.248361,5.844572,-1.685838,-4.004032,-0.040768,0.453965,-0.024490,14.196388,188.420061,0
0.032292,156.200026,32.246825,-167.141478,-0.295302,-4.862866,-0.398352,5.173740,5.087368,0.362148,-4.993113,-0.026156,0.466116,-0.028224,20.201998,188.495269,0
0.033333,83.517283,83.808123,-199.690720,-0.872112,-3.275891,-2.850937,5.811805,3.473713,2.733280,-5.548137,-0.000585,0.469186,-0.058098,24.918268,188.419998,0
0.034375,21.303668,141.796462,-182.505114,-0.532812,-1.248683,-4.259784,5.099113,1.485133,4.235696,-4.953977,-0.040768,0.463568,-0.046895,24.703378,188.495170,0
0.035422,-40.898605,189.745570,-132.167046,0.383298,1.169057,-5.458296,3.752089,-0.904105,5.486310,-3.708731,-0.040768,0.443709,-0.039427,19.195408,188.427796,0
0.036458,-95.183812,196.220935,-57.675568,1.785738,3.274372,-5.438454,1.703566,-3.065446,5.582834,-1.734126,-0.117481,0.441553,-0.024490,12.420718,188.495351,0
0.037500,-157.873813,168.374451,6.450379,3.018528,4.928802,-4.902695,-0.434509,-4.701155,4.965920,0.329426,-0.128440,0.437242,-0.024490,3.180448,188.344585,0
0.038542,-181.420844,110.567326,65.184281,4.115598,5.606905,-3.311293,-2.580046,-5.506144,3.480291,2.385861,-0.179582,0.444885,-0.035692,-1.309622,188.495387,0
0.039583,-190.755722,33.285783,124.964584,5.223978,5.844773,-1.434152,-4.415880,-5.653174,1.642139,4.193247,-0.212459,0.465332,-0.046895,-9.034351,188.419965,0
0.040625,-155.911560,-32.603468,167.017614,6.049608,4.960754,0.581888,-5.326334,-4.859212,-0.397453,5.153866,-0.238030,0.452724,-0.061832,-15.322711,188.495311,0
0.041667,-82.843172,-83.343265,200.010038,6.615108,3.370229,3.078127,-5.942011,-3.260261,-2.831535,5.737353,-0.219765,0.459714,-0.013287,-20.728891,188.269248,0
0.042708,-21.809177,-141.778597,182.565910,6.343668,1.353671,4.415540,-5.180811,-1.293735,-4.283591,5.118287,-0.227071,0.465201,-0.039427,-19.790161,188.495434,0
0.043750,39.531066,-189.292793,133.237311,5.461488,-1.074719,5.598178,-3.938265,1.113882,-5.538402,3.855252,-0.205153,0.456970,-0.050629,-14.191711,188.419934,0
0.044795,95.166031,-195.683591,58.228788,4.025118,-3.204886,5.653738,-1.800190,3.367117,-5.592959,1.827279,-0.168623,0.447367,-0.054364,-9.588541,188.495390,0
0.045833,158.060196,-168.513638,-5.417045,2.814948,-4.898369,5.050513,0.360273,5.010177,-5.051586,-0.243388,-0.143052,0.442141,-0.020755,2.286958,188.269312,0
0.046875,181.210240,-110.319923,-64.815720,1.695258,-5.576472,3.423394,2.494617,5.752678,-3.494613,-2.267803,-0.062686,0.442925,-0.031958,5.951398,188.420052,0
0.047917,190.726598,-33.026299,-124.891478,0.552948,-5.753986,1.574034,4.334182,5.866627,-1.601904,-4.107209,-0.055380,0.436785,-0.069301,14.513068,188.419884,0
0.048958,155.111146,33.430754,-167.313826,-0.272682,-4.845114,-0.493598,5.285682,5.109422,0.437689,-5.046481,0.017680,0.462980,-0.043161,20.371648,188.495356,0
0.050000,81.226098,83.711476,-200.724811,-0.917352,-3.265241,-2.922371,5.856581,3.455335,2.875967,-5.683336,-0.029809,0.443709,-0.046895,25.099228,188.289650,0
0.051042,20.373583,141.965595,-182.369698,-0.555432,-1.170576,-4.362967,5.084188,1.470430,4.344810,-4.971766,-0.007891,0.449262,-0.046895,25.291498,188.284220,0
0.052083,-40.365507,189.733490,-132.499432,0.383298,1.208110,-5.569417,3.781939,-0.948214,5.561851,-3.737193,-0.044421,0.443448,-0.054364,19.568638,188.431126,0
0.053125,-95.104415,196.112207,-58.044887,1.808358,3.348928,-5.557511,1.662521,-3.172043,5.649981,-1.716336,-0.062686,0.448674,-0.031958,14.071978,188.504285,0
0.054167,-158.531678,169.038901,5.711742,3.007218,5.063712,-4.962224,-0.479285,-4.811427,5.070837,0.382793,-0.139399,0.443121,-0.005818,3.214378,188.275459,0
0.055208,-181.693064,111.195533,64.741099,4.059048,5.748916,-3.299387,-2.662136,-5.561280,3.501274,2.400092,-0.179582,0.447237,-0.050629,-1.434032,188.279464,0
0.056250,-191.277477,34.590520,125.321591,5.246598,5.898028,-1.394467,-4.460657,-5.726689,1.583386,4.246615,-0.216112,0.447106,-0.013287,-8.853391,188.427968,0
0.057292,-155.367120,-31.963180,167.522349,6.026988,4.978505,0.732694,-5.386036,-4.918024,-0.468797,5.232138,-0.197847,0.463568,-0.043161,-15.447121,188.360970,0
0.058333,-82.139937,-82.860028,200.994887,6.694278,3.359579,3.113845,-6.009175,-3.219828,-2.940649,5.844088,-0.259948,0.465136,-0.005818,-20.570551,188.289954,0
0.059387,-19.835582,-143.107497,180.953220,6.377598,1.222311,4.594126,-5.147229,-1.109947,-4.371721,5.054246,-0.216112,0.432996,-0.046895,-20.400901,188.207202,0
0.060433,41.493319,-190.730420,130.922917,5.438868,-1.167026,5.737078,-3.811398,1.319724,-5.597156,3.780537,-0.201500,0.454814,-0.054364,-14.768521,188.442046,0
0.061475,95.903293,-195.055384,55.729735,4.002498,-3.350447,5.689455,-1.669592,3.459010,-5.639123,1.724101,-0.157664,0.441619,-0.046895,-8.876011,188.425668,0
