1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,119.234817,59.718801,-188.931251,-0.645912,-4.042752,-2.112780,5.882701,4.293406,2.007252,-5.676220,-0.011544,0.460432,-0.035692,-6.546151,188.721476,0
0.001042,43.444229,118.685693,-196.329925,-0.815562,-1.972939,-4.212161,5.778222,2.223958,4.181139,-5.587274,-0.029809,0.464482,-0.058098,-1.807262,188.570622,0
0.002083,-20.311967,163.832031,-163.916099,-0.238752,0.288588,-5.446391,4.535676,-0.047655,5.477917,-4.534151,-0.040768,0.462588,-0.043161,3.135208,188.495314,0
0.003125,-70.888176,200.594222,-91.468182,1.129758,2.894492,-6.077396,2.550587,-2.591274,6.099027,-2.559546,-0.099216,0.449719,-0.013287,5.589478,188.646181,0
0.004167,-131.173566,183.487662,-24.818561,2.385168,4.566673,-5.418611,0.337885,-4.377689,5.603817,-0.503111,-0.106522,0.446191,-0.050629,10.950418,188.721482,0
0.005208,-180.819691,134.004279,36.463636,3.561408,5.869625,-4.144695,-2.012878,-5.656850,4.286056,1.830837,-0.161317,0.442011,-0.050629,15.542278,188.570678,0
0.006250,-193.477922,61.132266,91.602841,4.624548,6.103944,-2.124686,-3.994235,-5.965613,2.368167,3.837462,-0.238030,0.449131,-0.035692,16.164328,188.495427,0
0.007292,-167.378828,-0.335373,156.098107,5.834718,5.653058,0.018349,-5.509172,-5.502468,0.194280,5.289064,-0.227071,0.459910,-0.050629,17.431048,188.645875,0
0.008333,-118.798898,-59.882149,188.758145,6.456768,4.133539,2.288379,-5.975593,-4.068926,-2.042557,5.826299,-0.245336,0.469708,-0.061832,10.950418,188.721366,0
0.009375,-42.826830,-118.631585,196.673864,6.660348,2.095680,4.395697,-5.893503,-1.988451,-4.161887,5.733795,-0.252642,0.463111,-0.050629,6.211528,188.570660,0
0.010417,21.349038,-163.391335,163.238258,5.981748,-0.243954,5.574367,-4.669613,0.338299,-5.425091,4.552590,-0.227071,0.440900,-0.017021,1.778008,188.495389,0
0.011458,70.518777,-201.204564,90.224053,4.590618,-2.842757,6.185528,-2.677062,2.937054,-6.029415,2.638468,-0.164970,0.442011,-0.050629,-1.072112,188.570819,0
0.012500,129.987507,-182.865752,24.350000,3.403068,-4.511388,5.546586,-0.438240,4.653629,-5.513222,0.539338,-0.157664,0.439398,-0.031958,-5.754451,188.646089,0
0.013542,180.302840,-132.621272,-36.846023,2.238138,-5.778838,4.292514,1.927449,5.951169,-4.287787,-1.712779,-0.077298,0.441096,-0.035692,-10.776091,188.570655,0
