1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,152.320891,-147.480784,15.412500,3.222108,-6.013156,0.994621,5.147621,6.520910,-0.989187,-4.833010,-0.048074,0.184695,-0.046895,7.862788,188.420287,0
0.001042,200.923506,-89.577011,-36.341288,2.215518,-4.678251,-1.612739,6.020761,5.252776,1.507845,-5.811418,-0.011544,0.189529,-0.050629,3.044728,188.495682,0
0.002083,174.586219,-42.340676,-117.000379,0.654738,-2.885361,-3.688308,6.162554,3.429604,3.614585,-5.921711,-0.022503,0.187570,-0.020755,-9.124831,188.495474,0
0.003125,129.896767,-0.383697,-187.823296,-0.634602,-0.794247,-4.906663,5.162546,1.404266,4.961723,-5.142543,-0.004238,0.199394,-0.035692,-18.806191,188.495575,0
0.004167,78.243020,59.465102,-197.991857,-0.860802,1.932367,-5.914684,3.498355,-1.337844,5.943750,-3.399198,-0.051727,0.196389,-0.046895,-21.509281,188.570984,0
0.005208,32.668853,143.874378,-172.188826,-0.374472,3.963126,-6.013898,1.487147,-3.484482,6.191354,-1.538444,-0.099216,0.188942,-0.039427,-23.499841,188.495667,0
0.006250,-9.820154,191.183198,-110.106440,0.801768,5.393888,-4.628862,-1.188245,-4.793049,4.768676,1.001859,-0.146705,0.185218,-0.069301,-12.144601,188.495647,0
0.007292,-83.852654,194.614175,-59.953030,1.717878,6.501575,-3.049366,-3.602442,-6.013398,3.274653,3.417637,-0.234377,0.176660,-0.031958,-3.537691,188.495615,0
0.008333,-152.395385,148.283908,-15.610227,2.588748,6.103944,-0.795210,-5.244244,-5.620092,1.033619,4.997320,-0.230724,0.183977,-0.050629,-3.741271,188.495671,0
0.009375,-201.497070,90.500944,36.549811,3.572718,4.808092,1.744683,-6.154699,-4.329904,-1.492790,5.972170,-0.259948,0.189725,-0.035692,2.162548,188.495553,0
0.010417,-175.137098,42.890101,116.765720,5.076948,3.015202,3.844064,-6.303953,-2.532462,-3.549170,6.086022,-0.259948,0.196062,-0.054364,13.608268,188.495723,0
0.011458,-130.152741,0.691504,188.179546,6.445458,0.948940,5.054482,-5.300215,-0.562260,-4.946668,5.289064,-0.223418,0.206645,-0.024490,23.855128,188.495718,0
0.012500,-78.487652,-58.951919,197.843372,6.626418,-1.802526,6.078377,-3.542740,2.201904,-5.924498,3.485236,-0.194194,0.197368,-0.043161,26.954068,188.495734,0
0.013542,-32.323675,-143.953160,172.261932,6.151398,-3.907841,6.157748,-1.602427,4.359569,-6.167906,1.724101,-0.154011,0.192142,-0.020755,27.044548,188.495559,0
0.014583,9.881770,-190.911634,110.228788,4.986468,-5.260497,4.740964,1.061771,5.697542,-4.732637,-0.823317,-0.124787,0.190117,-0.054364,17.035198,188.495555,0
0.015625,83.313118,-194.547986,59.410606,4.059048,-6.385935,3.228934,3.490893,6.903188,-3.234418,-3.246210,-0.051727,0.172610,-0.024490,7.387768,188.495741,0
0.016667,151.889876,-147.843211,15.129356,3.210798,-5.984754,0.939061,5.114039,6.487829,-1.001777,-4.797432,-0.018850,0.182670,-0.024490,7.580038,188.495548,0
0.017708,201.127671,-89.419959,-36.279735,2.215518,-4.681802,-1.640519,6.017030,5.223370,1.524632,-5.772282,0.014027,0.188223,-0.039427,2.682808,188.495801,0
0.018750,174.574877,-41.978249,-116.667993,0.699978,-2.846308,-3.680371,6.203599,3.407550,3.597798,-5.893248,0.021333,0.187112,-0.046895,-9.430201,188.495620,0
0.019792,129.579177,0.196187,-187.921781,-0.600672,-0.797797,-4.946349,5.196129,1.374860,4.982707,-5.138985,-0.037115,0.208735,-0.046895,-18.206761,188.495653,0
0.020833,77.585155,59.537587,-198.016478,-0.815562,1.943018,-5.954369,3.475967,-1.389304,5.931159,-3.363619,-0.069992,0.228659,-0.065566,-21.667621,188.495658,0
0.021875,31.659371,143.681083,-172.348864,-0.351852,3.998629,-5.994055,1.479684,-3.462427,6.161978,-1.517097,-0.113828,0.182409,-0.039427,-23.579011,188.495694,0
0.022917,-10.058346,191.497302,-109.823296,0.790458,5.450692,-4.620925,-1.206902,-4.826130,4.785462,1.058784,-0.186888,0.187831,-0.046895,-11.907091,188.495752,0
0.023958,-83.546407,194.505447,-59.448296,1.729188,6.544178,-3.033492,-3.591247,-6.002370,3.283046,3.428310,-0.208806,0.172676,-0.020755,-3.175771,188.495693,0
0.025000,-152.837742,147.752348,-15.437879,2.577438,6.118145,-0.759493,-5.233050,-5.649498,1.004242,5.004436,-0.238030,0.181103,-0.046895,-3.673411,188.495658,0
