1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-157.284003,137.256946,-13.931527,2.600058,6.309860,-0.693464,-5.653006,-5.756095,0.984761,5.547412,-0.238030,0.182278,-0.013287,141.931525,188.646871,0
0.001042,-197.220947,84.477413,37.985745,3.651888,4.932352,1.634348,-6.436594,-4.491637,-1.347929,6.392543,-0.205153,0.197173,-0.020755,179.130115,188.495416,0
0.002083,-172.947996,39.322379,118.302108,5.291838,3.082657,3.722141,-6.616819,-2.521435,-3.418745,6.499136,-0.241683,0.205599,-0.024490,182.082024,188.495441,0
0.003125,-128.587476,-2.008566,181.269380,6.479388,0.689769,4.796516,-5.104495,-0.341715,-4.631422,5.227633,-0.194194,0.215659,-0.031958,162.097255,188.495445,0
0.004167,-74.642544,-61.998224,189.920289,6.671658,-1.990691,5.916609,-3.580417,2.422449,-5.678916,3.560212,-0.154011,0.175093,-0.065566,120.148466,188.646154,0
0.005208,-30.179942,-142.955256,163.234835,6.174018,-4.014349,5.745166,-1.292341,4.521302,-5.719204,1.477840,-0.139399,0.199524,-0.009553,81.784947,188.495470,0
0.006250,12.104900,-191.662075,100.031199,4.918608,-5.505466,4.411722,1.591262,5.929114,-4.329260,-1.392559,-0.055380,0.186786,-0.002084,27.576118,188.495448,0
0.007292,86.613786,-185.541165,55.086654,4.092978,-6.432089,2.914455,3.977287,7.028164,-2.903056,-3.790904,-0.007891,0.171434,-0.020755,-58.255470,188.495450,0
0.008333,156.506274,-136.940899,13.793927,3.244728,-6.194220,0.975246,5.611067,6.730428,-0.961162,-5.431676,0.014027,0.182082,-0.028224,-137.199269,188.495385,0
0.009375,196.930945,-83.356294,-37.615163,2.136348,-4.763458,-1.363996,6.425998,5.425537,1.371528,-6.337717,0.017680,0.195343,-0.009553,-173.854978,188.495423,0
0.010417,172.249664,-38.745868,-118.215163,0.609498,-2.903112,-3.417500,6.606224,3.484741,3.418171,-6.440503,0.054210,0.201549,0.024056,-176.897368,188.495506,0
0.011459,128.206735,2.703470,-181.241526,-0.634602,-0.535077,-4.529974,5.070392,1.165342,4.638905,-5.127124,0.024986,0.204816,-0.028224,-156.245308,188.495394,0
0.012500,74.034953,62.314271,-190.081525,-0.815562,2.134733,-5.695785,3.507134,-1.573092,5.779063,-3.455897,-0.029809,0.221147,-0.017021,-114.726299,188.570792,0
0.013542,29.345501,142.821410,-163.348798,-0.340542,4.151291,-5.516723,1.226894,-3.627836,5.779063,-1.384945,-0.037115,0.195605,-0.020755,-77.459850,188.495495,0
0.014583,-12.088654,192.037318,-99.625163,0.948798,5.670810,-4.171849,-1.629283,-4.998891,4.336743,1.466420,-0.113828,0.164379,-0.017021,-22.809931,188.495437,0
0.015625,-86.642909,185.750658,-54.326072,1.853598,6.600983,-2.651722,-4.054488,-6.119994,2.954856,3.887605,-0.172276,0.165751,0.005384,65.068767,188.495513,0
0.016667,-157.227290,136.818892,-13.813345,2.656608,6.366664,-0.788710,-5.672596,-5.811231,0.968645,5.520764,-0.219765,0.179665,0.005384,141.546985,188.495468,0
0.017708,-197.130207,83.471073,37.548472,3.651888,4.967855,1.634348,-6.467938,-4.528395,-1.315698,6.426805,-0.179582,0.193514,-0.017021,178.383655,188.495579,0
0.018750,-172.777858,38.718575,117.947562,5.291838,3.143012,3.642134,-6.675588,-2.624356,-3.426803,6.525784,-0.216112,0.209388,-0.031958,181.867134,188.495468,0
0.019792,-128.405996,-2.328226,180.903016,6.513318,0.721722,4.823185,-5.194608,-0.330688,-4.627393,5.277122,-0.157664,0.204358,-0.043161,160.536475,188.495508,0
0.020833,-74.245556,-61.796956,190.156653,6.705588,-1.990691,5.924229,-3.576499,2.426125,-5.686974,3.567826,-0.157664,0.179208,-0.043161,119.243666,188.495405,0
0.021875,-29.828325,-142.386970,163.199380,6.174018,-3.993048,5.760406,-1.257079,4.484545,-5.715176,1.485454,-0.139399,0.205730,0.009119,79.206267,188.495517,0
0.022917,12.150270,-192.017254,99.700290,4.929918,-5.473514,4.453630,1.512903,5.921763,-4.321202,-1.350683,-0.048074,0.164314,-0.039427,25.947478,188.495513,0
0.023958,86.205456,-185.671397,54.602109,4.059048,-6.432089,2.922074,3.910682,7.024488,-2.939315,-3.790904,-0.015197,0.169932,-0.005818,-58.266780,188.495483,0
