1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,64.994272,82.366347,-196.852067,-3.480115,0.519449,-5.928385,5.078804,-0.179512,6.036780,-5.433529,-0.053887,0.325022,-0.007290,75.853802,188.495626,1488.371053,-876.169753,0
0.001043,12.088022,150.863246,-168.526520,-2.917150,2.794522,-6.685783,3.470495,-2.450841,6.671731,-3.666690,-0.024718,0.348103,-0.014723,10.746910,188.495602,1489.129861,-876.659692,0
0.002083,-36.682456,193.157028,-101.327776,-1.723664,4.709987,-6.111492,0.980710,-4.436864,6.142605,-1.195401,0.029975,0.331292,-0.011006,-57.095754,188.495673,1489.578222,-876.774452,0
0.003125,-106.696793,188.658689,-44.858957,-0.597734,6.265843,-5.025333,-1.447218,-5.848570,4.877112,1.234002,0.051852,0.328398,-0.033307,-117.001299,188.269400,1489.707323,-876.788614,0
0.004166,-167.818090,140.774283,6.275277,0.370565,6.555731,-2.965376,-3.662508,-6.267265,2.897299,3.381625,0.132068,0.335770,-0.029590,-159.681608,188.495703,1490.483787,-876.927252,0
0.005208,-201.740465,79.946875,60.775525,1.473977,6.012649,-0.347774,-5.332675,-5.611433,0.264897,4.927609,0.135714,0.334185,-0.011006,-174.632663,188.420235,1491.728697,-876.618421,0
0.006250,-175.129141,27.493660,138.218129,2.960204,4.603572,2.049267,-6.218018,-4.307179,-2.221995,5.852914,0.164883,0.343418,-0.007290,-167.089586,188.495667,1492.880037,-876.286313,0
0.007291,-128.822047,-22.528338,188.793386,3.928504,2.776174,4.071770,-6.098168,-2.417493,-4.135668,5.559711,0.161237,0.347690,-0.029590,-134.091436,188.269581,1493.854605,-876.352325,0
0.008333,-66.943656,-82.075539,196.886400,4.119912,0.101129,5.936135,-5.108440,0.254004,-6.062569,4.680099,0.150299,0.338319,-0.018440,-76.189872,188.495736,1495.367119,-876.647289,0
0.009375,-13.483709,-150.866063,168.864645,3.568207,-2.232656,6.743472,-3.484667,2.536448,-6.701929,2.867566,0.117483,0.332670,0.000144,-10.869073,188.420318,1495.838051,-877.685725,0
0.010416,36.473260,-193.253804,102.309939,2.318424,-4.126104,6.160858,-1.025810,4.552114,-6.115481,0.403893,0.051852,0.335219,-0.011006,57.367633,188.495671,1495.988566,-878.361875,0
0.011458,106.623197,-188.849426,45.476570,1.226272,-5.634257,5.066376,1.413716,5.978641,-4.854397,-2.017895,0.026329,0.329707,0.000144,117.216886,188.269458,1496.288443,-879.344369,0
0.012500,167.382895,-141.246900,-6.119428,0.235454,-5.953501,2.989772,3.636738,6.323231,-2.856947,-4.127439,-0.028364,0.331085,-0.044457,159.897195,188.495689,1496.170927,-879.596282,0
