1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,151.594971,-177.296455,-2.167045,2.928048,-2.445126,6.149009,-3.388438,2.385691,-6.073741,3.423164,-0.201500,0.598595,-0.046895,4.741228,188.646531,0
0.001042,181.550515,-127.752668,-70.207765,1.593468,-4.585944,5.672779,-0.692896,4.480869,-5.642657,0.758337,-0.132093,0.586248,-0.046895,3.135208,188.570984,0
0.002083,191.475203,-44.237378,-125.076137,0.575568,-5.846293,4.453630,1.728390,5.973223,-4.542787,-1.643814,-0.102869,0.561098,-0.031958,0.839278,188.722009,0
0.003125,159.818284,26.460072,-173.518372,-0.363162,-6.371734,2.716343,4.028220,6.329771,-2.798306,-3.802324,-0.091910,0.591670,-0.024490,0.171988,188.721844,0
0.004167,109.502952,94.306429,-183.132955,-0.555432,-5.647477,0.205658,5.677672,5.693866,-0.292377,-5.587758,-0.026156,0.589384,-0.035692,-0.902462,188.646446,0
0.005208,24.899240,143.934782,-189.275948,-0.713772,-4.255768,-2.114535,6.555290,4.319136,1.979881,-6.489993,0.006721,0.575666,-0.035692,-1.637612,188.571087,0
0.006250,-50.936718,171.600053,-156.566667,-0.069102,-2.253411,-3.928019,6.187004,2.345258,3.921774,-6.212089,0.010374,0.604801,-0.058098,-1.694162,188.721860,0
0.007292,-106.401545,195.339029,-74.171781,1.502988,0.451901,-5.596729,5.015540,-0.356418,5.517189,-5.054793,-0.044421,0.604343,-0.005818,-1.694162,188.721900,0
0.008333,-152.520152,177.157269,1.452273,2.916738,2.553665,-5.970094,3.287729,-2.536138,6.061080,-3.368338,-0.069992,0.600881,-0.061832,0.409498,188.570953,0
0.009375,-182.498381,127.335620,70.613258,4.206078,4.683832,-5.440526,0.509911,-4.561476,5.529276,-0.676863,-0.154011,0.579258,-0.061832,1.913728,188.570962,0
0.010417,-191.617752,45.825761,125.641667,5.257908,5.901578,-4.240426,-1.872196,-5.965613,4.445522,1.706254,-0.179582,0.586444,-0.013287,3.825118,188.721822,0
0.011458,-160.312450,-25.415330,173.813069,6.207948,6.384416,-2.457421,-4.152436,-6.373621,2.680896,3.895219,-0.256295,0.603298,-0.058098,4.797778,188.721902,0
0.012500,-109.951748,-94.191916,183.132198,6.434148,5.649508,-0.026742,-5.778381,-5.763447,0.215255,5.654005,-0.230724,0.595982,-0.039427,5.713888,188.571056,0
0.013542,-24.157074,-144.086050,189.558334,6.558558,4.311053,2.270592,-6.616819,-4.381365,-2.085204,6.438226,-0.252642,0.608916,-0.028224,6.562138,188.571078,0
0.014583,52.109899,-171.497621,155.778031,5.913888,2.251892,4.133604,-6.225026,-2.374405,-3.954579,6.198391,-0.267254,0.575992,-0.024490,6.573448,188.721742,0
0.015625,106.655984,-196.082261,72.016667,4.353108,-0.428568,5.722307,-5.073152,0.323596,-5.578195,4.987798,-0.252642,0.592585,-0.031958,6.460348,188.797344,0
0.016667,152.048671,-176.390387,-2.954924,2.916738,-2.459327,6.133770,-3.317915,2.433476,-6.061655,3.358447,-0.172276,0.592585,-0.013287,4.718608,188.570993,0
0.017708,182.423887,-126.532496,-70.540152,1.616088,-4.660500,5.619442,-0.583194,4.543357,-5.566109,0.716461,-0.154011,0.586967,-0.046895,3.135208,188.646569,0
0.018750,190.794653,-44.019922,-125.925569,0.552948,-5.853393,4.392673,1.798913,5.892357,-4.474297,-1.731373,-0.095563,0.587881,-0.031958,0.771418,188.721786,0
0.019792,159.909024,26.641285,-174.133902,-0.351852,-6.350432,2.613477,4.028220,6.278311,-2.693557,-3.927952,-0.033462,0.604409,-0.039427,0.149368,188.797324,0
0.020833,109.480267,94.934636,-183.059091,-0.566742,-5.604874,0.106602,5.744277,5.664460,-0.231944,-5.633441,-0.033462,0.609047,-0.050629,-0.936392,188.571089,0
0.021875,24.717760,144.780446,-189.399054,-0.702462,-4.255768,-2.171683,6.574880,4.238269,2.096716,-6.455731,0.006721,0.610418,-0.031958,-1.660232,188.571096,0
0.022917,-51.311020,172.034965,-155.274054,-0.046482,-2.111400,-4.042314,6.124317,2.227634,3.998322,-6.174020,-0.011544,0.600685,-0.039427,-1.716782,188.721802,0
0.023958,-106.594368,196.994113,-71.709659,1.514298,0.611663,-5.650067,4.909756,-0.510800,5.605823,-4.944393,-0.000585,0.597157,-0.005818,-1.603682,188.797264,0
0.025000,-153.291442,175.550508,3.151136,2.950668,2.699227,-5.992953,3.107504,-2.653762,6.036908,-3.219869,-0.048074,0.593499,-0.035692,0.330328,188.571154,0
