1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,116.172342,81.500671,-182.517425,-0.487572,-5.384757,1.320045,4.162539,5.366725,-1.392069,-3.879507,-0.044421,0.560902,-0.039427,6.109738,188.420354,0
0.001042,38.771118,133.049888,-185.841288,-0.645912,-4.543341,-0.703933,5.110307,4.613196,0.643327,-4.904167,-0.029809,0.592062,-0.073035,4.888258,188.495627,0
0.002083,-33.707460,174.535712,-155.704925,-0.046482,-3.066425,-2.775534,5.535683,3.179653,2.645149,-5.320435,-0.004238,0.571027,-0.020755,1.811938,188.495694,0
0.003125,-102.046025,178.039174,-96.909470,1.073208,-0.982412,-4.521711,4.946127,1.069773,4.382580,-4.793874,-0.062686,0.580826,-0.028224,0.499978,188.495758,0
0.004167,-145.136185,182.738646,-9.935038,2.701848,1.112252,-5.414642,3.770745,-1.040108,5.364606,-3.634016,-0.069992,0.577887,-0.020755,-1.253072,188.420376,0
0.005208,-165.620740,145.746918,66.082955,4.138218,3.040054,-5.410673,1.808045,-2.958849,5.423360,-1.826630,-0.088257,0.573967,-0.058098,-1.875122,188.495656,0
0.006250,-187.591164,63.016887,119.917235,5.144808,4.832944,-4.771731,-0.445703,-4.793049,4.835823,0.404140,-0.168623,0.572399,-0.031958,-2.825161,188.495676,0
0.007292,-165.745508,-10.531656,161.797917,5.981748,5.450692,-3.438287,-2.266611,-5.454684,3.631372,2.079886,-0.205153,0.579977,-0.058098,-2.587651,188.495676,0
0.008333,-117.585251,-79.936450,182.898296,6.400218,5.482645,-1.160320,-4.363641,-5.436305,1.327387,4.093627,-0.201500,0.579716,-0.043161,-1.388792,188.495539,0
0.009375,-40.705782,-132.850809,185.557387,6.479388,4.612827,0.879532,-5.285289,-4.679100,-0.695418,5.079151,-0.256295,0.586771,-0.035692,-0.167312,188.495633,0
0.010417,31.738768,-174.457443,156.135038,5.925198,3.146562,2.907478,-5.621113,-3.263937,-2.718224,5.530997,-0.270907,0.588273,-0.050629,3.361408,188.495589,0
0.011458,101.461119,-177.356860,97.671970,4.782888,1.037697,4.574283,-5.087527,-1.120974,-4.443065,4.958184,-0.256295,0.585856,-0.039427,4.322758,188.495683,0
0.012500,144.970951,-182.684538,10.635985,3.109008,-1.021465,5.534681,-3.841249,1.018312,-5.458665,3.812557,-0.183235,0.576384,-0.031958,6.279388,188.495667,0
0.013542,165.546247,-145.668648,-65.899053,1.695258,-2.920864,5.411655,-1.904668,2.914999,-5.467058,1.976709,-0.183235,0.568937,-0.031958,6.731788,188.495600,0
0.014583,187.414587,-62.672838,-119.967235,0.643428,-4.706654,4.828273,0.337885,4.657305,-4.896308,-0.218483,-0.157664,0.572530,-0.031958,7.546108,188.495700,0
0.015625,165.716384,11.383104,-161.577084,-0.136962,-5.320852,3.570232,2.050584,5.355697,-3.628907,-1.908460,-0.102869,0.574751,-0.039427,7.342528,188.491987,0
0.016667,116.818864,80.775816,-182.800569,-0.578052,-5.359905,1.280359,4.147614,5.436564,-1.354299,-3.875949,-0.029809,0.551495,-0.013287,6.075808,188.565381,0
0.017708,39.565094,133.037807,-185.693561,-0.611982,-4.500737,-0.731713,5.087919,4.624223,0.639130,-4.897051,-0.029809,0.569068,-0.065566,4.481098,188.558081,0
0.018750,-33.446582,174.571955,-155.680304,-0.069102,-3.073526,-2.779502,5.543146,3.205384,2.661936,-5.334667,0.006721,0.571746,-0.028224,1.811938,188.495595,0
0.019792,-102.148108,177.785476,-96.515531,1.095828,-0.968211,-4.485993,4.938664,1.073449,4.361596,-4.776085,-0.004238,0.575535,-0.050629,0.556528,188.490197,0
0.020833,-144.897992,182.907779,-9.036364,2.713158,1.119353,-5.370988,3.748357,-1.029081,5.326836,-3.612669,-0.059033,0.569329,-0.046895,-1.309622,188.569704,0
0.021875,-165.212410,145.722756,66.870834,4.160838,3.008101,-5.335270,1.759537,-2.918416,5.406573,-1.858650,-0.077298,0.564756,-0.039427,-1.829882,188.495645,0
0.022917,-187.375656,61.772554,120.089584,5.178738,4.829394,-4.739983,-0.430777,-4.686452,4.810643,0.404140,-0.117481,0.567631,-0.031958,-2.870401,188.495763,0
0.023958,-165.790878,-11.824313,161.256250,5.993058,5.400989,-3.470036,-2.173327,-5.381169,3.627175,2.072770,-0.194194,0.562143,0.001650,-2.451931,188.495685,0
0.025000,-116.655166,-80.685466,182.885985,6.400218,5.486195,-1.192069,-4.303939,-5.403223,1.373551,4.086512,-0.245336,0.556395,-0.031958,-1.094732,188.495676,0
0.026042,-39.526162,-132.705838,185.742046,6.445458,4.655430,0.843815,-5.195737,-4.708506,-0.657648,5.079151,-0.263601,0.582002,-0.050629,-0.133382,188.495591,0
0.027083,32.793621,-174.372876,155.839584,5.879958,3.196266,2.907478,-5.669621,-3.263937,-2.705634,5.474072,-0.270907,0.580630,-0.005818,3.270928,188.495740,0
0.028125,101.642599,-177.598478,97.585796,4.805508,1.112252,4.574283,-5.080064,-1.120974,-4.430475,4.990205,-0.252642,0.583831,-0.043161,4.209658,188.495756,0
0.029167,144.834841,-182.599972,10.709849,3.154248,-1.039216,5.502932,-3.878563,0.981555,-5.425091,3.819673,-0.219765,0.580826,-0.054364,6.426418,188.571011,0
0.030208,165.500877,-145.874024,-65.566667,1.706568,-2.924414,5.483089,-1.941982,2.911324,-5.500632,2.069213,-0.172276,0.572530,-0.046895,6.709168,188.488996,0
0.031250,187.233107,-63.035265,-120.065720,0.677358,-4.735056,4.887802,0.311765,4.679359,-4.866931,-0.172231,-0.135746,0.571877,-0.039427,7.523488,188.495419,0
0.032292,165.988604,10.428712,-161.700190,-0.114342,-5.331503,3.566263,2.091629,5.359373,-3.675070,-1.872882,-0.121134,0.579650,-0.017021,7.433008,188.495459,0
0.033333,117.317934,80.328823,-182.886743,-0.532812,-5.381206,1.288296,4.192390,5.403482,-1.425643,-3.883065,-0.051727,0.577233,-0.028224,6.154978,188.472951,0
0.034375,40.688001,133.049888,-185.681251,-0.645912,-4.543341,-0.759493,5.114039,4.583790,0.634933,-4.921956,-0.040768,0.588992,-0.043161,4.888258,188.551135,0
0.035417,-32.312332,174.668602,-155.852652,-0.057792,-3.087727,-2.843000,5.543146,3.153923,2.716493,-5.348898,-0.051727,0.588143,-0.065566,1.789318,188.493646,0
0.036458,-101.739778,177.966689,-97.044887,1.050588,-0.954009,-4.493931,4.957321,1.033015,4.470710,-4.744064,-0.018850,0.585399,-0.054364,0.443428,188.495774,0
0.037500,-145.283637,182.823212,-9.713447,2.701848,1.137104,-5.434485,3.707312,-1.073190,5.398180,-3.616227,-0.084604,0.573118,-0.043161,-1.253072,188.420267,0
0.038542,-165.779535,145.674433,66.279924,4.126908,3.029403,-5.339239,1.744612,-2.980904,5.410770,-1.808840,-0.113828,0.569982,-0.046895,-1.852502,188.495658,0
0.039583,-187.852041,62.376600,119.720266,5.156118,4.868447,-4.736014,-0.538987,-4.741588,4.798052,0.457508,-0.128440,0.567631,-0.017021,-2.847781,188.495626,0
0.040625,-165.711480,-11.534371,161.403978,5.959128,5.443592,-3.410507,-2.303925,-5.447332,3.547438,2.154601,-0.172276,0.567696,-0.035692,-2.632891,188.495747,0
0.041667,-116.609796,-80.794194,182.849054,6.343668,5.461343,-1.132540,-4.363641,-5.428953,1.272830,4.168342,-0.238030,0.548229,-0.046895,-1.343552,188.495702,0
0.042708,-38.970380,-132.874971,185.705114,6.411528,4.619927,0.939061,-5.318872,-4.664397,-0.762566,5.128961,-0.241683,0.580761,-0.043161,-0.099452,188.495693,0
0.043750,33.587596,-174.167501,156.184281,5.879958,3.146562,2.935258,-5.688277,-3.205125,-2.776978,5.481188,-0.278213,0.559400,-0.024490,3.406648,188.495848,0
0.044792,101.903476,-177.598478,96.650190,4.748958,1.009294,4.625875,-5.061407,-1.076865,-4.472442,4.972416,-0.256295,0.582198,-0.050629,4.311448,188.476054,0
0.045833,144.585306,-182.998642,9.392614,3.120318,-1.081819,5.554524,-3.882294,1.066097,-5.433485,3.801884,-0.234377,0.576515,-0.091706,6.279388,188.552972,0
0.046875,165.217314,-145.137089,-66.366856,1.706568,-2.959917,5.487058,-1.912131,2.948081,-5.475452,2.019403,-0.135746,0.569590,-0.069301,6.743098,188.488449,0
0.047917,187.709493,-61.839255,-119.807197,0.688668,-4.756357,4.863990,0.334154,4.723468,-4.904701,-0.236272,-0.154011,0.567500,-0.039427,7.568728,188.487807,0
0.048958,165.568932,11.528075,-161.564773,-0.159582,-5.395408,3.574200,2.128943,5.392455,-3.658284,-1.897787,-0.106522,0.578213,-0.065566,7.353838,188.489728,0
0.050000,116.705439,80.739574,-183.022160,-0.589362,-5.416709,1.292265,4.211047,5.388779,-1.429840,-3.929317,-0.073645,0.582329,-0.050629,6.075808,188.564518,0
0.051042,39.939396,133.134454,-185.435038,-0.589362,-4.543341,-0.763462,5.140158,4.583790,0.668507,-4.964650,-0.051727,0.586836,-0.043161,4.582888,188.558069,0
0.052083,-32.663950,174.632360,-155.951137,-0.057792,-3.069975,-2.870780,5.535683,3.135544,2.699706,-5.345340,-0.018850,0.592323,-0.039427,1.879798,188.475288,0
0.053125,-101.841860,177.664666,-97.426515,1.050588,-0.957560,-4.505836,4.934933,1.058746,4.424547,-4.822337,-0.059033,0.583570,-0.035692,0.579148,188.484103,0
0.054167,-145.408405,182.714484,-10.464394,2.690538,1.133554,-5.450359,3.748357,-1.073190,5.402376,-3.658921,-0.066339,0.582851,-0.046895,-1.343552,188.545551,0
