1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-59.965348,-92.186486,199.369887,6.750828,-0.364663,5.901370,-5.245541,0.602953,-5.747406,5.280929,-0.212459,0.322531,-0.005818,22.158628,188.561202,0
0.001042,-9.956264,-156.311925,159.791288,6.015678,-2.629741,6.194728,-3.212131,2.940730,-6.114029,3.251854,-0.183235,0.312994,-0.035692,10.237888,188.554195,0
0.002083,38.623666,-208.223569,94.089584,4.782888,-4.717304,5.611822,-0.465656,5.024880,-5.598340,0.606061,-0.121134,0.312145,-0.028224,4.639438,188.566294,0
0.003125,109.752487,-182.986561,41.769508,3.776298,-6.013156,4.148843,2.276901,6.333447,-4.188251,-2.123483,-0.095563,0.296140,-0.031958,-10.923121,188.717508,0
0.004167,179.883167,-133.539421,-7.177462,2.848878,-6.332681,2.377267,4.337737,6.767186,-2.431683,-4.247731,-0.018850,0.303718,-0.028224,-28.849471,188.646433,0
0.005208,192.961070,-73.811431,-63.855493,1.729188,-5.494815,-0.251523,5.995025,5.866627,0.114535,-5.819979,0.014027,0.310054,-0.031958,-39.028471,188.571006,0
0.006250,170.922592,-22.854178,-146.250379,0.213648,-4.330324,-2.419322,6.872643,4.620547,2.378734,-6.783124,0.010374,0.321094,-0.024490,-42.466711,188.571051,0
0.007292,119.098707,28.103075,-190.285417,-0.623292,-2.097199,-3.996596,6.077302,2.543749,3.949976,-6.067427,-0.015197,0.339320,-0.031958,-33.871111,188.721840,0
0.008333,57.860547,92.772154,-199.321402,-0.860802,0.476753,-5.722454,5.176176,-0.110143,5.730717,-5.176614,-0.011544,0.327757,-0.005818,-17.245411,188.646391,0
0.009375,8.452615,156.595570,-159.459660,-0.057792,2.741830,-6.027241,3.052653,-2.363378,6.057052,-3.143731,-0.055380,0.310054,-0.009553,-4.544281,188.571055,0
0.010417,-39.027092,208.507214,-93.536364,1.152378,4.864897,-5.425286,0.321850,-4.436501,5.521218,-0.490325,-0.110175,0.308682,-0.061832,-0.156002,188.570980,0
0.011458,-110.541558,183.113154,-42.053409,2.125038,6.086192,-3.958498,-2.408953,-5.719338,4.127244,2.166888,-0.208806,0.299863,-0.031958,15.474418,188.721895,0
0.012500,-180.762979,133.968037,7.065909,3.075078,6.466072,-2.179302,-4.395348,-6.171455,2.390821,4.264488,-0.212459,0.307637,-0.039427,33.479938,188.646438,0
0.013542,-193.341812,73.938025,64.384091,4.172148,5.543000,0.438058,-6.083980,-5.263545,-0.167483,5.878612,-0.219765,0.307376,-0.009553,42.742828,188.571064,0
0.014583,-170.622783,21.494820,146.446591,5.710308,4.410461,2.605858,-6.938090,-4.054223,-2.419597,6.845563,-0.278213,0.303979,-0.043161,48.047217,188.646493,0
0.015625,-118.265801,-28.423475,190.395455,6.569868,2.141833,4.160273,-6.178010,-1.970073,-3.962637,6.095605,-0.216112,0.313778,-0.050629,38.806948,188.721893,0
0.016667,-58.218603,-92.947583,199.283713,6.716898,-0.382415,5.859462,-5.214197,0.661765,-5.755464,5.208598,-0.208806,0.319657,-0.024490,21.072868,188.571024,0
0.017708,-9.219001,-156.722676,159.175758,5.936508,-2.651042,6.145200,-3.157280,2.892945,-6.101943,3.225205,-0.230724,0.321029,-0.020755,9.966448,188.571022,0
0.018750,39.179449,-208.235650,94.458902,4.748958,-4.749257,5.581343,-0.414723,5.002825,-5.566109,0.587027,-0.164970,0.313647,-0.013287,4.888258,188.646400,0
0.019792,110.557804,-182.587891,42.015720,3.810228,-5.984754,4.145033,2.241640,6.344474,-4.176164,-2.134904,-0.088257,0.300974,-0.058098,-10.787401,188.721871,0
0.020833,180.631772,-132.717919,-7.645265,2.781018,-6.368184,2.365838,4.282886,6.723077,-2.403481,-4.217276,-0.007891,0.301497,-0.020755,-28.860781,188.570944,0
0.021875,192.847645,-72.373804,-64.421781,1.717878,-5.445111,-0.342959,5.979353,5.833545,0.231370,-5.869469,-0.011544,0.303456,-0.017021,-38.282011,188.495761,0
0.022917,170.366809,-21.428632,-146.521213,0.224958,-4.273520,-2.476470,6.900069,4.583790,2.406936,-6.798351,0.003068,0.318612,-0.039427,-42.545881,188.646435,0
0.023958,118.724404,28.622554,-190.654735,-0.668532,-2.054596,-3.988977,6.030287,2.488612,3.921774,-6.040779,-0.000585,0.329456,-0.017021,-32.219851,188.721893,0
0.025000,58.790632,93.726545,-198.804357,-0.826872,0.530007,-5.737693,5.101735,-0.117494,5.718630,-5.142352,-0.011544,0.323511,-0.009553,-17.234101,188.571103,0
0.026042,8.532012,157.598285,-158.351705,0.010068,2.802185,-6.027241,3.029146,-2.418514,6.040936,-3.151345,-0.106522,0.321159,-0.058098,-4.883581,188.495633,0
0.027083,-39.616902,208.676347,-92.773106,1.197618,4.886198,-5.379568,0.298342,-4.484286,5.480930,-0.398959,-0.150358,0.305677,-0.031958,0.330328,188.718717,0
0.028125,-111.437616,182.448704,-40.920833,2.192898,6.125245,-3.897540,-2.459886,-5.745068,4.090985,2.239219,-0.175929,0.294964,-0.013287,15.417868,188.721858,0
0.029167,-181.432186,133.146535,8.075379,3.109008,6.430569,-2.125964,-4.489379,-6.160428,2.322331,4.306364,-0.216112,0.302868,-0.028224,34.384738,188.571114,0
0.030208,-193.205702,73.793054,65.282765,4.194768,5.553651,0.521875,-6.150585,-5.230463,-0.284319,5.962364,-0.259948,0.306004,-0.028224,42.788068,188.495740,0
0.031250,-171.076483,21.845167,147.074432,5.698998,4.357207,2.666815,-6.957680,-4.050547,-2.540461,6.887439,-0.281866,0.310185,-0.028224,48.171627,188.721835,0
0.032292,-117.437798,-28.846307,191.010985,6.558558,2.127632,4.209801,-6.150585,-1.896558,-4.047242,6.114639,-0.219765,0.328149,-0.024490,39.293278,188.646460,0
0.033333,-57.254491,-93.744923,199.037501,6.705588,-0.464071,5.920419,-5.194608,0.838201,-5.783666,5.128653,-0.219765,0.280789,-0.061832,21.717538,188.571107,0
0.034375,-8.254889,-157.640824,157.846213,5.925198,-2.729149,6.149009,-3.098510,3.014245,-6.061655,3.145261,-0.186888,0.317828,-0.046895,9.740248,188.495687,0
0.035417,39.825971,-208.404783,93.092425,4.726338,-4.791860,5.558484,-0.379461,5.039583,-5.549994,0.465206,-0.139399,0.308160,-0.043161,4.311448,188.721958,0
0.036458,111.873534,-181.850956,41.781818,3.764988,-6.013156,4.061217,2.355260,6.296689,-4.131847,-2.165359,-0.091910,0.301366,0.001650,-11.307661,188.721882,0
0.037500,181.096815,-132.935376,-7.977652,2.792328,-6.325580,2.289641,4.329901,6.689995,-2.383337,-4.221083,-0.004238,0.304436,-0.039427,-29.403661,188.571143,0
0.038542,192.507370,-71.890568,-65.295834,1.695258,-5.430910,-0.335339,6.053794,5.778409,0.279716,-5.827593,-0.004238,0.306265,-0.035692,-39.164191,188.495794,0
0.039583,170.015192,-20.172218,-146.742803,0.157098,-4.220265,-2.525998,6.849136,4.583790,2.423051,-6.786931,-0.007891,0.309597,-0.020755,-42.478021,188.721985,0
0.040625,117.091084,29.589026,-191.048675,-0.668532,-1.926786,-4.057554,6.002861,2.429800,3.933861,-6.010324,-0.000585,0.329652,-0.061832,-33.384781,188.646533,0
0.041667,57.928602,94.439319,-198.755114,-0.838182,0.572610,-5.703405,5.042966,-0.128522,5.678342,-5.108090,-0.015197,0.318612,-0.043161,-17.019211,188.571098,0
0.042708,8.940342,157.900308,-157.970076,-0.023862,2.770232,-5.992953,2.989966,-2.389108,6.044965,-3.090435,-0.091910,0.319396,-0.046895,-4.736551,188.495667,0
0.043750,-40.115972,208.628023,-93.080871,1.163688,4.889749,-5.371949,0.231737,-4.491637,5.488987,-0.433221,-0.150358,0.317109,-0.031958,-0.020282,188.721951,0
