1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-80.899064,-87.689654,194.395307,3.984801,2.181664,2.789004,-4.435975,-1.869248,-2.656183,4.602790,-0.229410,0.397642,-0.071140,-13.064446,188.269481,1236.792327,-19.424222,0
0.001042,-16.658988,-141.575760,175.426547,3.658281,0.523062,3.786639,-3.735762,-0.429329,-3.679234,3.917706,-0.222118,0.410458,-0.078573,-128.754990,188.344929,1237.733046,-19.404408,0
0.002083,46.597994,-181.825909,126.576827,2.768796,-1.385064,4.643479,-2.622990,1.489354,-4.537414,2.846553,-0.167425,0.402879,-0.059989,-232.230252,188.420397,1238.436788,-19.895184,0
0.003125,102.317925,-187.721905,52.840483,1.316347,-3.003301,4.534865,-1.071165,3.063472,-4.550096,1.237930,-0.141902,0.414523,-0.071140,-290.165590,188.495613,1239.441703,-20.864759,0
0.004167,160.602940,-158.923140,-11.502618,0.044046,-4.148177,3.963639,0.575283,4.122556,-3.970931,-0.435038,-0.090856,0.413558,-0.089723,-331.157150,188.269608,1240.776997,-21.564234,0
0.005208,181.044505,-105.776969,-72.479707,-1.081884,-4.551819,2.499368,2.210376,4.597693,-2.618135,-2.058801,-0.090856,0.412111,-0.056273,-279.515215,188.420363,1242.045341,-22.153480,0
0.006250,186.649268,-28.952858,-130.941399,-2.230333,-4.533471,0.990847,3.569168,4.510645,-1.020145,-3.463034,-0.058040,0.419139,-0.074856,-211.830168,188.420314,1242.272428,-23.300874,0
0.007292,153.596986,36.631278,-166.570101,-2.962187,-3.645459,-0.746969,4.220178,3.774364,0.598982,-4.182183,-0.036163,0.418795,-0.071140,-109.503255,188.495743,1243.658464,-23.915226,0
0.008333,80.893267,87.604622,-194.421732,-3.525153,-2.174000,-2.818671,4.640306,2.280040,2.623948,-4.590962,-0.032517,0.423686,-0.071140,14.833682,188.269606,1243.962452,-24.571706,0
0.009375,15.862197,141.361533,-175.489428,-3.097299,-0.577780,-3.764011,3.902243,0.821986,3.685047,-3.970223,-0.014286,0.411009,-0.078573,130.783167,188.420320,1244.912362,-24.997173,0
0.010417,-46.999288,181.576448,-125.740484,-2.174036,1.422083,-4.592692,2.815966,-1.020530,4.509407,-2.812015,-0.072625,0.394955,-0.067423,232.839880,188.420354,1244.849726,-25.073320,0
0.011458,-101.860425,187.813048,-50.837580,-0.721587,2.985278,-4.516260,1.199797,-2.652680,4.547454,-1.218532,-0.101794,0.403568,-0.037689,289.953361,188.495729,1245.267556,-25.633912,0
0.012500,-159.975941,158.650188,13.043758,0.505677,4.177857,-3.969170,-0.408801,-3.650105,3.921786,0.454436,-0.149195,0.404739,-0.086006,318.403147,188.269440,1245.277654,-25.805586,0
0.013542,-180.654805,104.376496,72.915045,1.620348,4.555813,-2.508922,-2.043894,-4.132496,2.594355,2.104694,-0.160133,0.408322,-0.045123,279.618219,188.344979,1245.885268,-26.388834,0
0.014583,-186.655065,27.846011,131.036491,2.836352,4.552143,-1.012469,-3.357268,-4.081718,1.064005,3.459722,-0.233057,0.419415,-0.071140,212.394763,188.420312,1246.461790,-26.207710,0
0.015625,-153.297686,-36.504900,166.470765,3.523169,3.612758,0.709256,-4.027202,-3.301913,-0.614307,4.190226,-0.192949,0.392199,-0.056273,111.441366,188.495769,1247.388945,-26.805952,0
0.016667,-80.853864,-87.208108,194.492520,4.018579,2.185333,2.752799,-4.496534,-1.811216,-2.656183,4.621715,-0.225764,0.379590,-0.059989,-12.208814,188.344999,1247.222404,-27.485851,0
0.017708,-16.342591,-141.329115,175.620974,3.669540,0.545079,3.762503,-3.747116,-0.316892,-3.687689,3.993406,-0.214826,0.384482,-0.071140,-128.642407,188.269546,1247.910829,-28.435697,0
0.018750,46.349395,-181.767184,127.062894,2.768796,-1.414419,4.627388,-2.694904,1.485727,-4.562779,2.842768,-0.189302,0.410182,-0.059989,-231.746144,188.420139,1248.203854,-28.666673,0
0.019792,101.854628,-187.780630,53.277943,1.350125,-2.995962,4.526820,-1.025746,3.067099,-4.571234,1.241715,-0.182010,0.410458,-0.074856,-289.951682,188.495693,1248.454140,-28.837965,0
0.020833,160.354342,-159.252000,-10.980096,0.122861,-4.162855,3.919389,0.579068,4.140691,-3.979386,-0.423683,-0.120025,0.414316,-0.067423,-331.055825,188.344936,1248.716955,-28.988420,0
0.021875,180.886306,-106.246770,-72.151612,-1.126922,-4.551819,2.475231,2.240655,4.572304,-2.596998,-2.073941,-0.072625,0.412869,-0.086006,-279.875482,188.344863,1248.353375,-29.504358,0
0.022917,186.886566,-29.704539,-130.661911,-2.219074,-4.537141,0.994870,3.561599,4.481629,-1.062420,-3.466819,-0.076271,0.418037,-0.071140,-212.708317,188.420334,1248.220731,-29.429594,0
0.023958,154.026384,35.856108,-166.375674,-2.917150,-3.616103,-0.714788,4.163404,3.738094,0.594754,-4.197323,-0.025225,0.425547,-0.037689,-110.707896,188.495703,1248.050120,-30.009008,0
0.025000,81.763361,87.158312,-194.288064,-3.446337,-2.210695,-2.770399,4.644091,2.356207,2.661995,-4.609887,-0.010640,0.408873,-0.071140,13.707850,188.344813,1248.948843,-29.925272,0
0.026042,16.257694,141.032673,-175.805371,-3.142336,-0.570441,-3.743897,3.917383,0.872764,3.672365,-3.932373,-0.021578,0.387583,-0.056273,130.051376,188.344849,1248.521163,-29.652235,0
0.027083,-46.648990,181.329803,-126.141489,-2.207814,1.381719,-4.600737,2.819751,-1.006022,4.505179,-2.838510,-0.054394,0.405635,-0.048839,232.502130,188.420312,1248.613071,-29.451319,0
0.028125,-101.453628,188.036203,-51.481618,-0.732846,3.007295,-4.492124,1.226292,-2.656307,4.560137,-1.248812,-0.098148,0.405290,-0.059989,289.728194,188.495727,1248.947874,-29.402915,0
0.029167,-159.512644,158.802873,12.460478,0.516936,4.126485,-3.904806,-0.401231,-3.668240,3.921786,0.409016,-0.149195,0.408528,-0.041406,318.211756,188.344932,1249.016312,-29.230447,0
