1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,138.312903,-177.864258,22.232576,3.369138,0.096873,4.407912,-4.297400,-0.091764,-4.333289,4.237840,-0.219765,0.558681,-0.035692,17.713798,188.724444,0
0.001042,171.637169,-151.817829,-54.671780,1.921458,-1.756372,4.880333,-2.828173,1.746111,-4.853007,2.894006,-0.205153,0.551887,-0.039427,11.776048,188.571169,0
0.002083,172.249664,-82.231821,-119.573296,0.666048,-3.524411,4.579355,-0.743829,3.517822,-4.599191,0.781178,-0.164970,0.522426,-0.061832,1.450018,188.721819,0
0.003125,173.304517,2.141212,-156.837500,-0.080412,-4.585944,3.817387,1.081930,4.594817,-3.821628,-1.019483,-0.143052,0.544048,-0.028224,-4.272841,188.721896,0
0.004167,132.573598,76.728713,-170.329925,-0.283992,-4.767008,2.099149,2.950787,4.811686,-2.234271,-2.823952,-0.099216,0.556068,-0.046895,-11.941021,188.797306,0
0.005208,51.168472,129.014866,-188.783523,-0.657222,-4.607246,0.228517,4.533634,4.598493,-0.264175,-4.498986,-0.037115,0.564756,-0.095440,-13.433941,188.571256,0
0.006250,-18.372399,168.434856,-156.000379,-0.069102,-3.563464,-1.360186,5.078227,3.642798,1.274836,-4.993883,-0.066339,0.571223,-0.065566,-14.417911,188.722014,0
0.007292,-89.353767,182.944022,-106.142425,0.892248,-1.738621,-3.276536,5.046884,1.801247,3.188528,-5.020531,-0.048074,0.565801,-0.020755,-15.775111,188.721896,0
0.008335,-138.670959,177.700909,-23.501326,2.441718,0.022317,-4.270905,4.184937,0.069969,4.248109,-4.224890,-0.048074,0.564038,-0.061832,-12.902371,188.721920,0
0.009378,-172.516981,152.415577,53.833902,3.855468,1.875562,-4.750945,2.743136,-1.800988,4.820202,-2.827759,-0.055380,0.563842,-0.013287,-5.234191,188.580096,0
0.010417,-172.403556,84.436330,119.584849,5.144808,3.661352,-4.469016,0.643121,-3.532266,4.542213,-0.772035,-0.106522,0.557962,-0.035692,3.089968,188.722406,0
0.011458,-173.934793,-0.649477,157.021402,5.868648,4.680282,-3.687999,-1.202228,-4.616613,3.732420,1.051468,-0.154011,0.562470,-0.058098,9.672388,188.722224,0
0.012500,-133.294614,-75.913509,170.058334,6.185328,4.854246,-1.920233,-3.078921,-4.873915,2.149091,2.852130,-0.186888,0.564168,-0.061832,17.204848,188.646935,0
0.013542,-51.503843,-128.380875,189.472160,6.479388,4.666081,-0.000073,-4.693112,-4.623964,0.183025,4.569040,-0.223418,0.555284,-0.058098,17.917378,188.571487,0
0.014583,18.842345,-168.114968,156.332008,5.891268,3.661352,1.561961,-5.163264,-3.682972,-1.384188,5.067743,-0.248989,0.542219,-0.043161,19.478158,188.722309,0
0.015625,89.596863,-183.264422,105.809281,4.907298,1.815208,3.421164,-5.112331,-1.859800,-3.318025,5.056322,-0.230724,0.557767,-0.028224,20.677018,188.722425,0
0.016667,137.893230,-178.190442,22.675758,3.357828,0.032968,4.453630,-4.313071,-0.102791,-4.349404,4.275909,-0.230724,0.561490,-0.024490,16.424458,188.571494,0
0.017708,171.920732,-151.938638,-54.216288,1.966698,-1.834478,4.933670,-2.855598,1.786544,-4.905382,2.890199,-0.186888,0.561229,-0.039427,11.391508,188.571569,0
0.018754,172.249664,-81.990203,-119.881061,0.699978,-3.609618,4.609834,-0.708568,3.565607,-4.607249,0.807827,-0.146705,0.564626,-0.046895,1.698838,188.722308,0
0.019792,173.667477,1.947918,-156.689773,-0.035172,-4.617897,3.840246,1.054504,4.602169,-3.841772,-1.038518,-0.124787,0.558158,-0.043161,-4.499041,188.722266,0
0.020834,132.789105,76.426691,-170.391478,-0.351852,-4.838014,2.118198,3.013474,4.844768,-2.198011,-2.835373,-0.073645,0.546400,-0.046895,-12.427351,188.571540,0
0.021875,51.452034,128.761167,-189.165152,-0.679842,-4.635648,0.175179,4.600239,4.653629,-0.244031,-4.552283,-0.051727,0.552671,-0.076769,-13.908961,188.571534,0
0.022917,-18.020781,168.616069,-156.246591,-0.046482,-3.598967,-1.405905,5.117407,3.661177,1.282894,-5.035759,-0.026156,0.566977,-0.039427,-14.067301,188.722297,0
0.023959,-88.945437,182.992345,-106.819508,0.880938,-1.735071,-3.322254,5.042966,1.823302,3.168384,-5.020531,-0.018850,0.566520,-0.024490,-16.023931,188.595227,0
0.025000,-138.410082,178.087498,-24.030682,2.430408,0.072021,-4.331862,4.181020,0.029536,4.280340,-4.213469,-0.055380,0.568806,-0.046895,-13.264291,188.589313,0
0.026043,-172.176706,152.729681,53.316856,3.844158,1.886213,-4.815712,2.750972,-1.848773,4.840346,-2.823952,-0.099216,0.566455,-0.031958,-5.641351,188.512556,0
0.027084,-172.789201,84.412168,119.129356,5.133498,3.693305,-4.495685,0.596106,-3.605781,4.530127,-0.764421,-0.117481,0.556525,-0.054364,2.875078,188.728069,0
0.028125,-174.320438,-0.274969,156.725947,5.846028,4.729986,-3.638471,-1.190474,-4.704831,3.752564,1.119992,-0.128440,0.559008,-0.035692,9.830728,188.653482,0
0.029167,-133.317299,-75.406111,170.673864,6.117468,4.907500,-1.874515,-3.153362,-4.862888,2.096716,2.935881,-0.205153,0.539149,-0.050629,16.322668,188.577393,0
0.030209,-51.673980,-128.103014,189.669129,6.479388,4.644779,-0.003883,-4.669604,-4.623964,0.110506,4.641371,-0.234377,0.551757,-0.043161,17.996548,188.502926,0
0.031250,18.479385,-168.139130,156.627463,5.891268,3.625849,1.603870,-5.210279,-3.675621,-1.448650,5.098198,-0.216112,0.573183,-0.028224,19.670428,188.745204,0
0.032292,89.267931,-182.986561,106.153978,4.963848,1.772604,3.440213,-5.120167,-1.823043,-3.378457,5.060129,-0.252642,0.565279,-0.039427,20.699638,188.525383,0
0.033346,138.460355,-177.912581,21.186174,3.346518,-0.080641,4.476489,-4.266056,0.025860,-4.385663,4.199771,-0.212459,0.559530,-0.043161,17.487598,188.585478,0
0.034387,171.024674,-152.071527,-55.902841,1.876218,-1.852230,4.907001,-2.761568,1.871086,-4.865093,2.806447,-0.172276,0.558289,-0.020755,11.866528,188.514948,0
0.035430,172.669337,-80.697547,-119.770266,0.677358,-3.641570,4.579355,-0.594948,3.631771,-4.562932,0.678392,-0.157664,0.520531,-0.087972,1.314298,188.727979,0
0.036466,173.588079,2.213698,-156.751326,-0.046482,-4.624997,3.775479,1.140699,4.631575,-3.753138,-1.095621,-0.150358,0.539933,-0.039427,-4.284151,188.652839,0
0.037511,131.961103,76.668309,-170.970076,-0.351852,-4.802511,2.045811,3.060489,4.830065,-2.153694,-2.888669,-0.080951,0.551822,-0.061832,-11.907091,188.580521,0
