1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,93.797782,109.685241,-173.289975,-3.108558,-4.856329,0.969107,3.957627,5.041965,-0.920489,-3.987337,-0.086703,0.551634,-0.029590,43.846385,188.495707,992.399549,1005.267261,0
0.001042,9.647238,149.336395,-175.015513,-3.131077,-3.979325,-0.952315,4.846836,4.191234,1.020704,-4.866948,-0.097641,0.511878,-0.014723,-6.174352,188.495649,993.581458,1005.337749,0
0.002083,-66.808057,164.863298,-138.281009,-2.410482,-2.555570,-2.665242,4.931891,2.569528,2.737581,-4.840294,-0.101287,0.556526,-0.055607,-51.489108,188.495642,994.871186,1004.313815,0
0.003125,-121.488396,185.064716,-55.345850,-0.811661,-0.552037,-4.365905,4.471822,0.625000,4.350928,-4.406200,-0.046595,0.568101,0.003860,-78.858095,188.646531,996.155939,1003.658472,0
0.004167,-158.845949,157.980722,16.932293,0.550714,1.150598,-4.930068,3.296519,-1.087855,4.885834,-3.199114,-0.024718,0.568032,0.000144,-98.729038,188.496514,996.512149,1003.648531,0
0.005208,-179.344013,107.899999,87.132501,1.924349,3.205503,-4.975037,1.309330,-3.233672,4.941913,-1.199997,-0.046595,0.559488,-0.033307,-109.233055,188.495662,997.872073,1003.866207,0
0.006250,-179.637811,29.431587,137.173085,2.926427,4.343039,-4.292319,-0.395631,-4.373044,4.182691,0.524956,0.000805,0.560177,0.022444,-105.247608,188.495624,998.814613,1003.194038,0
0.007292,-149.873808,-40.134108,172.583056,3.613244,4.999875,-2.947323,-2.363490,-5.060464,2.845425,2.520265,0.008098,0.573751,-0.018440,-83.811758,188.646531,1000.025116,1003.003800,0
0.008333,-93.961778,-109.664567,173.445825,3.680800,4.904469,-0.985020,-4.022058,-4.973113,0.843840,4.073864,0.099252,0.571684,-0.018440,-43.416890,188.495602,1001.323434,1002.115383,0
0.009375,-10.839527,-149.574112,175.122756,3.647022,4.053151,0.965019,-4.891937,-4.099594,-1.080098,4.961091,0.102898,0.579194,-0.040740,5.399206,188.495638,1002.598749,1001.039101,0
0.010417,65.819167,-164.995310,138.619134,2.960204,2.574353,2.677947,-4.980858,-2.538655,-2.784034,4.903974,0.099252,0.579607,-0.014723,51.243104,188.495656,1003.340483,999.978108,0
