1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,184.556277,-125.408972,-18.614015,2.600058,-6.233273,1.990735,4.412541,6.686319,-2.134884,-4.171251,-0.040768,0.317436,-0.058098,0.115438,188.570738,1504.492185,-896.236007,0
0.001042,193.539538,-62.358734,-83.146212,1.333338,-5.494815,-0.648373,6.128971,5.851924,0.542606,-5.786513,0.024986,0.317632,-0.035692,0.737488,188.495412,1504.220680,-896.150359,0
0.002087,168.041597,-9.903449,-155.557197,0.010068,-3.872338,-2.743785,6.367779,4.355893,2.766853,-6.142298,-0.000585,0.321682,-0.073035,4.763848,188.502137,1504.224953,-896.689215,0
0.003126,104.376141,39.289992,-202.091288,-0.894732,-1.500752,-4.704266,5.763297,1.911520,4.630185,-5.533906,0.024986,0.331742,-0.061832,11.323648,188.495712,1503.745564,-897.407245,0
0.004167,50.385839,109.443802,-195.160417,-0.781632,0.995093,-5.966275,4.420004,-0.529179,6.107421,-4.370490,-0.011544,0.303718,-0.058098,15.417868,188.495816,1503.936035,-898.209639,0
0.005209,1.919334,177.060621,-146.447349,0.123168,3.363129,-6.359165,2.419989,-2.944146,6.350829,-2.374538,-0.080951,0.298688,0.012853,18.267988,188.495825,1503.089215,-898.333933,0
0.006250,-50.755238,205.390341,-83.700190,1.299408,5.397438,-5.410673,-0.341224,-4.947430,5.624801,0.229806,-0.128440,0.303260,-0.002084,17.849518,188.571192,1503.368610,-897.627395,0
0.007292,-130.549729,177.833799,-32.549621,2.272068,6.604533,-3.970078,-2.889750,-6.153076,4.046844,2.684720,-0.190541,0.306396,-0.039427,10.554568,188.495868,1503.071738,-899.285580,0
0.008334,-184.528689,125.499323,18.674811,3.233418,6.441220,-1.842917,-4.520359,-6.105291,2.128956,4.381813,-0.201500,0.315803,-0.084238,4.888258,188.571223,1503.061106,-899.389651,0
0.009375,-194.045047,62.992726,83.428599,4.500138,5.709863,0.867626,-6.233057,-5.263545,-0.607288,5.972170,-0.263601,0.315345,-0.054364,4.379308,188.495618,1502.723561,-900.512640,0
