1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-182.914790,123.884958,6.020092,0.393084,5.322733,0.339166,-5.276231,-4.636649,-0.153511,5.483071,-0.233057,0.181572,-0.086006,304.589183,188.495374,875.158537,-1289.754909,0
0.001042,-189.965943,67.814280,67.616916,1.552792,3.568725,2.829231,-5.836402,-2.964602,-2.605453,6.009185,-0.254934,0.181985,-0.089723,253.859172,188.495484,874.744811,-1288.217287,0
0.002083,-167.332193,20.611084,149.835127,3.196650,1.800039,4.313615,-5.423844,-1.252658,-4.144258,5.748021,-0.233057,0.189151,-0.089723,183.742326,188.269102,874.402881,-1286.789061,0
0.003125,-112.369356,-25.311905,191.478906,4.007319,-0.654839,5.106092,-3.743332,1.010590,-4.947480,4.037203,-0.174718,0.196179,-0.115740,80.188257,188.495347,873.495173,-1284.891981,0
0.004167,-56.389526,-94.137664,193.775572,4.007319,-2.911564,5.910636,-2.267206,3.284719,-5.826797,2.572410,-0.156487,0.179298,-0.074856,-43.045365,188.495390,872.768727,-1283.596035,0
0.005208,-12.003419,-156.515413,151.111052,3.196650,-4.562827,5.134251,0.015112,4.884226,-5.044712,0.206788,-0.105440,0.165105,-0.086006,-148.873616,188.495343,871.175066,-1282.045339,0
0.006250,39.027044,-202.097797,87.812994,2.059460,-5.825126,3.674003,2.475321,6.066628,-3.675007,-2.242104,-0.061686,0.174682,-0.097156,-241.811086,188.269075,870.626885,-1279.835100,0
0.007292,113.244953,-172.664802,39.194156,1.102420,-5.924202,1.702869,4.364005,6.226216,-1.814913,-4.138386,-0.010640,0.174268,-0.100873,-287.823859,188.495358,870.329011,-1276.879248,0
0.008333,182.841193,-124.345830,-6.180186,0.212935,-5.263696,-0.288379,5.397293,5.620507,0.201598,-5.323089,-0.006994,0.183570,-0.078573,-308.190168,188.495318,869.887471,-1276.149814,0
0.009375,190.095745,-68.416092,-67.704100,-0.991810,-3.557392,-2.673853,5.949894,3.966595,2.607038,-5.864344,0.029468,0.185499,-0.074856,-254.026368,188.495421,869.661372,-1274.780004,0
0.010417,167.721893,-20.743096,-149.740036,-2.568112,-1.814392,-4.194442,5.586540,2.287294,4.192345,-5.576684,0.000299,0.195972,-0.086006,-183.583031,188.269239,869.041573,-1274.147797,0
0.011458,113.335353,25.567479,-191.177236,-3.378782,0.640485,-5.075419,3.985512,0.024046,4.974430,-3.964276,-0.036163,0.181227,-0.104590,-80.085253,188.495370,868.810651,-1273.274362,0
0.012500,56.892226,93.852967,-193.595419,-3.378782,2.919228,-5.875940,2.490461,-2.206559,5.874885,-2.560043,-0.058040,0.189082,-0.112023,43.148369,188.420012,868.688132,-1272.377150,0
0.013542,11.862023,156.336421,-151.101023,-2.680705,4.592508,-5.059328,0.242208,-3.802439,5.168895,-0.167926,-0.079917,0.183639,-0.067423,149.562053,188.495410,868.827299,-1271.730013,0
0.014583,-39.066740,201.648670,-87.316898,-1.475960,5.814442,-3.683557,-2.255851,-4.992095,3.773824,2.303675,-0.167425,0.161109,-0.100873,242.251839,188.269245,869.058876,-1270.099021,0
0.015625,-113.250750,172.697220,-38.260599,-0.406326,5.935535,-1.696332,-4.133180,-5.224223,1.879910,4.203743,-0.178364,0.171168,-0.063706,287.859313,188.344797,870.280412,-1268.464692,0
0.016667,-182.315894,124.249053,7.138046,0.449381,5.260352,0.278825,-5.196748,-4.629395,-0.068961,5.418726,-0.192949,0.182674,-0.059989,305.163357,188.420048,871.030976,-1267.001915,0
0.017708,-190.180642,68.260590,67.969315,1.620348,3.605419,2.708549,-5.745564,-2.975483,-2.520903,5.929700,-0.222118,0.195076,-0.086006,254.692288,188.420055,871.275685,-1265.618456,0
0.018750,-167.840689,20.763770,149.640700,3.174131,1.884437,4.249252,-5.397349,-1.325198,-4.110438,5.679891,-0.229410,0.200795,-0.100873,184.597959,188.269192,871.411639,-1264.678601,0
0.019792,-113.781847,-25.652510,191.162962,3.951023,-0.599797,5.065865,-3.788751,0.909034,-4.875613,4.075053,-0.222118,0.203344,-0.100873,81.066406,188.344529,872.421295,-1263.640679,0
0.020833,-57.191821,-94.078939,193.775572,3.962282,-2.823497,5.822136,-2.335335,3.201298,-5.780295,2.667035,-0.152841,0.193354,-0.100873,-42.549999,188.420041,873.399277,-1262.509482,0
0.021875,-11.743521,-156.350983,151.840153,3.230428,-4.515124,5.106092,-0.030307,4.811686,-5.078532,0.305198,-0.109087,0.189633,-0.097156,-149.121299,188.420032,874.738967,-1261.518872,0
0.022917,39.320842,-201.768937,88.056028,2.036942,-5.777423,3.730321,2.460182,5.972326,-3.725737,-2.173974,-0.047102,0.175026,-0.067423,-242.103802,188.269203,875.382333,-1259.964463,0
0.023958,113.391852,-173.087622,38.477207,1.068642,-5.902185,1.751141,4.299661,6.182692,-1.827595,-4.070256,-0.028871,0.173993,-0.089723,-287.880150,188.344523,875.672820,-1258.781575,0
